iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
100,0.0645181487515,0.0668933696448,0.0683956173229,0.846360424028,0.832673827021,0.825418362732,0.86356219405,0.853174603175,0.841543513957,31.158977086
110,0.0698163666169,0.0714550220916,0.0729403414888,0.827279151943,0.810627473149,0.820443238354,0.86204560849,0.849167041873,0.852580764946,33.998470144
120,0.0667048990612,0.0682129645284,0.0701017924314,0.847208480565,0.832108535896,0.832202623247,0.874404554432,0.862436313108,0.85888170407,36.994363496
130,0.0693455439431,0.0698803873794,0.0722807729889,0.83038869258,0.825325042397,0.810945273632,0.854262812728,0.850940665702,0.832397754611,40.065869079
140,0.0645123161564,0.0674214577025,0.0680531936534,0.847632508834,0.826455624647,0.820895522388,0.867762512267,0.850898494415,0.841218925421,43.022699674
150,0.0647878816683,0.0655464800211,0.0684780605386,0.855265017668,0.838892029395,0.838082315694,0.880652680653,0.867132867133,0.863254392666,45.811623803
160,0.0620554440254,0.0631882096835,0.0656977491257,0.859787985866,0.843414358395,0.8407960199,0.884112149533,0.870982766651,0.864927091328,48.539560528
170,0.0597060030882,0.0612499338096,0.0620573528604,0.862332155477,0.852459016393,0.851198552691,0.875765306122,0.867445403758,0.861356932153,51.292366138
180,0.0582158231889,0.0606949732053,0.0618826754112,0.86628975265,0.854154889768,0.846223428313,0.884153808474,0.873529411765,0.863563402889,54.259986022
190,0.0575965877535,0.0602416428243,0.0604912704227,0.867703180212,0.855850763143,0.856173677069,0.883466135458,0.872436218109,0.869778869779,57.187874609
200,0.061648931266,0.0639084390972,0.0638040020268,0.851307420495,0.846806105144,0.848484848485,0.862195441446,0.858633281168,0.856776400171,59.98151394
210,0.0607283687052,0.0625292968629,0.0636699977443,0.863745583039,0.853024307518,0.847580280416,0.879318978468,0.869215291751,0.861259777686,62.848176706
220,0.0588836684771,0.0608199645906,0.0622530873568,0.867561837456,0.859807801018,0.851198552691,0.88720356326,0.88088376561,0.869496231654,65.996230275
230,0.0629341154538,0.0636680079236,0.0660607933979,0.854275618375,0.83832673827,0.835820895522,0.876482568588,0.863288718929,0.857367387033,69.014717089
240,0.0613991044777,0.0629090563186,0.0662078312997,0.84593639576,0.84171848502,0.828584350972,0.874133949192,0.870729455217,0.856493752367,71.934909364
250,0.0625830200242,0.0634506682633,0.0665281917337,0.851024734982,0.845675522894,0.831750339213,0.87632011265,0.87237026648,0.856259659969,74.687298862
260,0.0624031434781,0.0638223917454,0.0656899665382,0.854275618375,0.845110231769,0.836725463591,0.874406139603,0.86750483559,0.856575288041,77.59766968
270,0.0570146698806,0.0588825837385,0.0599478908666,0.860636042403,0.855850763143,0.858435097241,0.872642727977,0.869297796002,0.867541261109,80.36477516
280,0.0580615778349,0.0591340764116,0.0600596691026,0.851024734982,0.852459016393,0.849389416554,0.864384971693,0.866496163683,0.860025220681,83.193911104
290,0.0633538910905,0.0645830721017,0.0654537590414,0.848621908127,0.847936687394,0.837177747626,0.860237504894,0.860549507517,0.84667802385,86.10537877
300,0.0608541357307,0.0626299173905,0.0645366057005,0.849045936396,0.83719615602,0.835820895522,0.876130828114,0.865921787709,0.862134447398,89.167699601
310,0.0560517365583,0.0576808843791,0.0584153698397,0.87222614841,0.863199547767,0.86657620986,0.888146498391,0.881488736533,0.880130028444,92.094053252
320,0.0589407211664,0.0602296004294,0.0615869312893,0.859363957597,0.853589598643,0.84486657621,0.87801887949,0.872852233677,0.862193652069,95.134669938
330,0.0544994215159,0.055833737116,0.0552209568937,0.865300353357,0.858677218768,0.862957937585,0.87824198288,0.872318692543,0.872742545149,98.094436028
340,0.0552967689243,0.0569030931622,0.0562989060805,0.856254416961,0.849632560769,0.855269109,0.868689477082,0.863027806385,0.864750633981,100.962222918
350,0.0546831293385,0.0559311794842,0.0565768300533,0.859929328622,0.851893725269,0.854364540932,0.880357358445,0.873552123552,0.873228346457,103.854404001
360,0.0572365729081,0.0588774166885,0.0575198565577,0.845795053004,0.845675522894,0.853007688829,0.857850162866,0.857589984351,0.861407249467,106.654388159
370,0.0563630710195,0.0578072415525,0.0572966512751,0.84777385159,0.846806105144,0.856625961104,0.860870688542,0.859803414382,0.865507000424,109.699910904
380,0.0550182872002,0.0571338590838,0.0577408405567,0.859222614841,0.849632560769,0.848484848485,0.881710213777,0.874409820585,0.870406189555,112.600421682
390,0.0517402875657,0.053126461575,0.0537422234274,0.869823321555,0.861503674392,0.865671641791,0.888539271451,0.881585306912,0.882096069869,115.472652765
400,0.05273067188,0.054091397147,0.0543043662898,0.867844522968,0.863764838892,0.865671641791,0.885064535956,0.881572481572,0.879805746661,118.46311636
410,0.0571374185353,0.0582442953626,0.0576593339172,0.837879858657,0.84397964952,0.842605156038,0.852095422308,0.857438016529,0.852166525064,121.565542341
420,0.0600896571062,0.0618401822316,0.0633131502989,0.844664310954,0.831543244771,0.831298055179,0.873982341475,0.864422202002,0.860456416012,124.549313183
430,0.0521649243781,0.05360430724,0.0536395295662,0.871236749117,0.863199547767,0.872908186341,0.890254186243,0.883204633205,0.888624653191,127.465763257
440,0.0517315494958,0.0533810761389,0.0542576326256,0.872791519435,0.864895421142,0.868385345997,0.891748857349,0.885918854415,0.885025681549,130.26699306
450,0.0527626802117,0.0545701742459,0.0541093096227,0.869399293286,0.859242509893,0.870646766169,0.886930983847,0.877641277641,0.884863123994,133.226502787
460,0.0532017629788,0.0549989490631,0.0545043787323,0.865017667845,0.855850763143,0.86250565355,0.882577154801,0.874446085672,0.877221324717,136.348651301
470,0.052028373158,0.0542376352785,0.0539764090593,0.870247349823,0.860373092142,0.86657620986,0.890870185449,0.882771713336,0.885079859758,139.323313731
480,0.0552338608756,0.05593810215,0.0568213465048,0.859787985866,0.854720180893,0.854364540932,0.880481927711,0.87626384208,0.872424722662,142.204751611
490,0.0496114900504,0.0520703359541,0.0522007855612,0.87703180212,0.867721876767,0.867480777929,0.896674584323,0.8889943074,0.885947839626,144.989221651
500,0.0532450718865,0.0540944100633,0.0538350838659,0.862614840989,0.862068965517,0.862053369516,0.878408806605,0.876892028254,0.874640361693,147.918329856
510,0.0536835511678,0.0556096188419,0.05563812606,0.861766784452,0.856416054268,0.853912256897,0.885533707865,0.881308411215,0.875912408759,150.695851571
520,0.0524298371678,0.0539310900838,0.0533361920035,0.865724381625,0.860373092142,0.863862505654,0.885872176838,0.880849011095,0.881074674042,153.7479579
530,0.0558806528525,0.0575836972696,0.0578946697651,0.854275618375,0.846806105144,0.84803256445,0.879626386457,0.874012087401,0.871165644172,156.746511337
540,0.0464684246833,0.04847239982,0.0487590975423,0.883957597173,0.87846240814,0.873360470375,0.900881323192,0.89588377724,0.889240506329,159.583011118
550,0.0483058838182,0.0497720624161,0.049437021106,0.871660777385,0.866591294517,0.868837630032,0.887456618741,0.883399209486,0.882017900732,162.3408481
560,0.0463143445171,0.0487947584939,0.0479808109713,0.883957597173,0.875635952516,0.876074174582,0.9011676899,0.894332372719,0.891785150079,165.134214384
570,0.0483528136627,0.0513356618494,0.0499501701885,0.877597173145,0.867156585642,0.875621890547,0.895963479097,0.887290167866,0.89134729356,168.03117834
580,0.0486088114836,0.0510295085787,0.0496258724666,0.874487632509,0.860938383267,0.872003618272,0.890316205534,0.878458498024,0.884536923705,171.062684276
590,0.0506091514073,0.0535963943501,0.0525687866718,0.866713780919,0.854720180893,0.857530529172,0.888362732331,0.879058823529,0.877574815391,174.03481632
600,0.0478271039864,0.0497982878811,0.0488475772359,0.88183745583,0.868852459016,0.87381275441,0.894230769231,0.882946518668,0.884280381584,176.950906611
610,0.0490248784985,0.0518388832136,0.0512125183891,0.875335689046,0.862068965517,0.868837630032,0.894015861572,0.882917466411,0.885466034755,179.846186937
620,0.0492836049465,0.0513451316141,0.0511724762144,0.869116607774,0.864895421142,0.866123925825,0.887594076232,0.883698296837,0.881977671451,182.932015382
630,0.0505950664164,0.0534049575109,0.0524473756527,0.871236749117,0.859807801018,0.866123925825,0.889132286723,0.87890625,0.882165605096,185.751823858
640,0.0516046481691,0.0548227994393,0.0543254661565,0.867703180212,0.858677218768,0.855269109,0.889544489025,0.882297551789,0.875872769589,188.659555739
650,0.0528942936196,0.0555544754766,0.0537213957433,0.85851590106,0.851893725269,0.861601085482,0.870286380718,0.864389233954,0.869676320273,191.501719833
660,0.047996996911,0.0505864145153,0.050191886998,0.878445229682,0.865460712267,0.867480777929,0.894140817331,0.882527147088,0.882470918572,194.402329966
670,0.0484700045959,0.0510051564142,0.0499865809174,0.874770318021,0.860938383267,0.873360470375,0.891924859722,0.88,0.887910328263,197.497131809
680,0.051102946022,0.0538703763463,0.0529898995026,0.875759717314,0.861503674392,0.871099050204,0.893596416899,0.881125667152,0.886499402628,200.47793572
690,0.0518080300801,0.054162534837,0.0530576935627,0.865159010601,0.859242509893,0.864314789688,0.880630630631,0.876181004475,0.87684729064,203.389892492
700,0.0554120253897,0.0581730742223,0.0573643883737,0.853568904594,0.84171848502,0.845318860244,0.878403755869,0.869281045752,0.868258859784,206.170022781
710,0.0493181902006,0.0516236700862,0.051615155035,0.87406360424,0.868852459016,0.870194482135,0.891115727728,0.88605108055,0.885429141717,209.027794481
720,0.050622379474,0.053405956994,0.0521612895239,0.871519434629,0.858111927643,0.86657620986,0.889186882848,0.876779577811,0.882047181128,211.944584935
730,0.0522571700322,0.0544095636739,0.0541547839454,0.865159010601,0.858677218768,0.855721393035,0.884503631961,0.878640776699,0.873563218391,214.780383916
740,0.0501038655312,0.0523601066174,0.0524915476244,0.872791519435,0.867156585642,0.857982813207,0.892601431981,0.886964886965,0.87705559906,217.714491683
750,0.0521604008158,0.0538699714221,0.0536719908484,0.861766784452,0.854720180893,0.854816824966,0.881540697674,0.875665215288,0.872162485066,220.747902791
760,0.0509426291539,0.0530566527585,0.0536885100483,0.865865724382,0.858677218768,0.856173677069,0.88203853325,0.875249500998,0.870521172638,223.654312023
770,0.0507093015272,0.052547716473,0.0529814202504,0.865159010601,0.867721876767,0.855721393035,0.884447674419,0.885964912281,0.873261819627,226.712924293
780,0.0507216915528,0.052510751221,0.0529934272609,0.868127208481,0.861503674392,0.85933966531,0.8848574602,0.878772884711,0.874546187979,229.720177157
790,0.0517593058921,0.0531512563834,0.0535684055806,0.859081272085,0.856416054268,0.855269109,0.873845375174,0.871587462083,0.867768595041,232.866910045
800,0.0522772231272,0.0547475603609,0.0549359562822,0.865724381625,0.860938383267,0.854364540932,0.884456336658,0.880466472303,0.87171314741,235.888317638
810,0.0594251186418,0.0604799367685,0.0599311672893,0.835477031802,0.837761447145,0.839439167797,0.840065952185,0.843596730245,0.840878529807,238.770211621
820,0.0507853860321,0.0527679376236,0.0530368470918,0.863886925795,0.855850763143,0.858887381275,0.878209181738,0.871277132761,0.870324189526,241.631606516
830,0.0492535605799,0.0510376786059,0.0518642424255,0.873215547703,0.873940079141,0.860244233379,0.891101129052,0.891272549976,0.876745113682,244.385326654
840,0.0503909640792,0.0532798886909,0.0529489418058,0.876325088339,0.866591294517,0.861148801447,0.894970591766,0.886319845857,0.879181424636,247.200039566
850,0.0505003921881,0.0521140645206,0.0515426147032,0.869116607774,0.864330130017,0.869289914066,0.882636248416,0.878787878788,0.88033126294,249.90338797
860,0.051766745825,0.054986051367,0.0543874531518,0.861342756184,0.843414358395,0.847580280416,0.877969896753,0.862257583292,0.862840862841,252.655246989
870,0.050009799762,0.0520861578388,0.0518499950193,0.866572438163,0.864895421142,0.861601085482,0.882294264339,0.88044022011,0.875102040816,255.557709331
880,0.0505590456087,0.0519908072224,0.0519454481965,0.864876325088,0.865460712267,0.863862505654,0.877811860941,0.878818737271,0.873794549266,258.369135974
890,0.0504417508124,0.0520736802681,0.0521359900323,0.862473498233,0.860373092142,0.861601085482,0.877471351215,0.87556675063,0.873866446826,261.17098714
900,0.0518855392303,0.0533762167742,0.0532097041966,0.857385159011,0.856981345393,0.859791949344,0.871710108074,0.872028325746,0.870833333333,263.976518709
910,0.0512765976454,0.0532002655577,0.0533455004509,0.858939929329,0.854154889768,0.850293984622,0.875,0.870090634441,0.863729930012,266.943378297
920,0.0598640826186,0.059966070093,0.059756877312,0.833498233216,0.838892029395,0.838082315694,0.836706404214,0.843320505772,0.838738738739,269.889529893
930,0.0515967963015,0.0533468529421,0.0533586246715,0.858233215548,0.855285472018,0.860244233379,0.872213020767,0.869387755102,0.870981210856,272.794214366
940,0.053935657263,0.054142101064,0.0541297602573,0.851590106007,0.849632560769,0.853912256897,0.860149174214,0.859110169492,0.859748154581,275.615382184
950,0.051222015125,0.0529736657025,0.0522271757594,0.865159010601,0.855285472018,0.862053369516,0.876071706937,0.867768595041,0.86982501067,278.367480467
960,0.0505349120965,0.0520697337533,0.0521485017405,0.860636042403,0.858677218768,0.854364540932,0.875943633619,0.873737373737,0.867052023121,281.196783288
970,0.0506873377858,0.0527605240744,0.0523596505686,0.864169611307,0.855850763143,0.858435097241,0.876620875594,0.869029275809,0.868321413546,284.125474795
980,0.0513047575473,0.0530840923594,0.0525740175476,0.864310954064,0.854154889768,0.858435097241,0.881685974858,0.873653281097,0.873535353535,287.210505739
990,0.0511756624565,0.0529884221652,0.0524158706565,0.864876325088,0.855850763143,0.863862505654,0.877404462683,0.86969851814,0.873369793858,290.054239105
1000,0.0516413270405,0.0529746444467,0.0526652240033,0.85667844523,0.857546636518,0.858887381275,0.872740963855,0.87374749499,0.872026251025,292.861136495
1010,0.0506214898419,0.05222416515,0.0517253505598,0.866996466431,0.866591294517,0.868837630032,0.882389701287,0.882235528942,0.880854560394,295.642076647
1020,0.0509160830553,0.0528332332656,0.052198179383,0.861060070671,0.858677218768,0.857078245138,0.880224198855,0.878522837707,0.873701039169,298.418305264
1030,0.0498637773922,0.0508622907848,0.051314493994,0.863745583039,0.864895421142,0.861601085482,0.87886403619,0.87959697733,0.874074074074,301.156668885
1040,0.0508436099755,0.053040656736,0.052270184486,0.861625441696,0.851328434144,0.86250565355,0.879626214189,0.870761670762,0.87751813054,303.959620971
1050,0.0539504956694,0.0566882254876,0.0543236711006,0.8525795053,0.837761447145,0.861148801447,0.870095902354,0.856857855362,0.874231872184,306.651988689
1060,0.0502476644651,0.0521384077969,0.0511913840719,0.860212014134,0.855850763143,0.860244233379,0.879228232995,0.875549048316,0.876449420232,309.501929645
1070,0.0521172250339,0.0544937456074,0.0531635258509,0.852720848057,0.846240814019,0.854816824966,0.865652398143,0.859649122807,0.864385297845,312.550929795
1080,0.0517676026584,0.0539346747485,0.0529491614183,0.854982332155,0.851893725269,0.857078245138,0.867612903226,0.864809081527,0.866554054054,315.707665976
1090,0.0496822033081,0.0519629905012,0.0512878664369,0.869964664311,0.862068965517,0.870194482135,0.883838383838,0.877263581489,0.881453944651,318.656066395
1100,0.0493578627023,0.0524807807817,0.0517222289146,0.874911660777,0.862634256642,0.86250565355,0.893309222423,0.883229216723,0.880409126672,321.501661086
1110,0.0585608924361,0.0613999872367,0.061551848842,0.842544169611,0.822498586772,0.828132066938,0.872656607225,0.856882406563,0.858420268256,324.47804514
1120,0.0494271008279,0.0529423519749,0.0520987097085,0.871660777385,0.860938383267,0.858887381275,0.888807249571,0.880350194553,0.875697211155,327.38834766
1130,0.0458269102399,0.0478294434561,0.0477759605263,0.883109540636,0.872244205766,0.872908186341,0.897432717351,0.888007928642,0.885725904839,330.53969252
1140,0.049397773597,0.0524720520402,0.0521837821021,0.87222614841,0.855285472018,0.867480777929,0.89253447456,0.878672985782,0.885947839626,333.57385785
1150,0.0476312234049,0.0489263480219,0.0488230999034,0.877173144876,0.874505370266,0.87381275441,0.890567938547,0.888554216867,0.885043263288,336.503352028
1160,0.0524266809075,0.0544929687425,0.0549976348481,0.863180212014,0.853589598643,0.849841700588,0.883232810615,0.874454677654,0.86887835703,339.416849051
1170,0.0552488617377,0.0555568195909,0.0550043107466,0.851024734982,0.851328434144,0.848484848485,0.859316604378,0.859433458044,0.854030501089,342.137002611
1180,0.0473271909563,0.0489946616961,0.0508173919995,0.875618374558,0.862634256642,0.86250565355,0.894610778443,0.884009546539,0.881342701015,345.061394117
1190,0.0460409568901,0.0473098355021,0.0477885424653,0.879575971731,0.877897117015,0.880597014925,0.893045443133,0.891457286432,0.891536565325,348.033354213
1200,0.0466167957518,0.0476245900625,0.0493606705007,0.88593639576,0.876766534765,0.873360470375,0.898452246131,0.890781563126,0.88533988534,350.952391993
1210,0.0465569712709,0.049006680774,0.0496204496423,0.877455830389,0.867156585642,0.871551334238,0.893213449932,0.884407279882,0.885206143897,353.846573692
1220,0.0470466530252,0.049027213409,0.0501944177474,0.88,0.872244205766,0.871099050204,0.896602119109,0.889324191969,0.886769964243,356.611843035
1230,0.0468912865183,0.0485929273737,0.0481969016314,0.876325088339,0.873940079141,0.876074174582,0.888321633695,0.886398369842,0.885355648536,359.395145042
1240,0.0469925034237,0.0490239980087,0.0487837173807,0.875053003534,0.871678914641,0.871551334238,0.887244897959,0.884595831215,0.88127090301,362.359399628
1250,0.04400771631,0.0454750541725,0.046085356899,0.884381625442,0.879027699265,0.879692446857,0.898787428854,0.893849206349,0.892045454545,365.392857576
1260,0.0444639755858,0.0457920402999,0.0461414223423,0.882826855124,0.877897117015,0.877883310719,0.894676661161,0.890355329949,0.888152444076,368.277379767
1270,0.0472623116072,0.0473278168984,0.0485566523065,0.876325088339,0.870548332391,0.873360470375,0.888492417484,0.882744495648,0.882943143813,371.154010814
1280,0.0448259511643,0.0468701616756,0.047262949649,0.879717314488,0.875070661391,0.872003618272,0.895493061525,0.891613536047,0.886024969795,374.186137423
1290,0.0437932559279,0.0454746905022,0.046250985935,0.886077738516,0.87733182589,0.875169606513,0.899850894632,0.892307692308,0.887804878049,377.250038338
1300,0.0440729023643,0.0452796014735,0.0459400887308,0.884381625442,0.88185415489,0.878787878788,0.897055122074,0.894922071393,0.889802631579,380.19345542
1310,0.043777095593,0.0451195108783,0.0457276693066,0.886501766784,0.87620124364,0.881501582994,0.897746084299,0.888549618321,0.891286307054,383.129179962
1320,0.0438206790179,0.0449109263596,0.0451355312986,0.883674911661,0.877897117015,0.878335594754,0.896256145216,0.891238670695,0.889254837382,386.050591908
1330,0.0508806135911,0.051901771803,0.0514980258582,0.869964664311,0.865460712267,0.860696517413,0.876807712908,0.872998932764,0.86467486819,389.009566767
1340,0.0449070538207,0.0472087203557,0.0467721380481,0.884381625442,0.872244205766,0.876074174582,0.895423165431,0.884221311475,0.885928393006,392.080511661
1350,0.0463333969808,0.0488488101418,0.0494358987812,0.878869257951,0.863764838892,0.867480777929,0.892754348642,0.880278191754,0.880359330339,394.964933098
1360,0.0433412783166,0.0450186198276,0.0459219783771,0.885229681979,0.879027699265,0.877431026685,0.89778449144,0.892462311558,0.88897992626,397.848870593
1370,0.0437191813648,0.0454884145481,0.0474667997514,0.891166077739,0.88072357264,0.872455902307,0.905358898722,0.896720509055,0.887019230769,400.757064286
1380,0.0447368032056,0.0476078178694,0.0475156636334,0.88593639576,0.869417750141,0.87697874265,0.900725796531,0.886820186183,0.891025641026,403.61598466
1390,0.0440859886606,0.0467224942922,0.0478895045156,0.889187279152,0.870548332391,0.873360470375,0.90349581487,0.887469287469,0.887820512821,406.364714595
1400,0.043220499999,0.0459682518589,0.0452439152679,0.885088339223,0.872809496891,0.88104929896,0.89743913208,0.886420999495,0.891456871647,409.412573889
1410,0.0419327140187,0.0436146251312,0.045210737232,0.8925795053,0.884680610514,0.878335594754,0.904354392147,0.897693079238,0.889254837382,412.391264243
1420,0.0432065815482,0.0456064746027,0.0461758061975,0.888339222615,0.87733182589,0.872003618272,0.901101652479,0.891337005508,0.883778234086,415.249747382
1430,0.0409912284191,0.0435265137524,0.0443693277055,0.896395759717,0.88298473714,0.886024423338,0.908386451694,0.897270471464,0.896805896806,418.18327315
1440,0.0427224179431,0.0451750501996,0.0465265087882,0.890459363958,0.87620124364,0.871551334238,0.905383958003,0.893222818137,0.886490807354,420.956388096
1450,0.0427202955874,0.045483742897,0.0444405095637,0.891307420495,0.877897117015,0.880597014925,0.905655747761,0.894941634241,0.893634165995,423.772667019
1460,0.0414055942216,0.043096803468,0.0432931665195,0.892438162544,0.885245901639,0.886024423338,0.904981895368,0.89905519642,0.896551724138,426.657826529
1470,0.0457850818248,0.04658794109,0.0469135659105,0.874204946996,0.867721876767,0.869289914066,0.882585751979,0.875927889714,0.874945910861,429.722459119
1480,0.0403521750955,0.0428457075985,0.043047949231,0.89851590106,0.885245901639,0.886024423338,0.911094601288,0.900343642612,0.897893030794,432.644336318
1490,0.0445936393494,0.0450153974942,0.0464898231279,0.884098939929,0.88072357264,0.875621890547,0.895060148451,0.892181911088,0.884696016771,435.550634286
1500,0.0425958179077,0.0447356708829,0.0457106370841,0.892438162544,0.87733182589,0.882406151063,0.907183802903,0.894609033511,0.895833333333,438.421312837
1510,0.0419973162225,0.0437370117939,0.0437968555215,0.890176678445,0.882419446015,0.878787878788,0.900905496748,0.893333333333,0.888053467001,441.412780965
1520,0.0418295629413,0.0447090374955,0.0448928296017,0.893286219081,0.882419446015,0.879240162822,0.908273599806,0.899419729207,0.894005557761,444.378560266
1530,0.0397513048437,0.0428606211253,0.0421360820795,0.895689045936,0.886376483889,0.890999547716,0.906321401371,0.89802130898,0.899120971118,447.439184298
1540,0.0402465899828,0.0424543714524,0.0423199289098,0.897102473498,0.890898812889,0.886024423338,0.907871424956,0.902672718104,0.895261845387,450.672253762
1550,0.0400936853453,0.0426988135648,0.0430605089184,0.897667844523,0.884115319389,0.883763003166,0.90979317219,0.898665348492,0.894887525562,453.955762949
1560,0.0404411792919,0.0428854549706,0.0435414680166,0.896254416961,0.889768230639,0.8842152872,0.908181135852,0.902840059791,0.894302229562,457.058231782
1570,0.0436293847772,0.0453169521505,0.0453475896386,0.885795053004,0.881288863765,0.873360470375,0.896357106208,0.89263803681,0.881656804734,460.245922341
1580,0.0441950639267,0.0454775481654,0.0462655654076,0.880706713781,0.874505370266,0.872908186341,0.890616899948,0.884495317378,0.880170575693,462.890315126
1590,0.0445900944621,0.045977246874,0.046659492361,0.884664310954,0.87733182589,0.876526458616,0.897306821042,0.891337005508,0.88705006206,465.591424136
1600,0.0406649550028,0.042676404664,0.0426165835505,0.894699646643,0.886941775014,0.8842152872,0.904597259572,0.89816700611,0.892255892256,468.519953519
