iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
410,0.10455250497,0.105526022761,0.104049191581,0.67519434629,0.663086489542,0.664857530529,0.735436334331,0.729582577132,0.723404255319,4.431138886
420,0.0956900384688,0.0967147323411,0.0953342538908,0.709540636042,0.701526286037,0.708276797829,0.761129838428,0.757352941176,0.757245013173,4.537844218
430,0.095425274173,0.0963978624845,0.0953001268023,0.710954063604,0.698699830413,0.709633649932,0.763118267115,0.755840586349,0.758646616541,4.645933077
440,0.0925986836295,0.0942170577348,0.0933879811235,0.717314487633,0.707179197287,0.71867933062,0.772209567198,0.767295597484,0.770479704797,4.755903362
450,0.0908869106004,0.0926795929346,0.0916364996375,0.730459363958,0.712266817411,0.725463591135,0.780476574191,0.768531150523,0.773929236499,4.863066487
460,0.0886674672104,0.089881981947,0.0889970931997,0.742332155477,0.726964386659,0.738579828132,0.77868155882,0.767676767677,0.772798742138,4.971168511
470,0.0878826206023,0.0893335347661,0.0889312700027,0.740636042403,0.728660260034,0.732700135685,0.782917307465,0.775280898876,0.773996175908,5.074061074
480,0.0909172258491,0.0920474303553,0.0925347273126,0.719575971731,0.708875070661,0.712347354138,0.773308957952,0.767284229553,0.763392857143,5.173875289
490,0.0880641764374,0.0896794415439,0.0896327029793,0.734982332155,0.72131147541,0.727725011307,0.783562276348,0.774988589685,0.774869109948,5.272011493
500,0.0851688634943,0.0866753317882,0.0859563558722,0.752650176678,0.738835500283,0.742198100407,0.793193098558,0.782894736842,0.782276546982,5.372005486
510,0.0840761102864,0.0857203407552,0.0849819157949,0.755618374558,0.741096664782,0.744459520579,0.795698924731,0.785379568885,0.784268804887,5.479566783
520,0.0834660858229,0.0846235661239,0.0840034821381,0.760424028269,0.747880158282,0.744459520579,0.797224548391,0.789025543992,0.781600309239,5.581098631
530,0.0824072577405,0.0834047068023,0.0827494415759,0.764664310954,0.752967778406,0.760289461782,0.800813494437,0.79318504496,0.79296875,5.686758737
540,0.0818684488275,0.0828215219291,0.0820574624775,0.770600706714,0.76257772753,0.774310266848,0.804904435629,0.800190294957,0.803929273084,5.787147016
550,0.0823722931327,0.083377876801,0.0824514387928,0.769752650177,0.76370830978,0.773857982813,0.802473626773,0.799424184261,0.802058590657,5.91062344
560,0.081452676596,0.0824905436962,0.0816896480621,0.772438162544,0.765404183154,0.777928539123,0.806490384615,0.803037494067,0.806920959497,6.013844224
570,0.0811230073055,0.0822928864839,0.0815889081842,0.766925795053,0.75918598078,0.765716870194,0.804412287985,0.800374882849,0.800308404009,6.123857801
580,0.080089395919,0.0808242299689,0.0801054356936,0.776395759717,0.772752967778,0.780189959294,0.804932182491,0.803902439024,0.804505229284,6.230131353
590,0.0785267406662,0.0792198902692,0.078737931422,0.780918727915,0.776710005653,0.789687924016,0.810791015625,0.809638554217,0.814962196578,6.331216773
600,0.0782431454809,0.0789742253426,0.0783838438994,0.783180212014,0.780667043527,0.790140208051,0.812009803922,0.812015503876,0.814696485623,6.4396734
610,0.0766897745092,0.0773226431609,0.0765847764375,0.788127208481,0.782928208027,0.795567616463,0.814915421657,0.812316715543,0.817594834544,6.540740765
620,0.0764749004746,0.0772054619026,0.0762318831772,0.784028268551,0.781232334652,0.793758480326,0.812790982602,0.811861934857,0.817307692308,6.650694508
630,0.0757727661759,0.0766953291437,0.0756670552449,0.78925795053,0.789146410401,0.796924468566,0.819250818281,0.822465492623,0.82259976294,6.757294196
640,0.0751515136035,0.076452865088,0.0752269323786,0.793074204947,0.790842283776,0.79421076436,0.823571945047,0.824644549763,0.821218074656,6.869488944
650,0.0745322251333,0.0762264862898,0.0749849756439,0.794346289753,0.790276992651,0.795115332429,0.823956442831,0.82324916627,0.821863940228,6.97242324
660,0.0733731894101,0.0747681410336,0.0739190568941,0.802826855124,0.8004522329,0.799638172773,0.830188679245,0.830370014416,0.824136562128,7.074633605
670,0.0729923214849,0.0745115184513,0.0734597630586,0.801413427562,0.795929903901,0.800995024876,0.830498250694,0.828013339686,0.827044025157,7.176881456
680,0.0727800199548,0.0744524264058,0.0731259549128,0.801130742049,0.795364612776,0.798281320669,0.830134009417,0.827783063749,0.824547600315,7.277658194
690,0.0702359723522,0.0719339662858,0.070516556825,0.806925795053,0.8027133974,0.804161013116,0.837380952381,0.835609985869,0.831713952585,7.381421638
700,0.0685739849054,0.0703489177731,0.0686273995758,0.812296819788,0.811192764274,0.815015829941,0.838991270611,0.840496657116,0.838148001583,7.483232714
710,0.0681229739413,0.0696910539338,0.0684723822982,0.81371024735,0.811192764274,0.809588421529,0.840319844924,0.840496657116,0.833399287693,7.589429793
720,0.0674051093159,0.0684870909468,0.0671846061073,0.814558303887,0.812323346523,0.818634102216,0.840389294404,0.840077071291,0.84055666004,7.696730404
730,0.0670088848802,0.0683209044838,0.0670139901341,0.818798586572,0.812323346523,0.818634102216,0.843352883675,0.83961352657,0.839792249301,7.803343871
740,0.0666882448893,0.0680364941991,0.0665998086698,0.816254416961,0.815149802148,0.818634102216,0.841964502796,0.842712842713,0.840936136454,7.908431229
750,0.0655270450678,0.0668947770308,0.0654965326905,0.820070671378,0.816845675523,0.822704658526,0.844964072586,0.843629343629,0.843824701195,8.010121356
760,0.0656086677376,0.0670278702142,0.0653709149577,0.82148409894,0.814019219898,0.826775214835,0.843630060666,0.838329238329,0.84462474645,8.116727285
770,0.0656210332411,0.0670331108187,0.0652536636731,0.820777385159,0.816845675523,0.826775214835,0.841460365091,0.838161838162,0.842581175503,8.218951508
780,0.0645383760367,0.0655031873366,0.0644380274271,0.826572438163,0.823063877897,0.833107191316,0.849834781544,0.847540185095,0.852104208417,8.322267936
790,0.0638731708445,0.0649443761942,0.063709635562,0.826572438163,0.825325042397,0.827227498869,0.851110302148,0.851513695339,0.849487785658,8.425688762
800,0.0637170254283,0.0647283005335,0.0636001212421,0.826855123675,0.826455624647,0.828132066938,0.851820491109,0.852616418627,0.850863422292,8.52781239
810,0.0637436484748,0.0648233670834,0.0634928310883,0.828268551237,0.828151498021,0.833107191316,0.851919561243,0.852998065764,0.853629512098,8.636158015
820,0.0612386784485,0.0623070283497,0.0609056142402,0.83816254417,0.837761447145,0.842152872004,0.858868482682,0.859382655561,0.8597830454,8.738846295
830,0.0603080679908,0.0615697551438,0.0600231377542,0.839575971731,0.84058790277,0.846223428313,0.858107263408,0.860119047619,0.860197368421,8.846388369
840,0.059270384796,0.0607900886897,0.0595178954967,0.842685512367,0.84171848502,0.844414292175,0.863519313305,0.864209505335,0.862619808307,8.952477745
850,0.0593584875825,0.0609978956532,0.059585618972,0.840141342756,0.841153193895,0.846675712347,0.861380071087,0.864054184809,0.864670658683,9.068975248
860,0.0592533818723,0.0609473582281,0.0595954405266,0.843816254417,0.842283776145,0.843057440072,0.864467067337,0.864365580943,0.861477045908,9.182301475
870,0.0590834112581,0.0606368390319,0.0594074745581,0.845795053004,0.84397964952,0.844414292175,0.866479011137,0.865497076023,0.862729449322,9.297229368
880,0.0588381836435,0.0604287016092,0.0591797289887,0.844098939929,0.843414358395,0.843962008141,0.864944287988,0.865075499269,0.862165401518,9.410023302
890,0.0603001182143,0.0616240294022,0.0608801694849,0.837173144876,0.832108535896,0.837177747626,0.860126274891,0.85617433414,0.857482185273,9.523331082
900,0.0571684012315,0.0584331651511,0.0569108334558,0.847067137809,0.849067269644,0.850293984622,0.864580725907,0.866433216608,0.86339248865,9.634397235
910,0.0566055017704,0.0580495878593,0.0568083025828,0.849328621908,0.841153193895,0.84803256445,0.869202453988,0.862859931674,0.865384615385,9.747757641
920,0.0567082570618,0.0581703371047,0.0571229355071,0.847491166078,0.84397964952,0.847580280416,0.866476921173,0.864306784661,0.863728265265,9.862109779
930,0.0561218600099,0.0574354536118,0.0565558776802,0.851872791519,0.848501978519,0.846675712347,0.87228856934,0.869395711501,0.864886408928,9.978879216
940,0.0573058172893,0.0588532376867,0.057644602299,0.846925795053,0.845110231769,0.842152872004,0.867717112495,0.8662109375,0.860678642715,10.092774891
950,0.0551159720119,0.0566556941439,0.0557247604571,0.853003533569,0.849067269644,0.847580280416,0.872798434442,0.869692532943,0.865038045655,10.213642123
960,0.0546876048513,0.0562164414325,0.0552708058774,0.855830388693,0.847371396269,0.85210312076,0.873637264618,0.866995073892,0.867342799189,10.328838351
970,0.0540434102778,0.0556292814887,0.0546932633071,0.858939929329,0.851328434144,0.849841700588,0.8747804266,0.868434217109,0.863599013969,10.44454183
980,0.0539645139459,0.055446643345,0.0546642322713,0.858374558304,0.854154889768,0.848937132519,0.87415222306,0.871,0.862664473684,10.558396735
990,0.0537124617558,0.0554722971265,0.0548158171235,0.858657243816,0.855285472018,0.850293984622,0.87651271919,0.874015748031,0.866262626263,10.666433819
1000,0.0534676163158,0.0549596693835,0.0545763236067,0.859505300353,0.855850763143,0.851198552691,0.877192982456,0.874446085672,0.867285195643,10.773994537
1010,0.0538992928635,0.0550365318426,0.0551660883098,0.859929328622,0.858111927643,0.851650836725,0.877518230132,0.876537137236,0.867635189669,10.87836428
1020,0.0531225051401,0.0545849728547,0.054246845912,0.864734982332,0.860373092142,0.857078245138,0.880896079652,0.877904102818,0.871440195281,10.990881809
1030,0.0529823325413,0.0544596457323,0.0541726553532,0.863604240283,0.860938383267,0.853459972863,0.880139113154,0.878578479763,0.868825910931,11.102900852
1040,0.0519871437969,0.053277711368,0.0530063610851,0.865865724382,0.864330130017,0.859791949344,0.881862317939,0.881188118812,0.874086108855,11.216979261
1050,0.0505500855108,0.0521565348161,0.0516270430475,0.869540636042,0.868852459016,0.863410221619,0.884350332039,0.884462151394,0.876633986928,11.326688676
1060,0.0497697429665,0.0513410700284,0.0508583952543,0.874770318021,0.871113623516,0.867480777929,0.889166875156,0.886454183267,0.880359330339,11.453420646
1070,0.0495867042574,0.0511982187073,0.0511280170051,0.871802120141,0.865460712267,0.864767073722,0.888231669747,0.883447600392,0.87967806841,11.561905293
1080,0.049072345736,0.0509459847736,0.0504766616419,0.870812720848,0.862634256642,0.861148801447,0.885778555361,0.879284649776,0.874540253371,11.665595084
1090,0.0488455836619,0.0504793839006,0.0504259293569,0.87406360424,0.868287167891,0.867028493894,0.888833437305,0.884252359662,0.879803761243,11.784366078
1100,0.0486079183376,0.0502695561625,0.0503372195218,0.876466431095,0.871678914641,0.865671641791,0.891347588265,0.887901234568,0.879219194795,11.888858545
1110,0.0484843237773,0.0500877724663,0.0503011325422,0.878586572438,0.874505370266,0.868837630032,0.892879411398,0.890316205534,0.881921824104,11.990783905
1120,0.0466159886254,0.0483992413812,0.0483554158237,0.880282685512,0.873940079141,0.870646766169,0.893579595427,0.888332498748,0.882401315789,12.102111346
1130,0.0464708982124,0.0482140701535,0.0482086330754,0.880141342756,0.879027699265,0.872455902307,0.89378757515,0.893532338308,0.884803921569,12.205462107
1140,0.0457505015765,0.0478585206712,0.047284389256,0.883674911661,0.87959299039,0.875621890547,0.89664699234,0.893871449925,0.887433483422,12.31538728
1150,0.0457890475698,0.0481192433081,0.04758565011,0.883109540636,0.876766534765,0.870194482135,0.895673016273,0.890672016048,0.88203863543,12.419398598
1160,0.0446309637538,0.0468292492105,0.0462357377451,0.887491166078,0.881288863765,0.876074174582,0.9005,0.895936570862,0.888527257933,12.534781089
1170,0.0445152361372,0.0467157292087,0.0460146776478,0.88777385159,0.880158281515,0.875621890547,0.900576008014,0.894736842105,0.887892376682,12.642086974
1180,0.044406446916,0.0466856708984,0.0458688312278,0.886219081272,0.87733182589,0.876526458616,0.899185973701,0.892307692308,0.888525928951,12.757567081
1190,0.0441735162115,0.046476952836,0.0457344577454,0.886643109541,0.879027699265,0.87697874265,0.899975056124,0.894373149062,0.889430894309,12.866947857
1200,0.043994676623,0.0464391496445,0.0454920231752,0.890035335689,0.87733182589,0.88104929896,0.903545747582,0.893366093366,0.893823173193,12.989031552
1210,0.0440904994629,0.0465677716163,0.0456067478205,0.886219081272,0.87733182589,0.878787878788,0.898958202586,0.891986062718,0.890433360589,13.09689628
1220,0.0438927555681,0.0462797054827,0.0454978526211,0.887349823322,0.877897117015,0.878787878788,0.90041234537,0.893069306931,0.890790546047,13.205164194
1230,0.0438285133844,0.0462506662914,0.0454821490276,0.888621908127,0.87733182589,0.877883310719,0.901672073871,0.892733564014,0.889975550122,13.312530652
1240,0.0437632641131,0.0462115124483,0.0454898428499,0.887915194346,0.876766534765,0.88104929896,0.90138042532,0.892822025565,0.893306288032,13.430892638
1250,0.0432025572747,0.0456491439154,0.0451207015538,0.888480565371,0.87959299039,0.883310719132,0.901016183666,0.894082545997,0.894607843137,13.535242327
1260,0.0430656500694,0.0455596753955,0.0449081467295,0.89074204947,0.885245901639,0.881953867028,0.902632573372,0.898449224612,0.89290110792,13.637630571
1270,0.0429523751278,0.0454959436392,0.0448141564289,0.891307420495,0.883550028265,0.882406151063,0.903404094963,0.897410358566,0.893442622951,13.747311432
1280,0.0428569588996,0.0457681580707,0.0445101507665,0.88961130742,0.87959299039,0.881953867028,0.90147596821,0.893233082707,0.89219330855,13.853576146
1290,0.0419193137422,0.0445033257356,0.043981697555,0.892296819788,0.879027699265,0.882858435097,0.905176704828,0.894581280788,0.894843686561,13.963926046
1300,0.041739000487,0.0443672157641,0.0437871299946,0.892438162544,0.88185415489,0.885572139303,0.905005617276,0.89658584859,0.897112647418,14.073739282
1310,0.0417175591179,0.044250744642,0.0436720234835,0.8925795053,0.890898812889,0.885572139303,0.904113045672,0.903548225887,0.89592760181,14.17978443
1320,0.0416241699464,0.0441714015127,0.0436939918499,0.893427561837,0.885245901639,0.8842152872,0.906102117061,0.899653979239,0.89593495935,14.294723098
1330,0.0413720636389,0.044084214528,0.0435895791234,0.894558303887,0.88072357264,0.881501582994,0.907741775909,0.896517900932,0.894098625707,14.401968304
1340,0.0411539244564,0.0440166091372,0.043278139961,0.891448763251,0.88298473714,0.8842152872,0.904501367819,0.89828009828,0.896356275304,14.503369298
1350,0.0411483642515,0.0440228960524,0.0433305832022,0.893851590106,0.88298473714,0.885119855269,0.906742828759,0.89828009828,0.897165991903,14.61255766
1360,0.040554968809,0.0434662517335,0.0426533494221,0.893851590106,0.881288863765,0.886928991407,0.906603656262,0.896653543307,0.898621248986,14.724795094
1370,0.0405361944901,0.0433854768056,0.042560479179,0.893003533569,0.883550028265,0.886476707372,0.905763724636,0.89842209073,0.898091758019,14.829357222
1380,0.0405263912858,0.0433462452824,0.0424995258552,0.8925795053,0.883550028265,0.886476707372,0.905354919054,0.89842209073,0.898091758019,14.930230525
1390,0.0395999420463,0.0424954085841,0.0415898937023,0.899787985866,0.885811192764,0.89145183175,0.91173907631,0.899801587302,0.90171990172,15.045714816
1400,0.038188748146,0.0410231128472,0.0403691683807,0.903462897527,0.891464104014,0.892808683853,0.915689421059,0.905882352941,0.903697683868,15.152487317
1410,0.0379787440036,0.0407751849421,0.0402434958165,0.903886925795,0.893159977388,0.891904115785,0.916028649049,0.907307503678,0.902885006095,15.261425676
1420,0.0379514613177,0.0406935175037,0.0401888692546,0.903745583039,0.894855850763,0.895070104025,0.915998519798,0.908912830558,0.905920519059,15.36348858
1430,0.037703865722,0.0403448827929,0.039931794016,0.90445229682,0.898247597513,0.892356399819,0.916687207296,0.911764705882,0.903643724696,15.467623149
1440,0.0375242744453,0.0402166274905,0.0396934273715,0.905300353357,0.897117015263,0.896879240163,0.917447018236,0.91095890411,0.907766990291,15.573911373
1450,0.0381539225078,0.04113347573,0.0399434419832,0.904310954064,0.893725268513,0.895974672094,0.916983445739,0.908382066277,0.907481898632,15.690414808
1460,0.0371715819153,0.0403349954685,0.0392643412492,0.90628975265,0.898247597513,0.8986883763,0.917403762302,0.910447761194,0.908346972177,15.797159626
1470,0.0371493941976,0.0404199066368,0.0392087005468,0.908127208481,0.900508762012,0.897783808232,0.918912175649,0.912087912088,0.907148726376,15.904959952
1480,0.0371407423448,0.0401929529007,0.0391272177842,0.907985865724,0.898812888638,0.900497512438,0.918898716831,0.910634048927,0.909762100082,16.009650144
1490,0.036514139278,0.0396273074007,0.038532983766,0.908692579505,0.899943470888,0.900949796472,0.919571713147,0.911720698254,0.910209102091,16.112481167
1500,0.0361447597148,0.0391547734356,0.0381888475678,0.909540636042,0.903335217637,0.903663500678,0.920219396659,0.914713216958,0.912597455888,16.221650284
1510,0.036157254775,0.0392734504286,0.038138197303,0.909823321555,0.901639344262,0.902306648575,0.920190142607,0.913173652695,0.911111111111,16.33059172
1520,0.0358816070775,0.0389525706656,0.0378274723126,0.908975265018,0.901639344262,0.903663500678,0.91970074813,0.913346613546,0.912525667351,16.440026018
1530,0.0357213223763,0.0389297214883,0.0377726490592,0.910812720848,0.903900508762,0.903663500678,0.921213634661,0.915169660679,0.912237330037,16.545568003
1540,0.0357940318855,0.0388532173744,0.0377072807821,0.911519434629,0.904465799887,0.907281772953,0.921847690387,0.915542228886,0.915533580552,16.652392624
1550,0.0357376217248,0.0390768765913,0.0375970868764,0.909823321555,0.902769926512,0.904115784713,0.919667590028,0.913480885312,0.91196013289,16.758524087
1560,0.0356168903475,0.0388333066825,0.0377043859929,0.912084805654,0.905031091012,0.906377204885,0.922713717694,0.916913946588,0.915406620351,16.859974392
1570,0.0355633128633,0.0387521332018,0.0377276643393,0.911378091873,0.906161673262,0.904568068747,0.921966397013,0.917821782178,0.913560016387,16.979540122
1580,0.035424439682,0.0384947632594,0.0375246640479,0.910812720848,0.902204635387,0.904115784713,0.920738600678,0.913456728364,0.912251655629,17.090480461
1590,0.0357500836617,0.0387894167812,0.0377871470635,0.911802120141,0.903900508762,0.902306648575,0.921882824236,0.915422885572,0.910743801653,17.198450451
1600,0.0367337894823,0.0397101161271,0.0384119766167,0.910671378092,0.904465799887,0.903211216644,0.920702634881,0.915710723192,0.91142384106,17.305388798
