iterations,fitness,time,fevals
0,266.0,0.001438638,437
10,271.0,0.002581729,772
20,283.0,0.003642926,1115
30,283.0,0.004584111,1450
40,282.0,0.005616751,1792
50,291.0,0.007537981,2118
60,291.0,0.008739987,2453
70,292.0,0.009733065,2801
80,297.0,0.01067629,3132
90,297.0,0.011692051,3478
100,299.0,0.012877063,3820
110,297.0,0.014110382,4156
120,296.0,0.015325168,4485
130,296.0,0.016842534,4816
140,294.0,0.017810068,5153
150,296.0,0.019455994,5479
160,294.0,0.021166718,5816
170,294.0,0.022075085,6154
180,294.0,0.023010286,6476
190,294.0,0.023948642,6808
200,296.0,0.024862585,7133
210,293.0,0.025795602,7470
220,295.0,0.026708981,7804
230,296.0,0.027641029,8139
240,292.0,0.028557695,8471
250,289.0,0.029509334,8802
260,292.0,0.030574468,9141
270,294.0,0.031514748,9477
280,296.0,0.032410346,9815
290,295.0,0.033340407,10144
300,296.0,0.034248622,10479
310,296.0,0.034957024,10813
320,294.0,0.035694197,11144
330,298.0,0.036463766,11490
340,300.0,0.037388478,11816
350,296.0,0.038320277,12149
360,294.0,0.03923614,12490
370,296.0,0.040139076,12830
380,298.0,0.041070227,13164
390,300.0,0.042282465,13488
400,300.0,0.043941963,13816
410,300.0,0.044937921,14158
420,302.0,0.046185343,14490
430,302.0,0.047363542,14833
440,304.0,0.048341871,15162
450,304.0,0.049837954,15497
460,306.0,0.051122969,15833
470,306.0,0.052801166,16167
480,308.0,0.053602775,16507
490,306.0,0.054441193,16847
500,308.0,0.05544805,17193
510,308.0,0.056379436,17522
520,306.0,0.057388004,17846
530,310.0,0.058503303,18175
540,310.0,0.059575287,18516
550,308.0,0.060607059,18838
560,302.0,0.061539111,19184
570,306.0,0.063115015,19531
580,304.0,0.064497728,19861
590,306.0,0.066201762,20199
600,304.0,0.068708133,20532
610,304.0,0.069960767,20862
620,304.0,0.071620469,21189
630,302.0,0.073400288,21529
640,306.0,0.074993849,21869
650,308.0,0.076188339,22196
660,314.0,0.077021332,22531
670,310.0,0.077887691,22874
680,308.0,0.078773626,23203
690,310.0,0.07975759,23533
700,308.0,0.080537546,23873
710,308.0,0.081402636,24218
720,307.0,0.082287704,24558
730,308.0,0.08319954,24902
740,310.0,0.084053553,25241
750,312.0,0.084997194,25580
760,312.0,0.085960885,25920
770,308.0,0.086896499,26247
780,310.0,0.087824167,26570
790,314.0,0.088692415,26916
800,314.0,0.089507753,27257
810,312.0,0.090233158,27581
820,310.0,0.090984547,27907
830,312.0,0.091717713,28239
840,312.0,0.092482908,28579
850,312.0,0.093218063,28920
860,310.0,0.094127621,29248
870,312.0,0.095059909,29571
880,312.0,0.096072319,29893
890,314.0,0.097155225,30227
900,314.0,0.098537596,30559
910,314.0,0.100116672,30909
920,311.0,0.101377635,31241
930,312.0,0.103083757,31566
940,310.0,0.104014834,31911
950,308.0,0.105005328,32247
960,306.0,0.106013921,32594
970,308.0,0.106965056,32932
980,310.0,0.107794731,33272
990,308.0,0.108590742,33605
1000,308.0,0.109390379,33939
1010,308.0,0.110173432,34272
1020,306.0,0.110964971,34601
1030,306.0,0.11174489,34938
1040,308.0,0.112654527,35277
1050,306.0,0.11358846,35618
1060,310.0,0.114548225,35934
1070,308.0,0.115498501,36278
1080,312.0,0.116456119,36608
1090,314.0,0.117284993,36954
1100,312.0,0.118076001,37292
1110,316.0,0.118867749,37630
1120,316.0,0.119647875,37963
1130,314.0,0.12042912,38285
1140,318.0,0.121343621,38622
1150,314.0,0.122377755,38952
1160,312.0,0.123382033,39288
1170,312.0,0.124464137,39633
1180,312.0,0.126037403,39976
1190,314.0,0.127648048,40305
1200,314.0,0.128878844,40642
1210,314.0,0.130377468,40974
1220,312.0,0.131396221,41306
1230,314.0,0.132325733,41637
1240,316.0,0.133342123,41969
1250,316.0,0.134483194,42305
1260,314.0,0.135420795,42628
1270,314.0,0.136329029,42960
1280,312.0,0.137113884,43285
1290,316.0,0.137876652,43623
1300,316.0,0.138788606,43955
1310,316.0,0.140251784,44297
1320,316.0,0.142163464,44626
1330,319.0,0.143118675,44958
1340,316.0,0.144077352,45295
1350,314.0,0.144955553,45628
1360,316.0,0.145924153,45953
1370,314.0,0.146890199,46285
1380,316.0,0.147837182,46627
1390,316.0,0.148933216,46968
1400,316.0,0.150026089,47303
1410,318.0,0.151144816,47624
1420,318.0,0.152640238,47955
1430,316.0,0.153637571,48284
1440,316.0,0.155248053,48618
1450,316.0,0.156413868,48958
1460,314.0,0.157238484,49286
1470,316.0,0.158051091,49628
1480,320.0,0.158944891,49967
1490,320.0,0.159778737,50303
1500,324.0,0.160712082,50631
1510,322.0,0.161507952,50971
1520,322.0,0.162333718,51296
1530,320.0,0.163126463,51640
1540,318.0,0.163932254,51970
1550,312.0,0.164725924,52301
1560,310.0,0.165546945,52642
1570,310.0,0.166408113,52974
1580,310.0,0.167171804,53301
1590,310.0,0.168085937,53634
1600,312.0,0.168878876,53963
1610,312.0,0.169664771,54299
1620,312.0,0.170461473,54643
1630,310.0,0.171248778,54974
1640,308.0,0.172055316,55310
1650,312.0,0.172915365,55638
1660,308.0,0.173790826,55975
1670,310.0,0.174720949,56309
1680,308.0,0.175712054,56639
1690,314.0,0.176744789,56982
1700,310.0,0.177982072,57313
1710,312.0,0.179364705,57651
1720,310.0,0.180808624,57980
1730,312.0,0.181755961,58325
1740,310.0,0.182507005,58654
1750,310.0,0.183250204,58973
1760,314.0,0.184002039,59301
1770,312.0,0.184741247,59637
1780,308.0,0.185493687,59979
1790,310.0,0.186307717,60324
1800,308.0,0.187123454,60658
1810,308.0,0.187912878,60998
1820,310.0,0.188694021,61338
1830,310.0,0.189474295,61676
1840,312.0,0.190254244,62007
1850,310.0,0.191041591,62338
1860,310.0,0.191837799,62674
1870,310.0,0.192613028,63006
1880,310.0,0.193398169,63340
1890,312.0,0.194177838,63670
1900,314.0,0.194957773,63998
1910,312.0,0.195735453,64331
1920,310.0,0.19651236,64672
1930,316.0,0.197308635,65011
1940,316.0,0.198082828,65344
1950,316.0,0.198965857,65679
1960,316.0,0.199875803,66011
1970,312.0,0.200828034,66340
1980,312.0,0.201736166,66668
1990,312.0,0.202710524,67001
2000,312.0,0.203669984,67327
2010,314.0,0.20466094,67658
2020,314.0,0.2058469,67995
2030,316.0,0.207118619,68331
2040,316.0,0.208795672,68672
2050,316.0,0.209870769,69004
2060,318.0,0.210829169,69340
2070,316.0,0.211811901,69675
2080,316.0,0.212763485,70004
2090,318.0,0.213600908,70348
2100,314.0,0.214385061,70679
2110,318.0,0.215196388,71009
2120,320.0,0.2160231,71358
2130,316.0,0.216997864,71694
2140,318.0,0.218748044,72034
2150,322.0,0.219952108,72367
2160,324.0,0.220861505,72704
2170,320.0,0.221832586,73035
2180,320.0,0.222807343,73378
2190,318.0,0.223916696,73705
2200,314.0,0.224836275,74048
2210,312.0,0.225748367,74378
2220,312.0,0.226664601,74720
2230,314.0,0.227429345,75058
2240,314.0,0.228248166,75394
2250,314.0,0.229180732,75727
2260,312.0,0.230325871,76069
2270,316.0,0.231431586,76393
2280,314.0,0.232438966,76718
2290,316.0,0.233990674,77049
2300,310.0,0.235718549,77388
2310,312.0,0.236827663,77731
2320,314.0,0.237630857,78067
2330,316.0,0.238497495,78397
2340,318.0,0.239301156,78736
2350,318.0,0.240111915,79076
2360,314.0,0.240904668,79410
2370,312.0,0.241729455,79740
2380,312.0,0.24253191,80088
2390,314.0,0.243448531,80416
2400,312.0,0.244353064,80756
2410,312.0,0.245848281,81092
2420,310.0,0.247460296,81425
2430,314.0,0.248467342,81765
2440,314.0,0.249433426,82101
2450,310.0,0.250402487,82436
2460,312.0,0.251549975,82780
2470,314.0,0.252423672,83119
2480,314.0,0.253342168,83443
2490,312.0,0.254268401,83783
2500,312.0,0.255206604,84115
2510,316.0,0.256185939,84456
2520,312.0,0.257261951,84792
2530,312.0,0.258422633,85137
2540,312.0,0.259615779,85463
2550,308.0,0.260955859,85784
2560,306.0,0.262457248,86125
2570,310.0,0.267789372,86451
2580,312.0,0.268572435,86786
2590,308.0,0.26934888,87125
2600,308.0,0.270114676,87459
2610,312.0,0.270962476,87795
2620,300.0,0.271741853,88136
2630,300.0,0.272550823,88474
2640,302.0,0.27333554,88822
2650,302.0,0.274115394,89149
2660,302.0,0.274884358,89474
2670,304.0,0.275667017,89805
2680,302.0,0.276442493,90139
2690,304.0,0.277197609,90478
2700,306.0,0.277957324,90809
2710,304.0,0.278760276,91144
2720,304.0,0.279519531,91477
2730,304.0,0.280290146,91818
2740,306.0,0.281044264,92155
2750,306.0,0.281799548,92498
2760,302.0,0.282677862,92825
2770,308.0,0.283629215,93154
2780,304.0,0.284586105,93486
2790,302.0,0.285572719,93825
2800,300.0,0.286799208,94163
2810,304.0,0.288329791,94499
2820,306.0,0.289967089,94840
2830,302.0,0.290868748,95174
2840,304.0,0.291683849,95515
2850,304.0,0.292488904,95853
2860,306.0,0.293286771,96185
2870,304.0,0.294257129,96523
2880,310.0,0.295066453,96857
2890,304.0,0.295870039,97209
2900,308.0,0.296656255,97551
2910,308.0,0.297437689,97873
2920,308.0,0.298328862,98199
2930,308.0,0.299220898,98534
2940,308.0,0.300096181,98866
2950,306.0,0.300998064,99197
2960,306.0,0.301933392,99525
2970,312.0,0.302842231,99866
2980,310.0,0.303763314,100203
2990,308.0,0.304641137,100537
3000,310.0,0.305604745,100873
3010,306.0,0.306529746,101193
3020,306.0,0.307375347,101534
3030,312.0,0.308254665,101867
3040,312.0,0.309168228,102202
3050,316.0,0.310088834,102528
3060,316.0,0.310903826,102863
3070,318.0,0.312110154,103197
3080,320.0,0.313378504,103532
3090,318.0,0.315033679,103865
3100,318.0,0.316332828,104195
3110,316.0,0.318149171,104536
