iterations,fitness,time,fevals
0,282.0,2.014067348,1000
10,318.0,3.729078183,2100
20,350.0,5.207611056,3200
30,374.0,6.549874075,4300
40,380.0,8.006571893,5400
50,380.0,9.460910826,6500
60,380.0,10.879550478,7600
70,382.0,12.270103656,8700
80,382.0,13.667282283,9800
90,382.0,15.064377975,10900
100,382.0,16.448349232,12000
110,386.0,17.835050999,13100
120,382.0,19.201330676,14200
130,384.0,20.523960562,15300
140,382.0,21.85959438,16400
150,382.0,23.164737887,17500
160,382.0,24.399367683,18600
170,382.0,25.637884549,19700
180,380.0,26.817694515,20800
190,382.0,27.978157226,21900
200,382.0,29.135041128,23000
210,382.0,30.301997842,24100
220,382.0,31.458909469,25200
230,384.0,32.600843925,26300
240,382.0,33.721777177,27400
250,384.0,34.83618924,28500
260,382.0,35.95788132,29600
270,380.0,37.062016453,30700
280,382.0,38.166184216,31800
290,382.0,39.280607473,32900
300,382.0,40.38302125,34000
310,382.0,41.529654365,35100
320,382.0,42.646381463,36200
330,382.0,43.760275545,37300
340,380.0,44.893106698,38400
350,382.0,46.06337006,39500
360,382.0,47.296352061,40600
370,382.0,48.541258672,41700
380,382.0,49.804193929,42800
390,382.0,51.064718469,43900
400,382.0,52.283030779,45000
410,382.0,53.495737095,46100
420,382.0,54.678865831,47200
430,382.0,55.827586555,48300
440,382.0,56.985751368,49400
450,382.0,58.148020422,50500
460,382.0,59.273073654,51600
470,382.0,60.392817169,52700
480,382.0,61.522578563,53800
490,380.0,62.644153544,54900
500,384.0,63.751776645,56000
510,382.0,64.876249859,57100
520,382.0,66.003637974,58200
530,382.0,67.114371115,59300
540,382.0,68.221111155,60400
550,382.0,69.324903839,61500
560,382.0,70.450929578,62600
570,382.0,71.556888899,63700
580,382.0,72.670321351,64800
590,384.0,73.773542793,65900
600,382.0,74.900796851,67000
610,382.0,75.992552569,68100
620,382.0,77.115879224,69200
630,382.0,78.21550319,70300
640,382.0,79.313691563,71400
650,380.0,80.429905102,72500
660,382.0,81.567693634,73600
670,382.0,82.680286902,74700
680,384.0,83.80181321,75800
690,382.0,84.920743661,76900
700,382.0,86.067943472,78000
710,382.0,87.271240254,79100
720,382.0,88.481693763,80200
730,382.0,89.78044104,81300
740,380.0,91.203672719,82400
750,382.0,92.58854231,83500
760,382.0,93.997497973,84600
770,382.0,95.397140038,85700
780,382.0,96.841537489,86800
790,382.0,98.254728898,87900
800,382.0,99.61556762,89000
810,380.0,100.959986841,90100
820,382.0,102.2589004,91200
830,382.0,103.492498926,92300
840,382.0,104.688070778,93400
850,382.0,105.933556101,94500
860,384.0,107.05458642,95600
870,382.0,108.176356304,96700
880,382.0,109.285173518,97800
890,382.0,110.385196908,98900
900,382.0,111.501428351,100000
910,382.0,112.61749399,101100
920,380.0,113.721800863,102200
930,380.0,114.824039528,103300
940,382.0,115.932018986,104400
950,382.0,117.039304184,105500
960,384.0,118.137718874,106600
970,382.0,119.244367734,107700
980,382.0,120.33567974,108800
990,382.0,121.432258706,109900
1000,382.0,122.53623355,111000
1010,384.0,123.65068435,112100
1020,382.0,124.746360532,113200
1030,382.0,125.874803404,114300
1040,380.0,126.990057843,115400
1050,384.0,128.102374839,116500
1060,384.0,129.235628417,117600
1070,384.0,130.374758587,118700
1080,385.0,131.56656454,119800
1090,386.0,132.753612156,120900
1100,388.0,133.943808605,122000
1110,386.0,135.03353403,123100
1120,386.0,136.138242255,124200
1130,386.0,137.239655651,125300
1140,386.0,138.387975603,126400
1150,384.0,139.640969665,127500
1160,388.0,140.957726707,128600
1170,388.0,142.269375754,129700
1180,384.0,143.586111167,130800
1190,386.0,144.939536228,131900
1200,384.0,146.322878084,133000
1210,386.0,147.720994575,134100
1220,386.0,149.118615087,135200
1230,386.0,150.407828806,136300
1240,388.0,151.80213875,137400
1250,388.0,153.13030657,138500
1260,386.0,154.399733332,139600
1270,388.0,155.529943969,140700
1280,388.0,156.683376804,141800
1290,388.0,157.81416209,142900
1300,386.0,158.958126224,144000
1310,390.0,160.099398935,145100
1320,386.0,161.23623281,146200
1330,388.0,162.352637912,147300
1340,386.0,163.491637686,148400
1350,388.0,164.629646845,149500
1360,386.0,165.729617615,150600
1370,388.0,166.84551428,151700
1380,386.0,167.942080088,152800
1390,388.0,169.063969758,153900
