iterations,fitness,time,fevals
0,253.0,3.9992e-05,11
10,257.0,7.43050000001e-05,21
20,263.0,0.000108468,31
30,263.0,0.000139737,41
40,263.0,0.000169892,51
50,265.0,0.000212821,61
60,267.0,0.000241018,71
70,269.0,0.000280662,81
80,273.0,0.00031097,91
90,273.0,0.000341396,101
100,273.0,0.000371627,111
110,273.0,0.000411283,121
120,275.0,0.000446766,131
130,277.0,0.000483543,141
140,279.0,0.00054785,151
150,281.0,0.000642425,161
160,285.0,0.000752001,171
170,287.0,0.000806061,181
180,287.0,0.000850575,191
190,289.0,0.000886174,201
200,289.0,0.000921213,211
210,291.0,0.000989416,221
220,293.0,0.001024173,231
230,293.0,0.001056502,241
240,297.0,0.001103316,251
250,297.0,0.001145564,261
260,297.0,0.001183705,271
270,299.0,0.001220521,281
280,299.0,0.001275915,291
290,299.0,0.001616478,301
300,303.0,0.001663127,311
310,305.0,0.001697307,321
320,305.0,0.001743716,331
330,307.0,0.001779664,341
340,307.0,0.001813068,351
350,307.0,0.001844212,361
360,307.0,0.001876419,371
370,307.0,0.001902394,381
380,309.0,0.001929057,391
390,309.0,0.00195369,401
400,313.0,0.002005185,411
410,313.0,0.002033042,421
420,313.0,0.002066038,431
430,313.0,0.002096447,441
440,315.0,0.002137154,451
450,315.0,0.002167033,461
460,315.0,0.002200084,471
470,319.0,0.002231679,481
480,319.0,0.002262673,491
490,319.0,0.002295898,501
500,323.0,0.002325249,511
510,325.0,0.002360025,521
520,325.0,0.002391427,531
530,327.0,0.002425451,541
540,327.0,0.002457104,551
550,331.0,0.002500575,561
560,337.0,0.002536537,571
570,337.0,0.002568313,581
580,337.0,0.002599745,591
590,337.0,0.0026446,601
600,337.0,0.002677347,611
610,337.0,0.002708263,621
620,339.0,0.002741731,631
630,341.0,0.002771633,641
640,341.0,0.002801482,651
650,341.0,0.002830323,661
660,341.0,0.002862844,671
670,345.0,0.002892714,681
680,345.0,0.002921176,691
690,345.0,0.00294925,701
700,345.0,0.002977312,711
710,345.0,0.003009841,721
720,347.0,0.003042428,731
730,347.0,0.003070699,741
740,349.0,0.003102411,751
750,349.0,0.003129451,761
760,349.0,0.003158487,771
770,349.0,0.003188085,781
780,349.0,0.003218197,791
790,349.0,0.003267534,801
800,349.0,0.003301313,811
