iterations,fitness,time,fevals
0,282.0,1.866567721,1000
10,308.0,3.679453076,2100
20,346.0,5.321055205,3200
30,360.0,6.862712273,4300
40,372.0,8.291913717,5400
50,382.0,9.640563808,6500
60,388.0,10.906342197,7600
70,398.0,12.144643496,8700
80,402.0,13.364355257,9800
90,402.0,14.665339144,10900
100,404.0,15.984775881,12000
110,404.0,17.237614195,13100
120,406.0,18.502894688,14200
130,406.0,19.75040747,15300
140,408.0,20.964633362,16400
150,406.0,22.166169105,17500
160,406.0,23.37572694,18600
170,404.0,24.59192152,19700
180,408.0,25.811963732,20800
190,406.0,27.01831836,21900
200,406.0,28.294501578,23000
210,406.0,29.596996146,24100
220,408.0,30.878093662,25200
230,408.0,32.156204596,26300
240,406.0,33.453615121,27400
250,408.0,34.756039785,28500
260,410.0,36.01349393,29600
270,412.0,37.276571871,30700
280,412.0,38.52666881,31800
290,412.0,39.781858654,32900
300,412.0,41.015919059,34000
310,410.0,42.225528475,35100
320,410.0,43.457064107,36200
330,412.0,44.687916943,37300
340,412.0,45.89570049,38400
350,412.0,47.1234017,39500
360,410.0,48.390152619,40600
370,412.0,49.708389417,41700
380,410.0,51.017476974,42800
390,412.0,52.272682001,43900
400,412.0,53.523689458,45000
410,410.0,54.721718443,46100
420,412.0,55.921458822,47200
430,412.0,57.10103448,48300
440,412.0,58.292394612,49400
450,414.0,59.467415555,50500
460,412.0,60.634503953,51600
470,410.0,61.806916368,52700
480,412.0,62.974501131,53800
490,412.0,64.15885576,54900
500,412.0,65.409434783,56000
510,412.0,66.63168977,57100
520,412.0,67.855765741,58200
530,412.0,69.07746924,59300
540,412.0,70.308856593,60400
550,410.0,71.513878889,61500
560,414.0,72.700163589,62600
570,412.0,73.898430144,63700
580,412.0,75.090804855,64800
590,412.0,76.282407998,65900
600,412.0,77.478613526,67000
610,412.0,78.683447314,68100
620,410.0,79.882393655,69200
630,410.0,81.095409909,70300
640,412.0,82.358751454,71400
650,412.0,83.606696062,72500
660,412.0,84.810582935,73600
670,412.0,86.042037165,74700
680,412.0,87.265203379,75800
690,414.0,88.462024827,76900
700,412.0,89.644428997,78000
710,410.0,90.830496869,79100
720,412.0,92.011874611,80200
730,412.0,93.222977097,81300
740,410.0,94.429342199,82400
750,410.0,95.631353263,83500
760,412.0,96.833340095,84600
770,412.0,98.090698369,85700
780,410.0,99.364518495,86800
790,414.0,100.608393454,87900
800,410.0,101.891809422,89000
810,414.0,103.148282533,90100
820,412.0,104.383934387,91200
830,410.0,105.604271943,92300
840,412.0,106.833416312,93400
850,412.0,108.069191778,94500
860,412.0,109.283426099,95600
870,410.0,110.493046726,96700
880,412.0,111.69277509,97800
890,412.0,112.876995852,98900
900,412.0,114.104765785,100000
910,412.0,115.337251554,101100
920,414.0,116.56493816,102200
930,412.0,117.810241257,103300
940,412.0,119.011462188,104400
950,412.0,120.212060643,105500
960,414.0,121.418249205,106600
970,414.0,122.658029247,107700
980,414.0,123.906041125,108800
990,416.0,125.199281912,109900
1000,414.0,126.512662243,111000
1010,416.0,127.806259984,112100
1020,416.0,129.065986878,113200
1030,416.0,130.327214258,114300
1040,416.0,131.578887729,115400
1050,416.0,132.798993655,116500
1060,414.0,134.02992483,117600
1070,416.0,135.229934496,118700
1080,416.0,136.418281488,119800
1090,416.0,137.603563761,120900
1100,416.0,138.804731425,122000
1110,414.0,140.02483597,123100
1120,416.0,141.231849414,124200
1130,416.0,142.418619943,125300
1140,416.0,143.615045678,126400
1150,416.0,144.818624995,127500
1160,416.0,146.072566514,128600
1170,416.0,147.332974383,129700
1180,416.0,148.541294967,130800
1190,414.0,149.768833881,131900
1200,416.0,151.016098206,133000
1210,414.0,152.243863428,134100
1220,414.0,153.473180905,135200
1230,414.0,154.701799268,136300
1240,416.0,155.915268304,137400
1250,416.0,157.113563138,138500
1260,416.0,158.32212152,139600
1270,416.0,159.531742212,140700
1280,416.0,160.751034227,141800
1290,416.0,161.955263879,142900
1300,418.0,163.199707259,144000
1310,414.0,164.47856644,145100
1320,416.0,165.780797837,146200
1330,416.0,167.095027972,147300
1340,416.0,168.331204716,148400
1350,418.0,169.613904003,149500
1360,416.0,170.878624987,150600
1370,418.0,172.12782405,151700
1380,418.0,173.372062453,152800
1390,418.0,174.628580336,153900
1400,418.0,175.949997024,155000
1410,416.0,177.358527145,156100
1420,418.0,178.73200161,157200
1430,416.0,180.081924922,158300
1440,418.0,181.393601528,159400
1450,418.0,182.685239011,160500
1460,418.0,183.943612888,161600
1470,418.0,185.160556669,162700
1480,418.0,186.340385556,163800
1490,418.0,187.540618713,164900
1500,418.0,188.73309809,166000
1510,418.0,189.896951203,167100
1520,420.0,191.074191632,168200
1530,418.0,192.256170094,169300
1540,416.0,193.464436629,170400
1550,420.0,194.640958368,171500
1560,416.0,195.826643947,172600
1570,418.0,197.055570679,173700
1580,418.0,198.297637366,174800
1590,418.0,199.531947977,175900
1600,416.0,200.724020966,177000
1610,418.0,201.918239789,178100
1620,418.0,203.126570488,179200
1630,418.0,204.316554418,180300
1640,420.0,205.489905214,181400
1650,418.0,206.680324477,182500
1660,418.0,207.877483603,183600
1670,418.0,209.06689522,184700
1680,416.0,210.262896051,185800
1690,418.0,211.447041704,186900
1700,418.0,212.649091423,188000
1710,416.0,213.895009456,189100
1720,418.0,215.145357191,190200
1730,418.0,216.360439495,191300
