iterations,fitness,time,fevals
0,283.0,0.002544498,575
10,288.0,0.004701965,1067
20,288.0,0.00660084099999,1539
30,290.0,0.008159109,2029
40,294.0,0.009477338,2505
50,296.0,0.010745307,2993
60,297.0,0.0120559,3470
70,297.0,0.013364782,3958
80,299.0,0.014660265,4431
90,293.0,0.015976945,4908
100,294.0,0.017290733,5387
110,292.0,0.018694423,5868
120,290.0,0.020227539,6356
130,288.0,0.022020834,6826
140,293.0,0.023814838,7308
150,289.0,0.025601841,7807
160,292.0,0.026720546,8294
170,290.0,0.027896601,8781
180,291.0,0.029282914,9268
190,294.0,0.030473303,9767
200,296.0,0.03161005,10243
210,296.0,0.032703732,10730
220,294.0,0.033834286,11217
230,292.0,0.035055277,11701
240,292.0,0.036323497,12177
250,292.0,0.037839201,12656
260,294.0,0.039372021,13135
270,292.0,0.040910299,13615
280,292.0,0.042384384,14097
290,292.0,0.043874384,14579
300,290.0,0.045349285,15067
310,292.0,0.046865445,15556
320,292.0,0.048371291,16047
330,290.0,0.050032858,16528
340,290.0,0.051988657,17014
350,290.0,0.053748041,17486
360,292.0,0.05508732,17965
370,290.0,0.05654499,18435
380,290.0,0.058067446,18914
390,294.0,0.059587325,19392
400,286.0,0.060970977,19874
410,290.0,0.06231226,20366
420,288.0,0.063721024,20862
430,290.0,0.065173149,21343
440,288.0,0.066290985,21820
450,290.0,0.067391694,22287
460,290.0,0.068511978,22772
470,292.0,0.069612707,23258
480,290.0,0.070764452,23732
490,288.0,0.071885096,24219
500,290.0,0.072971103,24682
510,296.0,0.074064947,25165
520,294.0,0.075142359,25634
530,296.0,0.076526749,26115
540,296.0,0.07812481,26607
550,300.0,0.079870508,27097
560,302.0,0.081798809,27591
570,298.0,0.083600389,28071
580,300.0,0.084764974,28554
590,302.0,0.085912717,29030
600,298.0,0.08709949,29504
610,300.0,0.088190543,29990
620,298.0,0.089519318,30474
630,298.0,0.090642495,30950
640,300.0,0.091828527,31426
650,300.0,0.09292647,31912
660,298.0,0.094171676,32399
670,300.0,0.095331557,32883
680,302.0,0.096440177,33364
690,304.0,0.097549609,33836
700,302.0,0.098652227,34324
710,304.0,0.099761969,34812
720,304.0,0.100874687,35297
730,304.0,0.102007867,35778
740,302.0,0.103140396,36273
750,304.0,0.104557198,36747
760,306.0,0.105688509,37228
770,304.0,0.106968198,37715
780,302.0,0.108374413,38202
790,302.0,0.110420327,38686
800,304.0,0.112212992,39163
810,304.0,0.113700868,39647
820,304.0,0.115181529,40142
830,306.0,0.116657776,40626
840,304.0,0.118087382,41115
850,305.0,0.119511637,41588
860,308.0,0.120950066,42070
870,312.0,0.122373722,42558
880,310.0,0.123836042,43032
890,314.0,0.12526246,43508
900,316.0,0.126688818,44001
910,316.0,0.128137502,44495
920,314.0,0.129584187,44970
930,320.0,0.131109143,45458
940,312.0,0.132625213,45943
950,314.0,0.134224731,46437
960,314.0,0.135892207,46909
970,314.0,0.13793817,47395
980,314.0,0.139731889,47880
990,314.0,0.14157751,48357
1000,318.0,0.142900171,48837
1010,320.0,0.144230774,49326
1020,318.0,0.145675709,49806
1030,312.0,0.147181877,50290
