iterations,fitness,time,fevals
0,266.0,3.93700000001e-05,11
10,274.0,7.75410000002e-05,21
20,282.0,0.000107351,31
30,282.0,0.000140086,41
40,286.0,0.000170282,51
50,290.0,0.000206908,61
60,290.0,0.000234765,71
70,292.0,0.000266718,81
80,296.0,0.000294984,91
90,296.0,0.000322836,101
100,296.0,0.000354401,111
110,296.0,0.000398037,121
120,300.0,0.000428914,131
130,300.0,0.000458823,141
140,302.0,0.000487283,151
150,306.0,0.000518119,161
160,308.0,0.000546097,171
170,310.0,0.000575119000001,181
180,310.0,0.000604011000001,191
190,310.0,0.000644605000001,201
200,312.0,0.000671069,211
210,312.0,0.000697514000001,221
220,314.0,0.000726251000001,231
230,316.0,0.000754907000001,241
240,318.0,0.000785025000001,251
250,320.0,0.000813239000001,261
260,320.0,0.000840045000001,271
270,322.0,0.000867367000001,281
280,326.0,0.000894866000001,291
290,326.0,0.000925839,301
300,328.0,0.000954338,311
310,328.0,0.000984411,321
320,330.0,0.001015083,331
330,330.0,0.001042555,341
340,332.0,0.001072131,351
350,332.0,0.00110423,361
360,336.0,0.001134013,371
370,340.0,0.001164122,381
380,342.0,0.00118991,391
390,342.0,0.001221978,401
400,342.0,0.001249522,411
410,344.0,0.001279663,421
420,346.0,0.001307833,431
430,350.0,0.001336966,441
440,350.0,0.001365732,451
450,352.0,0.001395562,461
460,352.0,0.001423464,471
470,354.0,0.001451969,481
480,354.0,0.00147956,491
490,356.0,0.0015093,501
500,360.0,0.001538281,511
510,360.0,0.001566364,521
520,360.0,0.001590813,531
530,360.0,0.001619032,541
540,360.0,0.001662749,551
550,362.0,0.001694717,561
560,362.0,0.001722869,571
570,362.0,0.001771083,581
580,362.0,0.001800527,591
590,362.0,0.001826212,601
600,362.0,0.00185909,611
610,362.0,0.001894874,621
620,362.0,0.001926545,631
630,362.0,0.001952061,641
640,364.0,0.001978809,651
650,364.0,0.002010208,661
660,364.0,0.002050338,671
670,364.0,0.002095475,681
680,364.0,0.002170135,691
690,364.0,0.002240309,701
700,364.0,0.002308139,711
