iterations,fitness,time,fevals
0,282.0,0.012731035,805
10,273.0,0.020700383,1506
20,280.0,0.02835064,2216
30,278.0,0.034079413,2906
40,282.0,0.037626072,3598
50,287.0,0.040467964,4301
60,291.0,0.042700522,4992
70,299.0,0.044850866,5701
80,296.0,0.046821661,6402
90,309.0,0.049713176,7098
100,309.0,0.053936827,7799
110,314.0,0.05676753,8497
120,307.0,0.05855286,9177
130,305.0,0.060425255,9859
140,305.0,0.062125882,10551
150,307.0,0.063776623,11240
160,309.0,0.065510279,11928
170,311.0,0.067123753,12603
180,309.0,0.068760636,13298
190,309.0,0.070441744,13993
200,313.0,0.072126939,14671
210,307.0,0.073780057,15380
220,307.0,0.075910783,16069
230,305.0,0.081218215,16757
240,307.0,0.084352086,17460
250,307.0,0.086024671,18150
260,307.0,0.087667662,18847
270,307.0,0.089303263,19534
280,311.0,0.09095692,20236
290,313.0,0.092564009,20933
300,313.0,0.096884307,21618
310,315.0,0.098554097,22315
320,313.0,0.100161332,23025
330,315.0,0.101802697,23726
340,315.0,0.103467644,24432
350,313.0,0.105176507,25139
360,313.0,0.112018495,25839
370,314.0,0.114456153,26527
380,315.0,0.116120376,27244
390,317.0,0.117905928,27947
400,317.0,0.119584058,28656
410,313.0,0.121275503,29352
420,317.0,0.122931256,30048
430,317.0,0.124538294,30756
440,319.0,0.147650591,31453
450,317.0,0.149304603,32163
460,319.0,0.150913461,32864
470,321.0,0.152519233,33552
480,319.0,0.154137224,34249
490,319.0,0.155761306,34945
500,323.0,0.161561327,35641
510,323.0,0.163253331,36339
520,323.0,0.164898426,37032
530,323.0,0.16653619,37739
540,321.0,0.168311777,38430
550,321.0,0.170685196,39142
560,323.0,0.174280531,39843
570,322.0,0.176171241,40526
580,323.0,0.177912426,41241
590,319.0,0.179781712,41940
600,321.0,0.181439362,42630
610,315.0,0.183072502,43318
620,317.0,0.184678372,44032
630,317.0,0.187039029,44724
640,319.0,0.189639328,45441
650,319.0,0.191287265,46142
660,319.0,0.192936349,46847
670,317.0,0.194604824,47540
680,319.0,0.198242762,48228
690,323.0,0.201267372,48932
700,323.0,0.203181399,49631
710,321.0,0.206467751,50317
720,321.0,0.208796031,51022
730,321.0,0.210396678,51711
740,323.0,0.212202782,52399
750,325.0,0.21385226,53089
760,327.0,0.215590085,53777
770,325.0,0.217336582,54479
780,315.0,0.219027378,55179
790,315.0,0.220685038,55876
800,318.0,0.222336933,56570
810,314.0,0.223999733,57269
820,317.0,0.225648389,57955
830,315.0,0.236538062,58642
840,315.0,0.238610313,59336
850,317.0,0.240558296,60024
860,315.0,0.242978265,60731
870,315.0,0.248572343,61433
880,315.0,0.25036289,62128
890,321.0,0.252094281,62826
900,321.0,0.253899438,63536
910,317.0,0.256001168,64240
920,317.0,0.258032248,64949
930,319.0,0.260841731,65634
940,323.0,0.262458525,66338
950,327.0,0.264049612,67039
960,321.0,0.266170741,67735
970,319.0,0.268502802,68437
980,323.0,0.270098184,69128
990,323.0,0.271433635,69835
1000,324.0,0.272829071,70549
1010,323.0,0.274862726,71264
1020,323.0,0.277187947,71963
1030,321.0,0.278503423,72645
1040,319.0,0.280019508,73350
1050,322.0,0.281316776,74045
1060,320.0,0.282628899,74742
1070,322.0,0.283896821,75432
1080,322.0,0.285309706,76136
1090,322.0,0.287102746,76833
1100,322.0,0.288948115,77554
1110,324.0,0.290710223,78250
1120,322.0,0.292904477,78952
1130,324.0,0.29496855,79683
1140,326.0,0.296828681,80384
1150,330.0,0.298122142,81106
1160,330.0,0.299379307,81792
1170,328.0,0.300750914,82494
1180,330.0,0.302025477,83176
1190,328.0,0.30333864,83871
1200,326.0,0.3047023,84567
1210,326.0,0.306008742,85259
1220,330.0,0.307288578,85967
1230,328.0,0.3085856,86663
1240,326.0,0.309861057,87364
1250,323.0,0.311186271,88062
1260,316.0,0.312586677,88750
1270,314.0,0.313883254,89449
1280,312.0,0.31527998,90136
1290,320.0,0.318454094,90836
1300,318.0,0.322253758,91537
1310,318.0,0.325351042,92256
1320,316.0,0.327554133,92944
1330,322.0,0.329836886,93632
1340,320.0,0.332610314,94326
1350,321.0,0.335602633,95023
1360,321.0,0.338409457,95719
1370,317.0,0.342661927,96410
1380,314.0,0.345490098,97097
1390,312.0,0.348813291,97790
1400,313.0,0.352783674,98497
1410,312.0,0.356462008,99207
1420,314.0,0.359288628,99895
1430,314.0,0.362033633,100601
1440,310.0,0.364986569,101299
1450,310.0,0.367780503,102013
1460,308.0,0.370561888,102718
1470,310.0,0.373310624,103419
1480,308.0,0.37608093,104103
1490,312.0,0.379436743,104789
1500,312.0,0.383377453,105486
1510,308.0,0.38699991,106194
1520,308.0,0.395375636,106892
