iterations,fitness,time,fevals
0,78.0,0.000513616,573
10,81.0,0.001002601,1055
20,75.0,0.001511805,1547
30,75.0,0.001972417,2036
40,73.0,0.002413594,2509
50,74.0,0.002874652,2997
60,75.0,0.003321939,3474
70,76.0,0.003739882,3960
80,73.0,0.004136021,4435
90,73.0,0.004540919,4916
100,73.0,0.004920033,5384
110,73.0,0.005305584,5863
120,74.0,0.005702975,6349
130,76.0,0.006115345,6824
140,77.0,0.00651245,7306
150,76.0,0.006987815,7777
160,74.0,0.007415614,8262
170,76.0,0.007818591,8742
180,77.0,0.008201888,9224
190,74.0,0.008667716,9700
200,76.0,0.009111142,10189
210,75.0,0.009544164,10671
220,75.0,0.010022456,11145
230,78.0,0.010480029,11624
240,75.0,0.010924463,12112
250,76.0,0.011351951,12594
260,79.0,0.011772769,13077
270,76.0,0.012324775,13566
280,77.0,0.012773072,14061
290,77.0,0.013210827,14561
300,77.0,0.013640937,15048
310,75.0,0.014054067,15531
320,76.0,0.014510314,16020
330,76.0,0.014941279,16492
340,76.0,0.015321366,16969
350,78.0,0.015685109,17451
360,78.0,0.016044932,17920
370,76.0,0.016398691,18404
380,77.0,0.016765564,18894
390,77.0,0.017145714,19388
400,74.0,0.017500052,19862
410,75.0,0.017856345,20342
420,74.0,0.018239228,20832
430,76.0,0.018642302,21327
440,74.0,0.019036586,21816
450,76.0,0.019421111,22304
460,74.0,0.019794064,22788
470,74.0,0.020158775,23269
480,74.0,0.020530666,23747
490,75.0,0.020887606,24221
500,75.0,0.021267044,24701
510,75.0,0.021643693,25191
520,76.0,0.022020285,25676
530,77.0,0.022400704,26156
540,76.0,0.022791499,26634
550,75.0,0.023168876,27111
560,76.0,0.023560781,27605
570,76.0,0.023940414,28096
580,78.0,0.024323541,28574
590,79.0,0.0246986,29047
600,79.0,0.025057601,29533
610,77.0,0.025426644,30011
620,77.0,0.025796554,30494
630,78.0,0.0261613,30968
640,78.0,0.026529828,31431
650,78.0,0.026890309,31908
660,79.0,0.027244979,32377
670,78.0,0.027608535,32862
680,77.0,0.027968154,33343
690,80.0,0.02831893,33817
700,80.0,0.028684629,34306
710,80.0,0.029059042,34780
720,80.0,0.029458284,35272
730,81.0,0.029824255,35757
740,82.0,0.030189428,36250
750,83.0,0.030547143,36734
760,84.0,0.030899806,37226
770,84.0,0.031241796,37701
780,81.0,0.031587928,38180
790,83.0,0.031915074,38658
800,84.0,0.032224207,39136
810,85.0,0.032557511,39620
820,84.0,0.032906013,40108
830,84.0,0.033248983,40590
840,84.0,0.033588052,41073
850,84.0,0.033925174,41558
860,84.0,0.034252633,42043
870,84.0,0.034575411,42518
880,84.0,0.034993018,43003
890,84.0,0.035393739,43491
900,84.0,0.035817917,43979
910,84.0,0.036205591,44462
920,84.0,0.036572248,44942
930,84.0,0.036946973,45425
940,84.0,0.03734749,45887
950,84.0,0.037727822,46371
960,84.0,0.038108549,46858
970,84.0,0.038474911,47337
980,85.0,0.038815116,47813
990,85.0,0.039213017,48291
1000,85.0,0.039632259,48773
1010,84.0,0.040043038,49262
1020,85.0,0.040430372,49742
1030,84.0,0.040805485,50231
1040,85.0,0.041195656,50717
1050,85.0,0.041593451,51192
1060,85.0,0.042011142,51676
1070,82.0,0.042394626,52164
1080,84.0,0.042735172,52649
1090,84.0,0.043058621,53140
1100,84.0,0.043406025,53617
1110,84.0,0.043748997,54092
1120,83.0,0.044091461,54574
1130,84.0,0.044426826,55058
1140,84.0,0.044754798,55539
1150,84.0,0.04507634,56019
1160,84.0,0.045396851,56511
1170,84.0,0.045736353,57001
1180,84.0,0.046065148,57492
1190,85.0,0.046405662,57979
1200,84.0,0.046743305,58456
1210,84.0,0.047092671,58938
1220,85.0,0.047442208,59412
1230,84.0,0.047797615,59899
1240,84.0,0.04814698,60380
1250,84.0,0.048469137,60860
1260,89.0,0.048784425,61341
1270,89.0,0.049110909,61821
1280,89.0,0.049450058,62305
1290,89.0,0.049765805,62795
1300,90.0,0.050074631,63278
1310,90.0,0.050396132,63746
1320,90.0,0.05072745,64220
1330,90.0,0.051052824,64703
1340,90.0,0.0513819,65196
1350,88.0,0.051699147,65673
1360,87.0,0.052015783,66164
1370,90.0,0.052332745,66658
1380,91.0,0.052655929,67150
1390,86.0,0.052998859,67628
1400,91.0,0.053314828,68115
1410,91.0,0.05362959,68614
1420,91.0,0.053958992,69096
1430,91.0,0.054288539,69582
1440,91.0,0.054614594,70057
1450,91.0,0.054928396,70545
1460,91.0,0.055250933,71025
1470,90.0,0.055570421,71510
1480,91.0,0.055885513,71986
1490,92.0,0.056195951,72467
1500,92.0,0.056505499,72955
1510,92.0,0.056838546,73444
1520,92.0,0.057161246,73925
1530,92.0,0.05747997,74405
1540,92.0,0.057787184,74882
1550,93.0,0.058084645,75362
1560,91.0,0.058385906,75850
1570,90.0,0.058704888,76336
1580,90.0,0.059023836,76827
1590,89.0,0.059353418,77319
1600,90.0,0.059675548,77805
1610,90.0,0.059990968,78291
1620,89.0,0.060323516,78784
1630,88.0,0.060644499,79259
1640,90.0,0.06096834,79729
1650,89.0,0.06129542,80214
1660,91.0,0.061624638,80710
1670,89.0,0.061941462,81200
1680,89.0,0.062276521,81680
1690,89.0,0.062620146,82158
1700,89.0,0.062957939,82640
1710,89.0,0.063288776,83119
1720,89.0,0.063617366,83608
1730,89.0,0.063961231,84091
1740,90.0,0.064328359,84577
1750,89.0,0.064691792,85064
1760,89.0,0.065069833,85548
1770,89.0,0.065486586,86035
1780,89.0,0.065927724,86525
1790,89.0,0.066388625,87012
1800,92.0,0.066841351,87498
1810,87.0,0.067295741,87996
1820,86.0,0.067690185,88465
1830,86.0,0.068102736,88950
1840,86.0,0.068493518,89434
1850,86.0,0.068840797,89909
1860,86.0,0.06927219,90381
1870,92.0,0.069759965,90855
1880,91.0,0.070112515,91332
1890,91.0,0.070443137,91809
1900,86.0,0.070776978,92288
1910,86.0,0.071116423,92760
1920,86.0,0.071436339,93231
1930,86.0,0.071736971,93717
1940,88.0,0.072065677,94197
1950,89.0,0.072405876,94675
1960,89.0,0.072765369,95176
1970,89.0,0.073105079,95657
