iterations,fitness,time,fevals
0,73.0,1.76869999999e-05,11
10,72.0,2.83109999999e-05,21
20,72.0,3.7447e-05,31
30,72.0,4.50429999999e-05,41
40,67.0,5.23229999998e-05,51
50,69.0,5.90199999997e-05,61
60,70.0,6.70029999996e-05,71
70,70.0,7.42899999997e-05,81
80,71.0,8.06949999996e-05,91
90,71.0,8.96989999997e-05,101
100,72.0,9.53529999996e-05,111
110,72.0,0.000101916,121
120,71.0,0.00010824,131
130,72.0,0.000114511,141
140,69.0,0.000120928,151
150,70.0,0.000127405,161
160,73.0,0.000133178,171
170,74.0,0.000138782,181
180,73.0,0.000144945,191
190,74.0,0.000151239,201
200,71.0,0.000159598,211
210,70.0,0.000166661,221
220,68.0,0.000173208,231
230,69.0,0.000180952,241
240,71.0,0.000187963,251
250,69.0,0.000195149,261
260,74.0,0.000202910999999,271
270,69.0,0.000210557,281
280,69.0,0.000218893,291
290,69.0,0.000225529999999,301
300,71.0,0.000233358999999,311
310,70.0,0.000239938,321
320,71.0,0.000246094999999,331
330,70.0,0.000253433999999,341
340,71.0,0.000259916999999,351
350,69.0,0.000266209999999,361
360,71.0,0.000273394999999,371
370,68.0,0.000281022999999,381
380,68.0,0.000287770999999,391
390,68.0,0.000294458999999,401
400,70.0,0.000302017999999,411
410,69.0,0.000308675999999,421
420,69.0,0.000315983999999,431
430,69.0,0.000323066999999,441
440,69.0,0.000329924999999,451
450,71.0,0.000337047999999,461
460,71.0,0.000343962999999,471
470,72.0,0.000350935999999,481
480,74.0,0.000358427999999,491
490,75.0,0.000366340999999,501
500,75.0,0.000373224999999,511
510,75.0,0.000380160999999,521
520,75.0,0.000388972999999,531
530,75.0,0.000397667999999,541
540,75.0,0.000404763999999,551
550,75.0,0.000414218999999,561
560,75.0,0.000426895999999,571
570,75.0,0.000436332999999,581
580,76.0,0.000450107999999,591
590,77.0,0.000459298999999,601
600,78.0,0.000470670999999,611
610,78.0,0.000482583999999,621
620,78.0,0.000495496999999,631
630,78.0,0.000504991999999,641
640,78.0,0.000513671999999,651
650,78.0,0.000527930999999,661
660,78.0,0.000541688999999,671
670,79.0,0.000559418999999,681
680,79.0,0.000574912999999,691
690,79.0,0.000589801999999,701
700,80.0,0.000601321999999,711
710,80.0,0.000615696999999,721
720,80.0,0.000633704,731
730,80.0,0.000641686999999,741
740,80.0,0.000649061999999,751
750,80.0,0.000656574999999,761
760,80.0,0.000663334999999,771
770,80.0,0.000672587,781
780,80.0,0.000680171,791
790,80.0,0.000686996,801
800,80.0,0.00069387,811
810,81.0,0.00070243,821
820,81.0,0.000709392,831
830,82.0,0.000716161,841
840,82.0,0.00072403,851
850,82.0,0.000733988,861
860,82.0,0.000742336,871
870,82.0,0.000750246,881
880,82.0,0.000757499,891
890,82.0,0.000765867,901
900,82.0,0.000774199,911
910,82.0,0.000781222,921
920,82.0,0.000789545,931
930,82.0,0.000798262,941
940,82.0,0.000805237,951
950,82.0,0.000813108,961
960,82.0,0.000819338,971
970,82.0,0.000827918,981
980,82.0,0.000835133,991
990,83.0,0.000842094,1001
1000,83.0,0.000849888,1011
1010,83.0,0.000857824,1021
1020,83.0,0.000865533,1031
1030,83.0,0.000873369,1041
1040,83.0,0.000880803,1051
1050,83.0,0.000889187,1061
1060,83.0,0.000897467,1071
1070,83.0,0.00090532,1081
1080,83.0,0.000914782,1091
1090,83.0,0.000925515,1101
1100,83.0,0.000932407,1111
1110,83.0,0.000941374,1121
1120,83.0,0.000949319,1131
1130,84.0,0.000957447,1141
1140,84.0,0.000964106,1151
1150,84.0,0.000972101,1161
1160,88.0,0.00098293,1171
1170,90.0,0.000990919,1181
1180,90.0,0.000998198,1191
1190,90.0,0.001006761,1201
1200,90.0,0.001015214,1211
1210,90.0,0.001024816,1221
1220,90.0,0.001033175,1231
1230,90.0,0.001040732,1241
1240,90.0,0.001049506,1251
1250,90.0,0.001059275,1261
1260,90.0,0.001067069,1271
1270,91.0,0.001076418,1281
1280,91.0,0.001083845,1291
1290,91.0,0.001093054,1301
1300,91.0,0.001100666,1311
1310,91.0,0.001110863,1321
1320,91.0,0.001118535,1331
1330,91.0,0.001125875,1341
1340,91.0,0.001137716,1351
1350,91.0,0.001145571,1361
1360,91.0,0.001153905,1371
1370,91.0,0.001162739,1381
1380,91.0,0.001171338,1391
1390,91.0,0.001179787,1401
1400,91.0,0.001188814,1411
1410,91.0,0.001197738,1421
1420,91.0,0.00120626,1431
1430,91.0,0.001213949,1441
1440,91.0,0.001222409,1451
1450,91.0,0.001230996,1461
1460,91.0,0.001239443,1471
1470,91.0,0.001284066,1481
1480,91.0,0.001291766,1491
