iterations,fitness,time,fevals
0,74.0,0.000689018000001,655
10,75.0,0.001295457,1191
20,76.0,0.001927187,1740
30,77.0,0.002557393,2289
40,78.0,0.003131274,2841
50,75.0,0.003600812,3393
60,77.0,0.003998083,3941
70,76.0,0.004383274,4489
80,76.0,0.004765811,5040
90,77.0,0.005169821,5589
100,76.0,0.005565861,6134
110,76.0,0.005936264,6676
120,77.0,0.006286138,7225
130,77.0,0.006642284,7775
140,80.0,0.006986541,8317
150,77.0,0.0073223,8865
160,75.0,0.007645689,9419
170,76.0,0.007961147,9970
180,75.0,0.008281489,10522
190,75.0,0.008601012,11079
200,74.0,0.008915648,11628
210,74.0,0.00932145,12167
220,74.0,0.009727391,12719
230,75.0,0.010158549,13262
240,74.0,0.010589849,13813
250,73.0,0.010999354,14359
260,74.0,0.011408894,14909
270,74.0,0.011861998,15459
280,74.0,0.012305701,16007
290,74.0,0.01272236,16561
300,74.0,0.013140422,17100
310,74.0,0.013549006,17637
320,74.0,0.013966323,18194
330,75.0,0.014381785,18742
340,76.0,0.01477554,19286
350,75.0,0.015176073,19833
360,75.0,0.015585048,20382
370,75.0,0.016000442,20931
380,77.0,0.016424823,21469
390,76.0,0.016838619,22009
400,77.0,0.017284008,22559
410,78.0,0.017711215,23107
420,77.0,0.018162327,23645
430,77.0,0.018560218,24190
440,78.0,0.018985485,24729
450,78.0,0.01942027,25284
460,76.0,0.01984194,25831
470,77.0,0.020263132,26381
480,76.0,0.020671504,26922
490,76.0,0.02107471,27473
500,77.0,0.02150234,28023
510,77.0,0.021903446,28577
520,78.0,0.022310484,29131
530,78.0,0.022743891,29674
540,78.0,0.023144628,30219
550,77.0,0.023556264,30767
560,78.0,0.023963256,31309
570,78.0,0.024395238,31854
580,78.0,0.024823022,32394
590,78.0,0.025261705,32946
600,78.0,0.025660368,33482
610,78.0,0.026085603,34032
620,78.0,0.02650587,34585
630,79.0,0.026996241,35131
640,79.0,0.027469391,35685
650,79.0,0.02794055,36235
660,78.0,0.028364088,36787
670,78.0,0.028850041,37341
680,79.0,0.02929921,37890
690,79.0,0.029684715,38437
700,80.0,0.030109232,38987
710,80.0,0.030540266,39530
720,80.0,0.030935996,40070
730,80.0,0.031326612,40618
740,80.0,0.031709857,41162
750,80.0,0.032098252,41707
760,79.0,0.032505073,42253
770,81.0,0.032902554,42800
780,80.0,0.033289208,43348
790,80.0,0.03363853,43892
800,79.0,0.034009236,44431
810,80.0,0.034387516,44979
820,81.0,0.034772031,45524
830,79.0,0.035140239,46073
840,80.0,0.035502919,46618
850,79.0,0.035887555,47167
860,79.0,0.036279469,47713
870,80.0,0.036670356,48256
880,80.0,0.037063892,48809
890,80.0,0.037450328,49355
900,80.0,0.037820297,49907
910,79.0,0.038206359,50462
920,80.0,0.038578387,51009
930,80.0,0.038968914,51560
940,81.0,0.039361563,52110
950,80.0,0.039780225,52663
960,80.0,0.040182973,53207
970,79.0,0.040596514,53760
980,81.0,0.041026365,54311
990,80.0,0.041459849,54854
1000,81.0,0.04189397,55404
1010,80.0,0.042344011,55951
1020,81.0,0.042790856,56502
1030,80.0,0.043213992,57046
1040,80.0,0.043626756,57594
