iterations,fitness,time,fevals
0,72.0,1.1808e-05,11
10,72.0,2.028e-05,21
20,70.0,2.74769999999e-05,31
30,74.0,3.435e-05,41
40,75.0,4.2323e-05,51
50,76.0,5.08939999999e-05,61
60,77.0,5.90699999998e-05,71
70,77.0,6.78469999997e-05,81
80,78.0,7.55469999998e-05,91
90,78.0,8.35689999998e-05,101
100,78.0,9.14599999999e-05,111
110,78.0,9.9514e-05,121
120,79.0,0.000106782,131
130,80.0,0.000113505,141
140,80.0,0.000122379,151
150,80.0,0.000129252,161
160,80.0,0.000135721,171
170,82.0,0.000142548,181
180,82.0,0.000148647,191
190,82.0,0.000153654,201
200,82.0,0.000160902,211
210,82.0,0.000167268,221
220,82.0,0.000174525,231
230,84.0,0.000182452,241
240,84.0,0.000189703999999,251
250,84.0,0.000197811999999,261
260,84.0,0.000205443999999,271
270,85.0,0.000212704,281
280,85.0,0.000218663999999,291
290,85.0,0.000225831,301
300,85.0,0.000233132,311
310,85.0,0.000240278,321
320,85.0,0.000247536,331
330,85.0,0.000254376,341
340,85.0,0.000261948,351
350,85.0,0.000269508,361
360,85.0,0.000275752,371
370,85.0,0.000282066,381
380,89.0,0.000289109,391
390,89.0,0.000297303,401
400,90.0,0.000307803,411
410,90.0,0.000315833,421
420,90.0,0.00032305,431
430,90.0,0.00032917,441
440,90.0,0.000335761,451
450,90.0,0.000342754,461
460,90.0,0.000350209,471
470,90.0,0.000357745,481
480,90.0,0.000365361,491
490,90.0,0.000373997,501
500,90.0,0.000382476,511
510,90.0,0.000390351,521
520,90.0,0.000396579,531
530,90.0,0.000404033,541
540,90.0,0.000411855,551
550,91.0,0.000418532,561
560,92.0,0.000426603,571
570,93.0,0.000436766,581
580,93.0,0.00044475,591
590,93.0,0.000453297,601
600,93.0,0.000461521,611
610,93.0,0.000469092,621
620,93.0,0.000477012,631
630,93.0,0.000483629,641
640,93.0,0.000489988,651
650,93.0,0.00049689,661
660,93.0,0.000504409,671
670,93.0,0.000511781,681
680,93.0,0.000518673,691
690,93.0,0.000526346,701
700,93.0,0.000535232,711
710,93.0,0.000541042,721
720,93.0,0.000548878,731
730,93.0,0.000556458,741
740,93.0,0.000564605,751
750,93.0,0.000573033,761
760,94.0,0.000580936,771
770,94.0,0.000588875,781
780,95.0,0.000595693,791
790,95.0,0.000602906,801
800,95.0,0.000611007,811
810,95.0,0.000619659999999,821
820,95.0,0.000628481999999,831
830,96.0,0.000636106999999,841
840,96.0,0.000644057999999,851
850,96.0,0.000653084999999,861
860,96.0,0.000660168999999,871
870,97.0,0.000667144999999,881
880,97.0,0.000675321999999,891
890,97.0,0.000683886999999,901
900,97.0,0.000691117999999,911
910,97.0,0.000697902,921
920,97.0,0.000705769,931
930,97.0,0.000713431,941
940,97.0,0.00072135,951
950,97.0,0.000728255,961
960,97.0,0.00073718,971
970,97.0,0.000745371,981
980,97.0,0.000753218,991
990,97.0,0.000764801,1001
1000,97.0,0.00077317,1011
1010,97.0,0.000780076,1021
1020,97.0,0.000787704,1031
1030,97.0,0.000796069,1041
1040,97.0,0.000803447,1051
1050,97.0,0.000812301,1061
1060,97.0,0.000823324,1071
1070,97.0,0.000831596,1081
1080,97.0,0.0008405,1091
1090,97.0,0.000848408,1101
1100,97.0,0.00085647,1111
1110,97.0,0.000864529,1121
1120,97.0,0.000872424,1131
1130,97.0,0.000880282,1141
1140,97.0,0.000887342,1151
1150,97.0,0.000894519999999,1161
1160,97.0,0.000902263,1171
1170,98.0,0.000909520999999,1181
