iterations,fitness,time,fevals
0,79.0,0.033251432,1000
10,80.0,0.061784015,2100
20,81.0,0.086068761,3200
30,81.0,0.106524521,4300
40,81.0,0.124747137,5400
50,80.0,0.144730725,6500
60,81.0,0.163794524,7600
70,81.0,0.181221145,8700
80,80.0,0.199540122,9800
90,81.0,0.216701275,10900
100,81.0,0.234334117,12000
110,81.0,0.251787148,13100
120,81.0,0.269525468,14200
130,81.0,0.288492116,15300
140,81.0,0.305912491,16400
150,80.0,0.323877212,17500
160,81.0,0.341403647,18600
170,81.0,0.359033711,19700
180,81.0,0.376757832,20800
190,81.0,0.393143635,21900
200,81.0,0.410860508,23000
210,82.0,0.428392659,24100
220,81.0,0.446867981,25200
230,81.0,0.468123528,26300
240,81.0,0.48642488,27400
250,81.0,0.505756237,28500
260,81.0,0.522988351,29600
270,81.0,0.542287518,30700
280,82.0,0.561495368,31800
290,82.0,0.579378675,32900
300,82.0,0.598910254,34000
310,80.0,0.619071178,35100
320,81.0,0.639282485,36200
330,81.0,0.66193306,37300
340,81.0,0.680829324,38400
350,80.0,0.700328091,39500
360,81.0,0.720300027,40600
370,81.0,0.738105075,41700
380,80.0,0.756678929,42800
390,80.0,0.775403983,43900
400,81.0,0.79296342,45000
410,80.0,0.813249159,46100
420,81.0,0.833957208,47200
430,82.0,0.85267221,48300
440,82.0,0.871623227,49400
450,82.0,0.88870873,50500
460,81.0,0.907323234,51600
470,81.0,0.924403719,52700
480,81.0,0.941658135,53800
490,81.0,0.959510773,54900
500,81.0,0.975396674,56000
510,81.0,0.992797389,57100
520,81.0,1.008950519,58200
530,81.0,1.027323424,59300
540,81.0,1.043290433,60400
550,81.0,1.061029592,61500
560,81.0,1.077291075,62600
570,81.0,1.094515234,63700
580,81.0,1.112941705,64800
590,80.0,1.13148227,65900
600,80.0,1.149971701,67000
610,82.0,1.165877224,68100
620,80.0,1.183022089,69200
630,81.0,1.198899908,70300
640,81.0,1.217353522,71400
650,81.0,1.235437344,72500
660,82.0,1.253037023,73600
670,81.0,1.273302845,74700
680,81.0,1.291935743,75800
690,82.0,1.310344874,76900
700,81.0,1.332874003,78000
710,81.0,1.353975283,79100
720,81.0,1.373121937,80200
730,81.0,1.392818351,81300
740,81.0,1.410565045,82400
750,81.0,1.43290164,83500
760,81.0,1.452213087,84600
770,81.0,1.47006172,85700
780,81.0,1.4900194,86800
790,83.0,1.510371833,87900
800,81.0,1.529696925,89000
810,82.0,1.549886735,90100
820,81.0,1.566971104,91200
830,81.0,1.590233777,92300
840,81.0,1.610422767,93400
850,82.0,1.628272805,94500
860,81.0,1.649005043,95600
870,81.0,1.668669587,96700
880,81.0,1.687186276,97800
890,82.0,1.709097886,98900
900,81.0,1.730415799,100000
910,81.0,1.748595048,101100
920,82.0,1.769333953,102200
930,82.0,1.788803614,103300
940,81.0,1.808640977,104400
950,81.0,1.827621087,105500
960,83.0,1.844997065,106600
970,82.0,1.864297692,107700
980,82.0,1.88345437,108800
990,81.0,1.90195575,109900
1000,82.0,1.921862335,111000
1010,81.0,1.940016374,112100
1020,82.0,1.960240712,113200
1030,81.0,1.983705719,114300
1040,81.0,2.003778406,115400
1050,82.0,2.023561425,116500
1060,81.0,2.044459599,117600
1070,81.0,2.063345383,118700
1080,81.0,2.088149776,119800
1090,81.0,2.108770449,120900
1100,81.0,2.131480009,122000
1110,81.0,2.15344393,123100
1120,82.0,2.174529713,124200
1130,82.0,2.194829434,125300
1140,82.0,2.217551553,126400
1150,82.0,2.238372873,127500
1160,81.0,2.261205874,128600
1170,81.0,2.279402794,129700
1180,81.0,2.300753396,130800
1190,81.0,2.32150096,131900
1200,81.0,2.340751013,133000
1210,83.0,2.361990212,134100
1220,82.0,2.382565228,135200
1230,81.0,2.401574168,136300
1240,81.0,2.422767763,137400
1250,81.0,2.4418069,138500
1260,82.0,2.461410242,139600
1270,81.0,2.48377577,140700
1280,81.0,2.504563732,141800
1290,81.0,2.524296404,142900
1300,81.0,2.545868544,144000
1310,81.0,2.566021104,145100
1320,81.0,2.58877484,146200
1330,81.0,2.608901575,147300
1340,82.0,2.627699143,148400
1350,81.0,2.646647289,149500
1360,81.0,2.66672669,150600
1370,81.0,2.690232354,151700
1380,83.0,2.712410997,152800
1390,81.0,2.732734126,153900
1400,81.0,2.75282705,155000
1410,82.0,2.775239864,156100
1420,81.0,2.798607077,157200
1430,81.0,2.821531972,158300
1440,81.0,2.840496974,159400
1450,81.0,2.863669948,160500
1460,82.0,2.886675605,161600
1470,81.0,2.90942343,162700
1480,81.0,2.930678171,163800
1490,82.0,2.954368219,164900
1500,82.0,2.977701469,166000
1510,81.0,2.999804867,167100
1520,81.0,3.018342547,168200
1530,82.0,3.038277391,169300
1540,82.0,3.058494892,170400
1550,81.0,3.078910741,171500
1560,81.0,3.101254223,172600
1570,81.0,3.12349971,173700
1580,81.0,3.145525946,174800
1590,81.0,3.169011403,175900
1600,81.0,3.19167498,177000
1610,81.0,3.213824012,178100
1620,81.0,3.232872112,179200
1630,81.0,3.254254101,180300
1640,81.0,3.277608046,181400
1650,82.0,3.296423234,182500
1660,81.0,3.316533776,183600
1670,81.0,3.335969361,184700
1680,81.0,3.356151284,185800
1690,82.0,3.377110195,186900
1700,81.0,3.396296335,188000
1710,81.0,3.417002982,189100
1720,82.0,3.439700256,190200
1730,82.0,3.461912667,191300
1740,82.0,3.484910794,192400
1750,81.0,3.505043611,193500
1760,81.0,3.523579645,194600
1770,81.0,3.544375316,195700
1780,82.0,3.565338014,196800
1790,81.0,3.583752114,197900
1800,81.0,3.602741346,199000
1810,81.0,3.622816971,200100
1820,81.0,3.64320024,201200
1830,82.0,3.666047665,202300
1840,81.0,3.686169811,203400
1850,82.0,3.704140627,204500
1860,81.0,3.7267605,205600
1870,82.0,3.750137349,206700
1880,81.0,3.771187033,207800
1890,81.0,3.790202939,208900
1900,82.0,3.813030864,210000
1910,81.0,3.835144732,211100
1920,81.0,3.853657918,212200
1930,81.0,3.87652709,213300
1940,81.0,3.894870968,214400
1950,81.0,3.915568215,215500
1960,81.0,3.940060605,216600
1970,82.0,3.959908068,217700
1980,82.0,3.979490542,218800
1990,81.0,4.000756394,219900
2000,82.0,4.023634307,221000
2010,81.0,4.045942381,222100
2020,82.0,4.069330362,223200
2030,82.0,4.092100201,224300
2040,81.0,4.11390582,225400
2050,81.0,4.136058016,226500
2060,81.0,4.159206988,227600
2070,82.0,4.181729419,228700
2080,82.0,4.203837535,229800
2090,81.0,4.227587573,230900
2100,82.0,4.250597433,232000
2110,81.0,4.273227428,233100
2120,81.0,4.291163595,234200
2130,81.0,4.311208767,235300
2140,81.0,4.330548893,236400
2150,82.0,4.349302703,237500
2160,81.0,4.370370906,238600
2170,81.0,4.390057293,239700
2180,81.0,4.410033753,240800
2190,81.0,4.434898419,241900
2200,81.0,4.45787834,243000
2210,82.0,4.477143445,244100
2220,81.0,4.498176344,245200
2230,82.0,4.518868433,246300
2240,81.0,4.541923053,247400
2250,81.0,4.561728082,248500
2260,81.0,4.581602541,249600
2270,81.0,4.603263581,250700
2280,81.0,4.626785991,251800
2290,81.0,4.647220875,252900
2300,81.0,4.665381315,254000
2310,81.0,4.685454399,255100
2320,81.0,4.706570905,256200
2330,81.0,4.726622111,257300
2340,82.0,4.751195582,258400
2350,81.0,4.774916979,259500
2360,81.0,4.796301584,260600
2370,81.0,4.816160117,261700
2380,81.0,4.836692989,262800
2390,82.0,4.857489461,263900
2400,81.0,4.876186162,265000
2410,81.0,4.897807519,266100
2420,81.0,4.919885893,267200
2430,81.0,4.939164365,268300
2440,81.0,4.960459396,269400
2450,82.0,4.980291713,270500
2460,81.0,5.000613524,271600
2470,81.0,5.021306932,272700
2480,81.0,5.040769627,273800
2490,82.0,5.060205547,274900
2500,82.0,5.081038931,276000
2510,82.0,5.101367065,277100
2520,81.0,5.124726631,278200
2530,81.0,5.149361874,279300
2540,81.0,5.170603047,280400
2550,82.0,5.191095254,281500
2560,82.0,5.211298118,282600
2570,81.0,5.231429219,283700
2580,83.0,5.249767354,284800
2590,81.0,5.27036654,285900
2600,81.0,5.290043907,287000
2610,81.0,5.308451999,288100
2620,81.0,5.328741101,289200
2630,81.0,5.348517565,290300
2640,81.0,5.371603416,291400
2650,81.0,5.393954768,292500
2660,81.0,5.413954213,293600
2670,81.0,5.432814349,294700
2680,82.0,5.455056713,295800
2690,81.0,5.474915935,296900
2700,81.0,5.495368748,298000
2710,82.0,5.519137191,299100
2720,81.0,5.541767119,300200
2730,81.0,5.560407309,301300
2740,82.0,5.580985006,302400
2750,81.0,5.602118951,303500
2760,82.0,5.621188665,304600
2770,81.0,5.642303497,305700
2780,81.0,5.66164894,306800
2790,81.0,5.681618392,307900
2800,81.0,5.702558905,309000
2810,81.0,5.723134957,310100
2820,82.0,5.742572974,311200
2830,81.0,5.766702168,312300
2840,81.0,5.789503728,313400
2850,81.0,5.810728402,314500
2860,82.0,5.830325517,315600
2870,81.0,5.850924896,316700
2880,81.0,5.868977134,317800
2890,81.0,5.890265212,318900
2900,82.0,5.91017808,320000
2910,81.0,5.928296076,321100
2920,81.0,5.948381714,322200
2930,81.0,5.968646438,323300
2940,81.0,5.987561422,324400
2950,81.0,6.007771961,325500
2960,81.0,6.026006671,326600
2970,81.0,6.046324258,327700
2980,82.0,6.065647049,328800
2990,81.0,6.083444993,329900
3000,81.0,6.10286193,331000
3010,81.0,6.120812353,332100
3020,81.0,6.140511939,333200
3030,82.0,6.160991981,334300
3040,82.0,6.181382064,335400
3050,81.0,6.204347168,336500
3060,82.0,6.227294751,337600
3070,82.0,6.246687393,338700
3080,81.0,6.265912476,339800
3090,81.0,6.285690206,340900
3100,81.0,6.30324634,342000
3110,81.0,6.32325935,343100
3120,81.0,6.345683519,344200
3130,81.0,6.364132702,345300
3140,82.0,6.383454595,346400
3150,81.0,6.403210712,347500
3160,81.0,6.421809028,348600
3170,81.0,6.443092125,349700
3180,81.0,6.464633246,350800
3190,81.0,6.482686982,351900
3200,81.0,6.503006069,353000
3210,81.0,6.520632814,354100
3220,81.0,6.540042005,355200
3230,81.0,6.5625807,356300
3240,81.0,6.583206305,357400
3250,81.0,6.606225281,358500
3260,82.0,6.628529226,359600
3270,81.0,6.650838711,360700
3280,81.0,6.672549192,361800
3290,81.0,6.692488678,362900
3300,81.0,6.71023325,364000
3310,82.0,6.728877457,365100
3320,81.0,6.748578505,366200
3330,81.0,6.76580148,367300
3340,82.0,6.785954342,368400
3350,81.0,6.804008682,369500
3360,81.0,6.822390467,370600
3370,81.0,6.842108863,371700
3380,82.0,6.860611819,372800
3390,81.0,6.880273966,373900
3400,81.0,6.900432935,375000
3410,82.0,6.919129678,376100
3420,81.0,6.939961613,377200
3430,81.0,6.959967665,378300
3440,81.0,6.978620946,379400
3450,82.0,6.9981847,380500
3460,81.0,7.015769986,381600
3470,81.0,7.035531093,382700
3480,81.0,7.056443799,383800
3490,81.0,7.074730644,384900
3500,81.0,7.099363012,386000
3510,81.0,7.122390469,387100
3520,81.0,7.146866596,388200
3530,81.0,7.167140712,389300
3540,81.0,7.188252514,390400
3550,81.0,7.207747441,391500
3560,82.0,7.226660405,392600
3570,81.0,7.246627684,393700
3580,81.0,7.264873156,394800
3590,81.0,7.28477051,395900
3600,81.0,7.304556841,397000
3610,81.0,7.326232683,398100
3620,81.0,7.350642122,399200
3630,83.0,7.371459608,400300
3640,82.0,7.390134143,401400
3650,82.0,7.410544675,402500
3660,83.0,7.432535411,403600
3670,83.0,7.451806775,404700
3680,81.0,7.471625804,405800
3690,81.0,7.491427174,406900
3700,82.0,7.510097008,408000
3710,81.0,7.530114277,409100
3720,82.0,7.552472144,410200
3730,81.0,7.570499887,411300
3740,81.0,7.590164019,412400
3750,81.0,7.608388996,413500
3760,81.0,7.627543687,414600
3770,81.0,7.647732869,415700
3780,81.0,7.66561646,416800
3790,81.0,7.685387335,417900
3800,82.0,7.710736936,419000
3810,82.0,7.729171797,420100
3820,81.0,7.752256446,421200
3830,81.0,7.774340462,422300
3840,81.0,7.79571416,423400
3850,81.0,7.81593746,424500
3860,81.0,7.835432891,425600
3870,81.0,7.856688917,426700
3880,81.0,7.878916466,427800
3890,81.0,7.901871507,428900
3900,82.0,7.925796323,430000
3910,83.0,7.948749146,431100
3920,81.0,7.969108168,432200
3930,81.0,7.989847284,433300
3940,81.0,8.008336187,434400
3950,81.0,8.030799146,435500
3960,81.0,8.053154078,436600
3970,81.0,8.074466592,437700
3980,82.0,8.093342133,438800
3990,83.0,8.112861089,439900
4000,81.0,8.13394048,441000
4010,81.0,8.152915345,442100
4020,81.0,8.173780734,443200
4030,81.0,8.194761214,444300
4040,81.0,8.213657346,445400
4050,81.0,8.235610436,446500
4060,82.0,8.253960399,447600
4070,81.0,8.277381592,448700
4080,81.0,8.298709688,449800
4090,81.0,8.317366158,450900
4100,81.0,8.337493065,452000
4110,82.0,8.356989197,453100
4120,81.0,8.375529049,454200
4130,81.0,8.396695565,455300
4140,81.0,8.416065253,456400
4150,81.0,8.437190626,457500
4160,81.0,8.459587831,458600
4170,81.0,8.479489015,459700
4180,81.0,8.498511064,460800
4190,81.0,8.519187976,461900
4200,82.0,8.538599612,463000
4210,81.0,8.558399929,464100
4220,81.0,8.579684489,465200
4230,84.0,8.600524105,466300
4240,81.0,8.623253811,467400
4250,81.0,8.643093794,468500
4260,81.0,8.66534878,469600
4270,81.0,8.686716294,470700
4280,81.0,8.70951156,471800
4290,81.0,8.731620526,472900
4300,81.0,8.74926945,474000
4310,82.0,8.768929741,475100
4320,81.0,8.788775558,476200
4330,81.0,8.806877493,477300
4340,81.0,8.825785607,478400
4350,83.0,8.843409074,479500
4360,81.0,8.863092077,480600
4370,81.0,8.88354105,481700
4380,81.0,8.903955329,482800
4390,81.0,8.924341951,483900
4400,82.0,8.945118979,485000
4410,81.0,8.963250539,486100
4420,82.0,8.983121897,487200
4430,81.0,9.004292792,488300
4440,81.0,9.023981224,489400
4450,81.0,9.044301446,490500
4460,81.0,9.062473654,491600
4470,81.0,9.08498092,492700
4480,81.0,9.103708707,493800
4490,81.0,9.12164696,494900
4500,81.0,9.142359393,496000
4510,81.0,9.161548006,497100
4520,81.0,9.180964071,498200
4530,82.0,9.201721472,499300
4540,81.0,9.220629429,500400
4550,82.0,9.240498059,501500
4560,82.0,9.260787532,502600
4570,81.0,9.282122063,503700
4580,81.0,9.301473453,504800
4590,81.0,9.321047822,505900
4600,81.0,9.342173756,507000
4610,81.0,9.365357318,508100
4620,81.0,9.385190087,509200
4630,81.0,9.402844736,510300
4640,82.0,9.423277525,511400
4650,82.0,9.442961702,512500
4660,81.0,9.462583179,513600
4670,81.0,9.483619291,514700
4680,81.0,9.502839549,515800
4690,82.0,9.525855072,516900
4700,81.0,9.545877961,518000
4710,82.0,9.568446196,519100
4720,81.0,9.589857324,520200
4730,81.0,9.612308609,521300
4740,82.0,9.630762528,522400
4750,81.0,9.64925553,523500
4760,82.0,9.668974318,524600
4770,82.0,9.68669657,525700
4780,81.0,9.706276374,526800
4790,81.0,9.72545884,527900
4800,82.0,9.744063709,529000
4810,81.0,9.764599492,530100
4820,81.0,9.781853009,531200
4830,82.0,9.799877238,532300
4840,81.0,9.820288137,533400
4850,81.0,9.840900891,534500
4860,81.0,9.862128618,535600
4870,81.0,9.883521234,536700
4880,81.0,9.900440837,537800
4890,81.0,9.919630507,538900
4900,81.0,9.937033339,540000
4910,82.0,9.955357784,541100
4920,81.0,9.977113254,542200
4930,81.0,9.996754867,543300
4940,81.0,10.015764292,544400
4950,82.0,10.037832002,545500
4960,81.0,10.055873183,546600
4970,82.0,10.07731475,547700
4980,82.0,10.098687133,548800
4990,81.0,10.115942636,549900
