iterations,fitness,time,fevals
0,76.0,2.5397e-05,11
10,76.0,6.8188e-05,21
20,76.0,8.726e-05,31
30,76.0,0.000105402,41
40,76.0,0.000126739,51
50,76.0,0.000144334,61
60,76.0,0.000159835,71
70,76.0,0.000174893,81
80,76.0,0.000191409,91
90,76.0,0.000208194,101
100,76.0,0.000240958,111
110,76.0,0.000272578,121
120,78.0,0.000310268,131
130,80.0,0.000358467,141
140,80.0,0.00038885,151
150,80.0,0.00042234,161
160,80.0,0.000470423,171
170,80.0,0.000522106,181
180,80.0,0.000563461,191
190,84.0,0.000649651,201
200,84.0,0.000679507,211
210,84.0,0.000711732,221
220,85.0,0.000834061,231
230,85.0,0.00093052,241
240,85.0,0.000998528,251
250,85.0,0.001028831,261
260,85.0,0.001059083,271
270,85.0,0.001119926,281
280,86.0,0.001157897,291
290,86.0,0.001193059,301
300,86.0,0.001228881,311
310,86.0,0.001265765,321
320,86.0,0.001354718,331
330,87.0,0.00139282,341
340,87.0,0.001434922,351
350,87.0,0.001472319,361
360,87.0,0.001508392,371
370,87.0,0.001543593,381
380,87.0,0.001621122,391
390,87.0,0.001656292,401
400,87.0,0.001693041,411
410,87.0,0.001727347,421
420,87.0,0.001763097,431
430,88.0,0.001802827,441
440,88.0,0.001894326,451
450,88.0,0.001931511,461
460,88.0,0.001967652,471
470,88.0,0.001998437,481
480,88.0,0.002034421,491
490,88.0,0.002069735,501
500,88.0,0.002152935,511
510,88.0,0.002183891,521
520,88.0,0.002213365,531
530,88.0,0.002238484,541
540,88.0,0.002263807,551
550,88.0,0.002290711,561
560,88.0,0.0023227,571
570,88.0,0.002359514,581
580,88.0,0.002396963,591
590,88.0,0.002434873,601
600,88.0,0.002476583,611
610,88.0,0.002527941,621
620,88.0,0.00261182,631
630,88.0,0.002692616,641
640,88.0,0.002729813,651
650,88.0,0.002764032,661
660,88.0,0.002794511,671
670,88.0,0.002825455,681
680,88.0,0.002856576,691
690,88.0,0.002971937,701
700,88.0,0.003012947,711
710,88.0,0.00305172,721
720,88.0,0.003093015,731
730,88.0,0.003130639,741
740,88.0,0.003168497,751
750,88.0,0.003258206,761
760,88.0,0.003307739,771
770,88.0,0.003364424,781
780,88.0,0.003445436,791
790,88.0,0.003528864,801
800,88.0,0.003563191,811
810,88.0,0.003583004,821
820,88.0,0.003599777,831
830,88.0,0.003618258,841
840,88.0,0.00363593,851
850,88.0,0.003674534,861
860,88.0,0.003690736,871
870,88.0,0.003716229,881
880,88.0,0.003731722,891
890,88.0,0.003753076,901
900,88.0,0.003776683,911
910,88.0,0.003799741,921
920,88.0,0.003814405,931
930,88.0,0.003829086,941
940,88.0,0.003844326,951
950,88.0,0.003860666,961
960,88.0,0.003878581,971
970,88.0,0.003894156,981
980,88.0,0.003909125,991
990,88.0,0.003923495,1001
1000,88.0,0.003951996,1011
1010,88.0,0.003966341,1021
1020,88.0,0.003979919,1031
1030,88.0,0.003993389,1041
1040,88.0,0.004007344,1051
1050,88.0,0.004021325,1061
1060,90.0,0.004033946,1071
1070,90.0,0.004045861,1081
1080,90.0,0.004058898,1091
1090,90.0,0.004070936,1101
1100,90.0,0.004082841,1111
1110,90.0,0.004109449,1121
1120,90.0,0.004122328,1131
1130,90.0,0.004135517,1141
1140,90.0,0.004147686,1151
1150,90.0,0.004157971,1161
1160,90.0,0.00417153,1171
1170,90.0,0.004183511,1181
1180,90.0,0.004195219,1191
1190,90.0,0.004206468,1201
1200,90.0,0.004217474,1211
1210,90.0,0.004228446,1221
1220,90.0,0.00423866,1231
1230,90.0,0.004250672,1241
1240,90.0,0.004262345,1251
1250,90.0,0.004272556,1261
1260,90.0,0.004284815,1271
1270,90.0,0.004297818,1281
1280,91.0,0.004309861,1291
1290,91.0,0.004322371,1301
1300,91.0,0.004335558,1311
1310,91.0,0.004347466,1321
1320,91.0,0.004358572,1331
1330,91.0,0.004369277,1341
1340,91.0,0.004379466,1351
1350,91.0,0.004391371,1361
1360,91.0,0.004406303,1371
1370,91.0,0.00442897,1381
1380,91.0,0.004443098,1391
1390,91.0,0.004456087,1401
1400,91.0,0.004468689,1411
1410,91.0,0.004480606,1421
1420,91.0,0.004494074,1431
1430,91.0,0.004507281,1441
1440,91.0,0.004520479,1451
1450,91.0,0.004541565,1461
1460,91.0,0.004555082,1471
1470,91.0,0.00461325,1481
1480,91.0,0.004672848,1491
1490,91.0,0.004708606,1501
1500,91.0,0.004753405,1511
1510,91.0,0.004793385,1521
1520,91.0,0.004830718,1531
1530,91.0,0.004893803,1541
1540,91.0,0.004922827,1551
1550,91.0,0.004952225,1561
1560,91.0,0.004964584,1571
1570,91.0,0.004978121,1581
1580,91.0,0.004990885,1591
1590,91.0,0.005003717,1601
1600,91.0,0.005025752,1611
1610,91.0,0.005055383,1621
1620,91.0,0.005086027,1631
1630,91.0,0.005099482,1641
1640,91.0,0.005116578,1651
1650,91.0,0.005130787,1661
1660,91.0,0.005143939,1671
1670,91.0,0.005156876,1681
1680,91.0,0.00517166,1691
1690,91.0,0.005185353,1701
1700,91.0,0.005200803,1711
1710,91.0,0.005215344,1721
1720,91.0,0.005229312,1731
1730,91.0,0.005241901,1741
1740,91.0,0.005254808,1751
1750,91.0,0.005268022,1761
1760,91.0,0.005280984,1771
1770,91.0,0.00529328,1781
1780,91.0,0.005307564,1791
1790,91.0,0.005319162,1801
1800,91.0,0.005332484,1811
1810,91.0,0.006026095,1821
1820,91.0,0.006091832,1831
1830,91.0,0.006110972,1841
1840,91.0,0.006137028,1851
1850,91.0,0.006153209,1861
1860,91.0,0.006164996,1871
1870,91.0,0.006175641,1881
1880,91.0,0.006187652,1891
1890,91.0,0.006199075,1901
1900,91.0,0.006209663,1911
1910,91.0,0.006220488,1921
1920,91.0,0.006231401,1931
1930,91.0,0.006244785,1941
1940,91.0,0.006258354,1951
1950,91.0,0.006274792,1961
1960,91.0,0.006290364,1971
1970,91.0,0.00630609,1981
1980,91.0,0.00632061,1991
1990,91.0,0.006333973,2001
2000,91.0,0.006351017,2011
2010,91.0,0.006386419,2021
2020,91.0,0.006418773,2031
2030,91.0,0.00646346,2041
2040,91.0,0.006493602,2051
2050,91.0,0.006554503,2061
2060,91.0,0.00658848,2071
2070,91.0,0.006615528,2081
2080,91.0,0.00663514,2091
2090,91.0,0.006661701,2101
2100,91.0,0.006680457,2111
2110,91.0,0.006697907,2121
2120,91.0,0.006715548,2131
2130,91.0,0.006732749,2141
2140,91.0,0.006747194,2151
2150,91.0,0.006765265,2161
2160,91.0,0.006784857,2171
2170,91.0,0.006812289,2181
2180,91.0,0.006828656,2191
2190,91.0,0.006842904,2201
2200,91.0,0.006859192,2211
2210,91.0,0.006872546,2221
2220,91.0,0.006886828,2231
2230,91.0,0.00689883,2241
2240,91.0,0.006910769,2251
2250,91.0,0.00692412,2261
2260,91.0,0.006936282,2271
2270,91.0,0.006948343,2281
2280,91.0,0.006962268,2291
2290,91.0,0.00697576,2301
2300,91.0,0.00698947,2311
2310,91.0,0.00700226,2321
2320,91.0,0.007020983,2331
2330,91.0,0.007035999,2341
2340,91.0,0.007049644,2351
2350,91.0,0.007065055,2361
2360,91.0,0.007079241,2371
2370,91.0,0.007092923,2381
2380,91.0,0.007107482,2391
2390,91.0,0.007120203,2401
2400,91.0,0.007132125,2411
2410,91.0,0.007143721,2421
2420,91.0,0.007154861,2431
2430,91.0,0.007164955,2441
2440,91.0,0.007176261,2451
2450,91.0,0.007187548,2461
2460,91.0,0.007198621,2471
2470,91.0,0.007210109,2481
2480,91.0,0.007223835,2491
2490,91.0,0.00723613,2501
2500,91.0,0.007251495,2511
2510,91.0,0.007264641,2521
2520,91.0,0.007282294,2531
2530,91.0,0.00729827,2541
2540,91.0,0.007311627,2551
2550,91.0,0.007327927,2561
2560,91.0,0.007350265,2571
2570,91.0,0.007366234,2581
2580,91.0,0.007380941,2591
2590,91.0,0.007396079,2601
2600,91.0,0.007407978,2611
2610,91.0,0.007419099,2621
2620,91.0,0.007429552,2631
2630,91.0,0.007440762,2641
2640,91.0,0.007454645,2651
2650,91.0,0.007470232,2661
2660,91.0,0.007487814,2671
2670,91.0,0.007508391,2681
2680,91.0,0.007527244,2691
2690,91.0,0.007544483,2701
2700,91.0,0.007559666,2711
2710,91.0,0.007595247,2721
2720,91.0,0.007648914,2731
2730,91.0,0.007695836,2741
2740,91.0,0.007741654,2751
2750,91.0,0.007788667,2761
2760,91.0,0.007865502,2771
2770,91.0,0.007891015,2781
2780,91.0,0.007907506,2791
2790,91.0,0.007921221,2801
2800,91.0,0.007934399,2811
2810,91.0,0.007949661,2821
2820,91.0,0.007967618,2831
2830,91.0,0.007981426,2841
2840,91.0,0.007994311,2851
2850,91.0,0.008006486,2861
2860,91.0,0.008018125,2871
2870,91.0,0.008031035,2881
2880,91.0,0.008042673,2891
2890,91.0,0.008053864,2901
2900,91.0,0.008065095,2911
2910,91.0,0.008075989,2921
2920,91.0,0.008086608,2931
2930,91.0,0.008101384,2941
2940,91.0,0.008111079,2951
2950,91.0,0.008121495,2961
2960,91.0,0.008132219,2971
2970,91.0,0.008143226,2981
2980,91.0,0.008162902,2991
2990,91.0,0.008173897,3001
3000,91.0,0.008184173,3011
3010,91.0,0.00819441,3021
3020,91.0,0.008204864,3031
3030,91.0,0.008216525,3041
3040,91.0,0.008233471,3051
3050,91.0,0.008245518,3061
3060,91.0,0.008284017,3071
3070,91.0,0.00829807,3081
3080,91.0,0.008311527,3091
3090,91.0,0.0083232,3101
3100,91.0,0.00833405,3111
3110,91.0,0.008344771,3121
3120,91.0,0.008355452,3131
3130,91.0,0.008365492,3141
3140,91.0,0.008375446,3151
3150,91.0,0.008385493,3161
3160,91.0,0.008395895,3171
3170,91.0,0.0084066,3181
3180,91.0,0.008418672,3191
3190,91.0,0.008428726,3201
3200,91.0,0.008439627,3211
3210,91.0,0.008454006,3221
3220,91.0,0.008467208,3231
3230,91.0,0.008479778,3241
3240,91.0,0.008493033,3251
3250,91.0,0.008505444,3261
3260,91.0,0.008519123,3271
3270,91.0,0.008531514,3281
3280,91.0,0.008542453,3291
3290,91.0,0.008552777,3301
3300,91.0,0.008563742,3311
3310,91.0,0.008585898,3321
3320,91.0,0.008597225,3331
3330,91.0,0.008609149,3341
3340,91.0,0.008621353,3351
3350,91.0,0.008633354,3361
3360,91.0,0.00865145,3371
3370,91.0,0.008662883,3381
3380,91.0,0.008672226,3391
3390,91.0,0.008682675,3401
3400,91.0,0.008692834,3411
3410,91.0,0.008702317,3421
3420,91.0,0.008712831,3431
3430,91.0,0.008724097,3441
3440,91.0,0.008738141,3451
3450,91.0,0.008749196,3461
3460,91.0,0.008760178,3471
3470,91.0,0.008775055,3481
3480,91.0,0.008787101,3491
3490,91.0,0.008798345,3501
3500,91.0,0.008808569,3511
3510,91.0,0.008820194,3521
3520,91.0,0.008831112,3531
3530,91.0,0.008841955,3541
3540,91.0,0.008852483,3551
3550,91.0,0.008862839,3561
3560,91.0,0.008875827,3571
3570,91.0,0.008886328,3581
3580,91.0,0.008897955,3591
3590,91.0,0.008908562,3601
3600,91.0,0.008921118,3611
3610,91.0,0.008931743,3621
3620,91.0,0.008942773,3631
3630,91.0,0.008954466,3641
3640,91.0,0.008965308,3651
3650,91.0,0.008979961,3661
3660,91.0,0.0089931,3671
3670,91.0,0.009005133,3681
3680,91.0,0.009037208,3691
3690,91.0,0.009121102,3701
3700,91.0,0.009166666,3711
3710,91.0,0.009252388,3721
3720,91.0,0.009279398,3731
3730,91.0,0.009301546,3741
3740,91.0,0.009313209,3751
3750,91.0,0.00932539,3761
3760,91.0,0.009337161,3771
3770,91.0,0.009349575,3781
3780,91.0,0.009363649,3791
3790,91.0,0.009376134,3801
3800,91.0,0.009389168,3811
3810,91.0,0.009402505,3821
3820,91.0,0.009416336,3831
3830,91.0,0.00942874,3841
3840,91.0,0.009440273,3851
3850,91.0,0.009451133,3861
3860,91.0,0.00946135,3871
3870,91.0,0.009485424,3881
3880,91.0,0.009524255,3891
3890,91.0,0.009547109,3901
3900,91.0,0.009561246,3911
3910,91.0,0.009572933,3921
3920,91.0,0.009591908,3931
3930,91.0,0.009604537,3941
3940,91.0,0.009621227,3951
3950,91.0,0.009636199,3961
3960,91.0,0.009652123,3971
3970,91.0,0.009664611,3981
3980,91.0,0.009676595,3991
3990,91.0,0.009688689,4001
4000,91.0,0.009707234,4011
4010,91.0,0.00972093,4021
4020,91.0,0.009730685,4031
4030,91.0,0.009740387,4041
4040,91.0,0.009749351,4051
4050,91.0,0.009767304,4061
4060,91.0,0.009777221,4071
4070,91.0,0.009797094,4081
4080,91.0,0.009806689,4091
4090,91.0,0.009816948,4101
4100,91.0,0.009828148,4111
4110,91.0,0.009838812,4121
4120,91.0,0.009848351,4131
4130,91.0,0.009857292,4141
4140,91.0,0.009866558,4151
4150,91.0,0.009876847,4161
4160,91.0,0.009886574,4171
4170,91.0,0.009896203,4181
4180,91.0,0.009904959,4191
4190,91.0,0.009914768,4201
4200,91.0,0.009926117,4211
4210,91.0,0.009937866,4221
4220,91.0,0.009950039,4231
4230,91.0,0.009961214,4241
4240,91.0,0.009974784,4251
4250,91.0,0.00998712,4261
4260,91.0,0.010002114,4271
4270,91.0,0.01003418,4281
4280,91.0,0.010047162,4291
4290,91.0,0.01006099,4301
4300,91.0,0.010074616,4311
4310,91.0,0.010086496,4321
4320,91.0,0.010098363,4331
4330,91.0,0.01011008,4341
4340,91.0,0.010120407,4351
4350,91.0,0.010131233,4361
4360,91.0,0.010141923,4371
4370,91.0,0.010151891,4381
