iterations,fitness,time,fevals
0,85.0,0.034115109,1000
10,81.0,0.063179507,2100
20,88.0,0.085480115,3200
30,86.0,0.109181706,4300
40,86.0,0.130524454,5400
50,86.0,0.149711815,6500
60,86.0,0.169486701,7600
70,86.0,0.189971287,8700
80,87.0,0.209966536,9800
90,87.0,0.229660019,10900
100,86.0,0.250126364,12000
110,87.0,0.267545927,13100
120,89.0,0.286732658,14200
130,87.0,0.304576877,15300
140,88.0,0.32407177,16400
150,86.0,0.343464002,17500
160,86.0,0.361245443,18600
170,86.0,0.379643924,19700
180,87.0,0.397433874,20800
190,86.0,0.416165713,21900
200,86.0,0.434526416,23000
210,86.0,0.451015757,24100
220,86.0,0.471641368,25200
230,86.0,0.488587417,26300
240,87.0,0.508216129,27400
250,86.0,0.528090152,28500
260,86.0,0.545928425,29600
270,86.0,0.564112148,30700
280,86.0,0.580964835,31800
290,87.0,0.603807324,32900
300,86.0,0.627233267,34000
310,86.0,0.646211265,35100
320,86.0,0.667491456,36200
330,88.0,0.68661311,37300
340,86.0,0.704803596,38400
350,86.0,0.724036728,39500
360,86.0,0.744775009,40600
370,87.0,0.762343977,41700
380,87.0,0.781765165,42800
390,87.0,0.80197317,43900
400,91.0,0.821031689,45000
410,87.0,0.841409313,46100
420,87.0,0.859878429,47200
430,87.0,0.879577016,48300
440,87.0,0.900879939,49400
450,87.0,0.923598637,50500
460,87.0,0.942561937,51600
470,88.0,0.965802454,52700
480,87.0,0.986653918,53800
490,87.0,1.008055205,54900
500,87.0,1.028440448,56000
510,87.0,1.049377325,57100
520,86.0,1.067267718,58200
530,87.0,1.086069131,59300
540,88.0,1.103304335,60400
550,87.0,1.121525106,61500
560,87.0,1.138861154,62600
570,87.0,1.157524001,63700
580,87.0,1.176103,64800
590,87.0,1.193826987,65900
600,86.0,1.211782262,67000
610,87.0,1.2281823,68100
620,87.0,1.246248426,69200
630,87.0,1.263202494,70300
640,86.0,1.281964918,71400
650,87.0,1.301059893,72500
660,87.0,1.318218282,73600
670,87.0,1.338500925,74700
680,86.0,1.356532294,75800
