iterations,fitness,time
0,3192.23211383,0.000333633
10,3265.65079107,0.000643619
20,3366.68661214,0.000961937000001
30,3478.36442163,0.00129465
40,3521.80801948,0.001655773
50,3472.67414644,0.002024716
60,3474.59996183,0.002398881
70,3488.6930115,0.002748244
80,3581.45966273,0.003137127
90,3556.45488336,0.003516957
100,3484.95316266,0.003887806
110,3542.10372275,0.004256124
120,3471.20169839,0.004635672
130,3596.04463932,0.004986277
140,3574.17767147,0.005392848
150,3507.38242349,0.005818189
160,3499.17497714,0.006208614
170,3496.74922774,0.006693924
180,3443.42002025,0.00710202
190,3522.03673113,0.00756406
200,3553.00475746,0.00802768
210,3540.0399672,0.008483678
220,3611.49176521,0.008886354
230,3611.34721612,0.009404246
240,3554.05911407,0.009858363
250,3527.64743333,0.010289439
260,3561.78668809,0.010714414
270,3646.20846124,0.011073439
280,3576.38453853,0.011423313
290,3590.40413287,0.011781733
300,3598.84246802,0.012122174
310,3582.28241391,0.012451943
320,3616.87885792,0.012786082
330,3592.76720709,0.013153151
340,3661.74524225,0.013524575
350,3539.30367354,0.013902988
360,3522.24920125,0.014263033
370,3599.23056667,0.014626261
380,3522.49797539,0.014979169
390,3546.154636,0.015340771
400,3585.8979792,0.015698182
410,3590.52441655,0.016088596
420,3581.41880988,0.016445996
430,3598.28220727,0.016799007
440,3574.94893134,0.017173191
450,3653.1413537,0.017555723
460,3564.31304194,0.017893675
470,3686.26165359,0.018253146
480,3663.38317815,0.018593007
490,3617.24988533,0.018998771
500,3641.09888081,0.01933601
510,3627.17431019,0.019728568
520,3636.46648303,0.020097003
530,3709.09768951,0.020478356
540,3680.10356439,0.020858828
550,3659.34959998,0.021246364
560,3644.97217303,0.021626663
570,3615.97804792,0.022028824
580,3653.66718953,0.022421524
590,3619.01063269,0.022790208
600,3632.14620699,0.023201372
610,3668.65859052,0.023543449
620,3614.95851191,0.023925777
630,3673.18156953,0.024284791
640,3660.87760127,0.024661814
650,3642.20294574,0.025041445
660,3685.09232729,0.025422746
670,3700.66613632,0.025791947
680,3612.70164167,0.026169502
690,3591.01780901,0.026504207
700,3649.10653076,0.026854894
710,3624.38181361,0.027235002
720,3588.80063238,0.027587685
730,3715.7757932,0.027949364
740,3661.300201,0.028336391
750,3658.78712175,0.028658935
760,3660.90983505,0.028981138
770,3638.35342157,0.029306101
780,3554.48798347,0.029663299
790,3638.84487604,0.030032087
800,3564.94131404,0.030403665
810,3572.24707569,0.030765828
820,3592.20291443,0.031155367
830,3543.81299974,0.031497368
840,3563.83371068,0.031851649
850,3611.74046779,0.032296808
860,3601.96909117,0.032691474
870,3643.7349874,0.033103696
880,3667.76488458,0.033500849
890,3595.79180571,0.033973286
900,3714.81516941,0.034442164
910,3649.05115655,0.034814052
920,3577.78610831,0.035207801
930,3643.73890717,0.035599867
940,3697.00689444,0.036005682
950,3703.66737282,0.036431843
960,3624.78593083,0.03687279
970,3666.58126037,0.037249896
980,3601.61896701,0.037617338
990,3596.24160038,0.037976578
1000,3611.78139483,0.038314386
1010,3558.54722062,0.038621782
1020,3547.74936058,0.038942507
1030,3604.2411869,0.039256829
1040,3707.48801888,0.039576299
1050,3641.37068231,0.039879096
1060,3616.3389811,0.040193176
1070,3649.49407919,0.040500958
1080,3643.63362739,0.040801988
