iterations,fitness,time
0,3129.3334533,0.000550244
10,3182.34401506,0.001078802
20,3308.62071074,0.001704539
30,3431.26100534,0.00225282
40,3341.16350631,0.002766308
50,3472.50369138,0.003275888
60,3541.1764151,0.003778534
70,3569.91631735,0.004302555
80,3490.18444474,0.004814011
90,3474.16054142,0.005321451
100,3535.4727208,0.005829361
110,3449.01427042,0.006344154
120,3459.90951315,0.006852211
130,3448.78591836,0.00735893
140,3463.17346265,0.007877171
150,3586.23760287,0.008391841
160,3531.38060221,0.008894648
170,3546.2535604,0.009407582
180,3499.74077468,0.009913268
190,3520.18222892,0.010421196
200,3501.75444164,0.010949389
210,3569.26813291,0.011476944
220,3527.84427189,0.011994472
230,3534.70386222,0.012585056
240,3491.54684743,0.013107181
250,3449.3846479,0.013659296
260,3500.27224835,0.014229244
270,3509.01438717,0.014752545
280,3504.77066054,0.01526827
290,3516.46388637,0.015783397
300,3532.58119789,0.016292553
310,3499.85452274,0.016797193
320,3489.66252807,0.017307506
330,3459.10485693,0.017817561
340,3530.50386278,0.018333065
350,3454.61823164,0.018838129
360,3520.50793799,0.019350504
370,3421.77593052,0.019853839
380,3431.30482056,0.020357633
390,3509.02780151,0.020862747
400,3542.32680966,0.021379451
410,3484.72536645,0.021893466
420,3528.40977418,0.022409019
430,3507.08939992,0.022919336
440,3551.68248763,0.023472955
450,3534.78933978,0.024018596
460,3510.89663298,0.024540147
470,3484.82583791,0.025057603
480,3436.12077687,0.025662076
490,3425.62825798,0.026173619
500,3505.71656856,0.026735434
510,3453.40986867,0.027267391
520,3467.89542498,0.027832971
530,3362.03669461,0.02837367
540,3444.69430841,0.02887848
550,3457.76557652,0.029390356
560,3399.30119863,0.029900471
570,3445.74739344,0.030404005
580,3456.52741366,0.030920954
590,3458.02303073,0.031432144
600,3490.57577551,0.031951561
610,3492.58944246,0.03247331
620,3433.83830685,0.032982614
630,3457.24244148,0.033497842
640,3467.69529937,0.034007279
650,3468.20803538,0.034518235
