iterations,fitness,time
0,1941.33518981,6.77000000016e-06
10,2221.79773398,1.30139999999e-05
20,2122.06877022,1.88779999997e-05
30,2296.02956526,2.44449999998e-05
40,1883.31963138,2.98859999996e-05
50,1896.95861743,3.51979999995e-05
60,1783.67493438,4.10809999996e-05
70,1963.40323609,4.66979999993e-05
80,2099.92545817,5.24309999994e-05
90,2135.82817562,5.77409999991e-05
100,1979.91939416,6.3492999999e-05
110,2135.7505401,6.90299999992e-05
120,2300.54485646,7.48309999992e-05
130,2375.7064883,8.06719999993e-05
140,2008.49448782,8.61369999994e-05
150,2037.51081499,9.19449999994e-05
160,1987.21831226,9.74859999991e-05
170,2041.95818935,0.000103097999999
180,2140.8744788,0.000109031
190,2198.01748216,0.000114711999999
200,2198.9685067,0.000122280999999
210,2036.42200603,0.000127875
220,2184.47374302,0.000133164
230,2183.69126864,0.000138829
240,2478.89988818,0.000144091
250,2208.43776013,0.000149910999999
260,2139.33411993,0.000155589999999
270,2173.39047387,0.000161206
280,2440.84991358,0.000166634
290,2647.66138726,0.000172326
300,2936.36930198,0.000177732999999
310,3079.26224364,0.000183272999999
320,3026.84039302,0.000188709999999
330,2792.863159,0.000194570999999
340,2670.09795947,0.000200432999999
350,2700.68506616,0.000205859999999
360,3023.23025112,0.000211403999999
370,3222.92786309,0.000217317999999
380,3352.33590105,0.000222751999999
390,3336.55148606,0.000229418999999
400,3421.88359852,0.000234987999999
410,3469.68477213,0.000241645999999
420,3469.68477213,0.000250471999999
430,3469.68477213,0.000255585999999
440,3469.68477213,0.000260928999999
450,3469.68477213,0.000266122999999
460,3469.68477213,0.000271636999999
470,3469.68477213,0.000277197999999
480,3485.75277836,0.000283650999999
490,3485.75277836,0.000290479999999
500,3485.75277836,0.000297387999999
510,3485.75277836,0.000303640999999
520,3485.75277836,0.000310659999999
530,3485.75277836,0.000316734999999
540,3485.75277836,0.000324164999999
550,3485.75277836,0.000331215999999
560,3485.75277836,0.000338865999999
570,3485.75277836,0.000346160999999
580,3485.75277836,0.000353293999999
590,3485.75277836,0.000360495999999
600,3485.75277836,0.000368224999999
610,3485.75277836,0.000375458999999
620,3485.75277836,0.000383787999999
630,3485.75277836,0.000393179999999
640,3485.75277836,0.000400704999999
650,3485.75277836,0.000407733999999
660,3485.75277836,0.000415029999999
670,3485.75277836,0.000421550999999
680,3485.75277836,0.000428344999999
690,3485.75277836,0.000435185999998
700,3485.75277836,0.000441551999999
710,3485.75277836,0.000448528999998
720,3485.75277836,0.000455244999999
730,3485.75277836,0.000460579999999
740,3485.75277836,0.000467908999998
750,3485.75277836,0.000475765999998
760,3485.75277836,0.000482731999999
770,3485.75277836,0.000490789999999
780,3485.75277836,0.000498037999999
790,3485.75277836,0.000505731999999
800,3485.75277836,0.000513359999999
810,3485.75277836,0.000521545999999
820,3485.75277836,0.000529300999999
830,3485.75277836,0.000538252999999
840,3485.75277836,0.000546425999999
850,3485.75277836,0.000555400999999
860,3485.75277836,0.000563446
870,3485.75277836,0.000571855
880,3485.75277836,0.000579487
890,3485.75277836,0.000587703000001
900,3485.75277836,0.000597741
910,3485.75277836,0.000607712
920,3485.75277836,0.000616262
930,3485.75277836,0.000624992000001
940,3485.75277836,0.000631531000001
950,3485.75277836,0.000639759000001
960,3485.75277836,0.000647295000001
970,3485.75277836,0.000655139
980,3485.75277836,0.000663154000001
990,3485.75277836,0.000671729
1000,3485.75277836,0.000680437
1010,3485.75277836,0.000688794
1020,3485.75277836,0.000696585
1030,3485.75277836,0.000705468
1040,3485.75277836,0.000714864
1050,3485.75277836,0.000722908
