iterations,fitness,time
0,3625.05182798,0.016309398
10,3671.03274355,0.0323672
20,3683.34878656,0.044961454
30,3682.06143412,0.058595133
40,3682.06143412,0.069227044
50,3715.2497427,0.081478646
60,3686.65071537,0.094117636
70,3704.92386258,0.105931135
80,3667.56437156,0.118169043
90,3667.56437156,0.129655554
100,3714.65286256,0.141069165
110,3714.65286256,0.153367968
120,3667.56437156,0.163904065
130,3667.56437156,0.176829254
140,3702.19693534,0.188702472
150,3698.66830292,0.200120513
160,3667.56437156,0.21230129
170,3667.56437156,0.22276492
180,3710.27986465,0.233682948
190,3672.92037364,0.245170442
200,3682.06143412,0.255604851
210,3667.56437156,0.266949989
220,3667.56437156,0.278424046
230,3667.56437156,0.288738983
240,3714.65286256,0.30062891
250,3667.56437156,0.311845144
260,3734.12080384,0.323369473
270,3715.22214613,0.335731055
280,3699.13320155,0.345836005
290,3667.56437156,0.357220841
300,3667.56437156,0.367743041
310,3667.56437156,0.37832956
320,3704.92386258,0.389484158
330,3714.65286256,0.399766128
340,3691.41336704,0.409945793
350,3691.41336704,0.422075586
360,3667.56437156,0.433057129
370,3667.56437156,0.44465448
380,3667.56437156,0.458039927
390,3667.56437156,0.469239305
400,3672.92037364,0.480880904
410,3667.56437156,0.491266375
420,3667.56437156,0.501569648
430,3698.66830292,0.517646749
440,3667.56437156,0.528181849
450,3698.66830292,0.539369744
460,3667.56437156,0.551664321
470,3715.22214613,0.562877272
480,3667.56437156,0.576109183
490,3714.65286256,0.587763244
500,3667.56437156,0.60026857
510,3702.19693534,0.612733333
520,3715.22214613,0.624119817
530,3714.65286256,0.637467739
540,3682.06143412,0.648957012
550,3667.56437156,0.659925836
560,3667.56437156,0.672406114
570,3667.56437156,0.684952983
580,3667.56437156,0.697947122
590,3667.56437156,0.708466206
600,3667.56437156,0.720228741
610,3667.56437156,0.732090909
620,3667.56437156,0.7426305
630,3704.92386258,0.75445438
640,3667.56437156,0.766047584
650,3696.44646593,0.776526802
660,3682.06143412,0.788734121
670,3667.56437156,0.800067743
680,3704.92386258,0.811588745
690,3705.23870947,0.823845352
700,3667.56437156,0.835173763
710,3667.56437156,0.847662039
720,3667.56437156,0.858234627
730,3667.56437156,0.868405922
740,3677.67174963,0.879916655
750,3715.22214613,0.890096302
760,3696.44646593,0.900312757
770,3715.22214613,0.912118089
780,3667.56437156,0.922381223
790,3714.26228241,0.93294287
800,3704.92386258,0.94408448
810,3672.92037364,0.954062199
820,3686.33562165,0.964399079
830,3714.65286256,0.975259575
840,3667.56437156,0.985046072
850,3667.56437156,0.995881284
860,3705.23870947,1.006384947
870,3714.65286256,1.017041511
880,3736.49269256,1.028329815
890,3682.06143412,1.039395023
900,3667.56437156,1.050156035
910,3686.33562165,1.062288097
920,3715.22214613,1.072290867
