iterations,fitness,time
0,2851.40047156,0.000559035
10,3125.04089437,0.001098902
20,3201.73296159,0.001587516
30,3293.37293534,0.002299737
40,3296.32442591,0.003058091
50,3262.0713505,0.003779181
60,3252.13102104,0.004373883
70,3360.58657422,0.005036577
80,3316.12998466,0.005586398
90,3400.19828861,0.006150629
100,3442.76755882,0.006732665
110,3430.45303724,0.00732153
120,3552.18017681,0.007883804
130,3493.60892988,0.008426876
140,3529.25000455,0.008982297
150,3533.82296476,0.009519939
160,3482.24915758,0.010078537
170,3588.98248012,0.01075952
180,3550.83778619,0.011334938
190,3636.59230996,0.011997192
200,3614.07208275,0.012671372
210,3652.23060727,0.013264006
220,3525.77459728,0.013797041
230,3488.9102277,0.01434918
240,3503.01692635,0.014909347
250,3572.56563725,0.015413355
260,3442.68605167,0.01587221
270,3476.96030907,0.016320147
280,3514.22741804,0.016781812
290,3528.50659069,0.017278185
300,3614.77655532,0.017785387
310,3619.11081802,0.01837666
320,3658.95987875,0.018964492
330,3632.57341183,0.019555209
340,3601.54492408,0.020098678
350,3615.21875167,0.020619258
360,3574.56741648,0.021145773
370,3491.54570506,0.021665925
380,3626.09948803,0.022242945
390,3557.26966713,0.022853682
400,3592.07963253,0.023423327
410,3604.00402279,0.023997434
420,3478.59592464,0.024651634
430,3555.74180545,0.025230078
440,3557.71337858,0.025737891
450,3648.38451208,0.026269817
460,3534.86223257,0.026781659
470,3496.7381498,0.02731134
480,3586.3684065,0.02781567
490,3528.43074606,0.028325331
500,3648.14087126,0.028818219
510,3577.57334904,0.029341996
520,3625.33652416,0.029878964
530,3607.493933,0.030357985
540,3510.1834669,0.030854569
550,3530.27507693,0.03132845
560,3511.82405862,0.031765892
570,3414.17143011,0.032247764
580,3557.09089485,0.032760345
590,3511.04230602,0.033349056
600,3497.09357476,0.033992238
610,3491.33214458,0.034586312
620,3473.37179641,0.035139583
630,3544.51449071,0.03570343
640,3521.55017226,0.036208012
650,3498.12727221,0.03669075
660,3488.00673334,0.037211181
670,3539.23639828,0.037676027
680,3502.77930862,0.038162687
690,3544.31981111,0.038654825
700,3549.03561028,0.039120587
710,3630.58258203,0.039665841
720,3651.43631761,0.040145546
730,3578.91349903,0.040659098
740,3567.88962164,0.041169103
750,3599.09422948,0.041677631
760,3568.34541544,0.042208676
770,3462.61237943,0.042727154
780,3477.89223264,0.043262238
790,3482.18488093,0.043763674
800,3492.70305027,0.044308236
810,3542.69315749,0.044833877
820,3476.9180573,0.045338342
830,3486.29354916,0.045819341
840,3547.07010196,0.046330093
850,3499.76044841,0.046858776
860,3513.22594049,0.047355822
870,3363.80113726,0.047863653
880,3425.66418115,0.048400036
890,3383.03722121,0.048862718
900,3321.65964242,0.049362225
910,3361.88425326,0.049860538
920,3368.46880823,0.050385658
930,3381.22214939,0.050917318
940,3405.64760608,0.051390425
950,3449.14172323,0.051957548
960,3389.81553154,0.052555719
