iterations,fitness,time
0,3431.22664035,0.000634431
10,3203.06548113,0.001206781
20,3193.01018236,0.001776505
30,3124.29038549,0.002346761
40,3349.2193717,0.002915964
50,3191.112668,0.003486085
60,3357.83981058,0.004063165
70,3375.19537344,0.004620243
80,3436.72667793,0.005190512
90,3241.21726696,0.005754661
100,3241.74968918,0.006323632
110,3178.31874856,0.006886543
120,3229.70405699,0.007465875
130,3315.43920874,0.008035559
140,3347.17270826,0.008609332
150,3295.65972789,0.009160191
160,3343.48435825,0.009736927
170,3396.39256461,0.010303147
180,3387.58326785,0.010877967
190,3437.25336891,0.011562401
200,3440.33572386,0.012147225
210,3528.97220576,0.012731883
220,3477.11799617,0.013350757
230,3580.56314829,0.013864549
240,3465.98590251,0.014463494
250,3627.08042788,0.015104893
260,3540.10382108,0.01574093
270,3442.65164006,0.016373229
280,3453.69083229,0.016992541
290,3404.35152476,0.017602739
300,3372.94761388,0.018275342
310,3357.23074825,0.018899445
320,3320.16934562,0.019538293
330,3399.19141349,0.020175706
340,3428.07075707,0.020768026
350,3359.80173511,0.021335792
360,3434.91675503,0.021904127
370,3392.18801866,0.0224265
380,3343.23751089,0.02290108
390,3298.48025896,0.023352751
400,3425.84227018,0.023798259
410,3465.08875812,0.024237972
420,3405.74181574,0.024704738
430,3381.99586023,0.025152824
440,3288.60027479,0.025598596
450,3405.31315068,0.026041374
460,3256.56176939,0.026491117
470,3390.81356343,0.026935608
480,3383.0164081,0.027378587
490,3418.33910557,0.027824721
500,3375.21572973,0.028300833
510,3484.11736039,0.028770759
520,3475.95988628,0.029218944
530,3413.23580898,0.029661227
540,3548.11085575,0.030104288
550,3484.56004586,0.030546461
560,3455.43512585,0.031143451
570,3442.34681748,0.031595522
580,3400.55208325,0.032086201
590,3531.99982449,0.032526382
600,3516.53190985,0.032982106
610,3442.01764202,0.033471164
620,3440.7582291,0.034005022
630,3362.20702962,0.034456202
640,3357.09220683,0.03489427
650,3350.43526846,0.035323211
660,3447.78765546,0.035769291
670,3341.29985494,0.036202797
680,3432.96695239,0.036634333
690,3407.97436913,0.03705968
700,3471.024863,0.037490705
710,3516.4957893,0.037920446
720,3474.34478105,0.038370854
730,3545.85170291,0.038802521
740,3480.79960166,0.039243897
750,3501.68554829,0.03967274
760,3549.57578452,0.040101511
770,3483.76950329,0.040535242
780,3404.66034289,0.040977458
790,3450.66619186,0.041495046
800,3415.63468365,0.042012908
810,3399.41206377,0.042523017
820,3575.8914819,0.043006039
830,3557.46467947,0.043539942
840,3537.44154378,0.044090893
850,3363.14612114,0.044647826
860,3350.7255404,0.045234718
870,3429.34347235,0.045891344
880,3447.34735627,0.046514021
890,3364.19741646,0.047115112
900,3437.39453493,0.047587424
910,3296.52786035,0.048019583
920,3356.34232142,0.048451416
930,3348.45909162,0.048883925
940,3373.4303426,0.049306543
950,3501.13122925,0.04973774
960,3452.51323304,0.05015526
970,3586.31883676,0.050573575
980,3517.74910302,0.050991075
990,3435.43097385,0.051422699
1000,3478.22623644,0.051914429
1010,3412.18652624,0.052390846
1020,3472.54157002,0.052812522
1030,3519.6985866,0.053249092
1040,3529.56783107,0.053680821
1050,3447.00081774,0.054116426
1060,3373.91382244,0.054550813
1070,3448.40018246,0.054980098
1080,3467.8727663,0.055434311
1090,3441.95956857,0.055886255
1100,3528.76797449,0.056344329
1110,3424.83968199,0.056783439
1120,3541.40018167,0.057216748
1130,3496.75250471,0.057647413
1140,3560.21907676,0.058081677
1150,3577.64906298,0.058517043
1160,3490.37153909,0.058953394
1170,3486.4191144,0.059387163
1180,3425.9778674,0.059830671
1190,3516.08093303,0.060261891
1200,3390.88597106,0.060696736
1210,3315.41468476,0.061157957
1220,3380.04064032,0.061596543
1230,3459.04623138,0.062029654
1240,3434.91244977,0.062494302
1250,3442.66039824,0.062944015
1260,3497.07459194,0.063416672
1270,3353.01567506,0.063849229
1280,3313.53345213,0.064285723
1290,3401.25626634,0.064714636
1300,3461.83089805,0.065145289
1310,3514.80911373,0.065576866
1320,3556.59419624,0.066049523
1330,3532.67966176,0.06650139
1340,3531.73833886,0.066941503
1350,3497.1277135,0.067394752
1360,3492.61735162,0.067831146
1370,3727.52927266,0.068261311
1380,3534.06528639,0.068700863
1390,3553.92515485,0.069145195
1400,3557.15389014,0.069697795
1410,3605.82725999,0.070219513
1420,3568.1433037,0.070741042
1430,3516.33542404,0.071281632
1440,3614.73829894,0.07194223
1450,3500.82273123,0.072537291
1460,3487.86139995,0.073186718
1470,3540.92958259,0.074109699
1480,3493.29578374,0.074882623
1490,3610.98577556,0.075787953
1500,3613.68705521,0.076358245
1510,3629.85984629,0.076919715
1520,3576.30033514,0.077403976
1530,3560.09763757,0.077896347
1540,3531.68480267,0.078374513
1550,3473.81856022,0.078858354
1560,3440.05494201,0.079322061
1570,3524.96367095,0.079841454
1580,3474.62179843,0.080407967
1590,3394.6602531,0.080979808
1600,3338.14731262,0.081409163
1610,3419.22668121,0.081832479
1620,3408.75875921,0.082263283
1630,3267.0315605,0.082727508
1640,3320.09270718,0.083493358
1650,3412.83974952,0.08404477
1660,3400.62252747,0.084554564
1670,3439.51372934,0.085086105
1680,3505.32239857,0.085574854
1690,3269.05100107,0.086111744
1700,3280.22476936,0.086598883
1710,3354.22085827,0.087060926
1720,3282.15988518,0.087591675
1730,3233.42050684,0.088164796
1740,3375.33685141,0.088782242
1750,3322.38219077,0.089468512
1760,3371.00235093,0.090066102
1770,3408.6797267,0.090638245
1780,3337.39517092,0.091183605
1790,3464.50841487,0.091704473
1800,3478.19407269,0.092222278
1810,3471.75879471,0.092661834
1820,3608.48058179,0.093085539
1830,3538.10397753,0.093518371
1840,3546.08520102,0.093981728
1850,3641.12416488,0.094500019
1860,3689.25904633,0.095121532
1870,3631.7346954,0.095704255
1880,3637.29055725,0.096294468
1890,3599.66159519,0.096862544
1900,3525.17572389,0.097402761
1910,3625.12073873,0.097973068
1920,3637.74975361,0.09855255
1930,3562.84154828,0.099173086
1940,3552.43839884,0.099762265
1950,3545.75506483,0.100275438
1960,3511.37269625,0.100849818
1970,3492.32283443,0.101465542
1980,3495.81695958,0.102069663
1990,3431.95004392,0.104409794
2000,3438.80624765,0.105079451
2010,3319.50038709,0.105576454
2020,3347.87232524,0.106040915
2030,3476.8753442,0.106510288
2040,3388.1717047,0.106957115
2050,3335.09969331,0.107406795
2060,3353.40317005,0.107859479
2070,3381.15274287,0.108309228
2080,3382.11251428,0.108756777
2090,3460.9777008,0.109203816
2100,3228.66714654,0.109669514
2110,3295.92550993,0.110115963
2120,3415.65265974,0.11073677
2130,3423.66552731,0.111300845
2140,3437.22195683,0.111918664
2150,3457.28011712,0.112426798
2160,3370.59956428,0.113008053
2170,3520.92641532,0.113893785
2180,3338.19466399,0.114442282
2190,3500.27281553,0.11499036
2200,3621.8818126,0.115643294
2210,3495.96500993,0.116117545
2220,3560.58832538,0.116568255
2230,3666.7586121,0.117028698
2240,3560.81819144,0.117495175
2250,3539.32840161,0.117947589
2260,3534.73203659,0.118401003
2270,3572.11098174,0.11887493
2280,3517.94068779,0.119385783
2290,3528.02151808,0.119930994
2300,3513.79260367,0.120489392
2310,3627.07579685,0.121046376
2320,3668.0502744,0.122736173
2330,3563.88739815,0.123290815
2340,3552.98629126,0.123840947
2350,3381.58410402,0.124521878
2360,3569.9670166,0.125252472
2370,3510.40373401,0.125877137
2380,3547.7513462,0.126522278
2390,3577.61063478,0.127228822
2400,3471.47225531,0.127819156
2410,3498.84486126,0.128352082
2420,3538.70512307,0.128832372
2430,3397.557625,0.129296021
2440,3563.71465549,0.129752228
2450,3524.58867325,0.130234794
2460,3575.21513389,0.130694943
2470,3437.64354797,0.1311566
2480,3538.95708267,0.131631128
2490,3461.69135014,0.132123956
2500,3567.05294917,0.132589964
2510,3429.63978775,0.133049669
2520,3388.50093557,0.133520711
2530,3476.22037181,0.134074047
2540,3464.67291782,0.134505934
2550,3465.11556613,0.134967765
2560,3391.96103115,0.135418727
2570,3427.328479,0.135845005
2580,3391.95743733,0.13626954
2590,3403.88491376,0.136711984
2600,3468.73268316,0.137171838
2610,3416.49501822,0.137615557
2620,3437.75246163,0.138061709
2630,3392.80184046,0.138505049
2640,3368.86972898,0.138937763
2650,3373.39470973,0.13937195
2660,3446.49876884,0.139807808
2670,3396.34255526,0.140281967
2680,3411.5846985,0.140719696
2690,3443.72716974,0.141164836
2700,3327.78962824,0.141607821
2710,3465.52924736,0.14205138
2720,3425.35131436,0.142487271
2730,3543.20502859,0.142953316
2740,3489.95345689,0.1434073
2750,3431.78700884,0.143873858
2760,3362.7375415,0.144312064
2770,3320.29677116,0.144781028
2780,3509.70400715,0.145216901
2790,3398.14759349,0.145660939
2800,3488.4272442,0.146097692
2810,3471.88730932,0.146535097
2820,3492.59349719,0.146974747
2830,3429.324292,0.147411037
2840,3354.53571937,0.147848714
2850,3447.484581,0.148300788
2860,3434.72479059,0.148744356
2870,3316.84883434,0.149184264
2880,3398.28555501,0.149646403
2890,3502.5255233,0.150112393
2900,3536.21282583,0.150594383
2910,3478.50536397,0.151124017
2920,3362.77870983,0.151712718
2930,3588.78194408,0.152335153
2940,3509.02232633,0.152889981
2950,3447.27197914,0.15350809
2960,3451.64733065,0.155952106
2970,3536.45073207,0.156880909
2980,3502.47469534,0.157686555
2990,3372.14750806,0.158254776
3000,3421.19725222,0.158891994
3010,3613.72642236,0.159423008
3020,3463.8016457,0.159983691
3030,3552.29042162,0.160538927
3040,3470.35359131,0.16107082
3050,3591.94588443,0.161619576
3060,3537.00148025,0.162161101
3070,3441.10468214,0.162707561
3080,3564.16763569,0.163242775
3090,3450.16267924,0.163788412
3100,3512.27133126,0.16432979
3110,3556.41995977,0.164871842
3120,3602.22905122,0.165493228
3130,3489.46344586,0.16612426
3140,3462.71854753,0.166714183
3150,3484.04939816,0.167464509
3160,3562.09404388,0.168012111
3170,3342.09802741,0.168575515
3180,3550.54635686,0.16910955
3190,3526.5074739,0.169649022
3200,3407.13746903,0.170196121
3210,3422.51229123,0.170748618
3220,3334.72906126,0.171306783
3230,3627.75312969,0.171887656
3240,3441.65098336,0.172536315
3250,3506.09787245,0.1730562
3260,3499.11587586,0.173612974
3270,3472.65198917,0.174180765
3280,3454.11264917,0.174772993
3290,3410.23188262,0.175338333
3300,3334.00363407,0.175917697
3310,3385.00656384,0.176534759
3320,3438.25538616,0.177084609
3330,3383.65154122,0.177627653
3340,3334.94894937,0.178164145
3350,3295.0986519,0.178735808
3360,3123.64073583,0.179422654
3370,3233.46957846,0.180049446
3380,3276.86880647,0.180587528
3390,3294.33885167,0.181129536
3400,3313.7818456,0.181673025
3410,3363.71634851,0.182209107
3420,3389.59867472,0.182727063
3430,3299.10268597,0.183271752
3440,3282.63943226,0.183871644
3450,3284.63677558,0.184402699
3460,3412.57130045,0.184941751
3470,3469.68407702,0.185483756
3480,3471.58398724,0.186051918
3490,3485.2612203,0.186699218
3500,3520.70194847,0.187256768
3510,3518.16263136,0.187822822
3520,3436.93966328,0.188390056
3530,3457.64394863,0.189029335
3540,3486.5825158,0.18966173
3550,3508.94782623,0.190185265
3560,3416.71060908,0.190722192
3570,3495.11445124,0.191335796
3580,3550.14232943,0.191957293
3590,3375.58844206,0.192594317
3600,3487.49135724,0.193176496
3610,3429.05927979,0.193720308
3620,3414.96590748,0.194260382
3630,3374.40641992,0.194797675
3640,3358.96692025,0.195350955
3650,3551.76480788,0.195878074
3660,3421.27336761,0.196415984
3670,3576.34245721,0.19693052
3680,3393.51782708,0.197488612
3690,3360.89082744,0.19802142
3700,3483.53474486,0.198614784
3710,3419.00107804,0.199185286
3720,3411.01910187,0.199789901
3730,3454.50446353,0.200337843
3740,3419.64728735,0.200887319
3750,3482.95709187,0.201429599
3760,3487.55834734,0.201963975
3770,3424.36787474,0.202483335
3780,3541.29237221,0.20304496
3790,3399.57259538,0.203631205
3800,3536.75631663,0.204312112
3810,3661.73467615,0.204936237
3820,3459.31267578,0.205553581
3830,3440.95423616,0.20615386
3840,3645.93391339,0.206741363
3850,3476.30131322,0.207327651
3860,3602.23040324,0.207901737
3870,3508.38899424,0.208370457
3880,3555.67024329,0.208835558
3890,3499.82565691,0.209318946
3900,3511.02355056,0.209766018
3910,3469.22294666,0.210302126
3920,3522.06589535,0.21080609
3930,3513.54938817,0.21131523
3940,3492.45529993,0.211815693
3950,3446.09775098,0.212314235
3960,3629.69916997,0.212811863
3970,3489.08675246,0.213347605
3980,3699.21856587,0.213859881
3990,3515.71707086,0.214489475
4000,3428.06761525,0.215132018
4010,3454.72674472,0.215658929
4020,3498.23308081,0.216252859
4030,3473.4702642,0.216888309
4040,3522.07828216,0.217452487
4050,3647.29329801,0.218035604
4060,3504.02682849,0.21863659
4070,3416.49192718,0.21919846
4080,3404.51660314,0.219835063
4090,3332.65112152,0.220366118
4100,3587.78043718,0.220909403
4110,3679.10697699,0.221477236
4120,3691.83149922,0.222075511
4130,3648.2648295,0.222684442
4140,3592.59176607,0.223280488
4150,3639.4813198,0.223908972
4160,3662.45029201,0.224556514
4170,3602.95295883,0.225139364
4180,3733.59741704,0.225703386
4190,3624.51729999,0.22628442
4200,3667.64053792,0.226834611
4210,3641.81903032,0.227395187
4220,3600.51608373,0.227957994
