iterations,fitness,time
0,2890.87580312,0.000279073
10,2950.90671921,0.000558884999998
20,3029.41885174,0.000894061999999
30,3182.88552146,0.00118336
40,3328.83671406,0.001504473
50,3350.84409176,0.001800763
60,3360.95241751,0.002159982
70,3388.5954968,0.002525556
80,3303.83404735,0.002864061
90,3295.70451026,0.003184109
100,3378.69683687,0.003480093
110,3259.88027047,0.003769973
120,3260.98900212,0.004049381
130,3253.42327929,0.004315898
140,3296.75295094,0.004576345
150,3533.21867668,0.004854178
160,3349.64629015,0.005080101
170,3310.05765947,0.005297353
180,3342.23497378,0.005512899
190,3373.17815236,0.005735335
200,3314.936708,0.005947753
210,3367.14955871,0.006161076
220,3459.752042,0.006379293
230,3357.90612034,0.006594359
240,3431.23909906,0.006808782
250,3446.72809059,0.007031267
260,3414.39280188,0.007243912
270,3470.88249096,0.007469225
280,3453.43113071,0.007694119
290,3461.17554125,0.007907774
300,3433.60318859,0.008120889
310,3490.27605594,0.008353703
320,3451.0772294,0.008572354
330,3543.56135974,0.008792285
340,3402.60504925,0.009022678
350,3508.94205668,0.009252557
360,3623.53410306,0.009467143
370,3584.427114,0.00968747
380,3651.13854497,0.009901973
390,3664.15780365,0.010139618
400,3673.23813866,0.010387718
410,3679.25095375,0.010656228
420,3619.0827538,0.01094657
430,3500.78906554,0.011211651
440,3547.95102286,0.011490943
450,3498.19760918,0.01177403
460,3494.64729218,0.012059471
470,3506.07556992,0.012346337
480,3413.93028232,0.012630596
490,3684.75808398,0.012917916
500,3562.27110495,0.013205205
510,3420.46975607,0.01348979
520,3504.75731861,0.01377044
530,3450.54872794,0.014063003
540,3501.83464906,0.014363169
550,3538.4218767,0.014649921
560,3520.18103416,0.014958545
570,3441.39006339,0.015273128
580,3262.59677948,0.015572957
590,3458.23961694,0.01587225
600,3346.61707396,0.016158228
610,3393.97853132,0.016438864
620,3366.21113035,0.01674633
630,3378.16250192,0.01705008
640,3234.85281525,0.017354799
650,3242.57094541,0.017643252
660,3246.41820759,0.017937569
670,3313.9405525,0.018232844
680,3296.80799578,0.01852717
690,3407.83693728,0.018825173
700,3346.21861142,0.01912105
710,3436.41174213,0.019416381
720,3536.38974078,0.019719321
730,3411.88359117,0.020008448
740,3484.58057533,0.020294226
750,3386.7484581,0.020585849
760,3504.95850457,0.020887356
770,3434.74097245,0.021178465
780,3459.97846125,0.021466232
790,3405.83345522,0.021767257
800,3342.23436531,0.02205945
