iterations,fitness,time
0,3242.36227228,0.005987502
10,3319.50375553,0.00776516
20,3434.44437085,0.009461125
30,3378.92272048,0.011512378
40,3331.91112848,0.013326728
50,3522.8117826,0.015064765
60,3539.99913659,0.016781461
70,3577.25147982,0.018695252
80,3490.69579308,0.020631145
90,3302.37928077,0.022362622
100,3364.01332532,0.024103987
110,3521.0071524,0.025765229
120,3575.65118837,0.027154687
130,3548.07809227,0.02854243
140,3482.04359105,0.02991835
150,3547.77356987,0.031298531
160,3498.89727339,0.03269048
170,3464.0075033,0.034223996
180,3288.82138933,0.035592654
190,3274.06343012,0.036876072
200,3400.14448429,0.038210354
210,3347.2760691,0.088440644
220,3462.7767996,0.08966265
230,3366.98792927,0.090877452
240,3493.12856305,0.092095151
250,3474.94656466,0.093307885
260,3499.29937622,0.094500674
270,3420.51838817,0.095292833
280,3491.19515141,0.096099801
290,3446.90236928,0.096893967
300,3568.62670739,0.097748672
310,3424.88433015,0.098539163
320,3326.37701952,0.0995365
330,3390.44038528,0.100395445
340,3404.54927374,0.101215266
350,3399.49190312,0.102083315
360,3409.25635066,0.102953316
370,3425.97904317,0.10384585
380,3495.06314392,0.104767791
390,3525.56699931,0.105819788
400,3507.17328261,0.106602032
410,3561.9962833,0.107545659
420,3508.75963109,0.108227259
430,3566.49713159,0.10904663
440,3369.48151344,0.109769394
450,3512.93294911,0.110468202
460,3420.07186369,0.111148793
470,3461.13964357,0.111813758
480,3515.88100923,0.112481272
490,3540.23536656,0.113154807
500,3422.29378693,0.113833238
510,3506.34496991,0.114518504
520,3534.30945626,0.115643423
530,3639.14799592,0.116327533
540,3531.97193767,0.117039046
550,3642.75492883,0.117720354
560,3517.17276652,0.118393145
570,3498.61195243,0.119102104
580,3432.42412206,0.119733822
590,3506.03769805,0.120374356
600,3444.97214123,0.121044503
610,3493.4633978,0.121846858
620,3479.21861975,0.122580378
630,3498.12357216,0.128115193
640,3385.12484339,0.128970205
650,3571.18888353,0.129726545
660,3512.09685509,0.130710061
670,3549.64897777,0.13147493
680,3448.17991104,0.132282685
690,3345.87103135,0.133074178
700,3431.89856834,0.13383216
710,3536.19718924,0.134492941
720,3373.37147172,0.135474634
730,3405.15719542,0.136372055
740,3508.90964741,0.137099811
750,3476.47169388,0.137830611
760,3385.77101855,0.138501959
770,3412.34835303,0.139211159
780,3509.25775607,0.139863841
790,3599.15405499,0.140509403
800,3407.75378747,0.141183916
810,3401.15814822,0.141834081
820,3341.20382936,0.142484826
830,3247.82478961,0.143163489
840,3335.56580539,0.143817159
850,3339.04268734,0.144456214
860,3344.04573862,0.145149757
870,3377.71847218,0.14579179
880,3472.79467234,0.146430851
890,3398.21319373,0.147089043
900,3404.21356573,0.147840603
910,3395.14004211,0.148567476
920,3403.15259536,0.150148629
930,3495.04290894,0.150907955
940,3402.07233324,0.15160983
950,3494.91409887,0.152426114
960,3549.10739532,0.153164807
970,3439.68370214,0.153775861
980,3514.18266894,0.154390366
990,3567.91669515,0.155067829
1000,3443.53037924,0.155704214
1010,3466.14619522,0.156352098
1020,3524.19329071,0.156983705
1030,3470.56663579,0.157614868
1040,3493.0626747,0.158244436
1050,3481.76813412,0.158869783
1060,3545.48973418,0.159491408
1070,3619.06780384,0.160097831
1080,3542.27532599,0.16073461
1090,3578.28739487,0.161378524
1100,3508.68984375,0.162005612
1110,3589.02400475,0.162636353
1120,3577.15448524,0.163250548
1130,3729.53254024,0.16387051
1140,3595.76868789,0.16450078
1150,3655.04757162,0.165230918
1160,3676.18570665,0.165858265
1170,3620.21210937,0.166482008
1180,3567.83237731,0.167113437
1190,3687.23522724,0.167740338
1200,3554.79202476,0.168362432
1210,3486.40872986,0.168979539
1220,3490.95653704,0.169618164
1230,3605.71279919,0.170304591
1240,3550.08583385,0.170939092
1250,3502.67563111,0.171518192
1260,3426.21458563,0.172131569
1270,3413.5020861,0.172742123
1280,3411.13548472,0.173341621
1290,3500.25396669,0.174003809
1300,3450.04941778,0.174683766
1310,3528.38588381,0.175337993
1320,3462.26215609,0.176021851
1330,3368.35020022,0.176978017
1340,3432.55059479,0.177898582
1350,3349.40761645,0.178623741
1360,3433.34217583,0.179320943
1370,3277.50081908,0.179955961
1380,3468.55720883,0.180598561
1390,3521.76211257,0.181216783
1400,3570.87074698,0.181848634
1410,3507.25355059,0.182473326
1420,3485.37903305,0.183212058
1430,3495.88156806,0.183831699
1440,3457.80031134,0.184455626
1450,3436.86038815,0.185068447
1460,3438.49464914,0.18568932
1470,3539.58551567,0.186320472
1480,3471.43564256,0.186953418
1490,3597.45809894,0.187566636
1500,3526.93609141,0.188187324
1510,3419.8927362,0.188824138
1520,3474.73713246,0.189444992
1530,3612.06029646,0.190080172
1540,3622.71095056,0.19069588
1550,3630.42919835,0.191323007
1560,3553.12121898,0.191947551
1570,3544.51642495,0.192569263
1580,3466.39287248,0.193200365
1590,3601.87597999,0.193830258
1600,3626.76960884,0.194469558
1610,3555.00267092,0.195093672
1620,3505.25856345,0.195747868
1630,3485.54280126,0.196381093
1640,3458.88295745,0.197032551
1650,3465.29599288,0.197656668
1660,3540.92970614,0.198287358
1670,3509.43959757,0.19888155
1680,3437.75384269,0.199475768
1690,3414.52749399,0.20010072
1700,3624.67878906,0.200740429
1710,3349.67565074,0.201412042
1720,3547.50175855,0.202078319
1730,3528.99891873,0.202762093
1740,3435.13466163,0.203490338
1750,3464.88225641,0.204189684
1760,3416.09043886,0.204885129
1770,3532.90650884,0.205692165
1780,3528.74317038,0.206353079
1790,3548.49707251,0.20698206
1800,3465.80336236,0.20760396
1810,3485.62818626,0.208218087
1820,3530.73883632,0.208851961
1830,3398.82651552,0.209482375
1840,3507.00788379,0.210113871
1850,3496.51144632,0.21073285
1860,3451.31617039,0.211358505
1870,3480.80312105,0.21197188
1880,3447.45407058,0.212650342
1890,3292.84620112,0.213287687
1900,3373.60888484,0.213907131
1910,3246.07116024,0.214528499
1920,3438.85428751,0.21515565
1930,3391.47441142,0.215943473
1940,3503.41946058,0.216564945
1950,3422.94474567,0.217193851
1960,3425.255033,0.217814016
1970,3381.49123325,0.218490152
1980,3575.85774478,0.219414112
1990,3581.38566481,0.220025967
2000,3579.96648924,0.220628778
2010,3475.39291339,0.221244894
2020,3593.27887907,0.221965626
2030,3519.96031995,0.222599318
2040,3449.7353855,0.223294259
2050,3617.68239358,0.224007301
2060,3534.59777464,0.224922947
2070,3593.05506304,0.225542551
2080,3466.74657402,0.226211703
2090,3497.28314528,0.226861947
2100,3542.18451771,0.227493591
2110,3577.49021002,0.228214593
2120,3454.20182109,0.228857798
2130,3465.48644164,0.229620237
2140,3573.0389888,0.230202256
2150,3498.10456294,0.230835984
2160,3598.05464003,0.231440993
2170,3512.68989552,0.232085592
2180,3487.76871982,0.232705104
2190,3547.29485665,0.233321638
2200,3518.07263442,0.234015101
2210,3479.07003703,0.234656014
2220,3438.217122,0.235266267
2230,3377.78084948,0.235845354
2240,3366.70800186,0.236481576
2250,3459.55186629,0.23708878
2260,3562.9225871,0.237676349
2270,3525.40182613,0.238260973
2280,3429.16170187,0.238921348
2290,3419.68475071,0.2397185
2300,3380.35288608,0.240482747
2310,3501.91712053,0.241323006
2320,3482.84645119,0.242010789
2330,3478.37455552,0.24277009
2340,3447.48513894,0.243567426
2350,3595.26080489,0.244245394
2360,3412.75158797,0.244900425
2370,3447.13625928,0.245477808
2380,3654.82797464,0.246109541
2390,3509.07468348,0.246801514
2400,3430.12354824,0.247459998
2410,3451.42975552,0.248123225
2420,3510.26876361,0.249807968
2430,3455.69695643,0.250358529
2440,3393.31370714,0.251012036
2450,3533.51862109,0.25179344
2460,3343.83617683,0.252525975
2470,3459.72895706,0.25319789
2480,3395.53400836,0.253914054
2490,3444.34601261,0.254564446
2500,3634.93921038,0.255244452
2510,3515.09779898,0.256013943
2520,3629.25305086,0.256720312
2530,3519.43143473,0.25742647
2540,3500.23945428,0.258091921
2550,3371.40573252,0.258753533
2560,3409.48772816,0.259537997
2570,3459.09138873,0.260220349
2580,3646.04968067,0.260895546
2590,3492.93329519,0.261611228
2600,3483.00342077,0.262296782
2610,3467.46761232,0.262976072
2620,3462.20854051,0.263717336
2630,3567.49962076,0.264630205
2640,3474.62624965,0.265451742
2650,3501.82303914,0.266158402
2660,3542.51657209,0.266921753
2670,3561.63962622,0.267641645
2680,3619.74806486,0.26861861
2690,3580.82995234,0.26926617
2700,3572.46810633,0.269938693
2710,3484.27280211,0.270583535
2720,3410.73576399,0.271241137
2730,3461.30393849,0.271943974
2740,3373.38712774,0.272610467
2750,3480.44781188,0.273257009
2760,3394.76897182,0.274068158
2770,3415.77272253,0.274758125
2780,3481.43833906,0.275393614
2790,3682.15385951,0.276004817
2800,3461.01537757,0.276614359
2810,3568.6582881,0.277202857
2820,3640.81730238,0.277810612
2830,3457.66996655,0.278441518
2840,3598.80656208,0.279079788
2850,3538.47035265,0.279709746
2860,3568.41439705,0.28045506
2870,3553.77513602,0.281213415
2880,3594.61118119,0.281918582
2890,3448.99336695,0.282672446
2900,3532.83189267,0.283459521
2910,3537.28025083,0.28418773
2920,3403.59724839,0.284815064
2930,3453.08979789,0.285447873
2940,3468.15906457,0.286062822
2950,3519.96273259,0.286730907
2960,3537.66262178,0.287362016
2970,3484.38905528,0.287985995
2980,3571.35150357,0.288606974
2990,3683.45741248,0.289233652
3000,3448.07165028,0.289955238
3010,3444.54449355,0.290580201
3020,3620.1567955,0.291214247
3030,3512.99047893,0.291816814
3040,3649.03154564,0.292459879
3050,3553.24646887,0.293086462
3060,3553.08157447,0.293707308
3070,3448.12306339,0.294330583
3080,3529.25619373,0.295107318
3090,3523.08289489,0.295859666
3100,3363.62186831,0.296676153
3110,3413.50294099,0.297542336
3120,3594.49399502,0.298205334
3130,3543.65420493,0.298913819
3140,3478.85792554,0.29956362
3150,3579.02872336,0.300201246
3160,3453.49032481,0.300887984
3170,3473.08307918,0.301505332
3180,3550.33162093,0.302117997
3190,3476.63719885,0.302787863
