iterations,fitness,time
0,3216.55801954,0.000258324000001
10,3234.5697404,0.000518564
20,3335.88131873,0.000788086
30,3315.83823838,0.001032926
40,3281.35100713,0.00126936
50,3404.41068015,0.001512817
60,3321.89537308,0.001768316
70,3376.67590957,0.002018929
80,3339.73659027,0.002272593
90,3412.66481115,0.002516589
100,3343.67457723,0.002771219
110,3349.23007512,0.003018294
120,3415.59642164,0.003274912
130,3479.95105026,0.003515676
140,3421.77370709,0.00376056499999
150,3460.87154971,0.00399839899999
160,3412.85530214,0.00424591399999
170,3487.8312106,0.004474999
180,3487.8312106,0.004728512
190,3487.8312106,0.004939094
200,3425.80244697,0.005153128
210,3472.38961962,0.005379984
220,3461.45308026,0.005598482
230,3458.23693576,0.005805197
240,3493.45040033,0.006012022
250,3546.88620791,0.006232989
260,3574.65360888,0.006492557
270,3541.46676149,0.006741815
280,3512.16800405,0.007001662
290,3531.35229485,0.007241712
300,3532.05345112,0.007493219
310,3585.11101518,0.007739265
320,3545.09950838,0.007994368
330,3573.05695095,0.008233788
340,3523.97765227,0.008472455
350,3557.88769817,0.008708147
360,3559.09948795,0.008949821
370,3610.68639124,0.009219352
380,3599.59657937,0.009498964
390,3582.10245396,0.00975982299999
400,3646.04392815,0.010003379
410,3616.58342822,0.010256285
420,3647.63226369,0.010501085
430,3563.24677783,0.01071255
440,3613.0043574,0.010981051
450,3602.34880875,0.011297795
460,3584.42217306,0.011570139
470,3591.04707451,0.011852043
480,3631.04708883,0.01216522
490,3669.46504562,0.012467367
500,3589.50850942,0.012802548
510,3647.06664571,0.013104833
520,3589.77817514,0.013390763
530,3558.90398633,0.013768127
540,3583.48830277,0.014060453
550,3570.32986827,0.014358145
560,3615.56289352,0.014608739
570,3698.98937095,0.014856517
580,3577.06491983,0.015114918
590,3584.85042254,0.015372327
600,3627.93122068,0.015630939
610,3617.84563873,0.015880624
620,3587.81221443,0.016135636
630,3636.11213512,0.016398934
640,3613.23438714,0.016685261
650,3647.30861378,0.016923583
660,3612.32641266,0.017184472
670,3637.03478748,0.01741487
680,3569.87038771,0.017669872
690,3591.78980771,0.017911334
700,3678.06436599,0.018173368
710,3678.06436599,0.018446658
720,3678.06436599,0.018696824
730,3653.44656901,0.018939908
740,3603.92429551,0.019200291
750,3564.3775829,0.019452392
760,3544.77466367,0.019709902
770,3563.54591377,0.019960801
780,3600.05110678,0.020210877
790,3563.54591377,0.020460431
800,3576.71040204,0.020707888
810,3597.48848233,0.020962947
820,3578.07081349,0.021211711
830,3573.63326058,0.021460115
840,3557.0266001,0.021711678
850,3555.73198241,0.021967928
860,3555.73198241,0.022222728
870,3586.13983977,0.022465704
880,3521.46506844,0.022712517
890,3554.60755043,0.022968535
900,3537.72874635,0.023232649
910,3527.2205649,0.023484282
920,3585.30622683,0.023708885
930,3573.73521847,0.023955249
940,3488.69595145,0.024209043
950,3557.79881993,0.024453624
960,3573.91074333,0.024705425
970,3545.46293936,0.02491187
980,3551.3544791,0.025136345
990,3545.46293936,0.025345021
1000,3620.45462528,0.025542404
1010,3557.84824441,0.0257571
1020,3558.24676256,0.025992767
1030,3713.44899689,0.026229383
1040,3575.36361034,0.026439845
1050,3585.32341692,0.026674789
1060,3578.57975728,0.026940983
1070,3563.48614373,0.027167108
1080,3588.26001586,0.027377118
1090,3629.73270716,0.027636784
1100,3539.19644459,0.027846218
1110,3479.66857013,0.02805052
1120,3550.34276324,0.028296077
1130,3548.39682669,0.028526707
1140,3648.05624205,0.028734134
1150,3617.73410784,0.028965402
1160,3512.82106478,0.029209039
1170,3599.87429951,0.029416854
1180,3806.21025795,0.029661668
1190,3700.05429423,0.029900681
1200,3684.43677081,0.030137921
1210,3742.11881108,0.030345688
1220,3723.0400207,0.030605605
1230,3762.78752702,0.030823238
1240,3762.78752702,0.031026531
1250,3726.27537999,0.031305719
1260,3718.06233342,0.031514122
1270,3649.92983415,0.031757758
1280,3644.06504874,0.031969285
1290,3639.3732694,0.032221469
1300,3603.51631472,0.032429987
1310,3703.22551366,0.032648861
1320,3701.54921627,0.032906224
1330,3733.99892484,0.033166147
1340,3733.99892484,0.033424073
1350,3791.47878295,0.033678684
1360,3769.90345673,0.033940409
1370,3771.03763121,0.034187909
1380,3791.47878295,0.034414119
1390,3764.60344793,0.034654309
1400,3764.65747072,0.034899321
1410,3790.43924772,0.035172767
1420,3773.47172448,0.035417422
1430,3759.93328141,0.035665854
1440,3855.91690405,0.035940595
1450,3791.30509045,0.036222647
1460,3718.10243197,0.036475953
1470,3802.97822625,0.036715162
1480,3762.62234078,0.037012761
1490,3792.54716138,0.037287787
1500,3748.71320812,0.03757375
1510,3766.71644418,0.037799264
1520,3759.73924556,0.038021771
1530,3761.40399091,0.038356308
1540,3726.55239816,0.038623417
1550,3737.37381035,0.03887788
1560,3730.90926246,0.039120721
1570,3709.64871803,0.039331058
1580,3714.96190117,0.039531482
1590,3736.87594363,0.039745911
1600,3719.30661966,0.039983932
1610,3737.30985572,0.040176093
1620,3719.30661966,0.040445891
1630,3720.33017991,0.040661242
1640,3759.22389818,0.040871901
1650,3720.62818614,0.041113236
1660,3733.74329726,0.041328966
1670,3715.7299152,0.041551652
1680,3733.73315126,0.041785226
1690,3713.23958011,0.041998863
1700,3689.8815279,0.04221449
1710,3735.80117121,0.042446842
1720,3693.94311609,0.04269013
1730,3724.85394202,0.042930718
1740,3710.8685498,0.043142356
1750,3710.8685498,0.043378973
1760,3710.8685498,0.043601664
1770,3707.60116995,0.043814194
1780,3730.67372144,0.044025003
1790,3705.36275746,0.044234341
1800,3735.91128728,0.044504135
1810,3749.92419692,0.044712908
1820,3694.27452703,0.044911701
1830,3732.95523777,0.045163561
1840,3699.25776637,0.045387133
1850,3760.54771807,0.045645789
1860,3760.54771807,0.045849912
1870,3688.78208954,0.046091613
1880,3699.49409369,0.046327414
1890,3680.2504701,0.046537178
1900,3677.77027716,0.046772927
1910,3735.70620957,0.047017274
1920,3670.134285,0.047267432
1930,3748.47912281,0.047524822
1940,3726.10871293,0.047770457
1950,3726.10871293,0.04797578
1960,3692.7842548,0.048208509
1970,3649.11019462,0.048434922
1980,3591.03419704,0.048633581
1990,3728.82441607,0.04884637
2000,3668.16801515,0.049063506
2010,3668.16801515,0.049306886
2020,3607.4642391,0.049522543
2030,3629.40381941,0.049735166
2040,3691.66613305,0.049966391
2050,3657.09213188,0.05020691
2060,3693.7393651,0.050455696
2070,3735.03961169,0.050714389
2080,3714.82485555,0.050965623
2090,3714.82485555,0.051204841
2100,3719.79050262,0.051454556
2110,3767.01998277,0.051713075
2120,3738.25159766,0.051975127
2130,3738.25159766,0.052233526
2140,3738.25159766,0.052496822
2150,3704.74701833,0.052745079
2160,3749.52477209,0.052957096
2170,3767.52800815,0.053207721
2180,3687.53709746,0.053443948
2190,3670.51298336,0.053673894
2200,3677.18334559,0.053893148
2210,3665.86365092,0.054146953
2220,3626.40175307,0.054353627
2230,3633.60272206,0.054547999
2240,3633.60272206,0.054752023
2250,3562.77924138,0.054945149
2260,3556.23139426,0.055146012
2270,3550.25321491,0.055343274
2280,3476.44730171,0.055534781
2290,3560.78433497,0.055735745
2300,3584.06720798,0.055927666
2310,3560.78433497,0.056131496
2320,3558.03438496,0.056324942
2330,3671.10995299,0.056529891
2340,3626.57390201,0.056737441
2350,3654.87637982,0.056937338
2360,3623.51151105,0.057149759
2370,3574.1885983,0.057376526
2380,3559.93867444,0.057595792
2390,3513.91853235,0.057852937
2400,3488.17015203,0.058118572
2410,3589.69483701,0.058363385
2420,3615.51880291,0.058567817
2430,3619.39630173,0.058826635
2440,3695.30463884,0.059109421
2450,3669.96711826,0.05934393
2460,3634.0890605,0.059593653
2470,3593.02452181,0.059882528
2480,3622.15469295,0.060118317
2490,3668.60892464,0.06034955
2500,3604.66745044,0.060589678
2510,3591.70912857,0.060833197
2520,3645.39053267,0.061089219
2530,3684.82208411,0.06135253
2540,3621.82295395,0.061636144
2550,3621.82295395,0.061914622
2560,3674.26300301,0.06219531
2570,3648.0115679,0.062475657
2580,3635.66099527,0.062786822
2590,3621.27457178,0.063099951
2600,3651.01165035,0.063393311
2610,3723.55613356,0.063625648
2620,3741.16127153,0.063826912
2630,3702.37381542,0.064084763
2640,3749.82969366,0.06429572
2650,3722.81285511,0.064550577
2660,3755.52576159,0.064789189
2670,3674.60938808,0.06503652
2680,3701.05679279,0.065256814
2690,3740.47359574,0.065460872
2700,3698.64835056,0.065671531
2710,3721.9616464,0.0658638
2720,3721.9616464,0.066065206
2730,3698.0644766,0.066257025
2740,3708.18276398,0.066458723
2750,3729.45343837,0.066661673
2760,3681.25143569,0.066853191
