iterations,fitness,time
0,2842.58044972,0.000446588000001
10,3380.27274186,0.000908014
20,3120.80866318,0.001348754
30,3110.78805527,0.001787735
40,3297.8269169,0.002239295
50,3173.79158249,0.002677461
60,3244.57266816,0.003121524
70,3371.50722121,0.003557941
80,3353.05604734,0.004031227
90,3296.99603559,0.004488647
100,3347.5859106,0.004920814
110,3426.49848384,0.005354902
120,3444.33801529,0.005813403
130,3451.44557244,0.006269164
140,3421.3327645,0.006718085
150,3590.91188807,0.007155338
160,3451.29602767,0.007594163
170,3638.01768745,0.008027468
180,3571.13212621,0.008488385
190,3500.66190179,0.008940142
200,3441.51741209,0.009385877
210,3544.57462963,0.009829461
220,3538.61644021,0.010268439
230,3655.30822922,0.010707729
240,3707.64885335,0.01114375
250,3570.8796617,0.011592878
260,3535.13749187,0.012038293
270,3504.70618842,0.012474839
280,3607.18092486,0.012909533
290,3556.41981292,0.013347085
300,3708.69636067,0.013810566
310,3490.70697121,0.014240186
320,3502.69793448,0.014678963
330,3496.68367034,0.01511093
340,3462.62900473,0.015644666
350,3473.36072928,0.016180112
360,3459.36726298,0.016647829
370,3544.57280554,0.017104812
380,3445.08403633,0.017568909
390,3526.97648123,0.018137735
400,3546.16569464,0.018720585
410,3457.05443839,0.019238192
420,3525.64934034,0.019732006
430,3521.93273311,0.02027553
440,3538.71384343,0.020814406
450,3528.68232202,0.021290396
460,3511.63950029,0.021779443
470,3583.08066754,0.022305673
480,3532.2252922,0.022819217
490,3595.22002804,0.023260774
500,3466.4409175,0.023716435
510,3677.92913706,0.024148556
520,3586.02450208,0.024603164
530,3644.45275431,0.025041
540,3566.43167501,0.025494943
550,3557.77600412,0.025935326
560,3600.25546491,0.026384145
570,3606.90153295,0.026822287
580,3567.48804027,0.027262956
590,3583.96201355,0.027699666
600,3548.99885872,0.028150611
610,3522.39063747,0.028679398
620,3551.57591826,0.02924204
630,3700.20609045,0.029792914
640,3538.00808637,0.030382643
650,3447.05955507,0.030956985
660,3480.76572097,0.03151067
670,3734.84111576,0.032085299
680,3603.91308052,0.032664719
690,3601.33112343,0.033234583
700,3524.50592438,0.033811623
710,3588.68233825,0.03438322
720,3524.2639717,0.034939353
730,3546.96702288,0.035510592
740,3614.81913732,0.036086313
750,3715.07863591,0.036657115
760,3629.32140486,0.037223034
770,3568.1928762,0.037791964
780,3548.54094801,0.038364254
790,3557.10240792,0.038947036
800,3534.65064871,0.039538277
810,3573.94898363,0.040152369
820,3558.42822358,0.040726022
830,3674.40025189,0.04129309
840,3632.20119519,0.041783247
850,3598.17713965,0.042239438
860,3652.07887508,0.042683956
870,3734.64099138,0.043138805
880,3713.63824965,0.043613748
890,3651.53019824,0.044117487
900,3806.79102237,0.044589959
910,3670.00758644,0.045190385
920,3545.6104341,0.045790103
930,3543.31379532,0.046411154
940,3489.69047063,0.047030595
950,3556.70141054,0.047618195
960,3430.24602378,0.048249655
970,3529.62690898,0.048902253
980,3533.3707523,0.049517163
990,3489.78058389,0.050038981
1000,3537.57010729,0.050502135
1010,3549.42541497,0.050937459
1020,3478.60296301,0.051365893
1030,3508.9393707,0.051786513
1040,3646.08955696,0.052240823
1050,3595.70834595,0.052674983
1060,3534.54577085,0.053151174
1070,3418.66133994,0.053602654
1080,3427.84091671,0.054050881
1090,3467.79160765,0.05450415
1100,3514.69792652,0.055054921
1110,3559.37273387,0.055608637
1120,3499.79948616,0.056156959
1130,3568.96642649,0.056731845
1140,3554.9470234,0.057308342
1150,3394.00140237,0.057873518
1160,3548.85453205,0.058433488
1170,3505.76919912,0.059002418
1180,3393.75346843,0.059533994
1190,3489.92063895,0.059990062
1200,3455.62073528,0.060457488
1210,3586.60572762,0.060911166
1220,3439.3128665,0.061359591
1230,3499.43987629,0.061804725
1240,3551.53199807,0.062248118
1250,3506.01615756,0.062693669
1260,3473.06588169,0.063150257
1270,3439.28408567,0.063600246
1280,3448.27248622,0.064062441
1290,3474.24187723,0.064515731
1300,3440.02234991,0.064964204
1310,3421.10518998,0.065424857
1320,3407.81841478,0.065875645
1330,3459.67177773,0.066330257
1340,3465.13347563,0.066800391
1350,3486.39954939,0.067226693
1360,3536.93890938,0.067680441
1370,3511.19765251,0.068131372
1380,3423.92380153,0.068570705
1390,3526.54885455,0.069012656
1400,3580.87867677,0.069450445
1410,3564.43196296,0.069881041
1420,3469.25844277,0.07031144
1430,3448.08412447,0.07075056
1440,3583.7018139,0.071190018
1450,3528.92898338,0.071717174
1460,3443.28117615,0.072240167
1470,3409.95816699,0.072703447
1480,3461.38813951,0.073159069
1490,3440.46648016,0.073657919
1500,3495.36086965,0.074216705
1510,3372.76557559,0.074765811
1520,3367.24146289,0.075312936
1530,3348.07837009,0.075775948
1540,3434.88843521,0.076366797
1550,3527.85114605,0.076896525
1560,3439.68150862,0.077372724
1570,3519.25749988,0.077910403
1580,3505.33299604,0.078411356
1590,3472.90845584,0.078859947
1600,3568.30674937,0.079311765
1610,3591.18869352,0.079756422
1620,3548.6214912,0.080199136
1630,3579.43591742,0.080682332
1640,3484.72307,0.081134277
1650,3470.258074,0.081568514
1660,3434.54166996,0.082006451
1670,3469.98834141,0.082443512
1680,3421.67110063,0.082881685
1690,3399.51275247,0.083316902
1700,3424.9128311,0.083759802
1710,3352.71793032,0.084220181
1720,3505.81256216,0.084684425
1730,3511.39715126,0.085130166
1740,3507.98072477,0.085570704
1750,3540.6819057,0.086079615
1760,3525.38689357,0.086580443
1770,3501.53241829,0.087047601
1780,3475.4046442,0.08749677
1790,3546.26874967,0.087942738
1800,3642.67829884,0.088426252
1810,3454.84448112,0.088930388
1820,3430.26738171,0.08943442
1830,3544.80866304,0.089894918
1840,3522.7213036,0.09043405
1850,3406.4126032,0.090983685
1860,3436.8261821,0.091550894
1870,3435.86282474,0.092129602
1880,3395.20613384,0.092701692
1890,3422.03560882,0.093270577
1900,3473.27887687,0.093837937
1910,3519.6918059,0.09440396
1920,3482.10543633,0.09490416
1930,3609.62666205,0.095398468
1940,3592.19979934,0.095866449
1950,3431.95038341,0.096317213
1960,3564.17908421,0.096767757
1970,3502.27978839,0.097218842
1980,3541.15783337,0.097663155
1990,3432.72644931,0.098109334
2000,3455.28283504,0.098560513
2010,3449.57769339,0.099006966
2020,3441.75396927,0.09954915
2030,3474.33690856,0.100090874
2040,3476.48368899,0.100639874
2050,3552.40077047,0.101148552
2060,3427.22933806,0.101746719
2070,3495.91445579,0.102356635
2080,3461.55435608,0.102969759
2090,3448.75853976,0.103584316
2100,3471.17279122,0.104207393
2110,3592.22829227,0.104810324
