iterations,fitness,time
0,2130.5614831,1.70239999999e-05
10,2250.37603755,3.06549999998e-05
20,2386.30820006,4.24839999997e-05
30,2644.22061214,5.20069999996e-05
40,2837.3332077,6.32959999995e-05
50,2930.44733072,7.28219999995e-05
60,2946.06485414,0.000105237999999
70,3024.50149816,0.000112793999999
80,3213.4309408,0.000118219
90,3231.81820844,0.000124132999999
100,3262.36673826,0.000132169999999
110,3262.36673826,0.000143639999999
120,3267.72274033,0.000155987999999
130,3267.72274033,0.000173811
140,3267.72274033,0.000189177
150,3267.72274033,0.000202242
160,3267.72274033,0.000219752999999
170,3267.72274033,0.000229692999999
180,3267.72274033,0.000245781999999
190,3267.72274033,0.000258146
200,3267.72274033,0.000271134
210,3267.72274033,0.000282122
220,3267.72274033,0.00029034
230,3267.72274033,0.000300746
240,3267.72274033,0.000309581
250,3267.72274033,0.000318236999999
260,3267.72274033,0.000327569999999
270,3267.72274033,0.000339665999999
280,3285.72597639,0.000353475999999
290,3285.72597639,0.000370807999999
300,3285.72597639,0.000387206999999
310,3285.72597639,0.000405116999999
320,3285.72597639,0.000419494999999
330,3285.72597639,0.000429383999999
340,3285.72597639,0.000436156999999
350,3285.72597639,0.000443830999999
360,3285.72597639,0.000450310999999
370,3285.72597639,0.000457061999999
380,3285.72597639,0.000467920999999
390,3285.72597639,0.000480036999999
400,3285.72597639,0.000492619999999
410,3285.72597639,0.000506219999999
420,3285.72597639,0.000519094999999
430,3285.72597639,0.000532526999999
440,3285.72597639,0.000545816999999
450,3285.72597639,0.000559739999999
460,3285.72597639,0.000573163999999
470,3285.72597639,0.000598734999999
480,3285.72597639,0.000611851999999
490,3285.72597639,0.000624670999999
500,3285.72597639,0.000637636999999
510,3285.72597639,0.000650831999999
520,3285.72597639,0.000663075999999
530,3285.72597639,0.000675799999999
540,3285.72597639,0.000689327999999
550,3285.72597639,0.000702614999999
560,3285.72597639,0.000715672999999
570,3285.72597639,0.000728444999999
580,3285.72597639,0.000741851999999
590,3285.72597639,0.000754754999999
600,3285.72597639,0.000768288999999
610,3285.72597639,0.000781123999999
620,3285.72597639,0.000794110999999
630,3285.72597639,0.000806792999999
640,3285.72597639,0.000819687999999
650,3285.72597639,0.000832328999999
660,3285.72597639,0.000845256999999
670,3285.72597639,0.000858725999999
680,3285.72597639,0.000872465999999
690,3285.72597639,0.000886197999999
700,3285.72597639,0.000899560999999
710,3285.72597639,0.000913137999999
720,3285.72597639,0.000926789999999
730,3285.72597639,0.000939757999999
740,3285.72597639,0.000952343999999
750,3285.72597639,0.000964977999999
760,3285.72597639,0.000977571999999
770,3285.72597639,0.000990929999999
780,3285.72597639,0.001003858
790,3285.72597639,0.001016795
800,3285.72597639,0.001029737
810,3285.72597639,0.001042461
820,3285.72597639,0.001055395
830,3285.72597639,0.001068028
840,3285.72597639,0.001080859
850,3285.72597639,0.001093581
860,3285.72597639,0.001105608
870,3285.72597639,0.00111848
880,3285.72597639,0.001130955
890,3285.72597639,0.001143644
900,3285.72597639,0.001156439
910,3285.72597639,0.001169478
920,3285.72597639,0.001182431
930,3285.72597639,0.001195182
940,3285.72597639,0.001208309
950,3285.72597639,0.001221314
960,3285.72597639,0.001234577
970,3285.72597639,0.001247043
980,3285.72597639,0.001260124
990,3285.72597639,0.001273284
1000,3285.72597639,0.001286183
