iterations,fitness,time
0,3198.18958889,0.000371347
10,3258.49025643,0.000760381
20,3272.05961848,0.001072435
30,3272.42349001,0.001386911
40,3329.67346966,0.001709571
50,3400.00386581,0.002031616
60,3364.9285493,0.002344423
70,3367.2028078,0.002649353
80,3463.16132962,0.002959405
90,3244.92573952,0.003268737
100,3198.27988239,0.003589808
110,3248.61199517,0.003905751
120,3327.29562301,0.004225733
130,3377.39913844,0.004560606
140,3384.36667277,0.004878121
150,3238.91406377,0.005194704
160,3433.95545855,0.005517774
170,3419.32093126,0.005821517
180,3436.70096288,0.006131433
190,3511.41994491,0.006480207
200,3408.2259388,0.006859955
210,3447.57910056,0.007258967
220,3455.04714464,0.007646217
230,3537.09476733,0.008050999
240,3439.01428791,0.008435043
250,3374.96721444,0.008764436
260,3445.83971319,0.009101565
270,3511.40697522,0.009505478
280,3432.77850694,0.009910574
290,3485.55830533,0.010326018
300,3394.77090088,0.010758914
310,3408.43551111,0.011202902
320,3495.21458923,0.01164466
330,3342.45145159,0.012142658
340,3552.06930462,0.012541849
350,3556.70619821,0.012925396
360,3480.35987148,0.013308915
370,3448.92861575,0.013629188
380,3597.5983455,0.013943767
390,3621.26665072,0.014260478
400,3610.41076099,0.014566445
410,3619.89621568,0.014881567
420,3609.71185776,0.015191892
430,3607.13494168,0.015505139
440,3672.68005524,0.015813419
450,3607.89259406,0.016136567
460,3591.62349776,0.016494598
470,3554.30511044,0.016813122
480,3556.9218828,0.017137435
490,3537.2870065,0.017470131
500,3552.3563148,0.017837666
510,3537.96975986,0.018145671
520,3536.44733703,0.018459862
530,3528.67034158,0.018777866
540,3505.56456237,0.019089734
550,3516.94323591,0.019402198
560,3551.94761248,0.019714854
570,3626.06257991,0.020028517
580,3580.39109741,0.020350398
590,3569.86922947,0.020656763
600,3659.63132871,0.020999136
610,3618.50024473,0.021313051
620,3669.45731471,0.021628561
630,3674.46080714,0.021959449
640,3502.28596111,0.022272039
650,3514.56756196,0.022577257
660,3453.77409963,0.022885602
670,3560.40436029,0.023197751
680,3578.57131379,0.023505086
690,3624.96657339,0.023820641
700,3560.28157136,0.024124255
710,3617.98056287,0.024430696
720,3487.56543771,0.024753967
730,3562.14256558,0.025069123
740,3646.99198686,0.025391649
750,3609.73481188,0.025736582
760,3511.59853795,0.026046787
770,3577.99307633,0.02636039
780,3584.9997328,0.026663066
790,3662.44478077,0.026967496
800,3519.641956,0.027281422
810,3581.36207591,0.027595536
820,3631.67897319,0.02789991
830,3616.81120101,0.028210297
840,3626.84248155,0.028534119
850,3544.36703972,0.028856469
860,3646.64676717,0.029175908
870,3497.62122472,0.029491502
880,3480.06882793,0.029803352
890,3502.38093687,0.030115087
900,3562.01094959,0.030429167
910,3597.90291955,0.030739762
920,3639.92331975,0.031059003
930,3515.94355291,0.031368473
940,3487.91859685,0.031684086
950,3483.70953388,0.03198659
960,3508.81071608,0.032288092
970,3460.52227038,0.032597804
980,3467.56556816,0.032922118
990,3484.19212249,0.033242413
1000,3434.49446265,0.033556905
1010,3476.38019824,0.033882418
1020,3444.69587816,0.034240809
1030,3422.00027275,0.034631646
1040,3464.24243356,0.034996582
1050,3517.3793987,0.035375874
1060,3488.90716594,0.035749094
1070,3465.78167319,0.036083971
1080,3535.8704012,0.036486756
1090,3551.65408276,0.036887367
1100,3498.12148858,0.037300525
1110,3524.68024726,0.037765167
1120,3531.61771919,0.038225899
1130,3418.61088787,0.038601648
1140,3552.57505861,0.038985465
1150,3629.39150349,0.039382592
1160,3599.51187968,0.039839425
1170,3518.62406135,0.040241152
1180,3599.46775719,0.040583648
1190,3549.81797862,0.040892207
1200,3609.45541553,0.041200926
1210,3622.10597326,0.041511347
1220,3613.54851318,0.041821259
1230,3555.31232079,0.042123691
1240,3564.67778332,0.042431388
1250,3559.99484508,0.042746551
1260,3542.08836965,0.043060398
1270,3556.62503712,0.043375455
1280,3577.47145926,0.043683551
1290,3602.91230542,0.044010361
1300,3650.11163079,0.0443178
1310,3568.74859766,0.044622404
1320,3603.79509431,0.044925727
1330,3431.60387612,0.04523657
1340,3568.62915642,0.045541095
1350,3517.18619141,0.045849228
1360,3664.0884372,0.046158633
1370,3578.19112531,0.046486272
1380,3529.37073468,0.046803792
1390,3581.17907161,0.047112786
1400,3533.06146166,0.047428278
1410,3599.2759288,0.047732294
1420,3640.46634444,0.048041094
1430,3635.76352056,0.048348761
1440,3483.98186379,0.048662709
1450,3560.06675321,0.048973388
1460,3637.33762606,0.049346743
1470,3581.91582698,0.049731895
1480,3552.87083788,0.050112335
1490,3442.42224291,0.050516736
1500,3599.58101144,0.050936556
1510,3526.14336895,0.051348641
1520,3648.15482006,0.051781605
1530,3628.09110864,0.052171003
1540,3516.30158843,0.052574542
1550,3531.52520528,0.052944602
1560,3652.76595414,0.053340286
1570,3460.88104514,0.053763042
1580,3556.38601279,0.054166058
1590,3485.91878242,0.054560678
1600,3413.89652665,0.054949891
1610,3442.20254166,0.055334167
1620,3304.11287156,0.055718805
1630,3411.93741539,0.0560851
1640,3486.86475883,0.056473451
1650,3448.72873835,0.056848735
1660,3387.78768734,0.057233384
1670,3482.10176758,0.05759151
1680,3435.88782752,0.057972855
1690,3455.03036987,0.058353958
1700,3567.32139669,0.058730959
1710,3622.37946316,0.059174931
1720,3499.24062126,0.059624396
1730,3532.86282205,0.060077497
1740,3441.67004867,0.060541528
1750,3532.61926814,0.061033979
1760,3469.42578751,0.061467268
1770,3448.03136274,0.06180422
1780,3438.51506555,0.062119666
1790,3478.1043949,0.062430461
1800,3566.1502575,0.062746206
1810,3371.34778445,0.063050539
1820,3621.37607891,0.063373944
1830,3637.06729241,0.063702992
1840,3604.02983397,0.064025963
1850,3631.76391047,0.064341385
1860,3603.27650496,0.064647822
1870,3653.36955555,0.064970325
1880,3556.39747094,0.0652834
1890,3630.66702371,0.065636062
1900,3570.12501071,0.065969028
1910,3669.46658852,0.066316207
1920,3598.16712386,0.066665175
1930,3525.07424362,0.067010209
1940,3590.30055842,0.067351877
1950,3570.56131563,0.067693429
1960,3604.06641484,0.068022183
1970,3526.37812717,0.068382323
1980,3623.55169848,0.068706777
1990,3577.19682583,0.069112201
2000,3491.71978407,0.069519946
2010,3611.2126703,0.069907843
2020,3593.40188984,0.070278059
2030,3583.98423875,0.070670684
2040,3561.81299618,0.07115181
2050,3618.86728885,0.071506462
2060,3554.88438152,0.071908272
2070,3549.1181624,0.072267644
2080,3501.32613281,0.072667246
2090,3534.01236869,0.073010228
2100,3443.89253489,0.073366543
2110,3572.30239249,0.073693036
2120,3578.78562727,0.07401027
2130,3537.57506315,0.074318965
2140,3584.13441307,0.074639826
2150,3654.32358085,0.074954853
2160,3658.78168839,0.075269242
2170,3624.42360769,0.075577884
2180,3622.99640294,0.075900161
2190,3636.19073699,0.076217824
