iterations,fitness,time
0,3141.50803777,0.000518077
10,3090.96505932,0.001062246
20,3197.70904711,0.001644698
30,3404.38919554,0.002197731
40,3525.03336443,0.002754334
50,3455.78262002,0.003292305
60,3281.11671686,0.003901282
70,3424.41015785,0.004502898
80,3517.19192276,0.005065282
90,3460.39326028,0.005677482
100,3547.68820032,0.00621228
110,3384.59208824,0.006729393
120,3458.87690606,0.007252524
130,3362.7941079,0.007789118
140,3319.39128067,0.008312698
150,3400.74463893,0.008835831
160,3533.92971878,0.00935553
170,3501.75813951,0.009903007
180,3459.58305378,0.010441024
190,3294.96149579,0.010962283
200,3378.22729422,0.011507693
210,3340.00973128,0.012042936
220,3378.53760665,0.012583296
230,3489.69620192,0.013122771
240,3525.32097674,0.013660505
250,3415.37678999,0.014207249
260,3552.70184998,0.014764045
270,3462.0534428,0.015299613
280,3467.30637453,0.015850122
290,3603.34511974,0.016400529
300,3561.71564477,0.016959843
310,3513.12566455,0.017522574
320,3418.63863105,0.018079274
330,3499.51703852,0.018638326
340,3566.86694097,0.019190301
350,3503.14546991,0.01973566
360,3611.28473779,0.020290798
370,3585.94285208,0.020855279
380,3616.36435514,0.021406796
390,3579.5924132,0.02197339
400,3667.84552577,0.022508529
410,3528.9407971,0.023079652
420,3573.12068112,0.023651041
430,3591.19276733,0.024187728
440,3564.90854373,0.024727394
450,3531.04197423,0.025291144
460,3531.02486367,0.025798461
470,3513.83642529,0.026320419
480,3497.48500308,0.026857177
490,3499.37801056,0.027419447
500,3432.56046093,0.02799699
510,3407.13507693,0.028545227
520,3466.52323156,0.029111656
530,3466.06254647,0.029681425
540,3462.46627674,0.030270527
550,3489.04023219,0.030873714
560,3414.9529108,0.031496952
570,3450.39620286,0.032101481
580,3402.66215377,0.032626354
590,3413.39813726,0.033153504
600,3498.63350687,0.034240334
610,3364.98304889,0.034766257
620,3438.59831718,0.035286703
630,3458.05756562,0.035797591
640,3417.52223649,0.036327753
650,3357.57898784,0.036855053
660,3405.43424229,0.037390168
670,3516.33616962,0.037908625
680,3415.83060333,0.038468316
690,3418.40392,0.039018191
700,3474.00076497,0.039562694
710,3438.12173778,0.040099902
720,3464.7607848,0.040649732
730,3411.73345213,0.041203115
740,3528.85776206,0.041751594
750,3582.20181001,0.042286606
760,3527.26062662,0.042826938
770,3657.89573938,0.043341576
780,3653.66953297,0.043897264
790,3681.6762443,0.044465521
800,3523.98615147,0.04497269
810,3588.74754005,0.045484323
820,3522.4678427,0.045967576
830,3488.55612323,0.046457306
840,3534.12793746,0.046925876
850,3488.22567629,0.047413217
860,3387.1224951,0.047900699
870,3473.83654104,0.048466975
880,3430.86587385,0.048932038
890,3451.91866507,0.049490184
900,3477.44685711,0.04999174
910,3529.89563586,0.050510956
920,3368.01613383,0.051025397
930,3380.33695094,0.051547996
940,3348.59001805,0.052098597
950,3477.42261055,0.052734814
960,3513.1806889,0.05327838
970,3511.02251477,0.053923612
980,3485.02672031,0.054462551
990,3423.97372786,0.054989087
1000,3424.57793106,0.055526318
1010,3459.77604417,0.056089422
