iterations,fitness,time
0,3035.88218063,0.000293823
10,3151.91483332,0.000560911000001
20,3197.3328187,0.000874445000001
30,3187.38095067,0.001167925
40,3323.59026449,0.001457211
50,3253.4133925,0.001759278
60,3247.56412791,0.002045779
70,3281.15060639,0.00231434
80,3173.63940593,0.002598718
90,3210.15897708,0.002900239
100,3367.50992952,0.003210199
110,3265.60992941,0.003505792
120,3309.79875516,0.003776589
130,3457.24585198,0.004073399
140,3340.28484235,0.004380751
150,3413.69967348,0.004683421
160,3229.90673248,0.004967435
170,3245.20837864,0.005246335
180,3431.40615672,0.005540878
190,3270.99436119,0.005838612
200,3179.98303697,0.006125479
210,3260.55950213,0.006422225
220,3259.46361596,0.006721476
230,3205.21795588,0.007026284
240,3260.0909474,0.007345309
250,3478.58649445,0.007636443
260,3510.5958143,0.00792948800001
270,3431.02454602,0.00826147500001
280,3451.25111302,0.00857081600001
290,3578.67319504,0.00888924000001
300,3509.35187203,0.00921883500001
310,3338.40134525,0.00957899600001
320,3285.13930444,0.00987225900001
330,3376.8427388,0.010175032
340,3385.59254427,0.010462292
350,3239.71673063,0.010802997
360,3308.64339895,0.011127504
370,3069.89277876,0.011458873
380,3160.46606107,0.0117627
390,3274.36890254,0.012070619
400,3386.4833109,0.012407982
410,3294.19984045,0.012683794
420,3343.74949577,0.012993319
430,3569.20488816,0.01328878
440,3507.09295392,0.013591
450,3439.19265218,0.013857056
460,3423.79525547,0.014150155
470,3453.8891038,0.014436575
480,3472.53890311,0.014709909
490,3469.64302482,0.014993658
500,3497.91313188,0.015261724
510,3495.39410999,0.015567412
520,3499.69886301,0.015856373
530,3379.81486643,0.016154428
540,3293.12021161,0.016448129
550,3383.10504895,0.016735806
560,3269.93648268,0.01704465
570,3298.96135928,0.017352735
580,3277.99512692,0.017679008
590,3255.85746425,0.017956517
600,3260.12669728,0.018232661
610,3343.42395754,0.018513704
620,3390.6534377,0.018811816
630,3454.45514484,0.019091273
640,3379.33294915,0.019367292
650,3495.14883231,0.019600999
660,3445.73985381,0.019854008
670,3373.67250862,0.02008489
680,3383.61158438,0.020321937
690,3430.33121707,0.020572914
700,3406.87059857,0.020796016
710,3294.51947043,0.021026017
720,3476.53670906,0.021255163
730,3319.31649231,0.02147819
740,3334.02862751,0.021704355
750,3352.04267706,0.021936022
760,3371.25297626,0.022157149
770,3203.73186199,0.02241572
780,3246.91297013,0.022652703
790,3185.93828444,0.022879291
800,3212.12458967,0.023117505
810,3265.98243727,0.023352877
820,3411.12095922,0.023581133
830,3453.86315788,0.02381621
840,3474.54651468,0.02406889
850,3519.31141987,0.024314314
860,3643.88765008,0.024565895
870,3649.99765064,0.024823788
880,3605.87198229,0.02507842
890,3611.65603188,0.025330186
900,3493.67762707,0.025616551
910,3615.00684771,0.025874448
920,3513.06941486,0.026141189
930,3622.91237021,0.026389496
940,3538.32466968,0.026648925
950,3492.12958367,0.026916349
960,3562.1667657,0.027184391
970,3581.50747912,0.02745781
980,3582.2661904,0.027689528
990,3555.2733213,0.027937796
1000,3452.93740943,0.028227397
1010,3471.31950328,0.028482506
1020,3486.9370267,0.028731967
1030,3468.44546621,0.028996974
1040,3505.26156234,0.029255843
1050,3630.93048701,0.029519575
1060,3611.04558011,0.029775612
1070,3493.17959897,0.030037667
1080,3500.23627025,0.03029325
1090,3490.78275956,0.030553522
1100,3513.90784144,0.030820026
1110,3499.85393946,0.031081134
1120,3416.57527616,0.031329659
1130,3419.93974887,0.031623428
1140,3536.4364869,0.031909045
1150,3473.83302422,0.032208097
1160,3518.94557496,0.032489097
1170,3396.38646895,0.032790289
1180,3521.8698381,0.033083684
1190,3449.02374045,0.033346218
1200,3477.15233406,0.033597431
1210,3503.5463288,0.033877142
1220,3487.20447778,0.034170367
1230,3516.43616572,0.034473842
1240,3519.74039386,0.034764502
1250,3674.79493597,0.035057161
1260,3518.71284686,0.035370184
1270,3434.32029745,0.03565579
1280,3631.76099655,0.03593427
1290,3559.82069713,0.036209578
1300,3544.32784428,0.036483652
1310,3442.45513648,0.036729915
1320,3414.76456688,0.036971841
1330,3451.39528426,0.037216355
1340,3383.57095553,0.037498585
1350,3435.85183248,0.037741758
1360,3516.85930068,0.037985544
1370,3438.54004701,0.038235044
1380,3468.10764215,0.038477601
1390,3648.4497613,0.038741618
1400,3660.38648786,0.039007736
1410,3664.43219994,0.039246189
1420,3452.84648751,0.039514902
1430,3493.77648756,0.039783517
1440,3456.91764733,0.040067607
1450,3322.98550126,0.040363482
1460,3440.69431626,0.040656572
1470,3379.21717523,0.040979866
1480,3393.55481904,0.041286327
1490,3441.11373935,0.041593833
1500,3382.05600893,0.041914015
1510,3464.23873422,0.042222296
1520,3529.97640758,0.042530199
1530,3544.47347013,0.042848319
1540,3471.67958893,0.043155867
1550,3577.83758077,0.043459358
1560,3307.28605044,0.043773913
1570,3369.8203683,0.044085732
1580,3308.08814588,0.044415089
1590,3288.82996457,0.0447592
1600,3388.6117224,0.045079744
1610,3463.31686951,0.045407951
1620,3409.36648416,0.045716731
1630,3456.27390729,0.046026907
1640,3364.22434985,0.046336335
1650,3364.22434985,0.046643263
1660,3442.08388862,0.046946429
1670,3390.41212236,0.047275783
1680,3412.0455783,0.04760027
1690,3437.0991164,0.047936343
1700,3468.07741649,0.048229312
1710,3442.8453428,0.048537579
1720,3363.52610906,0.048866562
1730,3611.37548437,0.049175816
1740,3461.0043889,0.04948753
1750,3340.72090173,0.049811296
1760,3436.40504372,0.050131808
1770,3464.31826603,0.050447786
1780,3432.15895436,0.050772101
1790,3475.32048911,0.051080323
1800,3373.01037196,0.051394831
1810,3347.36228786,0.051718676
1820,3487.40120742,0.052032217
1830,3396.11538621,0.052351826
1840,3344.61122557,0.052671492
1850,3450.80878775,0.052982059
1860,3411.10528853,0.053301523
1870,3371.3383355,0.053622771
1880,3366.98515443,0.05394023
1890,3369.35184894,0.05427099
1900,3203.32347823,0.054580183
1910,3354.97885622,0.054907704
1920,3374.48123802,0.05524116
1930,3320.97717828,0.055562863
1940,3382.08606776,0.055879337
1950,3296.37532448,0.056192352
1960,3326.60684092,0.056504928
1970,3288.93250301,0.056824246
1980,3358.67324913,0.057144505
1990,3358.95139832,0.057452327
2000,3282.36121809,0.057773921
2010,3321.51081202,0.058103776
2020,3348.05036402,0.058457877
2030,3369.84460724,0.05878797
2040,3337.61253776,0.059124457
2050,3367.85698416,0.059481465
2060,3361.58188402,0.059838966
2070,3235.58474991,0.060222389
2080,3363.32520383,0.060558141
2090,3352.37476625,0.060921709
2100,3341.93794479,0.061279553
2110,3365.92120508,0.061570802
2120,3292.59213774,0.061935235
2130,3377.77411795,0.062307153
2140,3455.38402368,0.062693166
2150,3432.16249683,0.063071192
2160,3362.05935225,0.063401931
2170,3412.85020637,0.063785267
2180,3448.62262688,0.064135433
2190,3472.28716069,0.064517247
2200,3399.64399693,0.064879334
2210,3475.31320245,0.065226175
2220,3465.01129358,0.065529314
2230,3517.65982504,0.065846418
2240,3565.40367241,0.06615841
2250,3496.79526553,0.066458033
2260,3571.67045146,0.066774028
2270,3571.67045146,0.067095105
2280,3538.80515792,0.067418334
2290,3412.34559968,0.067733403
2300,3451.28869609,0.068044731
2310,3377.48218498,0.068365157
2320,3545.36020796,0.068685451
2330,3515.39344593,0.069016794
2340,3481.39935748,0.069323289
2350,3500.2159811,0.069645252
2360,3516.05042483,0.069940743
2370,3507.57302818,0.070248054
2380,3446.90051806,0.070567849
2390,3494.75627333,0.070900069
2400,3576.0094279,0.071213101
2410,3479.98120789,0.071521054
2420,3568.82217922,0.071851496
2430,3516.09657479,0.072193851
2440,3362.53826977,0.072535161
2450,3404.66886535,0.072851175
2460,3498.26743133,0.073166943
2470,3450.01862139,0.073481367
2480,3466.16351282,0.073805463
2490,3357.4907702,0.074137196
2500,3286.87961896,0.074460024
2510,3397.77635862,0.074778274
2520,3415.69841832,0.075094027
2530,3437.67191267,0.075407527
2540,3339.15559534,0.075730551
2550,3331.90958005,0.076049868
2560,3436.37887834,0.076368936
2570,3498.55985085,0.076687609
2580,3396.65091445,0.077013179
2590,3369.12287863,0.07732093
2600,3392.38213657,0.077655249
2610,3488.82099253,0.077968469
2620,3378.69056009,0.078279638
2630,3405.84703595,0.078581841
2640,3309.04284361,0.078852829
2650,3492.50339422,0.07915907
2660,3469.90018691,0.079476105
2670,3347.50425414,0.07976194
2680,3379.28658243,0.080074011
2690,3293.59012574,0.080350408
2700,3321.75829704,0.080598052
2710,3196.24100181,0.080859972
2720,3263.37794365,0.081169512
2730,3240.07560288,0.081419549
2740,3454.96970699,0.081705803
2750,3444.56081736,0.081950206
2760,3409.77070027,0.082223146
2770,3366.82893688,0.082479943
2780,3414.02104812,0.082761315
2790,3459.1986165,0.083065112
2800,3274.33626754,0.083311318
2810,3388.25521273,0.083564832
2820,3282.0088507,0.08380969
2830,3181.1980319,0.08411246
2840,3294.67848524,0.084423964
2850,3359.04166137,0.08471269
2860,3309.5691067,0.08498812
2870,3381.39208486,0.085229817
2880,3448.35049602,0.085524173
2890,3520.45509007,0.085795812
2900,3413.7701925,0.086065884
2910,3427.24183625,0.086300443
2920,3528.96948415,0.086549867
2930,3473.43888829,0.0868183
2940,3443.72290598,0.087086156
2950,3317.02691212,0.08739354
2960,3344.96725648,0.087651752
2970,3276.83177446,0.087976773
2980,3361.50161108,0.088244085
2990,3445.76692792,0.088583983
3000,3630.17881843,0.088848475
3010,3489.72406182,0.089104293
3020,3490.06244947,0.089426983
3030,3499.89852491,0.089723678
3040,3413.69606266,0.090014004
3050,3379.16568783,0.090274681
3060,3523.14279365,0.090500718
3070,3426.55182508,0.090723199
3080,3429.48172411,0.09093735
3090,3404.57012214,0.091156118
3100,3417.56467391,0.091408834
3110,3378.12715085,0.091624747
3120,3402.11093935,0.091864264
3130,3463.38002596,0.09209243
3140,3525.94485453,0.092313082
3150,3436.73264984,0.092538503
3160,3370.18414248,0.092766865
3170,3381.56585778,0.092987854
3180,3364.17279039,0.093216377
3190,3359.20217645,0.093458744
3200,3295.33700461,0.09369291
3210,3296.03397732,0.093922213
3220,3241.25498376,0.094154201
3230,3357.2514916,0.094376837
3240,3266.74781697,0.094613878
3250,3285.67539824,0.094845575
3260,3383.38240386,0.095065876
3270,3465.56647307,0.095295334
3280,3604.41365444,0.095523287
3290,3520.50385193,0.095744793
3300,3554.24872222,0.095973855
3310,3473.42795051,0.096200622
3320,3472.91498533,0.096419838
3330,3558.06512057,0.096649213
3340,3470.68768816,0.096874819
3350,3477.9886524,0.09711387
3360,3623.22254928,0.097341408
3370,3647.17246305,0.097569749
3380,3529.1581377,0.097790973
3390,3514.34121387,0.09802163
3400,3321.59971363,0.098251305
3410,3383.22242775,0.098472013
3420,3426.57211176,0.098700365
3430,3358.44031514,0.098929515
3440,3430.84920325,0.099157224
3450,3442.34642867,0.099386174
3460,3411.26756216,0.099616276
3470,3401.75555041,0.099836464
3480,3499.17793475,0.100067658
3490,3422.54077504,0.100293622
3500,3316.00107766,0.100537846
3510,3506.52264656,0.100820977
3520,3367.85805258,0.101071132
3530,3312.0851008,0.101302332
3540,3302.00705912,0.101528581
3550,3404.73896994,0.101760205
3560,3264.32592378,0.101990566
3570,3395.46271622,0.102212865
3580,3503.75509703,0.102443291
3590,3383.62959859,0.102670933
3600,3406.52934603,0.102891525
3610,3446.61831144,0.103117836
3620,3399.27643021,0.103345203
3630,3389.33907707,0.103565197
3640,3362.05749512,0.103798946
3650,3253.70766764,0.104039821
3660,3479.67981593,0.104261957
3670,3375.84930249,0.104494587
3680,3469.21213504,0.104724267
3690,3535.20613744,0.10494308
3700,3576.62823856,0.105170482
3710,3371.10368449,0.105398703
3720,3393.17900264,0.105619068
3730,3313.81149069,0.105846463
3740,3408.757309,0.106075113
3750,3355.87286512,0.106295481
3760,3516.45390308,0.106534326
3770,3436.85196517,0.10675935
3780,3418.29792054,0.106979971
3790,3349.87946021,0.107210072
3800,3388.5143651,0.107454812
3810,3451.67655391,0.107677911
3820,3388.77565821,0.107936867
3830,3328.2763944,0.108192001
3840,3365.24179893,0.108418583
3850,3358.43811797,0.108641062
3860,3356.15996073,0.108872654
3870,3316.0242253,0.109093436
3880,3333.505041,0.109318154
3890,3357.87545916,0.109558722
3900,3441.62380653,0.109843325
3910,3242.67140567,0.110144391
3920,3339.27015263,0.11044836
3930,3331.71595751,0.110745083
3940,3252.14727117,0.111071042
3950,3312.29425089,0.1113751
3960,3296.04965126,0.111658334
