iterations,fitness,time
0,3662.15324763,0.019252625
10,3742.68671445,0.032845677
20,3765.36341619,0.043830795
30,3763.79902056,0.054996943
40,3763.79902056,0.06741158
50,3763.79902056,0.078689232
60,3779.58343555,0.091706514
70,3763.79902056,0.103257602
80,3763.79902056,0.114560258
90,3763.79902056,0.126692319
100,3763.79902056,0.137825883
110,3787.78239676,0.148404317
120,3763.79902056,0.160050995
130,3763.79902056,0.170117957
140,3763.79902056,0.181440903
150,3794.34755038,0.192196095
160,3763.79902056,0.202375216
170,3763.79902056,0.215756929
180,3763.79902056,0.225955676
190,3763.79902056,0.236024258
200,3763.79902056,0.24793271
210,3763.79902056,0.258153732
220,3763.79902056,0.26860377
230,3763.79902056,0.279613001
240,3763.79902056,0.289543174
250,3763.79902056,0.299724328
260,3763.79902056,0.310833132
270,3763.79902056,0.320773461
280,3763.79902056,0.332564233
290,3763.79902056,0.344773799
300,3763.79902056,0.355546972
310,3763.79902056,0.367312226
320,3763.79902056,0.377177077
330,3763.79902056,0.387390763
340,3763.79902056,0.40168865
350,3801.15851157,0.413164147
360,3763.79902056,0.425192416
370,3801.15851157,0.436262406
380,3801.15851157,0.447065064
390,3801.15851157,0.462401305
400,3801.15851157,0.472884796
410,3763.79902056,0.484299527
420,3763.79902056,0.496628235
430,3763.79902056,0.508289282
440,3763.79902056,0.52032362
450,3763.79902056,0.531436234
460,3763.79902056,0.543110837
470,3763.79902056,0.555397168
480,3781.59521281,0.569268164
490,3795.36785055,0.580947397
500,3763.79902056,0.595124021
510,3763.79902056,0.60590453
520,3789.57718952,0.618209753
530,3763.79902056,0.629285122
540,3763.79902056,0.642249658
550,3763.79902056,0.653474257
560,3763.79902056,0.664020106
570,3763.79902056,0.676160691
580,3801.15851157,0.686452875
590,3763.79902056,0.698680581
600,3763.79902056,0.71050679
610,3763.79902056,0.721726316
620,3763.79902056,0.734774456
630,3779.58343555,0.746729468
640,3779.58343555,0.759901466
650,3763.79902056,0.770444853
660,3763.79902056,0.780624277
670,3779.58343555,0.791931638
680,3795.36785055,0.802113094
690,3763.79902056,0.813518505
700,3794.34755038,0.826173577
710,3782.57027065,0.836300238
720,3794.34755038,0.846608562
730,3763.79902056,0.857936216
740,3782.57027065,0.867730157
750,3763.79902056,0.878782766
760,3763.79902056,0.889466362
770,3763.79902056,0.899263133
780,3788.06157295,0.909548909
790,3763.79902056,0.920093667
800,3781.91856354,0.931722463
810,3763.79902056,0.942496955
820,3763.79902056,0.952469245
830,3763.79902056,0.962738288
840,3763.79902056,0.972946896
850,3763.79902056,0.98367226
860,3794.34755038,0.993190797
870,3763.79902056,1.004210802
880,3763.79902056,1.013709072
890,3763.79902056,1.023164503
900,3795.36785055,1.034474116
910,3763.79902056,1.044097296
920,3763.79902056,1.053585476
930,3763.79902056,1.06535841
940,3763.79902056,1.074878187
950,3763.79902056,1.084344893
960,3763.79902056,1.095007289
970,3795.36785055,1.104525543
980,3779.58343555,1.113787676
990,3763.79902056,1.124535146
1000,3763.79902056,1.13392953
1010,3763.79902056,1.143152288
1020,3763.79902056,1.153214142
1030,3763.79902056,1.162950762
1040,3763.79902056,1.172119546
1050,3775.36637427,1.182112909
1060,3763.79902056,1.19198086
1070,3763.79902056,1.201184242
1080,3763.79902056,1.210954996
1090,3763.79902056,1.221117058
1100,3763.79902056,1.234695919
1110,3795.36785055,1.249576197
1120,3763.79902056,1.259833212
1130,3763.79902056,1.269986181
1140,3801.15851157,1.281215849
1150,3763.79902056,1.293246541
1160,3763.79902056,1.30513435
1170,3763.79902056,1.316122661
1180,3763.79902056,1.326613248
1190,3763.79902056,1.338534477
1200,3763.79902056,1.349215227
1210,3763.79902056,1.360128262
1220,3763.79902056,1.371807861
1230,3763.79902056,1.381351621
1240,3763.79902056,1.391274541
1250,3763.79902056,1.402885884
1260,3773.79277452,1.412651303
1270,3763.79902056,1.424171883
1280,3763.79902056,1.436001341
1290,3763.79902056,1.447785834
1300,3763.79902056,1.460357574
1310,3763.79902056,1.470425233
1320,3766.5259478,1.480342244
1330,3763.79902056,1.492112018
1340,3794.34755038,1.50201166
1350,3816.94292657,1.512325841
