iterations,fitness,time
0,3649.86539897,0.021300552
10,3732.71918273,0.032771227
20,3728.13706566,0.045637457
30,3667.24484512,0.05882447
40,3760.55663921,0.073500584
50,3699.82056477,0.084855386
60,3732.19681644,0.095427864
70,3663.30729879,0.107394056
80,3663.30729879,0.117427911
90,3725.51516151,0.129492704
100,3725.51516151,0.141036066
110,3725.51516151,0.151335267
120,3725.51516151,0.163498512
130,3725.51516151,0.174989014
140,3764.778942,0.185125387
150,3734.85428521,0.197867411
160,3734.85428521,0.209038508
170,3725.51516151,0.221072788
180,3668.29053813,0.233214655
190,3711.00528974,0.243374868
200,3700.66678981,0.254398551
210,3677.87423755,0.265223242
220,3663.30729879,0.274329541
230,3663.30729879,0.285244954
240,3718.98176309,0.295467587
250,3700.66678981,0.30687357
260,3748.36478075,0.318904185
270,3728.25927011,0.329163059
280,3729.54888417,0.339480193
290,3748.36478075,0.351389389
300,3733.8536372,0.361842641
310,3700.66678981,0.372295074
320,3739.9305703,0.38535649
330,3729.49833693,0.395721095
340,3716.28431322,0.410114608
350,3731.77072117,0.419964193
360,3700.66678981,0.431575808
370,3700.66678981,0.446431949
380,3737.17198282,0.457662035
390,3728.25927011,0.4701357
400,3724.71222961,0.481602944
410,3716.28431322,0.49335916
420,3700.66678981,0.505505597
430,3733.8536372,0.516216857
440,3700.66678981,0.528192497
450,3700.66678981,0.53961084
460,3700.66678981,0.550133995
470,3700.66678981,0.561492501
480,3700.66678981,0.572430124
490,3700.66678981,0.583044577
500,3739.9305703,0.594661625
510,3721.34378967,0.606525024
520,3762.87465253,0.617722882
530,3724.51578528,0.63285913
540,3737.17198282,0.643400784
550,3700.66678981,0.658322665
560,3762.87465253,0.672996363
570,3713.38624908,0.687846725
580,3731.77072117,0.702517292
590,3754.71480339,0.716736341
600,3729.54888417,0.730815897
610,3753.39787965,0.745235044
620,3729.54888417,0.759303731
630,3729.54888417,0.774426228
640,3737.75647939,0.789080743
650,3768.81266467,0.804172478
660,3729.54888417,0.818666243
670,3729.54888417,0.833248503
680,3729.54888417,0.852296731
690,3729.54888417,0.866453513
700,3729.54888417,0.880539283
710,3729.54888417,0.894716705
720,3729.54888417,0.907361628
730,3760.65281554,0.918761144
740,3729.54888417,0.93160493
750,3729.54888417,0.941915295
760,3729.54888417,0.954041032
770,3735.65387527,0.966331497
780,3729.54888417,0.978443701
790,3729.54888417,0.991258107
800,3729.54888417,1.003455308
810,3747.86385746,1.016498281
820,3729.54888417,1.028808093
830,3729.54888417,1.039480133
840,3729.54888417,1.052830991
850,3737.94095564,1.063598592
860,3735.70194491,1.075635858
870,3729.54888417,1.087274993
880,3729.54888417,1.096615738
890,3729.54888417,1.109842846
900,3760.65281554,1.120256848
910,3729.54888417,1.132605377
920,3753.39787965,1.145475822
930,3729.54888417,1.157486818
940,3729.54888417,1.170891501
950,3729.54888417,1.183931296
960,3729.54888417,1.196520307
970,3748.52088261,1.207874431
980,3729.54888417,1.221100869
990,3729.54888417,1.234342599
1000,3729.54888417,1.246353932
1010,3768.81266467,1.258751621
1020,3729.54888417,1.2690947
1030,3729.54888417,1.279676106
1040,3768.81266467,1.294144791
1050,3729.54888417,1.305673683
1060,3729.54888417,1.316710255
1070,3747.86385746,1.328135472
1080,3729.54888417,1.338731421
1090,3768.81266467,1.351483823
1100,3755.67973852,1.36225968
1110,3729.54888417,1.375814102
1120,3741.75886636,1.386942327
1130,3768.81266467,1.397941591
1140,3760.65281554,1.410205726
1150,3729.54888417,1.424621084
1160,3760.65281554,1.435583184
1170,3760.65281554,1.447745538
1180,3729.54888417,1.458473878
1190,3729.54888417,1.468982033
1200,3729.54888417,1.480646463
1210,3729.54888417,1.490355523
1220,3743.82377318,1.503899753
1230,3729.54888417,1.515213547
1240,3729.54888417,1.526046373
1250,3745.33329917,1.540355591
1260,3729.54888417,1.553792531
1270,3745.33329917,1.568568982
1280,3745.33329917,1.582755202
1290,3729.54888417,1.594692867
1300,3729.54888417,1.607172188
1310,3741.75886636,1.619981989
1320,3729.54888417,1.631005687
1330,3729.54888417,1.641874479
1340,3729.54888417,1.656080386
1350,3747.86385746,1.666573479
1360,3768.81266467,1.676119441
1370,3729.54888417,1.687824228
1380,3747.86385746,1.698100812
1390,3729.54888417,1.709717082
1400,3790.68336395,1.72315026
1410,3729.54888417,1.736254332
1420,3729.54888417,1.748415273
1430,3750.24389742,1.760116303
1440,3729.54888417,1.771782545
1450,3731.13832676,1.783937762
1460,3729.54888417,1.794610164
1470,3760.65281554,1.807681728
1480,3768.81266467,1.819768653
1490,3735.65387527,1.832103274
1500,3729.54888417,1.843828888
1510,3729.54888417,1.856815875
1520,3729.54888417,1.867932933
1530,3745.33329917,1.878828187
1540,3735.65387527,1.88851287
1550,3729.54888417,1.900181492
1560,3729.54888417,1.909834859
1570,3729.54888417,1.919380992
1580,3729.54888417,1.931461055
1590,3729.54888417,1.941085503
1600,3729.54888417,1.950914255
1610,3745.33329917,1.962276089
1620,3729.54888417,1.971854261
1630,3753.39787965,1.981754452
1640,3729.54888417,1.993241183
1650,3753.39787965,2.003032025
1660,3753.39787965,2.013658675
1670,3729.54888417,2.025249335
1680,3738.68994466,2.034911782
1690,3729.54888417,2.046818949
1700,3729.54888417,2.056826506
1710,3741.75886636,2.0689958
1720,3735.50554737,2.081969974
1730,3729.54888417,2.092770963
1740,3729.54888417,2.103476806
1750,3729.54888417,2.114800904
1760,3729.54888417,2.124740914
1770,3768.81266467,2.134834901
1780,3729.54888417,2.145228162
1790,3747.86385746,2.154820748
1800,3729.54888417,2.169734772
1810,3768.81266467,2.180715036
1820,3729.54888417,2.191748007
1830,3729.54888417,2.203037905
1840,3729.54888417,2.213265997
1850,3729.54888417,2.223424895
1860,3729.54888417,2.234638854
1870,3729.54888417,2.246539218
1880,3729.54888417,2.257225009
1890,3761.69236999,2.267951388
1900,3729.54888417,2.277855268
1910,3741.75886636,2.288827131
1920,3729.54888417,2.299360911
1930,3729.54888417,2.309273387
1940,3729.54888417,2.320077116
1950,3729.54888417,2.330571222
1960,3747.86385746,2.34149517
1970,3729.54888417,2.352353746
1980,3729.54888417,2.362394671
1990,3762.73192445,2.372335353
2000,3729.54888417,2.383099456
2010,3729.54888417,2.392992447
2020,3729.54888417,2.402843647
2030,3729.54888417,2.414406218
2040,3729.54888417,2.424620004
2050,3768.81266467,2.434700507
