iterations,fitness,time
0,3628.94621011,0.018054055
10,3722.47678385,0.032585685
20,3723.84095537,0.045635492
30,3712.84059978,0.05718586
40,3718.65508356,0.068918824
50,3724.49241275,0.082839034
60,3726.00017112,0.093155189
70,3724.49241275,0.106256124
80,3724.49241275,0.117825431
90,3724.49241275,0.129226732
100,3724.49241275,0.141532117
110,3724.49241275,0.152526422
120,3748.91237713,0.163302812
130,3724.49241275,0.174361113
140,3724.49241275,0.184545784
150,3724.49241275,0.199616382
160,3742.80738603,0.210776755
170,3744.05571151,0.222553964
180,3740.27682775,0.235244984
190,3724.49241275,0.246092868
200,3724.49241275,0.258034665
210,3724.49241275,0.26925949
220,3724.49241275,0.280044555
230,3724.49241275,0.291856119
240,3724.49241275,0.302405483
250,3748.91237713,0.313744638
260,3742.80738603,0.324868645
270,3724.49241275,0.335969297
280,3729.84841483,0.346141435
290,3743.26366284,0.356401878
300,3724.49241275,0.365916868
310,3724.49241275,0.375994048
320,3730.59740385,0.38625749
330,3724.49241275,0.395809342
340,3724.49241275,0.40596544
350,3724.49241275,0.41622326
360,3724.49241275,0.42578021
370,3724.49241275,0.436969652
380,3724.49241275,0.448259813
390,3736.70239494,0.459581777
400,3729.84841483,0.471517918
410,3724.49241275,0.482633376
420,3724.49241275,0.494317752
430,3724.49241275,0.508807011
440,3724.49241275,0.522117312
450,3724.49241275,0.53341465
460,3724.49241275,0.543084722
470,3724.49241275,0.552737311
480,3724.49241275,0.564407333
490,3724.49241275,0.574175751
500,3724.49241275,0.583781514
510,3724.49241275,0.595603533
520,3724.49241275,0.606149161
530,3724.49241275,0.617296682
540,3748.91237713,0.628601604
550,3744.05571151,0.638532978
560,3748.91237713,0.650633761
570,3724.49241275,0.661889688
580,3724.49241275,0.672965693
590,3729.84841483,0.684871818
600,3762.16675066,0.695778224
610,3724.49241275,0.707039027
620,3762.16675066,0.71970725
630,3724.49241275,0.730541979
640,3742.80738603,0.742452635
650,3742.80738603,0.753869436
660,3742.80738603,0.764858199
670,3748.91237713,0.776811089
680,3742.80738603,0.78685171
690,3742.80738603,0.803419469
700,3742.80738603,0.815441733
710,3742.80738603,0.827052899
720,3742.80738603,0.83913244
730,3742.80738603,0.848846689
740,3742.80738603,0.858706548
750,3742.80738603,0.87027079
760,3742.80738603,0.880201698
770,3742.80738603,0.890210333
780,3748.91237713,0.902094096
790,3742.80738603,0.912948265
800,3742.80738603,0.924388814
810,3742.80738603,0.935573016
820,3742.80738603,0.946339708
830,3742.80738603,0.958049787
840,3742.80738603,0.968542313
850,3742.80738603,0.979304459
860,3742.80738603,0.99091782
870,3742.80738603,1.001389964
880,3742.80738603,1.012396818
890,3742.80738603,1.023685138
900,3742.80738603,1.034193883
910,3742.80738603,1.045281338
920,3742.80738603,1.056066052
930,3742.80738603,1.066233516
940,3742.80738603,1.077300579
950,3742.80738603,1.087477757
960,3742.80738603,1.099345996
970,3742.80738603,1.110709535
980,3748.91237713,1.120079039
990,3742.80738603,1.129380141
1000,3742.80738603,1.14043668
1010,3742.80738603,1.151370015
1020,3742.80738603,1.161836539
1030,3748.16338811,1.173209573
1040,3742.80738603,1.183408039
1050,3751.24541145,1.193582085
1060,3742.80738603,1.203770713
1070,3742.80738603,1.213030515
1080,3742.80738603,1.22357563
1090,3742.80738603,1.234928409
1100,3742.80738603,1.245183273
1110,3742.80738603,1.256041377
1120,3742.80738603,1.266907119
1130,3742.80738603,1.276642547
1140,3742.80738603,1.286641898
1150,3745.27304558,1.298030576
1160,3748.91237713,1.308309449
1170,3742.80738603,1.31907091
1180,3742.80738603,1.330392663
1190,3742.80738603,1.341727416
1200,3742.80738603,1.353047972
1210,3742.80738603,1.363508273
1220,3742.80738603,1.373986542
1230,3742.80738603,1.388465506
1240,3742.80738603,1.398014423
1250,3742.80738603,1.41171095
1260,3742.80738603,1.421817226
1270,3742.80738603,1.432860568
1280,3742.80738603,1.445619129
1290,3742.80738603,1.455245771
1300,3742.80738603,1.464836162
1310,3748.16338811,1.476387687
1320,3742.80738603,1.487128206
1330,3742.80738603,1.497989272
1340,3742.80738603,1.5119985
1350,3748.91237713,1.521540489
1360,3742.80738603,1.532627102
1370,3742.80738603,1.543488413
1380,3742.80738603,1.554035749
1390,3742.80738603,1.565800338
1400,3742.80738603,1.576285374
1410,3742.80738603,1.587099556
1420,3742.80738603,1.59896873
1430,3742.80738603,1.609874964
1440,3742.80738603,1.621663706
1450,3742.80738603,1.635260318
1460,3742.80738603,1.647768041
1470,3742.80738603,1.659676162
1480,3742.80738603,1.670836459
1490,3742.80738603,1.685079598
1500,3742.80738603,1.696977386
1510,3742.80738603,1.7069085
1520,3742.80738603,1.720662492
1530,3742.80738603,1.731350471
1540,3742.80738603,1.7420907
1550,3742.80738603,1.754167598
1560,3742.80738603,1.765596392
1570,3742.80738603,1.77834572
1580,3742.80738603,1.789445161
1590,3742.80738603,1.800523384
1600,3742.80738603,1.812360196
1610,3742.80738603,1.822242076
1620,3742.80738603,1.836073898
1630,3742.80738603,1.846480453
1640,3742.80738603,1.859545678
1650,3742.80738603,1.870584058
1660,3742.80738603,1.880562557
1670,3742.80738603,1.890433911
1680,3742.80738603,1.902487355
