iterations,fitness,time
0,2542.82960837,1.29390000001e-05
10,2426.46253985,2.21610000002e-05
20,2296.15640538,2.80370000001e-05
30,2188.46382963,3.2418e-05
40,2128.2405653,3.70249999999e-05
50,2042.29382019,4.19319999998e-05
60,2124.94638771,4.659e-05
70,2305.89375863,5.10459999998e-05
80,2085.96970463,5.53569999999e-05
90,2073.51600857,5.96529999999e-05
100,2484.21740589,6.4085e-05
110,2051.63428864,6.84929999999e-05
120,1976.96457819,7.26739999999e-05
130,1951.94157578,7.6872e-05
140,2151.2172565,8.1081e-05
150,1893.86815732,8.53999999999e-05
160,2305.46953222,9.02979999997e-05
170,2294.08124054,9.51509999998e-05
180,2235.57168526,0.000103734
190,2200.94327305,0.000108435
200,2224.08361849,0.000112604
210,2153.47184242,0.000116831
220,2010.88310061,0.000121025
230,1984.38256837,0.00012515
240,2121.36280952,0.00012906
250,2311.98447056,0.000133807
260,2183.97889228,0.000138527
270,2008.09675684,0.000143099
280,2198.80230207,0.000147699
290,2072.87582779,0.000153292
300,1945.48070281,0.000157549
310,1625.79378956,0.000161931999999
320,1778.07712536,0.000166226999999
330,1863.40648781,0.000170553999999
340,1755.12899757,0.000175292999999
350,1720.88918631,0.000179544999999
360,1746.1872749,0.000184028999999
370,2090.58310443,0.000188617999999
380,2350.15826405,0.000193094999999
390,2655.64660468,0.000197432999999
400,2715.08966658,0.000205361999999
410,2809.36732762,0.000209536999999
420,3000.14382961,0.000213886999999
430,3226.85294245,0.000218371999999
440,3402.17663501,0.000222830999999
450,3402.17663501,0.000228244999999
460,3424.0660411,0.000233153999999
470,3424.0660411,0.000237904999999
480,3424.0660411,0.000243493999999
490,3430.1710322,0.000248693999999
500,3430.1710322,0.000254708999999
510,3430.1710322,0.000260402999999
520,3430.1710322,0.000266826999999
530,3430.1710322,0.000272711999999
540,3430.1710322,0.000279208999999
550,3430.1710322,0.000285868999999
560,3448.17426826,0.000292137999999
570,3448.17426826,0.000299584
580,3448.17426826,0.000304923
590,3448.17426826,0.000311036
600,3448.17426826,0.000316663
610,3448.17426826,0.000324099
620,3448.17426826,0.000330393999999
630,3448.17426826,0.000336892999999
640,3466.94551835,0.000343928999999
650,3466.94551835,0.000350371999999
660,3466.94551835,0.000357421999999
670,3466.94551835,0.000363812999999
680,3466.94551835,0.000369855
690,3466.94551835,0.000376138999999
700,3466.94551835,0.000383434999999
710,3466.94551835,0.000390307999999
720,3466.94551835,0.000397307999999
730,3466.94551835,0.000403655
740,3466.94551835,0.000408607999999
750,3466.94551835,0.000414861999999
760,3466.94551835,0.000421201999999
770,3466.94551835,0.000428006999999
780,3466.94551835,0.000435252999999
790,3466.94551835,0.000441899999999
800,3466.94551835,0.000448698999999
810,3466.94551835,0.000456387999999
820,3466.94551835,0.000463721999999
830,3466.94551835,0.000471678999999
840,3466.94551835,0.000479121999999
850,3466.94551835,0.000488149999999
860,3466.94551835,0.000496709999999
870,3466.94551835,0.000504224999999
880,3466.94551835,0.000511849999999
890,3466.94551835,0.000519093999999
900,3466.94551835,0.000526720999999
910,3466.94551835,0.000534505999999
920,3466.94551835,0.000541368999999
930,3466.94551835,0.000548935999999
940,3466.94551835,0.000556505999999
950,3466.94551835,0.000564336999999
960,3466.94551835,0.000572286999999
970,3466.94551835,0.000579025999999
980,3466.94551835,0.000585347999999
990,3466.94551835,0.000593043999999
1000,3466.94551835,0.000600866999999
1010,3466.94551835,0.000608736999999
1020,3466.94551835,0.000616029999999
1030,3466.94551835,0.000622553999999
1040,3466.94551835,0.000629504999999
1050,3466.94551835,0.000639276999999
1060,3466.94551835,0.000646334999999
1070,3466.94551835,0.000653394999999
1080,3466.94551835,0.000660141999999
