iterations,fitness,time
0,3649.21116504,0.018748831
10,3745.48977751,0.031750094
20,3704.5485751,0.044793524
30,3704.5485751,0.054914926
40,3720.3329901,0.067586851
50,3704.5485751,0.078858411
60,3704.5485751,0.090533774
70,3704.5485751,0.103406711
80,3704.5485751,0.114158878
90,3710.6535662,0.125422144
100,3704.5485751,0.136463408
110,3704.5485751,0.146659047
120,3704.5485751,0.15803491
130,3704.5485751,0.16960063
140,3704.5485751,0.180795924
150,3704.5485751,0.192991833
160,3704.5485751,0.203852438
170,3704.5485751,0.215934722
180,3704.5485751,0.229663222
190,3704.5485751,0.23949804
200,3704.5485751,0.250620315
210,3704.5485751,0.260462108
220,3704.5485751,0.270208814
230,3704.5485751,0.280973827
240,3720.21545906,0.291186852
250,3712.29559175,0.302211764
260,3704.5485751,0.31409888
270,3704.5485751,0.324969098
280,3704.5485751,0.33584069
290,3704.5485751,0.347429582
300,3704.5485751,0.356963957
310,3704.5485751,0.366896182
320,3704.5485751,0.377453072
330,3704.5485751,0.386902731
340,3704.5485751,0.396870112
350,3704.5485751,0.407317467
360,3715.23221972,0.416889558
370,3704.5485751,0.426740912
380,3704.5485751,0.43820019
390,3710.6535662,0.448586965
400,3704.5485751,0.459870175
410,3704.5485751,0.47069633
420,3706.81733433,0.481133738
430,3704.5485751,0.492540222
440,3720.3329901,0.503116679
450,3704.5485751,0.513529328
460,3704.5485751,0.525122634
470,3704.5485751,0.535564669
480,3704.5485751,0.546812327
490,3721.51342472,0.558207418
500,3704.5485751,0.56930203
510,3704.5485751,0.583312614
520,3720.3329901,0.593510173
530,3710.6535662,0.603086531
540,3704.5485751,0.617459278
550,3704.5485751,0.628135917
560,3704.5485751,0.639320586
570,3704.5485751,0.649964069
580,3704.5485751,0.660097959
590,3704.5485751,0.67173346
600,3704.5485751,0.681895747
610,3704.5485751,0.696037319
620,3704.5485751,0.707232618
630,3704.5485751,0.717350136
640,3704.5485751,0.727669234
650,3704.5485751,0.743187649
660,3704.5485751,0.753888234
670,3704.5485751,0.769150538
680,3704.5485751,0.78062656
690,3704.5485751,0.791262091
700,3704.5485751,0.802560183
710,3704.5485751,0.812485449
720,3704.5485751,0.823662146
730,3704.5485751,0.834349736
740,3704.5485751,0.844672889
750,3704.5485751,0.85688184
760,3704.5485751,0.868427838
770,3704.5485751,0.881944151
780,3704.5485751,0.893996092
