iterations,fitness,time
0,2664.27046881,0.000226574
10,2867.8433734,0.000457768
20,3059.56322847,0.000666530999999
30,3035.13505964,0.000882057999999
40,3235.00429217,0.001093528
50,3102.05150121,0.001316686
60,3187.45359636,0.00158207
70,3225.83577979,0.001831269
80,3423.75703036,0.002072427
90,3454.86096172,0.0023474
100,3497.30883083,0.002628747
110,3434.7589629,0.002904951
120,3440.74433194,0.003147096
130,3340.36024969,0.003372325
140,3384.75151747,0.003622588
150,3421.36835673,0.003868676
160,3383.31492023,0.004101839
170,3313.14006199,0.004348668
180,3262.70690497,0.004577227
190,3260.78938066,0.004842657
200,3353.70111927,0.005101189
210,3344.88612079,0.005369171
220,3413.36905535,0.005655497
230,3242.54683521,0.005974363
240,3394.68309555,0.006300547
250,3315.97246958,0.006561424
260,3329.33570351,0.00682049
270,3252.0399627,0.00708902
280,3300.06066042,0.007369942
290,3331.06058748,0.007723009
300,3343.45243753,0.008005212
310,3403.99317103,0.008235903
320,3339.50423133,0.008457334
330,3440.79566293,0.008667977
340,3238.17378705,0.008896275
350,3241.88261488,0.009106522
360,3305.65913806,0.009327836
370,3332.57710403,0.009545266
380,3224.6009769,0.009768504
390,3323.27733798,0.009980973
400,3380.45804081,0.010202865
410,3440.50619157,0.010412323
420,3227.46500212,0.01063343
430,3377.86854197,0.010853036
440,3417.05798125,0.011062417
450,3324.55602975,0.011283583
460,3493.33779226,0.0114983
470,3367.74443199,0.011709648
480,3414.24026401,0.01197443
490,3252.50428804,0.012219557
500,3251.06565647,0.012432524
510,3213.51076222,0.01265708
520,3299.60261393,0.012885596
530,3380.58729001,0.013112494
540,3208.97804215,0.013332419
550,3267.55597332,0.013556512
560,3258.02988472,0.013778817
570,3411.3143651,0.014000007
580,3369.5361992,0.01421647
590,3311.22943882,0.014426065
600,3443.98725344,0.014645955
610,3326.57463651,0.014861621
620,3363.53696743,0.01507036
630,3392.52973092,0.015290188
640,3347.87970026,0.015500803
650,3390.930598,0.015709797
660,3414.84256601,0.015925573
670,3458.50180904,0.016136342
680,3413.12455842,0.016356711
690,3386.46187493,0.016573259
700,3438.86515639,0.016781576
710,3401.52305805,0.016998816
720,3467.76990402,0.017216997
730,3431.39078807,0.017424234
740,3220.31377823,0.017658935
750,3301.12862435,0.017867848
760,3425.4574149,0.01807676
770,3305.18254684,0.018300544
780,3371.76271348,0.018508698
790,3386.83001789,0.018730811
800,3286.21412514,0.018966717
810,3351.3732866,0.019175168
820,3369.67963877,0.019406589
830,3274.84023052,0.0196372
840,3345.06328964,0.019847994
850,3343.70514225,0.020065704
860,3393.34917601,0.020282943
870,3409.18032136,0.020492359
880,3303.72498301,0.020710488
890,3393.69690265,0.020918802
900,3442.64600968,0.021172481
910,3430.90175334,0.021381794
920,3524.34601434,0.021600761
930,3394.81366558,0.021811425
940,3365.1385144,0.022033357
950,3418.35583821,0.022249698
960,3393.1768205,0.022463101
970,3459.64134436,0.022683237
980,3501.3693937,0.022900158
990,3470.07174477,0.023118335
1000,3533.4209437,0.023335137
1010,3389.39281429,0.023542791
1020,3446.37177937,0.023750915
1030,3409.16336392,0.023972816
1040,3468.69887535,0.024181033
1050,3516.39686629,0.024397973
1060,3382.18646612,0.024619219
1070,3460.73599517,0.024850358
1080,3433.21931159,0.025111704
1090,3468.21108758,0.025332145
1100,3467.26921644,0.025543441
1110,3439.80272207,0.025757017
1120,3456.24568523,0.025971768
1130,3467.37136532,0.026180442
1140,3463.71288111,0.026397772
1150,3457.35538136,0.02663416
1160,3386.66812516,0.026842636
1170,3391.88173807,0.027110492
1180,3342.91417362,0.027377466
1190,3354.75421908,0.027650295
1200,3601.10831755,0.027913248
1210,3511.4469969,0.028128652
1220,3540.57820358,0.028365018
1230,3261.9539192,0.02861128
1240,3408.16426838,0.028829317
1250,3368.4403302,0.029078115
1260,3357.00740942,0.029332405
1270,3289.95564062,0.029609707
1280,3378.12279828,0.029919195
1290,3473.83376238,0.030206493
1300,3343.56710177,0.030537771
1310,3283.78058213,0.030815648
1320,3429.70514064,0.031048543
1330,3591.0009469,0.031284295
1340,3467.79281226,0.031534665
1350,3428.62102159,0.031779907
1360,3540.54356046,0.032066862
1370,3422.64788661,0.03230126
1380,3442.3005277,0.032534109
1390,3416.3594837,0.032783758
1400,3465.33332831,0.033039172
1410,3448.86956548,0.033285663
1420,3336.96267955,0.033539335
1430,3529.02392246,0.033793366
1440,3519.45305179,0.034021003
1450,3461.54594642,0.034232966
1460,3493.36738211,0.034450783
1470,3402.53620082,0.034668876
1480,3521.40550089,0.034895332
1490,3545.38646355,0.035111279
1500,3548.84823784,0.035330857
1510,3602.97111309,0.035539605
1520,3602.98866985,0.035756071
1530,3521.35177165,0.035971854
1540,3474.64278652,0.036185327
1550,3485.14646237,0.036406441
1560,3400.53267141,0.036614059
1570,3370.0732905,0.036824544
1580,3381.74268318,0.037044997
1590,3462.50428079,0.037254432
1600,3354.27168121,0.03746651
1610,3374.47801526,0.037689267
1620,3323.13480377,0.037898454
1630,3424.31456187,0.038106979
1640,3476.38067406,0.038319385
1650,3259.25464732,0.038527882
1660,3332.93907718,0.038745031
1670,3290.12527341,0.038967866
1680,3308.76966035,0.039177558
1690,3410.27036785,0.039413228
1700,3341.85190845,0.0396207
1710,3404.86993781,0.039828157
1720,3339.67826805,0.040047856
1730,3398.40877054,0.040276123
1740,3360.21850208,0.040484765
1750,3363.70709852,0.040720625
1760,3382.71878294,0.040932065
1770,3391.22071718,0.041166692
1780,3369.78382513,0.041386353
1790,3302.49363034,0.04159427
1800,3460.62438418,0.041810333
1810,3189.54799216,0.0420253
1820,3260.48315049,0.042242131
1830,3388.47219654,0.042463293
1840,3508.35442937,0.042680133
1850,3437.50442995,0.042889054
1860,3460.47634156,0.043108704
1870,3440.8184987,0.043319124
1880,3366.85334059,0.043529543
1890,3460.49140301,0.043748421
1900,3368.85218713,0.043956513
1910,3547.1154009,0.04417732
1920,3507.68771222,0.044399403
1930,3417.45869435,0.044608027
1940,3395.04615529,0.044825796
1950,3570.96314008,0.045033732
1960,3578.74661757,0.045259983
1970,3493.16239494,0.045476552
1980,3544.31373208,0.045698977
1990,3441.82899006,0.045908304
2000,3392.54851464,0.046127996
2010,3539.82060429,0.046337247
2020,3562.42923584,0.046569135
2030,3501.80812174,0.046787418
2040,3509.45708098,0.046996081
2050,3365.99092053,0.047223708
2060,3495.52258008,0.047441823
2070,3531.79022679,0.04765069
2080,3533.48813626,0.047868679
2090,3514.36415969,0.04807747
2100,3498.71845926,0.048287022
2110,3421.00146215,0.048510011
2120,3402.71051577,0.048718605
2130,3364.65462791,0.048935221
2140,3447.0726461,0.049166754
2150,3489.48780975,0.049375595
2160,3376.55168657,0.049593612
2170,3379.15896012,0.049812609
2180,3489.28256513,0.050020273
2190,3420.35652763,0.050238343
2200,3384.3181226,0.050446733
2210,3437.83262889,0.050659918
2220,3384.51309433,0.050884512
2230,3337.2992893,0.051105361
2240,3474.10706737,0.051326674
2250,3474.10706737,0.051542503
2260,3323.51436324,0.051752276
2270,3313.45693954,0.051973294
2280,3367.95534796,0.05219941
2290,3324.8883243,0.052433603
2300,3347.97217655,0.05270794
2310,3305.45961755,0.052939671
2320,3463.1977132,0.053211075
2330,3331.70744823,0.053467611
2340,3425.03378092,0.053736549
2350,3403.99949337,0.054016759
2360,3451.19793315,0.054245263
2370,3478.05152047,0.054479819
2380,3367.68159925,0.054708488
2390,3221.52981296,0.054947839
2400,3335.14036896,0.055183583
2410,3380.20529188,0.055465456
2420,3480.7358211,0.055722402
2430,3480.5710995,0.05603997
2440,3483.67277936,0.056338339
2450,3557.87947842,0.056686771
2460,3515.86546516,0.056990857
2470,3572.8112077,0.057280715
2480,3450.25941174,0.05766165
2490,3459.77373532,0.05798547
2500,3506.92444458,0.058320804
2510,3357.79597749,0.058608726
2520,3355.29815701,0.058846846
2530,3376.02460328,0.059110263
2540,3450.81971129,0.059362409
2550,3373.44239892,0.059600678
2560,3344.83286659,0.059841798
2570,3312.80199101,0.060075828
2580,3417.81823249,0.06030573
2590,3375.39572284,0.060518935
2600,3283.25719413,0.060739215
2610,3330.76383196,0.060959441
2620,3385.72232357,0.06118326
2630,3372.79571777,0.061408484
2640,3396.0416172,0.061651137
2650,3435.33740225,0.061862712
2660,3345.74946286,0.062085325
2670,3377.3026344,0.062302522
2680,3241.75461692,0.062539717
2690,3428.65168958,0.062797973
2700,3393.72698262,0.0630285
2710,3384.83525119,0.063244228
2720,3381.3453313,0.063457291
2730,3360.33404449,0.063709299
2740,3295.27795276,0.063971395
2750,3339.43412484,0.064188137
2760,3298.15197738,0.064398322
2770,3347.05669231,0.064618107
2780,3503.85490569,0.065129481
2790,3448.32557567,0.065349179
2800,3508.93056021,0.065592531
2810,3613.92035381,0.065850718
2820,3409.12428658,0.066100857
2830,3567.01392622,0.066380001
2840,3376.08427859,0.06661185
2850,3363.93144802,0.066851486
2860,3392.50021991,0.06706315
2870,3382.13181712,0.067286957
2880,3300.18338446,0.067516102
2890,3321.45569456,0.067724319
2900,3331.03543667,0.067946101
2910,3345.35318265,0.068200202
2920,3327.66029773,0.068432368
2930,3340.83910516,0.068667763
2940,3521.02265055,0.068893864
2950,3494.66060206,0.069101545
