iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
60,0.133780352616,0.134943416109,0.136191943658,0.512791519435,0.509892594686,0.497060153777,0.637882130476,0.637693272043,0.61865569273,0.882492865
70,0.132914548877,0.134069064356,0.135042573703,0.506007067138,0.497456189938,0.489823609227,0.616397760948,0.612298299171,0.594244604317,0.988211604
80,0.127282176586,0.127597310525,0.129487319459,0.546007067138,0.551724137931,0.535052012664,0.650945446642,0.659510519536,0.631276901004,1.201528195
90,0.12570098834,0.126583222276,0.128879037348,0.560848056537,0.564725833804,0.547715965626,0.676252995728,0.682605111294,0.657064471879,1.412773982
100,0.125635856298,0.126455033129,0.128804083678,0.561413427562,0.564725833804,0.547715965626,0.676602397082,0.682605111294,0.657064471879,1.662764396
110,0.125274299802,0.126057139867,0.128385524389,0.564098939929,0.565856416054,0.547715965626,0.677473331939,0.682382133995,0.655172413793,1.841274031
120,0.121953684513,0.122082949432,0.124957791681,0.578798586572,0.579423403053,0.55947535052,0.682776240153,0.689741451209,0.658005617978,2.009973852
130,0.121374323874,0.121834536409,0.12421114911,0.584734982332,0.579988694178,0.565807327001,0.675215564891,0.679879362344,0.650909090909,2.195959479
140,0.119308402949,0.119397004164,0.122230280565,0.597173144876,0.590163934426,0.583898688376,0.675028506271,0.678206835331,0.65671641791,2.485049281
150,0.114189285887,0.116125632862,0.117095739205,0.627137809187,0.617297908423,0.608322026232,0.721318402704,0.717799082951,0.699514226232,2.703728425
160,0.108446490667,0.110177121086,0.112124228156,0.651590106007,0.644431882419,0.643147896879,0.740826411523,0.738243861839,0.726516464471,2.895384516
170,0.101486496828,0.103775446295,0.104959389234,0.699222614841,0.690220463539,0.684305744007,0.766615485852,0.764402407567,0.749461593683,3.18059747
180,0.101306787529,0.103596351951,0.104781198876,0.693851590106,0.684567552289,0.67842605156,0.766191709845,0.763559322034,0.748318584071,3.480292788
190,0.0969826530884,0.0992817604948,0.0995187826713,0.716042402827,0.704918032787,0.710990502035,0.774851507341,0.770448548813,0.764640883978,3.673067263
200,0.0962689073509,0.0986832714526,0.0988002692241,0.719151943463,0.704918032787,0.715965626413,0.776062211203,0.768411712511,0.766195085629,3.849177507
210,0.0934612493484,0.0959729137286,0.0961220259226,0.732014134276,0.72131147541,0.725011307101,0.78734858681,0.781180648025,0.774981495189,4.071171682
220,0.0933136551374,0.0959539788663,0.096334190434,0.729187279152,0.718485019785,0.71867933062,0.788006196061,0.783666377063,0.773488710852,4.337105173
230,0.0932766441682,0.0958642805155,0.0962704631459,0.73074204947,0.719615602035,0.720940750791,0.788732394366,0.783783783784,0.774735304856,4.570882649
240,0.091037696331,0.0937015043991,0.0940976402943,0.741625441696,0.725268513284,0.730890999548,0.794097769768,0.783615316118,0.778563453666,4.841775601
250,0.090727944693,0.0931426365352,0.0936513854649,0.739787985866,0.729225551159,0.726368159204,0.791624221845,0.786446723139,0.773323342076,5.040482335
260,0.0889371719955,0.0910703048096,0.0919562630503,0.7474204947,0.740531373657,0.730890999548,0.79556114861,0.792963464141,0.776063229206,5.241851529
270,0.0880128407737,0.0900775036669,0.0909192185238,0.75038869258,0.746184284907,0.733604703754,0.796918123275,0.796371882086,0.777315689981,5.425654536
280,0.0873996644541,0.0893849247532,0.0903037757185,0.753215547703,0.745618993782,0.74038896427,0.801274755293,0.797843665768,0.784210526316,5.774207197
290,0.0869731885401,0.0884408488381,0.0900245014631,0.75222614841,0.748445449406,0.739484396201,0.801314745551,0.800716524854,0.784107946027,5.967901583
300,0.0854463465489,0.0871113294538,0.0884932104304,0.763392226148,0.75805539853,0.751696065129,0.808729433272,0.806684733514,0.793375987956,6.14325948
310,0.0852733682216,0.0869947749345,0.0885276212615,0.760565371025,0.75692481628,0.745364088648,0.808501017409,0.807692307692,0.791094619666,6.357483199
320,0.0840860589876,0.0857164695939,0.0873955096944,0.766643109541,0.764273600904,0.757123473541,0.811249571282,0.81156800723,0.797587636638,6.621552066
330,0.0815579678227,0.0832666368211,0.0845884102831,0.774275618375,0.769926512154,0.763455450023,0.817673250371,0.816749212067,0.803161460294,6.818404026
340,0.0803067739479,0.0820541339619,0.0832152871041,0.779929328622,0.769926512154,0.777023971054,0.816196434896,0.810433162552,0.807947019868,6.992848553
350,0.0798584253674,0.0818611648109,0.0829138969515,0.78148409894,0.771057094404,0.772048846676,0.819687427105,0.813964170877,0.806004618938,7.188483946
360,0.0783213560248,0.0803190551297,0.0814385454134,0.785441696113,0.775579423403,0.776119402985,0.820990566038,0.81560613098,0.807916181607,7.40968837
370,0.0773244203094,0.0790683800741,0.0805168643763,0.793074204947,0.778971170153,0.781094527363,0.823953823954,0.815304676429,0.80824088748,7.781636303
380,0.0754649089978,0.0778380114925,0.0788335939081,0.796325088339,0.778405879028,0.782451379466,0.833236893878,0.82100456621,0.81648225868,7.960339361
390,0.0747467520181,0.0770944037902,0.0781362968258,0.799434628975,0.785189372527,0.788783355948,0.835249042146,0.826166514181,0.821278224263,8.176752333
400,0.0711444723079,0.0732393620972,0.0745328469002,0.809469964664,0.795364612776,0.796019900498,0.842043590345,0.833179723502,0.826204238921,8.583106655
410,0.0712287546556,0.0731613544057,0.0746319902732,0.80777385159,0.79706048615,0.797376752601,0.839509086618,0.833719314497,0.825816485226,8.909257801
420,0.0694658263382,0.0715207747989,0.0730679438049,0.812862190813,0.804974561899,0.801899592944,0.843646669816,0.839310666046,0.829306313328,9.227584216
430,0.0692958035256,0.0711082570257,0.0726618829152,0.812862190813,0.806105144149,0.800995024876,0.84200477327,0.839494618624,0.827179890024,9.649303297
440,0.0691114638984,0.0711205866312,0.0723934206535,0.815406360424,0.810062182024,0.80144730891,0.846063177746,0.844155844156,0.829249319331,9.924030316
450,0.0687246348146,0.0706798251916,0.0718747907855,0.815689045936,0.811758055399,0.805065581185,0.844613918017,0.844028103044,0.830914083954,10.186827037
460,0.0686658694235,0.0705648600316,0.0718040152034,0.81667844523,0.812888637648,0.805065581185,0.845355907953,0.844819503047,0.830648330059,10.459420688
470,0.0685540448444,0.0703237425958,0.0717255208492,0.818374558304,0.814584511023,0.806874717322,0.845162067719,0.844254510921,0.830622768743,10.723788581
480,0.067974393628,0.0699523063291,0.0708286009283,0.821201413428,0.805539853024,0.810945273632,0.847755445902,0.837429111531,0.834389857369,11.043159231
490,0.0675841382181,0.0694843162534,0.0703755009986,0.822049469965,0.809496890899,0.813658977838,0.847041671729,0.838524197413,0.835068054444,11.310361511
500,0.0663367702739,0.0685587267929,0.0689277649757,0.826148409894,0.809496890899,0.816824966079,0.852729885057,0.841262364578,0.840488381252,11.574104391
510,0.0637318850216,0.0659068938322,0.065956029645,0.832367491166,0.816280384398,0.825870646766,0.85755464809,0.846480869154,0.847886210984,11.82616826
520,0.0628575621369,0.0651332807951,0.0651389067833,0.837879858657,0.819106840023,0.828132066938,0.863110156343,0.850187265918,0.850628930818,12.095401708
530,0.0620028372117,0.0641783258825,0.0644054934508,0.839151943463,0.822498586772,0.829941203076,0.863221153846,0.851325757576,0.851148060174,12.349781237
540,0.0617544260409,0.063872885341,0.0641031612744,0.840565371025,0.824194460147,0.832654907282,0.864423076923,0.853094000945,0.853407290016,12.597758643
550,0.0624247625237,0.0644510588879,0.0647181445291,0.839575971731,0.819672131148,0.833107191316,0.863466859136,0.849172576832,0.853629512098,12.837619489
560,0.0617605002935,0.0639934701892,0.0641090415686,0.839434628975,0.818541548898,0.830845771144,0.863690904728,0.84793936523,0.852523659306,13.086507042
570,0.0612087917113,0.063077121979,0.0639912674404,0.846077738516,0.828716789146,0.827679782904,0.868589356824,0.856193640247,0.849108910891,13.30056744
580,0.0610665954843,0.0629138948893,0.0638511592049,0.845512367491,0.831543244771,0.828584350972,0.867659522945,0.857552581262,0.849184241942,13.537895832
590,0.060747870123,0.0625715802497,0.0634859411371,0.846784452297,0.830977953646,0.829488919041,0.868222708485,0.856319077367,0.849500998004,13.768874142
600,0.0605552441547,0.0623249339901,0.0631961308825,0.847491166078,0.829847371396,0.828132066938,0.869132807762,0.855911919579,0.848846459825,13.999631958
610,0.0604094241322,0.0621671142848,0.0630625441055,0.847067137809,0.833804409271,0.828132066938,0.868593636143,0.85878962536,0.84872611465,14.226681394
620,0.0603771439324,0.0619659460058,0.0629782667545,0.84480565371,0.830977953646,0.826775214835,0.866812227074,0.856180856181,0.847471127041,14.462103731
630,0.0597944528917,0.061377554781,0.0624020450632,0.845795053004,0.830977953646,0.833107191316,0.867548864878,0.856042368801,0.852929453966,14.694316305
640,0.0573302388558,0.058955295879,0.0595920978668,0.857102473498,0.83945732052,0.845318860244,0.876962395035,0.863198458574,0.863853503185,14.916655952
650,0.0573509444999,0.0589716459059,0.0595703302674,0.85554770318,0.84284906727,0.84486657621,0.875669099757,0.866088631985,0.863292148266,15.12920763
660,0.0578980824247,0.0595839434303,0.0600557704559,0.85554770318,0.838892029395,0.840343735866,0.87447801523,0.861448711716,0.85783326621,15.355799648
670,0.0566005873008,0.0582542383533,0.0587050804041,0.865724381625,0.850197851894,0.853007688829,0.88291841262,0.870794734276,0.869215291751,15.593790327
680,0.0560698615255,0.0578457888279,0.0583835486777,0.866007067138,0.847936687394,0.851198552691,0.884559181685,0.87073522345,0.869080779944,15.875335875
690,0.055844640139,0.057488249247,0.0583680696442,0.86628975265,0.854720180893,0.856625961104,0.884125428711,0.87590535973,0.872537193406,16.109301993
700,0.0549900300502,0.0565467186569,0.0575212602093,0.870247349823,0.860373092142,0.857982813207,0.88632986627,0.879217603912,0.872564935065,16.401190776
710,0.0531498928601,0.0549211047415,0.0558476342021,0.875335689046,0.865460712267,0.861601085482,0.891726000491,0.884241245136,0.876712328767,16.628202082
720,0.0527311928955,0.0545142655094,0.0554544894141,0.876042402827,0.868852459016,0.864314789688,0.89208810139,0.886829268293,0.878934624697,16.852787687
730,0.0523699090054,0.0540249630112,0.055396670203,0.877879858657,0.873374788016,0.863410221619,0.89330698938,0.890518084066,0.877633711507,17.059707125
740,0.0520678759942,0.0534130105081,0.0551542167587,0.878445229682,0.875635952516,0.859791949344,0.892981582877,0.891944990177,0.873572593801,17.273163268
750,0.0517399215478,0.0531849017308,0.0548553362041,0.880282685512,0.875070661391,0.863410221619,0.895393355564,0.892247684057,0.87793047696,17.467367924
760,0.0513727071558,0.0528818497624,0.0544715866083,0.881272084806,0.875070661391,0.864767073722,0.896653543307,0.892561983471,0.879484079,17.675978474
770,0.0508390679998,0.0526256640164,0.0539717583464,0.881413427562,0.867721876767,0.864314789688,0.896458101938,0.886075949367,0.878640776699,17.892095316
780,0.0514759508541,0.0533116908185,0.0545700066181,0.87816254417,0.867721876767,0.864767073722,0.893448702101,0.885964912281,0.87899635775,18.10717445
790,0.0506845543626,0.0525891752982,0.0537954163452,0.882261484099,0.871113623516,0.866123925825,0.896893179849,0.888344760039,0.880064829822,18.308363443
800,0.0506424767841,0.0525693410982,0.053759325213,0.883109540636,0.871678914641,0.86657620986,0.897559767125,0.888780009799,0.880421564653,18.497107369
810,0.0505008991913,0.0524857608097,0.0536043240602,0.883392226148,0.870548332391,0.864314789688,0.897553706693,0.887690044139,0.878048780488,18.689737165
820,0.0500678203133,0.0521568735178,0.0533272993902,0.885795053004,0.875635952516,0.86657620986,0.900566084174,0.893203883495,0.881383192602,18.960360365
830,0.0515892928744,0.0542311352585,0.05456160324,0.881978798587,0.870548332391,0.861601085482,0.895218973522,0.886239443616,0.874074074074,19.260446502
840,0.0488241299189,0.050778335789,0.052055781372,0.887067137809,0.881288863765,0.864767073722,0.900510521728,0.896755162242,0.878306878307,19.463428954
850,0.0489398139025,0.050870584596,0.0520123518959,0.887067137809,0.884115319389,0.868837630032,0.900237233113,0.898965007393,0.881825590872,19.761258412
860,0.0486132233579,0.0509100140255,0.0517688030194,0.890318021201,0.87959299039,0.868837630032,0.903145282077,0.894606630381,0.881921824104,19.981259264
870,0.0462202719683,0.0489178837155,0.0497953482525,0.896395759717,0.885245901639,0.874265038444,0.910314450018,0.901504124212,0.889331210191,20.201339868
880,0.0459830540628,0.0486153431643,0.0495228626789,0.897526501767,0.886376483889,0.872908186341,0.911053858422,0.90209449586,0.887824351297,20.418921935
890,0.0455874092822,0.0481186634032,0.0490596974283,0.898939929329,0.886941775014,0.875169606513,0.912086560925,0.90243902439,0.889423076923,20.612923977
900,0.0456274833373,0.048016063508,0.049082882083,0.896537102473,0.884680610514,0.874717322479,0.909718796251,0.900097943193,0.88844140153,20.822391542
910,0.0453458676606,0.0478110164246,0.0486847831388,0.899787985866,0.887507066139,0.879692446857,0.912479940748,0.902307314678,0.892481810833,21.038689557
920,0.0449264104778,0.0473590900972,0.0481825649232,0.900070671378,0.890898812889,0.881501582994,0.912228429547,0.905066404329,0.893668831169,21.267715942
930,0.0447244661704,0.0471069220238,0.0480636747648,0.900636042403,0.889768230639,0.88104929896,0.912984280233,0.904176904177,0.893908834207,21.474771753
940,0.0443121351804,0.0467741111274,0.0477531232784,0.900636042403,0.888072357264,0.883310719132,0.91337030191,0.903036238981,0.896051571313,21.677974715
950,0.0439393013709,0.0464439851351,0.0475184861282,0.899787985866,0.891464104014,0.883763003166,0.911496692048,0.905231984205,0.895144838841,21.925745259
960,0.0438242404761,0.0463354381394,0.0474378082553,0.900070671378,0.892029395138,0.882858435097,0.911525466149,0.905772076961,0.894242547979,22.128617693
970,0.0432585519327,0.0457963112883,0.0470581519029,0.903462897527,0.891464104014,0.883763003166,0.915186886874,0.905697445972,0.895824888529,22.3363189
980,0.0431983708167,0.0458750102004,0.0471521609722,0.901625441696,0.892029395138,0.883763003166,0.91424346969,0.906326630701,0.896329164986,22.538737555
990,0.0425592591661,0.0451432265361,0.046272260811,0.901342756184,0.890333521764,0.880144730891,0.914145141451,0.905365853659,0.893531538771,22.741709994
1000,0.041478602212,0.0440070610197,0.0451852782135,0.908409893993,0.892594686263,0.888738127544,0.919543084182,0.906311637081,0.900162337662,22.945969738
1010,0.0418363961236,0.0446780468965,0.0456152101016,0.902756183746,0.894855850763,0.881953867028,0.915562101129,0.90953307393,0.895641743303,23.152847237
1020,0.0411451238183,0.0434862466593,0.0445125073276,0.905724381625,0.900508762012,0.892356399819,0.916405564607,0.912087912088,0.902298850575,23.373512263
1030,0.0409841574704,0.0434812939796,0.0442901149919,0.907703180212,0.899378179763,0.888738127544,0.918629283489,0.911881188119,0.899673735726,23.592681944
1040,0.0410488593904,0.0437639073933,0.0444965084565,0.905583038869,0.894290559638,0.887381275441,0.917713722592,0.908735968765,0.899718082964,23.814449097
1050,0.0408349703858,0.0433718488248,0.0441147855553,0.909681978799,0.899943470888,0.889190411578,0.920314253648,0.912506178942,0.900122299225,24.052828799
1060,0.0406127993548,0.0430894189257,0.0438922808663,0.909540636042,0.899943470888,0.890999547716,0.91987981973,0.911808669656,0.901350798199,24.28094849
1070,0.040597355139,0.0430764667008,0.0439095120057,0.909540636042,0.897682306388,0.889642695613,0.91995997999,0.91017369727,0.900245298446,24.498604592
1080,0.0405823511191,0.0430161294504,0.0438762764242,0.91109540636,0.899943470888,0.892356399819,0.921619937695,0.91241959426,0.903094462541,24.722485148
1090,0.0406928235447,0.0425616435146,0.0437525813267,0.907844522968,0.907857546637,0.891904115785,0.917510121457,0.917801311145,0.900706273369,24.925120867
1100,0.0399742745863,0.0426248631814,0.0431550464524,0.907137809187,0.895986433013,0.887833559475,0.918110432507,0.909270216963,0.898940505297,25.1404694
1110,0.0398439806593,0.0426597415553,0.0434152716062,0.91038869258,0.899378179763,0.890999547716,0.92203639941,0.913339824732,0.903251706142,25.370005406
1120,0.0391745449361,0.0420012573843,0.0427423152413,0.908975265018,0.898812888638,0.890999547716,0.920138888889,0.911692155895,0.902626262626,25.583800522
1130,0.0387867591135,0.0414649076116,0.0423104793771,0.910530035336,0.902204635387,0.89145183175,0.920884889389,0.913801694071,0.902040816327,25.810360762
1140,0.0382768844616,0.0407976402773,0.0416181222022,0.908409893993,0.905596382137,0.89552238806,0.917787363613,0.915443037975,0.904029912754,26.044483302
1150,0.0380193466885,0.0406047395578,0.0413734223278,0.909681978799,0.906161673262,0.89552238806,0.919246809048,0.916246215943,0.904505994212,26.260752634
1160,0.0378885691136,0.0404982459878,0.0411930319799,0.909399293286,0.902204635387,0.895070104025,0.919055436292,0.913021618904,0.904211395541,26.511383395
1170,0.037828058499,0.0404809521109,0.0412281231397,0.91109540636,0.903335217637,0.896426956128,0.920969971102,0.914628057913,0.905954825462,26.746072177
1180,0.0363785139138,0.0388623108552,0.0404626648616,0.915618374558,0.905031091012,0.896426956128,0.926829268293,0.918048780488,0.908289947938,26.989451871
1190,0.0346561503947,0.0369928737351,0.0386943035022,0.922261484099,0.912945166761,0.904115784713,0.93211552703,0.924435721295,0.914378029079,27.221806287
1200,0.0346495864706,0.0370335223698,0.0385578300062,0.922261484099,0.914075749011,0.905472636816,0.932132280355,0.925417075564,0.915487262434,27.446644047
1210,0.0345097304653,0.0367137307959,0.0384900744152,0.920282685512,0.914641040136,0.904568068747,0.93014614813,0.925652387986,0.914332115307,27.665642032
1220,0.0335522235994,0.035699238908,0.0373338922118,0.918445229682,0.914641040136,0.906377204885,0.927920049969,0.924763328351,0.915198689062,27.906782783
1230,0.0333355502441,0.0356066174679,0.0371910007735,0.920282685512,0.918032786885,0.90592492085,0.929815828771,0.928039702233,0.915240423798,28.155394916
1240,0.0332947703545,0.0355353444636,0.0371128303195,0.919858657244,0.91633691351,0.906829488919,0.929275290009,0.926441351889,0.915849673203,28.412899176
1250,0.0330705146904,0.0355001802123,0.0369131478054,0.921272084806,0.914641040136,0.905020352782,0.930557287121,0.924912978618,0.914355628059,28.650243314
1260,0.0329216840531,0.0353418673335,0.0366560759392,0.920706713781,0.915206331261,0.904568068747,0.929813586889,0.925,0.913560016387,28.883078707
1270,0.0328384176796,0.0353759959026,0.0365686031285,0.925229681979,0.915771622386,0.908186341022,0.934195795497,0.925833748133,0.917244190787,29.132354426
1280,0.0332090361092,0.0355497737844,0.0369868985098,0.922402826855,0.912945166761,0.905472636816,0.931571731273,0.923383084577,0.914798206278,29.354958778
1290,0.0327469494757,0.0353457050305,0.0365059332844,0.925088339223,0.914641040136,0.907734056988,0.934046789447,0.924912978618,0.916802610114,29.569914183
1300,0.0326374349788,0.0352315432169,0.0364018299003,0.926784452297,0.91633691351,0.907281772953,0.935556108485,0.926368159204,0.91649694501,29.805139127
1310,0.03239772318,0.0351099063764,0.0362695639992,0.926360424028,0.914075749011,0.906377204885,0.935110225433,0.924378109453,0.915613534448,30.020139531
1320,0.0324839593579,0.0351555727405,0.0363719282054,0.927349823322,0.915206331261,0.906377204885,0.936275725267,0.925816023739,0.916024340771,30.234376128
1330,0.0322902039131,0.0349524729714,0.0361400097367,0.926784452297,0.915206331261,0.909543193125,0.935779816514,0.925816023739,0.918765231519,30.46255019
1340,0.0317385540705,0.0343377958703,0.0354306763127,0.927067137809,0.918032786885,0.909090909091,0.935820895522,0.927896568871,0.918126272912,30.679677615
1350,0.0321915146236,0.0349513945622,0.0360097278508,0.925229681979,0.915206331261,0.908186341022,0.934342807497,0.925668979187,0.917580186764,30.883806464
1360,0.0316440536535,0.0344421211387,0.0355413306994,0.926501766784,0.914641040136,0.909090909091,0.935387673956,0.925136341101,0.918259455063,31.08401347
1370,0.0314980448169,0.0342114854606,0.0351904816856,0.927632508834,0.91746749576,0.912256897332,0.936191425723,0.927145708583,0.920751633987,31.336164613
1380,0.031926147534,0.0346766213794,0.0357976596194,0.925371024735,0.91633691351,0.907734056988,0.934556271691,0.926732673267,0.917073170732,31.533381831
1390,0.0314665577189,0.0341464057853,0.0348351704752,0.928621908127,0.91746749576,0.912709181366,0.936945935822,0.926926926927,0.920998772002,31.776980048
1400,0.0313505654358,0.0340604855337,0.0348487277434,0.928339222615,0.915206331261,0.913613749435,0.936727817297,0.925074925075,0.921881390593,31.974102044
1410,0.0313559317215,0.0340309950337,0.0347903556543,0.928621908127,0.915771622386,0.913613749435,0.936914428482,0.925537231384,0.921817437577,32.191327034
1420,0.0315426372682,0.0342258367986,0.0348234104934,0.929469964664,0.91746749576,0.914518317503,0.937663960025,0.927,0.922509225092,32.395567541
1430,0.031272538863,0.0340407441652,0.0347571520362,0.928763250883,0.916902204635,0.912709181366,0.937078651685,0.926463231616,0.921063394683,32.593984838
1440,0.0306730524603,0.0334999998271,0.034315736061,0.928339222615,0.91859807801,0.912709181366,0.936853904596,0.928143712575,0.921127911729,32.79378347
1450,0.0306016026164,0.033414787166,0.0341982613162,0.928621908127,0.918032786885,0.913613749435,0.937055964103,0.927536231884,0.921817437577,32.985912254
1460,0.0305889134973,0.033398601212,0.0342228043156,0.929045936396,0.918032786885,0.914518317503,0.937468858994,0.927680798005,0.922636103152,33.200697611
1470,0.0304439394249,0.0334245731609,0.0339915171007,0.930600706714,0.919163369135,0.916327453641,0.938755145316,0.928464232116,0.924149241492,33.395095131
1480,0.0303673173935,0.0332103466501,0.034004563777,0.928621908127,0.91859807801,0.913613749435,0.93707165109,0.928071928072,0.921817437577,33.606381689
1490,0.0303020255143,0.0331614403311,0.0339979068122,0.928480565371,0.91972866026,0.912709181366,0.93675,0.928928928929,0.920739219713,33.806359148
1500,0.0302099665652,0.0331465579057,0.0339347834142,0.928197879859,0.919163369135,0.9131614654,0.936705706454,0.928535732134,0.921375921376,34.002134594
1510,0.0296584217008,0.0325649313931,0.0333901055446,0.929187279152,0.920293951385,0.914970601538,0.937523381968,0.929535232384,0.922824302135,34.23089448
1520,0.0304826523614,0.0342893812048,0.0340701722359,0.923816254417,0.910118711136,0.910447761194,0.933824432167,0.921944035346,0.9200968523,34.431243852
1530,0.0297070398217,0.0329806359429,0.0335021169324,0.929187279152,0.920293951385,0.916327453641,0.937972019314,0.930163447251,0.924643584521,34.643347328
1540,0.0295557897495,0.0328522751289,0.0332596987614,0.930883392226,0.91972866026,0.917684305744,0.939019827909,0.929070929071,0.925348646432,34.849913538
1550,0.0294606340958,0.0326717346171,0.0328836798569,0.928197879859,0.91746749576,0.914970601538,0.936276969393,0.926926926927,0.922442244224,35.069199295
1560,0.0293936271168,0.0326454657646,0.0329490399481,0.929045936396,0.918032786885,0.914970601538,0.937029603613,0.92739108663,0.922506183017,35.290800336
1570,0.0293452813844,0.032573260706,0.0328066549884,0.930600706714,0.916902204635,0.915422885572,0.938648006997,0.926610084873,0.923266311038,35.492065699
1580,0.0293208688012,0.0325821109158,0.0328673575441,0.929469964664,0.918032786885,0.914518317503,0.937507827176,0.927463731866,0.922190201729,35.72885545
1590,0.0292508803683,0.0324964297289,0.0327698671417,0.929469964664,0.91859807801,0.916327453641,0.937382356632,0.92778335005,0.923711340206,35.970811117
1600,0.0291782194325,0.0325738633469,0.0327056110904,0.929893992933,0.916902204635,0.916327453641,0.93790686029,0.926463231616,0.923899629782,36.191127993
1610,0.029371365059,0.032883317026,0.032954381689,0.92890459364,0.91746749576,0.916327453641,0.937211334415,0.927218344965,0.924211388775,36.444232223
