iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
170,0.0902947083722,0.0948579843594,0.0922914116969,0.730035335689,0.713397399661,0.720940750791,0.767978620019,0.754954084099,0.757563850688,1.805514691
180,0.0881524154778,0.0931268445183,0.0903580641552,0.737667844523,0.714527981911,0.729986431479,0.780042664138,0.763908368396,0.771001150748,1.901782249
190,0.08156208338,0.0858002949027,0.0833726116613,0.780636042403,0.754663651781,0.763003165988,0.812741312741,0.793333333333,0.796741660202,2.001474986
200,0.0766644204364,0.0800750041904,0.0770706204973,0.803109540636,0.789711701526,0.799185888738,0.81429142781,0.803590285111,0.806620209059,2.100690895
210,0.0763105152237,0.0797336384053,0.0768461213756,0.80777385159,0.786319954777,0.80144730891,0.821146764861,0.802919708029,0.811830261466,2.198764703
220,0.0758026729277,0.0791898724315,0.0765120356711,0.813992932862,0.796495195025,0.807327001357,0.828779599271,0.814624098867,0.820101351351,2.294103187
230,0.0755146829181,0.0787526905573,0.0766045217611,0.807491166078,0.795364612776,0.805065581185,0.832760314342,0.825626204239,0.829036096787,2.390063315
240,0.0741207686339,0.0776333515358,0.0756099810066,0.813003533569,0.79706048615,0.805065581185,0.839344262295,0.828475871954,0.830914083954,2.485299423
250,0.0729068841076,0.0763911237151,0.0742630302035,0.819505300353,0.8027133974,0.814111261872,0.845567783287,0.834204275534,0.838760298156,2.583861721
260,0.0710921630358,0.0743352186323,0.0724575040045,0.822190812721,0.811192764274,0.819086386251,0.850451735616,0.842304060434,0.846153846154,2.67783577
270,0.0706936221637,0.0737935920699,0.0718564974291,0.827137809187,0.815715093273,0.820443238354,0.851847365233,0.843869731801,0.844130349431,2.772754021
280,0.0693904982963,0.0724344704277,0.0702418756794,0.835477031802,0.821933295647,0.827227498869,0.852770048065,0.843982169391,0.843056696795,2.867906461
290,0.0692676324628,0.072416416163,0.0696404268624,0.832650176678,0.823629169022,0.824061510629,0.848477092398,0.842741935484,0.8375782881,2.962134733
300,0.0671453984602,0.0701742414478,0.0677191952506,0.844381625442,0.831543244771,0.831750339213,0.85965583174,0.849798387097,0.845129059117,3.055333111
310,0.0669522932256,0.0698441304576,0.0674170199789,0.840706713781,0.829282080271,0.831298055179,0.855085508551,0.845760980592,0.843605870021,3.156649717
320,0.0638418745127,0.0670335282377,0.0647893510509,0.851872791519,0.84058790277,0.846223428313,0.868176100629,0.859840954274,0.861224489796,3.253113148
330,0.0648058201304,0.0678426330205,0.0660352218766,0.847349823322,0.83606557377,0.842152872004,0.864695565021,0.856150793651,0.857492854226,3.345459289
340,0.0568228110338,0.0595258408856,0.059071727034,0.855406360424,0.844544940644,0.848937132519,0.877792378449,0.869482676792,0.870542635659,3.438924928
350,0.0546341708319,0.0575116858229,0.0563277274291,0.867703180212,0.852459016393,0.861148801447,0.885012285012,0.871618298082,0.877640494221,3.543427471
360,0.0544926158619,0.0573766009528,0.0562207339998,0.868692579505,0.854154889768,0.862957937585,0.886110089494,0.873405299313,0.879522862823,3.636034218
370,0.0531931928799,0.0557882303365,0.053910400019,0.868692579505,0.856981345393,0.863410221619,0.88088216438,0.870322911328,0.874480465503,3.728829928
380,0.0520584127654,0.0547787544753,0.0532718586426,0.874346289753,0.863199547767,0.867933061963,0.888358658797,0.878147029204,0.881204231082,3.826531411
390,0.0513160689505,0.0538972446003,0.0525294028509,0.876466431095,0.866591294517,0.868837630032,0.890448734019,0.881526104418,0.882113821138,3.91918224
400,0.0494673044293,0.0521699283525,0.0506498669521,0.882261484099,0.872809496891,0.876074174582,0.894623655914,0.885844748858,0.887612797375,4.011678521
410,0.0499166783718,0.0527400950764,0.0515023022076,0.882402826855,0.871678914641,0.874265038444,0.895108421583,0.88541140838,0.886252045827,4.103936233
420,0.0491641531516,0.0517729509241,0.0505564699943,0.885795053004,0.876766534765,0.87697874265,0.898949474737,0.891434262948,0.889160554197,4.197174697
430,0.0490368478028,0.0516317920999,0.0504194311901,0.886925795053,0.87846240814,0.879240162822,0.899874843554,0.892553723138,0.89115368936,4.299409957
440,0.0485405663261,0.0514066941755,0.0493046412576,0.885371024735,0.872244205766,0.879240162822,0.896092248559,0.883864337102,0.88879633486,4.394606959
450,0.048079448684,0.0515801206157,0.0494457552539,0.881554770318,0.868287167891,0.874265038444,0.893221202854,0.880940214614,0.884359400998,4.487897649
460,0.0484312847108,0.0516470198737,0.0498825313346,0.885653710247,0.870548332391,0.88104929896,0.897607897734,0.884050632911,0.891635764318,4.602427002
470,0.0470676364829,0.0503686717723,0.0487544275463,0.886360424028,0.873374788016,0.880144730891,0.899399399399,0.887550200803,0.891615541922,4.698391633
480,0.0474427059798,0.0506802927694,0.0496748844879,0.885653710247,0.875635952516,0.876074174582,0.900577608455,0.892262487757,0.890048154093,4.790288426
490,0.0459599587903,0.0492990281273,0.0476907639085,0.893568904594,0.877897117015,0.887381275441,0.906238326485,0.892323030907,0.898656898657,4.917660651
500,0.0458565345419,0.0490426336476,0.0472972263326,0.89371024735,0.877897117015,0.887381275441,0.906676594689,0.892750744786,0.898985801217,5.012359009
510,0.0451096495102,0.048601741447,0.0473559165411,0.895265017668,0.87733182589,0.887833559475,0.907363420428,0.891770573566,0.89860997547,5.108897799
520,0.0445613643037,0.0477636372046,0.0461938891328,0.897526501767,0.87620124364,0.889642695613,0.909250219051,0.890005022602,0.900081900082,5.203252001
530,0.0436184518501,0.0473028324448,0.0455682629732,0.898091872792,0.87846240814,0.889190411578,0.909863732967,0.892338507762,0.899877400899,5.295547025
540,0.0432761438374,0.046829730899,0.0448687662838,0.897102473498,0.879027699265,0.890999547716,0.908080808081,0.892137096774,0.90086384204,5.391384319
550,0.0427626843446,0.0462489692421,0.0447960470559,0.900918727915,0.88185415489,0.892808683853,0.912254349731,0.895656515227,0.902908643998,5.484161069
560,0.0419250144886,0.0455007225119,0.0441299734583,0.902049469965,0.884115319389,0.890547263682,0.913666375981,0.897857498754,0.901385493073,5.584195409
570,0.0424558501761,0.046065193197,0.0446642319419,0.899787985866,0.881288863765,0.890999547716,0.911496692048,0.894894894895,0.901592486729,5.681528565
580,0.0489289104152,0.0533196629782,0.0519691792052,0.873639575972,0.856416054268,0.861601085482,0.894674835061,0.881529850746,0.882488479263,5.778665183
590,0.0407144217562,0.044347885725,0.0425910166628,0.907137809187,0.885811192764,0.8986883763,0.917055927282,0.898288016113,0.907590759076,5.877164527
600,0.0406565029653,0.0442933786288,0.0425928197183,0.905441696113,0.888072357264,0.896879240163,0.916552326307,0.901785714286,0.907392363932,5.970813783
610,0.0403918801416,0.0440082898283,0.0423292975725,0.906855123675,0.888637648389,0.895974672094,0.917552858751,0.90174563591,0.905814905815,6.07554748
620,0.0396193463191,0.0433113128457,0.0415304006891,0.908975265018,0.889768230639,0.899140660335,0.919338677355,0.902548725637,0.908494050062,6.170170802
630,0.0415625456452,0.0456405195936,0.0439714395598,0.896113074205,0.88072357264,0.885572139303,0.910919888498,0.898313253012,0.89964299881,6.265782806
640,0.0393014504395,0.0429179578104,0.0415903917313,0.909116607774,0.892029395138,0.901402080507,0.919975108899,0.905585763717,0.911382113821,6.360039081
650,0.0383694294162,0.0420977763846,0.0408277671572,0.909399293286,0.894855850763,0.900045228403,0.920044904578,0.907738095238,0.909759085341,6.452079898
660,0.0382274002439,0.041974521054,0.040647590884,0.91038869258,0.894855850763,0.900045228403,0.920829170829,0.907462686567,0.909611451943,6.549807961
670,0.0375625870941,0.0413508190934,0.0401593834576,0.912791519435,0.897682306388,0.901402080507,0.923172705765,0.910262766485,0.911020408163,6.642464483
680,0.0374574665407,0.0410486321769,0.0401005753439,0.912650176678,0.898812888638,0.896426956128,0.923363095238,0.911779201577,0.906872712485,6.741350328
690,0.036962425689,0.0405127540853,0.0398174621782,0.913356890459,0.903900508762,0.897331524197,0.924646588814,0.916748285994,0.908578332662,6.83569176
700,0.0359170637571,0.0395825190975,0.0389729445846,0.916890459364,0.908988128886,0.901402080507,0.927065244356,0.920650566782,0.911165444173,6.927094777
710,0.0357757370489,0.0395899936428,0.038855109134,0.916183745583,0.903335217637,0.899592944369,0.926326251708,0.915472071181,0.909461663948,7.028647892
720,0.0353833454229,0.0393309645983,0.0387601591704,0.91816254417,0.908988128886,0.897783808232,0.928190499814,0.920572274297,0.907980456026,7.121159943
730,0.0354844209013,0.0393515601715,0.0387980635584,0.916890459364,0.902204635387,0.897331524197,0.927173643795,0.914652195363,0.90768605124,7.2189197
740,0.0353112834398,0.0389392072196,0.0386472116351,0.916325088339,0.905031091012,0.897783808232,0.927039684496,0.917647058824,0.908944399678,7.313008667
750,0.0351941633819,0.0389460048231,0.0383807588938,0.917597173145,0.906161673262,0.900497512438,0.927568642067,0.917821782178,0.910277324633,7.408143446
760,0.0348305497333,0.0384714965869,0.0379174250198,0.918869257951,0.908422837761,0.901402080507,0.928553647,0.919483101392,0.910801963993,7.505445827
770,0.0346699085224,0.0381529545696,0.0376728320166,0.916325088339,0.906161673262,0.901854364541,0.926055458406,0.917330677291,0.910809699959,7.598746224
780,0.0345298622186,0.038127935591,0.0377394283139,0.918727915194,0.908422837761,0.900949796472,0.928651197419,0.919960474308,0.91064871481,7.692456264
790,0.0344827229134,0.0382600623806,0.0378075448772,0.920282685512,0.909553420011,0.901854364541,0.930042173158,0.920948616601,0.911392405063,7.785114462
800,0.0338796395163,0.0377503987551,0.0375324707911,0.92,0.910684002261,0.899592944369,0.929915799901,0.922090729783,0.909682668836,7.880427689
810,0.034158825414,0.038045606982,0.0380322048587,0.919434628975,0.907292255512,0.897331524197,0.929716399507,0.919528949951,0.908356883327,7.972589635
820,0.0334781333436,0.0373134832523,0.0369663222583,0.920282685512,0.908422837761,0.907281772953,0.929640718563,0.91924227318,0.915811088296,8.090870007
830,0.03339637129,0.0374693722233,0.0373219387681,0.92,0.907292255512,0.903211216644,0.929846306396,0.918811881188,0.913078797725,8.188019269
840,0.0332543752473,0.0372714660014,0.0369286568816,0.921130742049,0.909553420011,0.90592492085,0.930441286462,0.92007992008,0.914823914824,8.280170147
850,0.0330832405931,0.0369891272581,0.0364195981402,0.919858657244,0.907857546637,0.907734056988,0.928938463467,0.918295739348,0.915910964551,8.379859139
860,0.032967522366,0.0365988219406,0.0365013233057,0.917455830389,0.904465799887,0.901854364541,0.927218344965,0.915794718485,0.911319983653,8.495203933
870,0.0326553606642,0.0365650606973,0.0363078820814,0.920989399293,0.911249293386,0.909543193125,0.930081300813,0.921539230385,0.917695473251,8.591374877
880,0.0325903952091,0.0365097098265,0.0363653624632,0.921272084806,0.911814584511,0.90999547716,0.930453240105,0.922077922078,0.918207973695,8.683505229
890,0.0344742985941,0.0383701537572,0.0399409709469,0.915759717314,0.897682306388,0.891904115785,0.927440954468,0.913106096976,0.904818797292,8.788757095
900,0.0326401500489,0.0368809830377,0.0369092623791,0.920282685512,0.908988128886,0.901402080507,0.930094199306,0.920572274297,0.911454102356,8.886198334
910,0.0322504869063,0.0361650232423,0.0361700182528,0.920565371025,0.911814584511,0.907281772953,0.929995017439,0.9222333001,0.916155419223,8.98334586
920,0.03213241166,0.0362713377398,0.0360351343986,0.920565371025,0.910118711136,0.909543193125,0.929872722735,0.920460230115,0.917965545529,9.073904514
930,0.046783239132,0.0507300200315,0.0481373613079,0.870812720848,0.857546636518,0.868385345997,0.874450549451,0.860927152318,0.868027210884,9.167520445
940,0.0320435324583,0.0361074799315,0.0358926896125,0.922826855124,0.911249293386,0.909543193125,0.93200498132,0.921539230385,0.917965545529,9.268225995
950,0.0319789800072,0.0361701168107,0.0360500228724,0.92183745583,0.911814584511,0.908186341022,0.931278737418,0.922155688623,0.916837361737,9.362224979
960,0.0316855640024,0.0358793901508,0.0358424487789,0.922544169611,0.911249293386,0.908638625057,0.931908548708,0.921773791729,0.917348608838,9.46062924
970,0.0317299047756,0.035742913082,0.0354970361799,0.921978798587,0.910118711136,0.90999547716,0.930792377131,0.920060331825,0.91793814433,9.551529878
980,0.0315472208151,0.035696441915,0.0357606697105,0.923674911661,0.911249293386,0.909090909091,0.932718664341,0.92161757364,0.917656698075,9.643237097
990,0.0317269917542,0.0356954991896,0.0355517593086,0.922544169611,0.910118711136,0.909543193125,0.931190356605,0.920060331825,0.917355371901,9.752361518
1000,0.0317278350621,0.0361237907813,0.0358766326804,0.921413427562,0.907857546637,0.907734056988,0.930552085936,0.918540729635,0.91632485644,9.848932674
1010,0.0314056186952,0.0355379452216,0.0356777621166,0.92480565371,0.912379875636,0.907281772953,0.9336492891,0.922461230615,0.91588018055,9.945227899
1020,0.031489261527,0.035556744641,0.0358681790219,0.924240282686,0.914641040136,0.907734056988,0.933316745459,0.924613080379,0.916530278232,10.039813454
1030,0.0312864101183,0.0354958637857,0.0355183494748,0.926077738516,0.912945166761,0.911804613297,0.934469364741,0.922457200403,0.919653893696,10.132393765
1040,0.0311679543553,0.0353050492279,0.0354013269986,0.925653710247,0.916902204635,0.910447761194,0.934266433392,0.926389584377,0.918384171476,10.227337573
1050,0.0311801921706,0.0354139759358,0.0352845434047,0.924240282686,0.915771622386,0.908638625057,0.933,0.925388082123,0.916872427984,10.330177224
1060,0.0310223644132,0.0351112706783,0.0353205829331,0.925088339223,0.91633691351,0.910900045228,0.933898727862,0.925925925926,0.91903000411,10.437824704
1070,0.030957277675,0.0353467697892,0.0353877436791,0.925371024735,0.914641040136,0.912256897332,0.934082397004,0.92438657987,0.920361247947,10.55004322
1080,0.0309313522731,0.0353114278594,0.0353276254063,0.926219081272,0.913510457886,0.911804613297,0.93496137553,0.923614578133,0.919983586377,10.643455177
1090,0.0311635566149,0.0359382275339,0.0356465627296,0.923674911661,0.910684002261,0.910447761194,0.932533733133,0.921,0.918719211823,10.738351322
1100,0.0308829615874,0.0352148760496,0.0352530301481,0.92593639576,0.915206331261,0.910900045228,0.934532733633,0.924849699399,0.91909650924,10.835572704
1110,0.0309215568085,0.0352940033124,0.0354236403254,0.924381625442,0.912945166761,0.909090909091,0.93313335833,0.923,0.917453798768,10.92738199
1120,0.0307464965247,0.0350566188794,0.0352522286812,0.925512367491,0.914641040136,0.911352329263,0.934330218069,0.924613080379,0.919672131148,11.031188199
1130,0.030988980352,0.0354190828588,0.0353138759583,0.925229681979,0.914641040136,0.90999547716,0.93358443189,0.924006039255,0.917802560925,11.146992332
1140,0.0306406869436,0.0352451496887,0.0349950768049,0.92593639576,0.911249293386,0.911352329263,0.934483620905,0.921460730365,0.91947411668,11.254835216
1150,0.0297090897223,0.033978835654,0.0339397438363,0.927208480565,0.913510457886,0.915422885572,0.935761506798,0.923538230885,0.923140156186,11.363243101
1160,0.0296419347319,0.0340069153707,0.0339676728759,0.926925795053,0.913510457886,0.915422885572,0.935544196484,0.923538230885,0.923140156186,11.47786456
1170,0.029311589604,0.0336638579111,0.0335974159355,0.926925795053,0.914641040136,0.919041157847,0.935009428033,0.924006039255,0.925818483216,11.584112292
1180,0.0292075373071,0.0335495818594,0.0335323729913,0.929045936396,0.916902204635,0.917684305744,0.937108494112,0.926167754897,0.924917491749,11.679601016
1190,0.0291750610797,0.0335015804905,0.0335064373035,0.92890459364,0.91633691351,0.918136589778,0.9369911061,0.925702811245,0.925299215848,11.772251331
1200,0.0291822372152,0.0335080070606,0.0335174593945,0.92890459364,0.91633691351,0.918136589778,0.9369911061,0.925702811245,0.925299215848,11.868998229
1210,0.0288624198255,0.0331926917124,0.0333729025088,0.930318021201,0.91746749576,0.91723202171,0.938444250219,0.927,0.924784217016,11.963601109
1220,0.0288128488956,0.0331023826057,0.0332076203639,0.930883392226,0.91859807801,0.917684305744,0.938760175329,0.927710843373,0.924979389942,12.068978734
1230,0.0287411004718,0.0329797361126,0.0331801729078,0.929752650177,0.918032786885,0.915422885572,0.937789460508,0.927245358756,0.92282294676,12.164630629
1240,0.0287024662554,0.0330551155103,0.0332614335315,0.92961130742,0.915206331261,0.914066033469,0.937734433608,0.924774322969,0.921681780709,12.261881236
1250,0.0287818791015,0.0330343130204,0.0333341054266,0.92890459364,0.91746749576,0.915422885572,0.937069936194,0.926780341023,0.92282294676,12.357742224
1260,0.0287125802288,0.0331464298954,0.0333200325269,0.92890459364,0.91633691351,0.914518317503,0.937273974311,0.926147704591,0.922381930185,12.452545616
1270,0.0286478994652,0.0330343812277,0.03324913263,0.930176678445,0.91746749576,0.916327453641,0.93825,0.926926926927,0.923899629782,12.546051466
1280,0.0286304400243,0.0330168796324,0.0331408449537,0.930035335689,0.91633691351,0.91723202171,0.938132733408,0.926,0.924598269468,12.642459671
1290,0.0317126654389,0.0357487643841,0.0346572492393,0.919293286219,0.908988128886,0.910900045228,0.926521683181,0.917223650386,0.916348195329,12.747885563
1300,0.0287318659575,0.0331360334675,0.0333897024387,0.92777385159,0.91859807801,0.914066033469,0.936403235843,0.928358208955,0.922194922195,12.847584015
1310,0.0284760423959,0.0328849342919,0.0330154732313,0.930459363958,0.918032786885,0.914066033469,0.938330408624,0.927245358756,0.921681780709,12.955169499
1320,0.0285508450788,0.033186704878,0.033312197446,0.933851590106,0.920293951385,0.915875169607,0.941146881288,0.929252383342,0.923140495868,13.049248653
1330,0.0283492473962,0.0330338975898,0.0332456223739,0.931024734982,0.91972866026,0.911804613297,0.939136941881,0.929282868526,0.919983586377,13.14585461
1340,0.0288391327187,0.033606348975,0.0337777153273,0.928339222615,0.91633691351,0.90999547716,0.936932454285,0.926514399206,0.918609406953,13.2371899
1350,0.028011491488,0.0326147079395,0.0333639448096,0.930318021201,0.92085924251,0.911804613297,0.938750155299,0.930555555556,0.920245398773,13.334367624
1360,0.0279166123575,0.0325071272099,0.0331335013868,0.930318021201,0.920293951385,0.912256897332,0.938704463509,0.930024813896,0.920556920557,13.437640823
1370,0.0317144920062,0.0365438790804,0.0375928900528,0.919434628975,0.907857546637,0.896426956128,0.930487804878,0.9212179797,0.908582834331,13.543245754
1380,0.0271902645388,0.0317549783753,0.032373314064,0.933851590106,0.91972866026,0.914518317503,0.941645885287,0.929353233831,0.922190201729,13.648270288
1390,0.0271107920513,0.0316228120864,0.0323653171335,0.933427561837,0.92085924251,0.914066033469,0.941323034758,0.930278884462,0.921875,13.763911619
1400,0.0272469890401,0.0317111373743,0.0323620032838,0.933003533569,0.922555115885,0.91723202171,0.940941938699,0.931942374565,0.924536082474,13.869915591
1410,0.0273168213652,0.0319338504418,0.0328710811359,0.932720848057,0.922555115885,0.912256897332,0.941059930659,0.932345679012,0.92088091354,13.985279848
1420,0.0269193622971,0.0314039650131,0.0321972074493,0.933144876325,0.921424533635,0.914066033469,0.94107387567,0.930742401594,0.921810699588,14.087646407
1430,0.0269014830733,0.0313554558146,0.0320867978847,0.933851590106,0.921424533635,0.915422885572,0.941616766467,0.930673316708,0.923013585838,14.19054503
1440,0.0269175775589,0.0313838812747,0.0314907785723,0.932438162544,0.92312040701,0.918136589778,0.939889336016,0.931589537223,0.924677486475,14.297636684
1450,0.0268146325788,0.0313033075126,0.0319010102869,0.934699646643,0.920293951385,0.916327453641,0.94225,0.929605591613,0.92364836979,14.405523332
1460,0.0267954442642,0.0312645212484,0.0319147632492,0.935830388693,0.921424533635,0.915875169607,0.943221610805,0.930604093859,0.923267326733,14.516342032
1470,0.02678465778,0.031248647294,0.03200285031,0.936537102473,0.921424533635,0.915875169607,0.943797721868,0.930534732634,0.923267326733,14.619073987
1480,0.0267635687235,0.0311820154792,0.0318962462215,0.935265017668,0.924250989259,0.91723202171,0.942735683921,0.933133732535,0.924598269468,14.736003913
1490,0.0268176670975,0.0312494983621,0.0319230652673,0.935406360424,0.92198982476,0.919945725916,0.942652779521,0.930930930931,0.926829268293,14.846638288
1500,0.026652549041,0.0310786217701,0.0318688312351,0.935123674912,0.925381571509,0.915422885572,0.942803738318,0.934458788481,0.923203285421,14.946736537
1510,0.0266664252626,0.0310702956229,0.0319247066782,0.935830388693,0.925946862634,0.916327453641,0.943447932237,0.934923000497,0.924024640657,15.055053491
1520,0.0266510729836,0.0310689133044,0.0320474555607,0.93554770318,0.924250989259,0.915422885572,0.943297687143,0.933597621407,0.923266311038,15.156435468
1530,0.0266180989713,0.0310359710217,0.0319503378387,0.93554770318,0.92312040701,0.915422885572,0.943212951432,0.932472691162,0.923266311038,15.2650577
1540,0.0265301944785,0.0309888396786,0.0319750925722,0.935971731449,0.924250989259,0.914066033469,0.943579524225,0.933333333333,0.922131147541,15.367088007
1550,0.0264991888956,0.0309591597364,0.0319548042361,0.935830388693,0.925381571509,0.915422885572,0.943476095618,0.934328358209,0.923329233292,15.462487364
1560,0.0264875113752,0.0309431408616,0.0319159227481,0.935830388693,0.925381571509,0.915422885572,0.943419740778,0.934262948207,0.923266311038,15.555589577
1570,0.0264412337696,0.0308847627927,0.0318136870198,0.935406360424,0.924250989259,0.914970601538,0.943010350418,0.933266932271,0.922887612797,15.644882052
1580,0.0264478997736,0.030905988451,0.0318213581346,0.934840989399,0.924816280384,0.914970601538,0.942626011201,0.93392945852,0.922887612797,15.739228436
1590,0.0264142758895,0.0309050750696,0.0318057132712,0.93554770318,0.924816280384,0.914518317503,0.943184649888,0.933863749378,0.922445629873,15.830457087
1600,0.0264136850516,0.0309621157252,0.0318538720397,0.935406360424,0.925381571509,0.914066033469,0.943081330178,0.934458788481,0.922003284072,15.927664345
1610,0.0263258536791,0.0308739726088,0.0317409872247,0.935123674912,0.925381571509,0.914518317503,0.942860699614,0.934458788481,0.922381930185,16.017280238
