iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
40,0.110777214252,0.112435531587,0.110472884107,0.646784452297,0.63877897117,0.648123021257,0.65781185814,0.648708081363,0.654529307282,10.159536693
50,0.0988536524602,0.101180907862,0.100763410365,0.708692579505,0.687959299039,0.690185436454,0.763076215657,0.744680851064,0.745636836242,12.657434331
60,0.11605906154,0.118834942477,0.115901313077,0.608763250883,0.600339174675,0.601990049751,0.71292263016,0.709650924025,0.702098849018,14.989221575
70,0.104116283008,0.106885561936,0.104072698758,0.661766784452,0.64330130017,0.662143826323,0.669885501448,0.649249583102,0.665771812081,17.394990066
80,0.0920104577502,0.0943299858616,0.0946882440221,0.717455830389,0.712832108536,0.703753957485,0.78016056307,0.780466724287,0.763963963964,19.843759507
90,0.098395390224,0.100913612463,0.101229742352,0.703745583039,0.686828716789,0.679782903664,0.77281595491,0.76243567753,0.751578947368,22.542674826
100,0.0955667939905,0.0976290859726,0.0985985928271,0.705017667845,0.692481628038,0.686114880145,0.778849210554,0.770464135021,0.761839396019,25.077607381
110,0.0977153807592,0.0990636414191,0.102025749645,0.692438162544,0.686828716789,0.66078697422,0.769978858351,0.768394648829,0.742621825669,27.622675727
120,0.090953411415,0.0935301892073,0.0936681700005,0.723109540636,0.713397399661,0.702849389417,0.793637417044,0.790062111801,0.776606596396,30.066207612
130,0.0971574635682,0.0998886508018,0.102055079442,0.688763250883,0.675522894291,0.66802351877,0.774523858284,0.76685621446,0.755496335776,32.453260754
140,0.090852123247,0.093739806452,0.0943366454273,0.732014134276,0.707179197287,0.699231117142,0.796653796654,0.780879864636,0.770610555364,34.819866287
150,0.0898675275334,0.0915462087554,0.0919724281349,0.716607773852,0.708875070661,0.701492537313,0.789854312965,0.786395686437,0.776119402985,37.19357634
160,0.0825927827793,0.0848433740082,0.0843481096649,0.763250883392,0.754663651781,0.752148349163,0.818899340469,0.814846416382,0.807313642757,39.529820709
170,0.0829913704352,0.0848970070637,0.085030108922,0.752508833922,0.744488411532,0.739936680235,0.813266503146,0.808960270499,0.800693240901,41.997171727
180,0.0778135219373,0.0800616916463,0.0793101396508,0.796749116608,0.782928208027,0.784260515604,0.838426966292,0.829333333333,0.825721592985,44.4117398
190,0.081855952268,0.0847681454803,0.0848800939252,0.752084805654,0.738270209158,0.73631840796,0.812806830309,0.80389665396,0.797639708435,46.794921791
200,0.0781122420041,0.080112280854,0.0795075477005,0.789399293286,0.780667043527,0.775214834916,0.832395950506,0.827248441674,0.818546914932,49.253511604
210,0.0777053599553,0.0798000271525,0.0793112231907,0.795477031802,0.788015828151,0.777476255088,0.835698875894,0.831309041835,0.818717759764,51.591848509
220,0.0727146322392,0.0743298709465,0.0746145726328,0.807632508834,0.79932165065,0.790592492085,0.847541167245,0.842292314527,0.83071297989,53.925534293
230,0.0745814043752,0.0761188304949,0.0762673722399,0.797173144876,0.790276992651,0.784260515604,0.839825873423,0.835622507754,0.826102807145,56.297884692
240,0.0792923991182,0.0809697037694,0.0814363531063,0.772296819788,0.75918598078,0.755314337404,0.824605334785,0.816062176166,0.807678634909,58.551091791
250,0.0754115563427,0.0776952898224,0.0775967225689,0.783604240283,0.771057094404,0.770239710538,0.83110865968,0.823683064867,0.818181818182,61.186427322
260,0.0754313275677,0.0775754995331,0.0773337696661,0.786572438163,0.776144714528,0.774310266848,0.832742578644,0.827074235808,0.820825852783,63.642885105
270,0.0745273275041,0.0762329469891,0.0767925238426,0.800848056537,0.795364612776,0.788331071913,0.84177428411,0.838680926916,0.829694323144,66.187304353
280,0.0722649780171,0.0735766242157,0.0744105461456,0.809328621908,0.799886941775,0.805065581185,0.843230679837,0.836866359447,0.837542404825,68.550103775
290,0.0723299027531,0.0741252751556,0.0749834126626,0.805653710247,0.786319954777,0.78697421981,0.845557677187,0.831850533808,0.828290193219,70.935951789
300,0.0724909107214,0.0739583954366,0.0744683767279,0.809469964664,0.798756359525,0.801899592944,0.846609012289,0.838914027149,0.836689038031,73.415114588
310,0.0714648798948,0.0731657090128,0.0730563504531,0.808763250883,0.798756359525,0.802804161013,0.844429113487,0.837294332724,0.835098335855,75.98665052
320,0.0696756880104,0.071779628634,0.0710720527394,0.80961130742,0.799886941775,0.805065581185,0.83733848569,0.830134357006,0.829980276134,78.502469387
330,0.0696280131386,0.0714407454837,0.0710241472612,0.807491166078,0.802148106275,0.799638172773,0.83816539924,0.834593572779,0.827827438787,80.923710278
340,0.0714835523035,0.0735331893368,0.0734130018018,0.81074204947,0.803278688525,0.807327001357,0.844356619784,0.839186691312,0.838514025777,83.309301155
350,0.0687839147798,0.0706697936372,0.0703232452369,0.815971731449,0.806670435274,0.811397557666,0.847290640394,0.840336134454,0.839800230503,85.594548414
360,0.0679084088104,0.0697197628993,0.0691777589128,0.82035335689,0.811192764274,0.820443238354,0.850663846787,0.843779232928,0.847248941901,88.003896804
370,0.0709020598738,0.0728490737997,0.0731934373345,0.809187279152,0.80158281515,0.798281320669,0.847388650237,0.842388863943,0.835302806499,90.333586804
380,0.0676305392419,0.0692972277971,0.0694075611267,0.817385159011,0.810062182024,0.813658977838,0.850150777082,0.844588344126,0.843346007605,92.63797413
390,0.0692026446276,0.0708085006348,0.0709679437922,0.8125795053,0.8027133974,0.806874717322,0.847691247416,0.841147018662,0.839895013123,95.055575389
400,0.0681573458403,0.0696253281606,0.0693973187525,0.819081272085,0.810627473149,0.814563545907,0.850641773629,0.843677088194,0.842791411043,97.583619755
410,0.0637843031878,0.0655627702179,0.0644360390813,0.821201413428,0.824759751272,0.825870646766,0.842170929507,0.84561752988,0.842277755018,100.148179309
420,0.0678438367094,0.0700149406108,0.0685269721392,0.8125795053,0.808931599774,0.812302125735,0.835769135497,0.833988212181,0.832187626365,102.695251739
430,0.0644611209159,0.0666116387725,0.0650633042961,0.829681978799,0.818541548898,0.831298055179,0.849881649433,0.840377921432,0.847443762781,105.08873214
440,0.0627378667737,0.0649466769922,0.0634000502627,0.835901060071,0.824759751272,0.834011759385,0.857353483229,0.847440944882,0.851597250303,107.506453811
450,0.0657114964003,0.0679616787415,0.0664108116263,0.826713780919,0.816845675523,0.826775214835,0.848379915904,0.842105263158,0.845002023472,109.868945313
460,0.0625439807097,0.0642356216992,0.0633163986521,0.838727915194,0.833239118146,0.837177747626,0.860325621251,0.856447688564,0.855537720706,112.159392935
470,0.0647260011043,0.065968141939,0.0648578000995,0.819787985866,0.811192764274,0.824513794663,0.841437632135,0.834489593657,0.841890790546,114.552847669
480,0.0649374129981,0.0663470955813,0.0652968528451,0.821766784452,0.819672131148,0.832654907282,0.842039333584,0.840738891663,0.847986852917,116.99923117
490,0.0635742037709,0.0660026492814,0.0634734124274,0.822614840989,0.814019219898,0.826322930801,0.837245493451,0.828913156526,0.836734693878,119.498905742
500,0.0611489176075,0.063361303505,0.0620426944773,0.839434628975,0.825890333522,0.836273179557,0.859614434009,0.848574237955,0.852725793328,121.878979446
510,0.0657163530374,0.0677627755395,0.0652925692762,0.812862190813,0.806105144149,0.820443238354,0.831423478482,0.825445292621,0.833960685905,124.262499178
520,0.0652494540453,0.0677676022406,0.066437638765,0.82925795053,0.810627473149,0.820443238354,0.856905946458,0.841607565012,0.845825242718,126.54538601
530,0.0629914486483,0.0656087063536,0.0638451915115,0.835477031802,0.825890333522,0.832654907282,0.85791015625,0.850630455868,0.85056542811,128.840765399
540,0.063062087183,0.0647618216196,0.0637072647194,0.835618374558,0.820802713397,0.829488919041,0.858084197682,0.846340281144,0.848897795591,131.18895132
550,0.0613913100423,0.0633029270465,0.0620762517032,0.839434628975,0.831543244771,0.836273179557,0.861733203505,0.855339805825,0.855661881978,133.517386404
560,0.0614821481341,0.0633978224626,0.0620625308472,0.838869257951,0.833804409271,0.835368611488,0.860567514677,0.857281553398,0.853815261044,135.996019335
570,0.0594185113833,0.0616997555093,0.0592479807603,0.849328621908,0.840022611645,0.846223428313,0.868232385661,0.859970311727,0.861900893582,138.508061498
580,0.0580034844898,0.0602529303238,0.058336476028,0.849328621908,0.83719615602,0.851650836725,0.871659041657,0.862068965517,0.870662460568,141.004612153
590,0.0606230823651,0.0629717528968,0.0608771426306,0.846784452297,0.833804409271,0.845318860244,0.864601548838,0.852112676056,0.859375,143.429590128
600,0.0571780474813,0.0596996660345,0.0577311930335,0.848480565371,0.83719615602,0.84803256445,0.869902912621,0.860329776916,0.866028708134,145.885431301
610,0.0606453410775,0.0634111213667,0.0622600329996,0.836183745583,0.816845675523,0.83039348711,0.866088965916,0.852189781022,0.858008330178,148.448978236
620,0.0584219093939,0.0607532418327,0.0592819594351,0.850459363958,0.84058790277,0.851198552691,0.872283920811,0.863504356244,0.869184890656,151.027891841
630,0.060427874893,0.0627089272281,0.0610095974169,0.841130742049,0.832673827021,0.834464043419,0.865550239234,0.858508604207,0.856695379796,153.576094675
640,0.0611559056847,0.0636010177702,0.06195975233,0.841272084806,0.828151498021,0.836725463591,0.866516106026,0.855650522317,0.859368913128,156.017459986
650,0.0606071141593,0.0630907166803,0.060701798458,0.83816254417,0.833804409271,0.841248303935,0.858063716375,0.854021847071,0.857606490872,158.375088897
660,0.0623790482144,0.0645109925095,0.0634555563616,0.835477031802,0.824759751272,0.83039348711,0.860898661568,0.851674641148,0.852998823991,160.65332683
670,0.0596091076883,0.0618373674972,0.0598596551965,0.843250883392,0.83719615602,0.846223428313,0.863641952539,0.858267716535,0.86301369863,163.085084098
680,0.0652824009544,0.0677693151588,0.0646145157282,0.810883392226,0.795364612776,0.816372682044,0.827754891864,0.81204569055,0.828547297297,165.629668545
690,0.0626544850088,0.0652983326335,0.0617466398785,0.827985865724,0.818541548898,0.834916327454,0.841018941868,0.830606860158,0.843683083512,168.085475197
700,0.0591219446921,0.0613841914231,0.0593964534144,0.844381625442,0.834369700396,0.845318860244,0.865780811898,0.857282026303,0.863418530351,170.527938937
710,0.0608014793225,0.0644367939345,0.0619641662859,0.838303886926,0.821933295647,0.83039348711,0.861534737352,0.848046309696,0.851249504165,173.045407948
720,0.0578560900944,0.0608514244325,0.0591250389566,0.852155477032,0.829282080271,0.843509724107,0.873762973691,0.854387656702,0.863132911392,175.662746977
730,0.0590639769933,0.0618098885228,0.0592362040289,0.841272084806,0.831543244771,0.842605156038,0.862360583405,0.854349951124,0.860128617363,178.270259554
740,0.0584637391585,0.0612958487491,0.0583743952866,0.839717314488,0.825890333522,0.836725463591,0.85732259688,0.845070422535,0.850269597677,180.942238113
750,0.058390477044,0.0612762304462,0.058565177441,0.84593639576,0.834369700396,0.843962008141,0.865961633055,0.85601965602,0.860718611223,183.325896476
760,0.0572279621945,0.0598112810421,0.0571833070857,0.847067137809,0.833239118146,0.845771144279,0.865322379885,0.852278417626,0.860645688598,185.749905649
770,0.0588815235307,0.0621386348534,0.0588006457417,0.842120141343,0.826455624647,0.843962008141,0.859585166562,0.844399391789,0.856905848196,188.140060764
780,0.0594202536218,0.0623913724864,0.0592532245048,0.838303886926,0.824194460147,0.843962008141,0.856713426854,0.843953838435,0.857849196539,190.518120674
790,0.0600929092656,0.0628975167752,0.0594156052785,0.838021201413,0.829282080271,0.841248303935,0.857071588925,0.849751243781,0.857026476578,192.80885529
800,0.0577747431689,0.060951668566,0.0579038579881,0.844946996466,0.827586206897,0.846223428313,0.86957555582,0.855655466162,0.867498051442,195.112419009
810,0.0557738652165,0.0589243293954,0.0562721919089,0.856819787986,0.84284906727,0.850746268657,0.875200197117,0.862512363996,0.866612772838,197.506711431
820,0.0565902437355,0.0598395752137,0.0568113948872,0.848056537102,0.829847371396,0.851650836725,0.864319071059,0.846975088968,0.863447127394,200.049773131
830,0.0554119754251,0.0586905267484,0.0563872968232,0.857102473498,0.844544940644,0.858887381275,0.879110367093,0.867851994234,0.877647058824,202.436354371
840,0.0547353887232,0.0576083863603,0.0542819384616,0.856819787986,0.845675522894,0.86250565355,0.873137132123,0.862606945143,0.874587458746,204.820981036
850,0.0547154471024,0.0575437118259,0.0557051373469,0.858091872792,0.846240814019,0.856625961104,0.880019120459,0.869606903164,0.875442043222,207.248618126
860,0.0516509050353,0.0543658597462,0.0522710781457,0.868692579505,0.856416054268,0.871099050204,0.886110089494,0.874505928854,0.885034288019,209.737206711
870,0.0542171491335,0.0573145080314,0.0546195052653,0.86035335689,0.845110231769,0.859791949344,0.879512195122,0.8662109375,0.875900720576,212.408442323
880,0.0529737294319,0.0565336639049,0.0539201682934,0.864310954064,0.847936687394,0.86657620986,0.88326848249,0.87011105746,0.882047181128,214.896686941
890,0.0522930550575,0.0561292286214,0.0533582082482,0.86628975265,0.851893725269,0.859791949344,0.885166302501,0.873062015504,0.876198083067,217.309039097
900,0.0539168043606,0.0574736922742,0.0544179398797,0.859787985866,0.846806105144,0.861601085482,0.880193236715,0.870023980815,0.878571428571,219.725028931
910,0.0546173448389,0.0578887851193,0.0546736949158,0.858233215548,0.84284906727,0.86250565355,0.877817030089,0.86491739553,0.8784,222.087140037
920,0.0545202300573,0.057526986005,0.0543244986855,0.851024734982,0.84058790277,0.859791949344,0.871557397027,0.861900097943,0.876198083067,224.407228664
930,0.0547917836794,0.0580787213825,0.0544375400827,0.851166077739,0.83719615602,0.860696517413,0.872410032715,0.859375,0.877874702617,226.965882553
940,0.0544460991124,0.0571255972375,0.0543003539276,0.849893992933,0.834934991521,0.857078245138,0.871272727273,0.858252427184,0.87440381558,229.427251708
950,0.0533027969608,0.057799640767,0.053693303916,0.86035335689,0.842283776145,0.858435097241,0.879776101241,0.863968795709,0.87474989996,231.833323179
960,0.0525821793444,0.0568128879847,0.0534287333931,0.861908127208,0.84397964952,0.861148801447,0.881676153567,0.867179980751,0.878029400079,234.3284793
970,0.0510945179727,0.0551866602097,0.0518158749362,0.861908127208,0.849632560769,0.86657620986,0.880430791825,0.870243902439,0.881000403388,236.659452779
980,0.051902185812,0.0561053604198,0.0526735328502,0.865865724382,0.849067269644,0.863410221619,0.885067215696,0.871449205585,0.880348652932,238.934799443
990,0.0517223216521,0.0563063709025,0.0523593434739,0.865724381625,0.846806105144,0.865671641791,0.883549889679,0.868637905962,0.88,241.231627591
1000,0.0531130963753,0.0570287506297,0.0544694722058,0.860070671378,0.84058790277,0.858887381275,0.882478632479,0.866477272727,0.878787878788,243.646934303
1010,0.0506474157432,0.0543916387406,0.0518655959207,0.861908127208,0.854154889768,0.859791949344,0.883621203097,0.877492877493,0.879189399844,246.297185174
1020,0.0496883085933,0.0540528334235,0.0506570218427,0.869540636042,0.852459016393,0.867028493894,0.887260290705,0.872496336102,0.882211538462,248.844746309
1030,0.0523802417101,0.0568033927922,0.0530422041733,0.864028268551,0.847936687394,0.862957937585,0.882768705825,0.869099756691,0.878654385262,251.371157465
1040,0.0510665587173,0.0551826963688,0.051489024659,0.868409893993,0.854154889768,0.864314789688,0.886477258871,0.875241779497,0.879807692308,253.797473992
1050,0.0514263083063,0.0555925782493,0.0521833470818,0.866996466431,0.846806105144,0.862957937585,0.886063688098,0.869271587072,0.88,256.076655863
1060,0.0509505341058,0.0550580109888,0.0514090175104,0.870106007067,0.850197851894,0.8697421981,0.884880370788,0.866901054746,0.881481481481,258.47393134
1070,0.0512728360966,0.0548104179573,0.0520743793432,0.869116607774,0.858677218768,0.86250565355,0.887347931873,0.878522837707,0.878787878788,260.808677185
1080,0.0525787980214,0.0564073507481,0.0537564978154,0.862473498233,0.846806105144,0.86250565355,0.882926242329,0.870023980815,0.879841897233,263.171632313
1090,0.0498259128809,0.0534178703718,0.0507195344485,0.868127208481,0.852459016393,0.862053369516,0.887386843693,0.874337987482,0.879398971926,265.59109864
1100,0.0507260984398,0.0546543248881,0.0517266808375,0.865724381625,0.851328434144,0.862957937585,0.88184079602,0.869737493809,0.875564681725,268.088681192
1110,0.0493942285467,0.0530684186957,0.0510087336116,0.868127208481,0.849067269644,0.861148801447,0.886482540455,0.870827285922,0.877052462956,270.484379645
1120,0.049913438777,0.0537733077502,0.0508087331383,0.874204946996,0.859242509893,0.872003618272,0.889358528095,0.875437718859,0.883968839688,272.821516223
1130,0.0515392652233,0.0548871593726,0.0539602842572,0.859929328622,0.844544940644,0.858887381275,0.882234105764,0.869606448554,0.877838684417,275.288453171
1140,0.0499692259803,0.0532232533327,0.0517616959003,0.87038869258,0.855285472018,0.861601085482,0.888047857404,0.875486381323,0.877009646302,277.765280184
1150,0.0519574822615,0.0555305119089,0.0540506100188,0.858939929329,0.847936687394,0.857078245138,0.882366808109,0.87435777674,0.878180416345,280.224997412
1160,0.0489722046321,0.0522794075505,0.0506436042819,0.869399293286,0.863199547767,0.867933061963,0.887836853605,0.882181110029,0.882825040128,282.617935911
1170,0.0485084417293,0.0514908044761,0.0502792640114,0.876749116608,0.863764838892,0.867480777929,0.894149065307,0.883405902274,0.883684001588,284.939343041
1180,0.0509358285193,0.0546715562316,0.0529405338285,0.863180212014,0.847936687394,0.864314789688,0.8869423032,0.874122601778,0.884704073789,287.291336525
1190,0.049532625061,0.0528544866685,0.0513097657932,0.871236749117,0.863199547767,0.862053369516,0.890623124024,0.883988494727,0.879398971926,289.757873924
1200,0.0491821423898,0.0528912730659,0.0506754290337,0.871236749117,0.856416054268,0.865219357757,0.890832834032,0.878585086042,0.882584712372,292.357366472
1210,0.049410707225,0.0531956210538,0.0509657788212,0.874911660777,0.861503674392,0.871099050204,0.890862005179,0.879369768587,0.88419341731,294.768575437
1220,0.0504743819053,0.0540626070989,0.0520738354293,0.868409893993,0.852459016393,0.869289914066,0.885948793336,0.872745002438,0.883608538059,297.225962376
1230,0.0490162233427,0.0525696438565,0.0504224478613,0.873498233216,0.862634256642,0.8697421981,0.889383265357,0.880118401579,0.882544861338,299.68052246
1240,0.0503056296646,0.053698528213,0.0518206702792,0.871236749117,0.855285472018,0.863862505654,0.889374620522,0.875607385811,0.880222841226,302.026636212
1250,0.0498591030228,0.0536734018505,0.0517054354075,0.867279151943,0.854720180893,0.862053369516,0.885557586837,0.874572962421,0.877263581489,304.419661286
1260,0.0507307001467,0.0543098719791,0.0517090356168,0.867703180212,0.860373092142,0.866123925825,0.882026720444,0.87556675063,0.876974231089,306.869855775
1270,0.055959843783,0.0593820791059,0.0589888731436,0.847915194346,0.827586206897,0.839439167797,0.874004683841,0.858468677494,0.863932541204,309.366546963
1280,0.0488806649102,0.0523407638764,0.0501982980572,0.872650176678,0.856416054268,0.8697421981,0.889189521584,0.875245579568,0.882736156352,312.043154015
1290,0.0517213592157,0.0558137794366,0.053343124485,0.870954063604,0.858111927643,0.865219357757,0.885946283573,0.874812967581,0.876757650951,314.506048103
1300,0.0534502757561,0.0566788392513,0.0553168423917,0.859222614841,0.846240814019,0.855269109,0.880975143403,0.869481765835,0.874411302983,317.074103356
1310,0.050113357439,0.053800910123,0.0520342192236,0.869681978799,0.855850763143,0.862957937585,0.888025261112,0.875912408759,0.879330943847,319.561989682
1320,0.0515469780133,0.0549825729066,0.0536744879634,0.863745583039,0.851893725269,0.864767073722,0.881280788177,0.871568627451,0.878207739308,321.919313477
1330,0.0510233004134,0.05474492708,0.0527365923046,0.865159010601,0.854154889768,0.863862505654,0.882973503435,0.873529411765,0.879067898755,324.370491543
1340,0.051606368829,0.0550194633243,0.0532587021847,0.862897526502,0.854720180893,0.864314789688,0.87950310559,0.872456575682,0.876441515651,326.930526884
1350,0.0515563207143,0.0558638146303,0.0545842164908,0.861060070671,0.837761447145,0.848484848485,0.883517004384,0.863787375415,0.86970050564,329.478833271
1360,0.0523196482803,0.0556202799742,0.0542773678707,0.864876325088,0.858111927643,0.862957937585,0.880230518667,0.873805932629,0.874221668742,331.900954619
1370,0.0492095364659,0.0521456297519,0.0508598418228,0.868692579505,0.860938383267,0.863410221619,0.88585821354,0.879174852652,0.878519710378,334.239671445
1380,0.0514156712808,0.0548725411426,0.052198210146,0.859787985866,0.851893725269,0.864767073722,0.874842291194,0.86807653575,0.8751565762,336.669398439
1390,0.0505658931535,0.0539388104539,0.0524689005165,0.871660777385,0.864895421142,0.861148801447,0.885266616123,0.878987341772,0.872243029546,338.958334885
1400,0.0506833244972,0.0541090751732,0.0527300760233,0.871660777385,0.857546636518,0.86250565355,0.88512145749,0.872081218274,0.873438800999,341.473519188
1410,0.0519641503285,0.0552674782178,0.0531324695411,0.863745583039,0.858111927643,0.858435097241,0.874577153266,0.869066249348,0.865376344086,344.033575566
1420,0.0511901145662,0.0545761845839,0.0527531287995,0.871660777385,0.859807801018,0.858435097241,0.883976488628,0.873080859775,0.867653276956,346.454481969
1430,0.0577096928245,0.0614513852753,0.0589292753857,0.852438162544,0.838892029395,0.843962008141,0.861941285374,0.848645778014,0.848084544254,348.780978759
1440,0.0502944254347,0.0539632893806,0.0526372621511,0.87038869258,0.856981345393,0.858435097241,0.887332596142,0.875185002467,0.873942811116,351.17016006
1450,0.0504303628368,0.053909141404,0.0519301750837,0.871378091873,0.857546636518,0.868837630032,0.883750638733,0.871297242084,0.877533783784,353.434838191
1460,0.0500620891627,0.0533088152637,0.051610147228,0.874487632509,0.860938383267,0.872003618272,0.887765419616,0.87537993921,0.882132444815,355.8789961
1470,0.0492803540746,0.0529327386782,0.0510526253844,0.87519434629,0.858111927643,0.8697421981,0.889112143664,0.873424104892,0.881481481481,358.384493249
1480,0.0497528011953,0.0531777571465,0.051829184384,0.871519434629,0.854720180893,0.861148801447,0.887569573284,0.872329855936,0.875859280226,361.090352588
1490,0.0502258769414,0.0537222851584,0.0523798770434,0.867985865724,0.853589598643,0.858887381275,0.884805130735,0.871972318339,0.874294923449,363.734573675
1500,0.0498617912859,0.0533527075528,0.0518832785532,0.872367491166,0.855285472018,0.862957937585,0.887448585317,0.872,0.876174908051,366.436634268
1510,0.0503955602287,0.0538965031599,0.0523600680867,0.869823321555,0.853024307518,0.861148801447,0.886197948845,0.871159563925,0.87595959596,369.02191386
1520,0.0491546657368,0.0528731230321,0.0510525996416,0.874346289753,0.858677218768,0.867933061963,0.889248785349,0.874874874875,0.880621422731,371.612850126
1530,0.0492464699938,0.0526175259325,0.0512375294726,0.874911660777,0.865460712267,0.867028493894,0.889802017183,0.881355932203,0.879606879607,374.203374425
1540,0.0494241466626,0.0526971916243,0.0516077486197,0.872932862191,0.861503674392,0.863862505654,0.888861416739,0.878892733564,0.877989460884,376.66529516
1550,0.0489186543491,0.0520981541551,0.0511732213977,0.876183745583,0.863764838892,0.86657620986,0.891584158416,0.880397022333,0.88003253355,379.166916419
1560,0.050560356401,0.0539557571483,0.0526982755371,0.871378091873,0.858111927643,0.857530529172,0.888013782919,0.875804057397,0.872932634127,381.550428794
1570,0.047745497759,0.050731918176,0.049549980636,0.877173144876,0.863199547767,0.872003618272,0.892330566225,0.880079286422,0.884536923705,384.16439624
1580,0.0491420259128,0.0519557793959,0.0513646498764,0.872367491166,0.858677218768,0.861601085482,0.889487210868,0.877450980392,0.87730553328,386.697948973
1590,0.0511391344557,0.0531226170815,0.0521739702656,0.86332155477,0.857546636518,0.854364540932,0.884730003576,0.879425837321,0.874902874903,389.185140317
1600,0.050353199991,0.0529019276804,0.0522822231188,0.870671378092,0.854720180893,0.858435097241,0.887936313533,0.87408133268,0.874347651546,391.622619538
