iteration,MSE_trg,MSE_val,MSE_tst,acc_trg,acc_val,acc_tst,f1_trg,f1_val,f1_tst,elapsed
24,0.133951877382,0.138780304689,0.13514911688,0.483250883392,0.461277557942,0.481230212573,0.584734211722,0.563044475011,0.580007323325,8.941052701
25,0.12242429379,0.121473979534,0.122346848993,0.598021201413,0.596947427925,0.606965174129,0.680449438202,0.682122157824,0.681334800147,9.291931975
26,0.107244991116,0.107138496536,0.109066877524,0.674911660777,0.674392312041,0.669380370873,0.74011299435,0.740540540541,0.735432500905,9.656404939
27,0.126014410344,0.12518291771,0.129200322683,0.601978798587,0.603730921425,0.579375848033,0.731297709924,0.732748760961,0.713140037014,10.033724513
28,0.107632205041,0.107507964152,0.109028563141,0.66628975265,0.665912945167,0.660334690185,0.727775856105,0.728275862069,0.72174879585,10.367859262
29,0.116388204338,0.113839226283,0.119797679226,0.645653710247,0.656302996043,0.627317955676,0.740824976739,0.749794238683,0.720677966102,10.748599211
30,0.125033168458,0.123993162769,0.122878950426,0.60593639576,0.608818541549,0.616463138851,0.505673758865,0.520775623269,0.506976744186,11.103751206
40,0.0752920959173,0.0764076249944,0.077818414849,0.792791519435,0.784624081402,0.786069651741,0.834872719081,0.829986613119,0.826930113428,14.434877682
50,0.0768662999273,0.0789245680187,0.0776806574312,0.78925795053,0.775579423403,0.781546811398,0.7970600245,0.781987918726,0.781941309255,17.884771113
60,0.071702339304,0.0739778876498,0.0767453117847,0.813286219081,0.793668739401,0.787878787879,0.846234431382,0.830469112866,0.820787160871,21.655298866
70,0.0886131679256,0.090022333731,0.0860697021251,0.741201413428,0.738835500283,0.752148349163,0.727813289728,0.724343675418,0.732160312805,25.27171418
80,0.0846493388761,0.0864147811797,0.087658706864,0.77074204947,0.75918598078,0.755314337404,0.784480467712,0.774125132556,0.762615182097,28.690870709
90,0.0845404849901,0.0872591096064,0.0886699163226,0.771024734982,0.760881854155,0.753052917232,0.81793661497,0.810228802153,0.799116997792,31.923069847
100,0.0617003733123,0.063270219444,0.0626156836095,0.837738515901,0.832673827021,0.839439167797,0.862712269792,0.858643744031,0.860291223928,35.322712587
110,0.0605900944785,0.0620228285111,0.0617323313051,0.841978798587,0.83719615602,0.838534599729,0.867472735894,0.862987630828,0.86081871345,38.96751277
120,0.061661069994,0.0629009209001,0.0630208178461,0.838586572438,0.827586206897,0.835368611488,0.857356982263,0.847728407389,0.850941850942,42.565137027
130,0.0585151385768,0.0593840160088,0.0597119552296,0.85074204947,0.851328434144,0.843057440072,0.872801734522,0.873253012048,0.862027833002,45.965424357
140,0.0585463282922,0.059278377629,0.0616508147332,0.845371024735,0.84284906727,0.832654907282,0.866812758705,0.864785992218,0.851881505204,49.329082163
150,0.0684889950436,0.0704060651657,0.0723933799484,0.804098939929,0.8004522329,0.791044776119,0.845588235294,0.84318080853,0.832122093023,52.778789409
160,0.0566217768394,0.0580087181249,0.0575485929521,0.859929328622,0.853589598643,0.854364540932,0.877031889813,0.872098765432,0.86867862969,56.344834288
170,0.0541921896739,0.0558626791216,0.0564725043691,0.863886925795,0.846806105144,0.85933966531,0.883737776168,0.869774147045,0.876440206595,59.854464226
180,0.0585186293007,0.0603759141949,0.0603745379274,0.847208480565,0.841153193895,0.836273179557,0.873759196543,0.869484440316,0.861302681992,63.229328145
190,0.0552599389372,0.0578700835065,0.0565953106403,0.860777385159,0.848501978519,0.858887381275,0.8792448204,0.86811023622,0.873684210526,66.52687908
200,0.0555511563956,0.0575716721934,0.0572814669193,0.85851590106,0.845110231769,0.851198552691,0.875883446993,0.865157480315,0.864887063655,69.760307832
210,0.0556193783855,0.0575141897673,0.0570406237403,0.857667844523,0.84171848502,0.850293984622,0.876638490751,0.862475442043,0.866154468257,72.987763761
220,0.0543858263914,0.05638091385,0.0558215678585,0.865583038869,0.852459016393,0.860244233379,0.883584282042,0.872496336102,0.875252321356,76.294981893
230,0.0527317490695,0.0548484180602,0.0543786538371,0.871378091873,0.858677218768,0.866123925825,0.888123924269,0.877571008815,0.879380603097,79.566756975
240,0.0521397781398,0.0542509529163,0.0535538577948,0.870530035336,0.857546636518,0.862957937585,0.886521308226,0.875616979269,0.876073619632,82.881583245
250,0.0584068318878,0.0589493755929,0.0599589405155,0.845371024735,0.843414358395,0.84486657621,0.867361784675,0.865729520116,0.861971830986,86.38270654
260,0.0528740441814,0.0549895836535,0.0548710156073,0.868692579505,0.858677218768,0.862053369516,0.885605221032,0.877690802348,0.87636805837,89.90596872
270,0.0544319589023,0.0568348543423,0.0555213868255,0.862190812721,0.853024307518,0.85933966531,0.880118037624,0.872047244094,0.873216469629,93.265090125
280,0.0522424377128,0.0534166371966,0.0537769540894,0.870530035336,0.860938383267,0.857982813207,0.885184256706,0.876876876877,0.870033112583,96.567457078
290,0.0523337967028,0.0548584845462,0.0541878786502,0.86445229682,0.850197851894,0.859791949344,0.883489247965,0.871296745993,0.875701684042,99.999222554
300,0.0508818570315,0.0529250492662,0.051759376724,0.874487632509,0.862634256642,0.870646766169,0.890126206385,0.880118401579,0.882882882883,103.723324336
310,0.0506669201728,0.0533407529818,0.0520376017688,0.872084805654,0.865460712267,0.866123925825,0.886860857607,0.880761523046,0.877381938691,107.213029159
320,0.0517684015987,0.0539089382308,0.0534956021511,0.869540636042,0.861503674392,0.867933061963,0.887287825131,0.879960803528,0.882825040128,110.577082325
330,0.050548647342,0.0518297396103,0.0521368735266,0.872791519435,0.868287167891,0.865671641791,0.889678842854,0.885616102111,0.880096891401,114.03083148
340,0.0507150273585,0.0535257897198,0.052799957217,0.870530035336,0.862634256642,0.864767073722,0.887579774178,0.880940715336,0.878701825558,117.339032295
350,0.0511758082605,0.0528578041111,0.0532247196018,0.867844522968,0.863199547767,0.861148801447,0.886128364389,0.882181110029,0.877150860344,120.682082826
360,0.0508476245872,0.0521886645644,0.0530848858074,0.86925795053,0.865460712267,0.868385345997,0.887592660105,0.884015594542,0.883553421369,124.074538824
370,0.0513449122174,0.0534879901338,0.0532556082923,0.870530035336,0.859242509893,0.865671641791,0.88831992197,0.878595806923,0.880674969867,127.425442611
380,0.050865088075,0.0526129109002,0.0522721337794,0.874487632509,0.864895421142,0.86657620986,0.888888888889,0.880798004988,0.878048780488,130.774794562
390,0.0518749010216,0.0528810097568,0.053346694631,0.865017667845,0.858677218768,0.853459972863,0.880848409233,0.875498007968,0.867104183757,134.028653699
400,0.0516167621182,0.0539383237109,0.052930389542,0.864169611307,0.852459016393,0.858887381275,0.879286521794,0.869303955934,0.870108243131,137.596150424
410,0.0499134374872,0.0516574372394,0.0515942962847,0.872508833922,0.864895421142,0.863862505654,0.889514943655,0.883129584352,0.878873239437,141.015169439
420,0.0490307154166,0.051203580221,0.0509828037326,0.875335689046,0.867156585642,0.86657620986,0.890380313199,0.883142715067,0.879345603272,144.205124023
430,0.0508691093383,0.0523414630177,0.0521962975101,0.867985865724,0.863764838892,0.863862505654,0.883074611918,0.880039820806,0.875671210244,147.57692211
440,0.0487378551109,0.0514753249269,0.0508265512743,0.876466431095,0.868287167891,0.872455902307,0.891428571429,0.884481903818,0.884803921569,150.944041898
450,0.0509858486689,0.0530657155698,0.05308346825,0.870106007067,0.861503674392,0.867480777929,0.888158695388,0.881355932203,0.883220406536,154.472576231
460,0.0490377069698,0.0507311304621,0.0505963585141,0.876890459364,0.864330130017,0.875621890547,0.894129087152,0.883720930233,0.890481879729,157.924009834
470,0.0495687048934,0.0515542856976,0.0510812923638,0.872367491166,0.871678914641,0.868837630032,0.890611750454,0.890496864448,0.884829229547,161.245593983
480,0.0512959366735,0.0534214126147,0.05205783487,0.869116607774,0.863764838892,0.867480777929,0.880976863753,0.876600102407,0.875689435723,164.623783028
490,0.050980512378,0.0526064117002,0.052196290914,0.869116607774,0.863199547767,0.861148801447,0.88091563786,0.876404494382,0.869749681799,168.166136741
500,0.050167957864,0.0516818114423,0.0518432260741,0.870247349823,0.859807801018,0.865671641791,0.885991058122,0.876616915423,0.878726010617,171.776079334
510,0.0485769236734,0.0505234977234,0.0497737451449,0.880565371025,0.868852459016,0.879692446857,0.894861266642,0.884577114428,0.891605541972,175.25060117
520,0.0501701378667,0.0510041516917,0.0507745456679,0.874628975265,0.866026003392,0.871551334238,0.888441705446,0.88144072036,0.881863560732,178.58920689
530,0.0499450505528,0.0510555630571,0.0517981786829,0.875901060071,0.868287167891,0.874265038444,0.891631695878,0.885051800691,0.886715566422,182.070964156
540,0.0488221465457,0.0504720705112,0.0498193049737,0.882120141343,0.871678914641,0.877883310719,0.895932118792,0.886895864474,0.888797364086,185.662809267
550,0.0503410555304,0.0518500515522,0.0519159068135,0.87222614841,0.862634256642,0.864314789688,0.88991719435,0.881981544439,0.880478087649,189.238806774
560,0.0508775805234,0.0525902611235,0.0538074214376,0.870530035336,0.859807801018,0.857982813207,0.890325670498,0.881679389313,0.877151799687,192.592836333
570,0.0477413586045,0.0502778886396,0.0495995510736,0.882261484099,0.87620124364,0.876074174582,0.897979179424,0.893534273213,0.890224358974,195.819641241
580,0.0514179569523,0.0536765001723,0.0513139853198,0.871378091873,0.856981345393,0.872003618272,0.880326144135,0.867330886209,0.876795820636,199.119228583
590,0.0485696509565,0.0499648388393,0.0495451584004,0.884098939929,0.871678914641,0.885572139303,0.899114173228,0.888232397834,0.898352752109,202.430383725
600,0.0470134517501,0.049440265973,0.0489985520595,0.886501766784,0.875070661391,0.877883310719,0.900925354719,0.891507118311,0.890953150242,205.71458092
610,0.0527274247027,0.0541383184466,0.0532515310043,0.863745583039,0.860373092142,0.864314789688,0.871157444534,0.868686868687,0.867957746479,209.109633695
620,0.0458950666147,0.048040554733,0.0483407263998,0.893286219081,0.884680610514,0.8842152872,0.906570968939,0.899705014749,0.896019496344,212.42422968
630,0.0460273542055,0.0483091457228,0.0482763299865,0.890176678445,0.87959299039,0.880597014925,0.902984142839,0.894187779434,0.892244897959,215.811281522
640,0.0491315565159,0.0510074707993,0.0503778864659,0.873215547703,0.870548332391,0.872908186341,0.886066302553,0.884634760705,0.88267223382,219.083458812
650,0.0465977063178,0.0480093396468,0.0471479226689,0.881130742049,0.872244205766,0.880597014925,0.893152077246,0.885162601626,0.889724310777,222.313880674
660,0.0450221704761,0.0470411425982,0.0471504298161,0.887491166078,0.883550028265,0.883763003166,0.903257170637,0.90019379845,0.897323212145,225.69446291
670,0.045808992876,0.047558910252,0.045777120925,0.884098939929,0.885811192764,0.887381275441,0.894329896907,0.896622313204,0.894981020666,229.042649579
680,0.0473056784016,0.0493640894558,0.0469019753047,0.884381625442,0.87733182589,0.888738127544,0.893322900365,0.886446886447,0.894511149228,232.453193219
690,0.0454476578033,0.0471719107162,0.0468577216719,0.889752650177,0.881288863765,0.887381275441,0.903465346535,0.896449704142,0.898574338086,235.98293617
700,0.044470388233,0.0459286946209,0.0454169370579,0.892862190813,0.889768230639,0.888738127544,0.907493287772,0.90547746001,0.901913875598,239.633564155
710,0.0480605582832,0.0504277670843,0.0494557702577,0.878021201413,0.866591294517,0.87381275441,0.896634327464,0.888363292337,0.891058180398,243.146786766
720,0.0448551361346,0.047315112715,0.0458828672375,0.896254416961,0.887507066139,0.892808683853,0.909293129016,0.901631240732,0.903540903541,246.472896654
730,0.0442068336506,0.0462439626751,0.0458322613795,0.893568904594,0.884115319389,0.88828584351,0.905792568497,0.898263027295,0.898479243732,249.712097218
740,0.0491431846411,0.0509567978484,0.0513778896032,0.870812720848,0.869983041266,0.865671641791,0.891808712121,0.892120075047,0.885195206803,252.997759101
750,0.0468033195445,0.0481058343265,0.0474239649592,0.881413427562,0.871678914641,0.883763003166,0.896814659943,0.888342351205,0.895400895401,256.301818032
760,0.0457742631127,0.0476149713469,0.0459443953831,0.885088339223,0.871678914641,0.882858435097,0.896735678903,0.885179564997,0.891767655662,259.726719585
770,0.047153046262,0.0486422647316,0.0487628446229,0.883533568905,0.875070661391,0.876526458616,0.900314541495,0.893596533462,0.891881188119,263.048377984
780,0.0436988247051,0.0456198528944,0.0441466796122,0.89074204947,0.880158281515,0.888738127544,0.901816334307,0.892603850051,0.897414512093,266.325219316
790,0.0465607668663,0.0479809853281,0.0466936005723,0.878586572438,0.875070661391,0.883310719132,0.890139404016,0.887302396736,0.891414141414,269.555753886
800,0.0422578374589,0.0442322227542,0.0436055926969,0.89851590106,0.893725268513,0.889642695613,0.911880216004,0.908649173955,0.901453957997,272.983082052
810,0.042610734417,0.044328617142,0.0436119232429,0.890035335689,0.890333521764,0.890547263682,0.904843444227,0.905088062622,0.902654867257,276.347020065
820,0.0417418035193,0.0435425733266,0.0426001565044,0.894840989399,0.892029395138,0.892808683853,0.907920792079,0.906050172159,0.903775883069,279.512027058
830,0.0410152232615,0.0436367985513,0.0423357107913,0.902332155477,0.896551724138,0.897783808232,0.914022645266,0.909896602659,0.907148726376,282.71061522
840,0.0421406997027,0.0440754041595,0.0429540780643,0.891448763251,0.889202939514,0.893260967888,0.903879849812,0.90297029703,0.902800658979,285.996342203
850,0.0422209013908,0.044066051499,0.0435893132959,0.893144876325,0.889202939514,0.89145183175,0.907534246575,0.904576436222,0.903459372486,289.477332266
860,0.0436190254646,0.0459243559871,0.0449110510185,0.89074204947,0.883550028265,0.882406151063,0.905903834449,0.90019379845,0.896166134185,292.812352448
870,0.0432992424392,0.0447839251976,0.0442301812748,0.889893992933,0.886941775014,0.890094979647,0.903409795412,0.901283316881,0.901339829476,296.181131507
880,0.0401638483127,0.0412995164956,0.0423287889721,0.899787985866,0.895421141888,0.890094979647,0.913080789506,0.909887968826,0.902448815737,299.413098073
890,0.0394293044662,0.0412929344414,0.0409047592862,0.900494699647,0.901074053137,0.897331524197,0.912241336325,0.913580246914,0.906929069291,302.477251725
900,0.0446395877789,0.0460679845386,0.0446383978887,0.88296819788,0.875070661391,0.884667571235,0.892551258759,0.885313959523,0.891994917408,305.594374322
910,0.0437054025848,0.0449642843553,0.0455649181297,0.886643109541,0.879027699265,0.880144730891,0.902999516207,0.897312859885,0.895132568263,308.945795522
920,0.0409591448752,0.0428911461469,0.0417522606788,0.900777385159,0.893725268513,0.897331524197,0.912425149701,0.907114624506,0.907157464213,312.148636736
930,0.0394908565972,0.0412524452751,0.0407783335944,0.903038869258,0.896551724138,0.899140660335,0.914867212708,0.90962962963,0.90894242548,315.471305041
940,0.045245677846,0.0485211966903,0.0457948562158,0.878586572438,0.863199547767,0.874265038444,0.889574495436,0.875897435897,0.882502113271,318.848841843
950,0.0397462108475,0.0419202682837,0.0411099186083,0.90035335689,0.889768230639,0.90275893261,0.911264946507,0.902548725637,0.911340206186,322.228928563
960,0.0406308791075,0.0417093894338,0.0412942541724,0.897526501767,0.893159977388,0.897783808232,0.909747292419,0.906666666667,0.90737704918,325.550031937
970,0.0496201048353,0.0523676375225,0.0518482312592,0.870106007067,0.858111927643,0.865219357757,0.891793241493,0.883418485834,0.885384615385,328.718603129
980,0.0405042728651,0.0430966331101,0.0417149512803,0.897809187279,0.889768230639,0.895070104025,0.90940984839,0.902646030954,0.904683648316,331.858875169
990,0.0405336391844,0.0430677024986,0.0416428824673,0.898939929329,0.887507066139,0.899592944369,0.910344827586,0.900450225113,0.908566721582,334.991817509
1000,0.0399528270616,0.0419113870815,0.0414224375545,0.900494699647,0.893725268513,0.902306648575,0.912219451372,0.907022749753,0.911764705882,337.975858201
1010,0.039690168199,0.0423851951909,0.0413169329058,0.897809187279,0.887507066139,0.896426956128,0.909113764928,0.900450225113,0.905410987195,341.183696534
1020,0.0402914125768,0.0425400473144,0.0413197142588,0.90035335689,0.888637648389,0.900045228403,0.911687335588,0.901549225387,0.909240246407,344.453746355
1030,0.039504964691,0.0420916128283,0.0411302849592,0.898798586572,0.889202939514,0.894165535957,0.909044715447,0.900709219858,0.9025,347.461695834
1040,0.0404740185027,0.0428058850814,0.0414631233156,0.897385159011,0.889202939514,0.895974672094,0.907984790875,0.901408450704,0.904326123128,350.57172486
1050,0.040176954468,0.042855133325,0.0422729201436,0.899505300353,0.886941775014,0.896426956128,0.91118051218,0.900299102692,0.906339468303,353.639731188
1060,0.0416511030996,0.043595903323,0.0426186387712,0.893286219081,0.884680610514,0.893260967888,0.904126984127,0.89696969697,0.901255230126,356.809179887
1070,0.041061762802,0.0431211336545,0.0414896345638,0.893003533569,0.88298473714,0.895974672094,0.903035737159,0.894225855902,0.903280067283,360.136188056
1080,0.0427307991321,0.0451488953382,0.0437850288345,0.888621908127,0.87959299039,0.89145183175,0.89956665817,0.892151898734,0.899916597164,363.299481132
1090,0.0400301250505,0.0425885897123,0.0417016611348,0.895265017668,0.888072357264,0.895974672094,0.905520846615,0.899492385787,0.903685092127,366.377600786
1100,0.0422885995361,0.045046229366,0.043633466037,0.896961130742,0.885245901639,0.893260967888,0.909452241958,0.899554675903,0.903830480848,369.452469597
1110,0.0415728592472,0.0445693566775,0.0423662683995,0.889045936396,0.87846240814,0.892356399819,0.900190718373,0.891578416541,0.900667779633,372.745203619
1120,0.043625958425,0.0458434101524,0.0445673975248,0.891448763251,0.88298473714,0.88828584351,0.90447761194,0.897878638382,0.899552663684,376.096131664
1130,0.0390708759604,0.0417695533039,0.0409963159809,0.903038869258,0.889202939514,0.8986883763,0.91388400703,0.902,0.907590759076,379.333759014
1140,0.0391163832781,0.0415175598889,0.0410138857726,0.906007067138,0.901074053137,0.900045228403,0.917789590802,0.91434165443,0.910417511147,382.574003567
1150,0.0408646848953,0.0432366435354,0.0418248868944,0.896113074205,0.887507066139,0.896879240163,0.906950246867,0.899646999496,0.905472636816,385.71139085
1160,0.0407350628213,0.0431984084967,0.041594774314,0.899787985866,0.888072357264,0.897783808232,0.911474591085,0.901785714286,0.90737704918,388.795198996
1170,0.0385699725655,0.0412523160184,0.0407429113438,0.906431095406,0.898812888638,0.900949796472,0.917497507478,0.911429985156,0.910794297352,391.8805687
1180,0.0418380920791,0.0444362791966,0.042792051879,0.894840989399,0.881288863765,0.892356399819,0.904688700999,0.893075356415,0.899915895711,395.150243218
1190,0.0434386081946,0.0459113074387,0.044176467366,0.88961130742,0.87620124364,0.885572139303,0.898873494756,0.886587260487,0.892018779343,398.420419782
1200,0.0401013751737,0.0424080909168,0.0427073905513,0.902756183746,0.896551724138,0.893713251922,0.915458343573,0.910600879336,0.905660377358,401.492018136
1210,0.0395325661051,0.0425409834266,0.0411021549052,0.903038869258,0.888072357264,0.897783808232,0.914591633466,0.901688182721,0.907528641571,404.530984654
1220,0.039422082046,0.0417969158386,0.0412834825589,0.901060070671,0.892594686263,0.896879240163,0.912913660114,0.906311637081,0.907241659886,407.719452373
1230,0.0395028697881,0.0421328685131,0.0415839409333,0.905441696113,0.900508762012,0.897331524197,0.917437985931,0.913809990206,0.908651911469,411.189530886
1240,0.0403005881858,0.0427125501831,0.0421153068818,0.902897526502,0.895986433013,0.894617819991,0.913985225992,0.908457711443,0.904859126174,414.524533691
1250,0.0399976098989,0.0427209618727,0.0413283250593,0.899929328622,0.888637648389,0.895070104025,0.91065118627,0.901253132832,0.904448105437,417.784862974
1260,0.0396977378602,0.0419048302845,0.0412588283715,0.902614840989,0.893159977388,0.8986883763,0.914079062227,0.906296479921,0.908571428571,420.921225519
1270,0.0390048440623,0.0415654431886,0.0410405487122,0.90332155477,0.898812888638,0.901854364541,0.914457228614,0.911254338126,0.911464708282,424.041092221
1280,0.0398444898368,0.041867421507,0.0417306615951,0.902897526502,0.895421141888,0.8986883763,0.914392523364,0.908551655957,0.908421913328,427.353738025
1290,0.0415296591516,0.0435714080449,0.0423072348895,0.892014134276,0.87733182589,0.894617819991,0.901698404529,0.888774987186,0.901563160118,430.694894513
1300,0.0397259826509,0.0415392382452,0.0413279072988,0.89667844523,0.88185415489,0.888738127544,0.907032939082,0.893854748603,0.897243107769,433.878371182
1310,0.040100877267,0.0425642328912,0.041434366392,0.898233215548,0.890898812889,0.898236092266,0.908745247148,0.903161063723,0.906600249066,437.127024539
1320,0.0416859534575,0.0437018233811,0.0426930955503,0.890883392226,0.881288863765,0.890094979647,0.902253735123,0.89404641776,0.899211945251,440.346927217
1330,0.0382505408153,0.0404498936039,0.0402799482679,0.909681978799,0.899378179763,0.900949796472,0.920134983127,0.911266201396,0.910061601643,443.574470462
1340,0.039425243558,0.0416230215115,0.0412384037917,0.901908127208,0.895421141888,0.896879240163,0.913054372338,0.908188585608,0.907014681892,446.810449006
1350,0.0401160592867,0.0423473066769,0.0411792974451,0.89554770318,0.886941775014,0.895974672094,0.906727249779,0.899091826438,0.904326123128,450.28973501
1360,0.0386652345667,0.0405966390987,0.0409477795649,0.906572438163,0.901639344262,0.895974672094,0.918445404072,0.914789422135,0.907332796132,453.547920953
1370,0.0382860725222,0.0397236222059,0.0400824411458,0.904028268551,0.899378179763,0.895974672094,0.914666331532,0.910552763819,0.905115511551,456.708208833
1380,0.0376267471172,0.0396037053612,0.0390749021428,0.909116607774,0.904465799887,0.905020352782,0.919554610284,0.915457728864,0.91393442623,459.855055136
1390,0.0383353832071,0.0401525773194,0.0404768157324,0.908692579505,0.903900508762,0.897783808232,0.920968925862,0.917073170732,0.909163987138,463.011415171
1400,0.0380043789399,0.0400091026593,0.0401457540677,0.907561837456,0.899378179763,0.897783808232,0.918004012036,0.911177644711,0.906995884774,466.231200733
1410,0.0381932333155,0.0401852733892,0.0399021446446,0.906431095406,0.901639344262,0.899592944369,0.918028727093,0.913946587537,0.909829406986,469.530103868
1420,0.0443892883467,0.0481128871413,0.0451285582053,0.878303886926,0.863199547767,0.871099050204,0.887817589577,0.873032528856,0.877524709927,472.814548939
1430,0.0375530419318,0.0398251778563,0.0394900191624,0.907985865724,0.898812888638,0.903663500678,0.919320857603,0.911517548196,0.913025724786,476.034476414
1440,0.0399351168434,0.0417271484782,0.0408498013826,0.897809187279,0.890333521764,0.889190411578,0.907461922437,0.90081799591,0.896842105263,479.422474685
1450,0.0392041218866,0.0414512540367,0.0404236003891,0.902049469965,0.889202939514,0.895070104025,0.912928759894,0.901606425703,0.904132231405,482.860903529
1460,0.0399954959283,0.0426577655961,0.0428496628548,0.900494699647,0.902769926512,0.89552238806,0.913364508984,0.915270935961,0.906591184796,486.073059257
1470,0.0375272573497,0.0400594648443,0.0397886941584,0.905017667845,0.903335217637,0.899592944369,0.915704967386,0.914371557336,0.908717105263,489.222310235
1480,0.0384128901751,0.0404690727581,0.0400258397718,0.902897526502,0.899378179763,0.90275893261,0.914477779161,0.911266201396,0.911776774723,492.39399036
1490,0.0374061578348,0.0392139615704,0.0393238943963,0.909681978799,0.907857546637,0.902306648575,0.921159777915,0.91950617284,0.912479740681,495.837436753
1500,0.0372472981444,0.0398593103679,0.0390490701757,0.910106007067,0.903900508762,0.904568068747,0.920380570856,0.915084915085,0.913347022587,499.169179616
1510,0.0394681848406,0.0418160765744,0.041371889924,0.902897526502,0.898812888638,0.896879240163,0.915069847942,0.911254338126,0.907467532468,502.37825273
1520,0.0379056969365,0.0403980970259,0.0397209330695,0.907703180212,0.902204635387,0.903211216644,0.917037225257,0.911959287532,0.910833333333,505.541191819
1530,0.0367577205037,0.0388790608592,0.0389711066885,0.909964664311,0.903335217637,0.90592492085,0.920780997388,0.914628057913,0.914893617021,508.593191198
1540,0.0371625432879,0.0391970095432,0.0391631812463,0.905865724382,0.901639344262,0.901402080507,0.916562265096,0.912386706949,0.909991742362,511.743151734
1550,0.0363907910827,0.0382990800949,0.0389304831309,0.908833922261,0.908988128886,0.901854364541,0.919162802356,0.919298245614,0.910662824207,515.058772063
1560,0.0367325590077,0.0388513805246,0.0382756913662,0.90628975265,0.901639344262,0.901402080507,0.91580952381,0.911585365854,0.909166666667,518.402155291
1570,0.037592143047,0.0397441370844,0.0396628249076,0.906148409894,0.903335217637,0.900949796472,0.915778792491,0.913065582105,0.908559498956,521.689668867
1580,0.0373655589132,0.0393057808761,0.0389956943596,0.90445229682,0.897117015263,0.901402080507,0.91412601626,0.907614213198,0.909015025042,524.959448204
1590,0.0374372959054,0.0399012964856,0.0392632528787,0.907985865724,0.899943470888,0.901402080507,0.918328942416,0.910920986412,0.910066006601,528.17731256
1600,0.0364025815349,0.0384146336914,0.038742303414,0.91038869258,0.906726964387,0.905472636816,0.920471650778,0.917293233083,0.913743293438,531.224066101
