iterations,fitness,time,fevals
0,269.0,0.002728144,721
10,273.0,0.004772799,1360
20,280.0,0.006954829,1987
30,285.0,0.009869737,2615
40,283.0,0.011936249,3241
50,293.0,0.014189816,3858
60,290.0,0.016445702,4481
70,286.0,0.018518337,5110
80,297.0,0.020791812,5748
90,286.0,0.022586097,6379
100,286.0,0.024385921,7000
110,294.0,0.026629978,7616
120,289.0,0.028504922,8244
130,290.0,0.030383248,8877
140,292.0,0.032406305,9508
150,294.0,0.03427682,10132
160,298.0,0.036153653,10760
170,298.0,0.037997938,11390
180,297.0,0.039758318,12015
190,301.0,0.041887495,12648
200,300.0,0.044045045,13273
210,299.0,0.046357934,13904
220,300.0,0.048578665,14535
230,295.0,0.051089699,15154
240,299.0,0.052799286,15784
250,300.0,0.054383708,16417
260,293.0,0.056454386,17043
270,292.0,0.058331938,17672
280,294.0,0.060303162,18313
290,291.0,0.06206423,18957
300,293.0,0.064274044,19575
310,292.0,0.066428614,20210
320,293.0,0.068037898,20827
330,293.0,0.069729121,21455
340,291.0,0.07146602,22084
350,293.0,0.073545358,22716
360,293.0,0.075360655,23361
370,290.0,0.077378318,23986
380,291.0,0.079444483,24621
390,293.0,0.081288719,25253
400,298.0,0.083872299,25871
410,292.0,0.085595866,26516
420,292.0,0.087105911,27157
430,294.0,0.088756593,27790
440,294.0,0.090482777,28418
450,298.0,0.092178799,29059
460,298.0,0.093676535,29683
470,296.0,0.095124261,30312
480,298.0,0.096735726,30946
490,294.0,0.098505635,31573
500,294.0,0.100414781,32192
510,294.0,0.103507688,32837
520,296.0,0.105570734,33461
530,300.0,0.107294906,34084
540,298.0,0.109172653,34715
550,300.0,0.110625763,35347
560,300.0,0.112443193,35973
570,296.0,0.11423604,36607
580,298.0,0.116062082,37235
590,304.0,0.117826357,37867
600,300.0,0.119787966,38483
610,300.0,0.122257931,39107
620,304.0,0.123963736,39743
630,300.0,0.125628708,40391
640,300.0,0.127468232,41029
650,300.0,0.129014664,41662
660,302.0,0.130760015,42296
670,302.0,0.132550572,42919
680,304.0,0.134406493,43550
690,302.0,0.136124459,44181
700,305.0,0.1382926,44823
710,306.0,0.140561604,45448
720,304.0,0.142432236,46086
730,308.0,0.144086181,46716
740,304.0,0.14604647,47350
750,302.0,0.148170187,47990
760,300.0,0.150204038,48619
770,300.0,0.152256358,49252
780,302.0,0.154314764,49876
790,300.0,0.156414439,50499
800,300.0,0.158238904,51134
810,304.0,0.160356473,51761
820,304.0,0.162327547,52396
830,304.0,0.163994426,53035
840,302.0,0.166333727,53658
850,304.0,0.16825527,54297
860,308.0,0.170012928,54926
870,302.0,0.171744181,55544
880,306.0,0.173404026,56175
890,302.0,0.175165821,56806
900,302.0,0.177746108,57425
910,306.0,0.179535943,58058
920,304.0,0.181154619,58683
930,304.0,0.182760003,59316
940,304.0,0.184249083,59946
950,308.0,0.185702016,60565
960,306.0,0.187163768,61187
970,304.0,0.188818585,61806
980,306.0,0.190430649,62431
990,308.0,0.192202235,63067
1000,308.0,0.19415084,63692
1010,306.0,0.196755382,64324
1020,304.0,0.198734754,64949
1030,306.0,0.200170294,65577
1040,308.0,0.201649565,66217
1050,302.0,0.203593374,66854
1060,304.0,0.205411535,67476
1070,304.0,0.206870897,68116
1080,304.0,0.20851787,68762
1090,306.0,0.210359186,69378
1100,306.0,0.21204887,70013
1110,306.0,0.214163317,70632
1120,306.0,0.216427134,71273
1130,308.0,0.218048339,71904
1140,306.0,0.219678762,72535
1150,302.0,0.221414611,73162
1160,310.0,0.223103698,73778
1170,312.0,0.225141871,74403
1180,308.0,0.226602098,75031
1190,304.0,0.228088949,75681
1200,306.0,0.22954521,76311
1210,306.0,0.2312007,76932
1220,306.0,0.233533135,77563
1230,304.0,0.235532163,78198
1240,304.0,0.23698302,78810
1250,306.0,0.238536281,79421
1260,306.0,0.240307467,80065
1270,306.0,0.241931767,80696
1280,306.0,0.243392001,81321
1290,306.0,0.244850456,81938
1300,306.0,0.246399379,82576
1310,310.0,0.248027942,83206
1320,310.0,0.249910449,83834
1330,311.0,0.252195376,84468
1340,313.0,0.254562856,85104
1350,310.0,0.257273483,85730
1360,310.0,0.259375215,86368
1370,308.0,0.261480252,86987
1380,310.0,0.263634672,87617
1390,312.0,0.265759265,88246
1400,314.0,0.267872301,88858
1410,312.0,0.27025576,89492
1420,312.0,0.272231749,90120
1430,310.0,0.273798507,90748
1440,314.0,0.275257923,91387
1450,316.0,0.277102446,92020
1460,312.0,0.278976782,92648
1470,316.0,0.280694215,93276
1480,316.0,0.283050371,93916
1490,318.0,0.285508874,94551
1500,320.0,0.287358829,95178
1510,320.0,0.289517902,95803
1520,316.0,0.291888664,96442
1530,320.0,0.293599626,97073
1540,318.0,0.295452281,97701
1550,320.0,0.296991472,98344
1560,318.0,0.298453244,98969
1570,318.0,0.299938178,99595
1580,316.0,0.301435067,100233
1590,318.0,0.302953462,100860
1600,315.0,0.304419505,101490
1610,316.0,0.30598262,102121
1620,318.0,0.308287839,102731
1630,322.0,0.310694075,103358
1640,320.0,0.312506456,103983
1650,316.0,0.31460964,104608
1660,316.0,0.316166397,105238
1670,318.0,0.317654866,105853
1680,318.0,0.31911726,106488
1690,316.0,0.32062268,107118
1700,316.0,0.322082531,107733
1710,314.0,0.3235395,108351
1720,322.0,0.325275935,108992
1730,316.0,0.32723006,109602
1740,314.0,0.3295064,110243
1750,314.0,0.331019587,110874
1760,316.0,0.332508418,111502
1770,314.0,0.334288862,112133
1780,318.0,0.33582537,112759
1790,318.0,0.337403196,113367
1800,318.0,0.339367373,113993
1810,316.0,0.3413288,114620
1820,314.0,0.343549103,115264
1830,318.0,0.345392511,115893
1840,314.0,0.347490533,116522
1850,314.0,0.349204168,117159
1860,314.0,0.350876859,117781
1870,312.0,0.352638675,118413
1880,312.0,0.354309197,119051
1890,311.0,0.356121701,119682
1900,312.0,0.357837462,120310
1910,316.0,0.35938443,120949
1920,314.0,0.361247414,121570
1930,312.0,0.36324067,122202
1940,314.0,0.365589596,122831
1950,316.0,0.367414956,123455
1960,314.0,0.36908186,124074
1970,312.0,0.370922404,124701
1980,314.0,0.372780289,125323
1990,316.0,0.374752105,125941
2000,314.0,0.376190814,126567
2010,316.0,0.377701244,127194
2020,314.0,0.379147612,127824
2030,316.0,0.380861958,128462
2040,314.0,0.382398671,129094
2050,310.0,0.384658375,129731
2060,314.0,0.386364479,130372
2070,314.0,0.387884173,131000
2080,314.0,0.38935528,131618
2090,318.0,0.390832536,132240
2100,316.0,0.392323787,132873
2110,312.0,0.393809994,133512
2120,314.0,0.395423401,134138
2130,312.0,0.397011475,134764
2140,311.0,0.399086589,135393
2150,311.0,0.401853972,136017
2160,311.0,0.404377645,136646
2170,316.0,0.40611062,137283
2180,315.0,0.407639497,137909
2190,316.0,0.409335141,138537
2200,312.0,0.410793425,139149
2210,311.0,0.412249235,139772
2220,311.0,0.413727172,140398
2230,304.0,0.415472472,141027
2240,305.0,0.416993953,141646
2250,307.0,0.418932163,142278
2260,312.0,0.421188644,142920
2270,310.0,0.423537479,143553
2280,308.0,0.425418086,144185
2290,311.0,0.427054363,144824
2300,305.0,0.428780105,145450
2310,309.0,0.430717142,146075
2320,310.0,0.432185224,146699
2330,307.0,0.434020137,147324
2340,305.0,0.435595818,147954
2350,308.0,0.43720458,148588
2360,308.0,0.439755636,149213
2370,307.0,0.44147057,149850
2380,312.0,0.443026143,150485
2390,309.0,0.444757246,151117
2400,306.0,0.446320423,151746
2410,310.0,0.447998573,152380
2420,312.0,0.449962102,153021
2430,312.0,0.451684044,153649
2440,310.0,0.453323927,154281
2450,307.0,0.455240742,154920
2460,312.0,0.457512042,155564
2470,316.0,0.460229552,156207
2480,314.0,0.46318231,156844
2490,312.0,0.465460176,157476
2500,316.0,0.467569722,158097
2510,316.0,0.469719588,158716
2520,315.0,0.471850841,159339
2530,319.0,0.473741823,159971
2540,320.0,0.475829561,160604
2550,322.0,0.478453181,161237
2560,320.0,0.48013795,161879
2570,320.0,0.481688231,162511
2580,320.0,0.48339645,163150
2590,318.0,0.485400768,163779
2600,317.0,0.487240478,164414
2610,316.0,0.489121959,165047
2620,317.0,0.491098281,165696
2630,317.0,0.493203951,166330
2640,318.0,0.49591339,166970
2650,318.0,0.498159759,167594
2660,318.0,0.500313728,168224
2670,322.0,0.502453842,168841
2680,319.0,0.504532671,169467
2690,320.0,0.506506098,170090
2700,318.0,0.508437394,170720
2710,320.0,0.510532106,171340
2720,322.0,0.512750008,171964
2730,324.0,0.515960288,172605
2740,320.0,0.51812527,173235
2750,324.0,0.520255237,173870
2760,324.0,0.522452584,174494
2770,328.0,0.524849226,175111
2780,329.0,0.526827855,175736
2790,319.0,0.528771629,176361
2800,321.0,0.530409448,176990
2810,319.0,0.532495137,177629
2820,316.0,0.534926834,178264
2830,315.0,0.537157542,178891
2840,319.0,0.53926758,179514
2850,319.0,0.545851859,180144
2860,323.0,0.548210818,180768
2870,319.0,0.550395467,181397
2880,323.0,0.552726459,182016
2890,325.0,0.554894281,182653
2900,323.0,0.556886866,183273
2910,323.0,0.558388424,183910
2920,319.0,0.559856936,184545
2930,324.0,0.561356094,185183
2940,319.0,0.562808474,185814
2950,323.0,0.564417539,186445
2960,319.0,0.56629714,187076
2970,315.0,0.567771088,187707
2980,315.0,0.569478393,188324
2990,319.0,0.571816384,188969
3000,317.0,0.574146749,189599
3010,315.0,0.57588139,190235
3020,313.0,0.577650706,190865
3030,313.0,0.579732257,191489
3040,317.0,0.581902081,192110
3050,317.0,0.583375992,192741
3060,319.0,0.584878483,193375
3070,321.0,0.58639318,194007
3080,313.0,0.588132563,194643
3090,317.0,0.590309148,195288
3100,313.0,0.592080886,195907
3110,311.0,0.593704739,196528
3120,309.0,0.595635645,197152
3130,311.0,0.597743657,197788
3140,311.0,0.599509834,198420
3150,309.0,0.601486095,199041
3160,313.0,0.603819712,199668
3170,309.0,0.606428952,200308
3180,307.0,0.609067799,200936
3190,307.0,0.611336554,201565
3200,317.0,0.613498631,202187
3210,309.0,0.615612115,202823
3220,313.0,0.617719037,203446
3230,313.0,0.619828672,204073
3240,315.0,0.621923767,204702
3250,309.0,0.623546927,205334
3260,309.0,0.625482526,205964
3270,307.0,0.627347865,206588
3280,309.0,0.629133683,207217
3290,315.0,0.63090781,207839
3300,315.0,0.632925764,208473
3310,321.0,0.635355752,209113
3320,321.0,0.637888827,209750
3330,315.0,0.639573069,210383
3340,313.0,0.641224894,211026
3350,315.0,0.642888775,211669
3360,317.0,0.644465851,212298
3370,317.0,0.646346589,212924
3380,317.0,0.64811892,213546
3390,317.0,0.649607468,214184
3400,317.0,0.651126031,214816
3410,315.0,0.652657434,215455
3420,311.0,0.6542521,216086
3430,309.0,0.655890129,216719
3440,313.0,0.657382063,217348
3450,313.0,0.658902744,217986
3460,313.0,0.660711269,218629
3470,315.0,0.662625545,219265
3480,307.0,0.665228553,219910
3490,309.0,0.667633393,220557
3500,313.0,0.6693964,221186
3510,311.0,0.670910194,221812
3520,313.0,0.672747594,222430
3530,315.0,0.674526938,223057
3540,309.0,0.676310195,223692
3550,311.0,0.678080897,224321
3560,313.0,0.679920601,224953
3570,313.0,0.681762021,225596
3580,307.0,0.683596699,226233
3590,309.0,0.685379389,226862
3600,315.0,0.687505906,227507
3610,315.0,0.689543652,228141
3620,311.0,0.692045509,228766
3630,313.0,0.69458098,229402
3640,317.0,0.696642581,230048
3650,313.0,0.698768309,230670
3660,313.0,0.700696585,231308
3670,309.0,0.70233235,231933
3680,313.0,0.703853042,232553
3690,307.0,0.70535489,233194
3700,316.0,0.706863913,233817
3710,310.0,0.708376644,234447
3720,309.0,0.710183093,235084
3730,309.0,0.711958692,235721
3740,309.0,0.713550453,236357
3750,311.0,0.715172278,236981
3760,312.0,0.716851545,237612
3770,311.0,0.719012407,238232
3780,315.0,0.721470252,238865
3790,313.0,0.72392022,239496
3800,309.0,0.725721379,240119
3810,309.0,0.727338009,240765
3820,311.0,0.729472385,241381
3830,315.0,0.730941655,242010
3840,311.0,0.732425179,242643
3850,311.0,0.733901785,243275
3860,313.0,0.73586432,243906
3870,305.0,0.738528891,244534
3880,311.0,0.74043664,245156
3890,309.0,0.742372404,245801
3900,309.0,0.744507896,246440
3910,313.0,0.746265152,247059
3920,311.0,0.74837698,247693
3930,309.0,0.750842174,248321
3940,315.0,0.753528109,248945
3950,317.0,0.755383766,249576
3960,317.0,0.757159471,250198
3970,317.0,0.759089304,250827
3980,311.0,0.760944498,251455
3990,315.0,0.762893381,252089
4000,317.0,0.764806619,252730
4010,317.0,0.766706871,253350
4020,319.0,0.768440361,253973
4030,319.0,0.769966856,254604
4040,317.0,0.771414598,255243
4050,321.0,0.77302273,255869
4060,325.0,0.774898071,256501
4070,325.0,0.776817946,257122
4080,325.0,0.779134872,257760
4090,321.0,0.781454762,258379
4100,323.0,0.783191368,258995
4110,323.0,0.784633883,259630
4120,323.0,0.786118057,260260
4130,327.0,0.787605302,260873
4140,325.0,0.789082267,261509
4150,327.0,0.790563857,262137
4160,329.0,0.792164352,262772
4170,323.0,0.793626957,263401
4180,323.0,0.795146818,264029
4190,323.0,0.796888391,264664
4200,321.0,0.798344374,265293
4210,329.0,0.799986566,265938
4220,325.0,0.801736206,266570
4230,323.0,0.803431157,267205
4240,325.0,0.805309356,267836
4250,323.0,0.807484311,268484
4260,323.0,0.810042932,269119
4270,319.0,0.812313191,269766
4280,323.0,0.813993299,270392
