iterations,fitness,time,fevals
0,291.0,2.099461747,1000
10,330.0,3.873171123,2100
20,359.0,5.363680265,3200
30,370.0,6.814828959,4300
40,374.0,8.178839037,5400
50,374.0,9.495891973,6500
60,377.0,10.76911386,7600
70,379.0,12.046386868,8700
80,381.0,13.281204554,9800
90,381.0,14.461123822,10900
100,381.0,15.649601439,12000
110,381.0,16.802097041,13100
120,383.0,17.946649597,14200
130,383.0,19.121297089,15300
140,383.0,20.251146699,16400
150,385.0,21.356093561,17500
160,383.0,22.458888671,18600
170,383.0,23.576306749,19700
180,385.0,24.683489006,20800
190,387.0,25.788653306,21900
200,391.0,26.869092697,23000
210,389.0,27.93027018,24100
220,391.0,29.007924037,25200
230,391.0,30.074424648,26300
240,389.0,31.163249913,27400
250,389.0,32.241492415,28500
260,389.0,33.410838108,29600
270,389.0,34.641277723,30700
280,391.0,35.86879006,31800
290,393.0,37.04010165,32900
300,393.0,38.203274723,34000
310,395.0,39.389636457,35100
320,395.0,40.539879065,36200
330,395.0,41.65067538,37300
340,395.0,42.778555699,38400
350,397.0,43.898359904,39500
360,397.0,44.967496609,40600
370,399.0,46.039856955,41700
380,397.0,47.127726224,42800
390,397.0,48.201102877,43900
400,399.0,49.256774719,45000
410,397.0,50.330928415,46100
420,399.0,51.417663907,47200
430,399.0,52.475817806,48300
440,397.0,53.559623916,49400
450,397.0,54.639549281,50500
460,399.0,55.737478706,51600
470,399.0,56.83679246,52700
480,399.0,57.888632256,53800
490,401.0,58.981362502,54900
500,401.0,60.079428147,56000
510,399.0,61.191151268,57100
520,401.0,62.267086762,58200
530,399.0,63.371199568,59300
540,401.0,64.438382565,60400
550,399.0,65.548449759,61500
560,401.0,66.626491394,62600
570,401.0,67.708585837,63700
580,403.0,68.822784371,64800
590,401.0,69.91362326,65900
600,401.0,70.995313693,67000
610,401.0,72.090456063,68100
620,401.0,73.186626361,69200
630,403.0,74.303279698,70300
640,403.0,75.413477121,71400
650,403.0,76.487575216,72500
660,403.0,77.559049791,73600
670,403.0,78.600692719,74700
680,401.0,79.660302963,75800
690,403.0,80.709168604,76900
700,403.0,81.782044466,78000
710,405.0,82.858920115,79100
720,405.0,83.923210804,80200
730,405.0,84.992165707,81300
740,405.0,86.058840614,82400
750,407.0,87.121136811,83500
760,407.0,88.21700019,84600
770,405.0,89.282789303,85700
780,407.0,90.353415106,86800
790,405.0,91.412239183,87900
800,407.0,92.563467669,89000
810,407.0,93.692943522,90100
820,405.0,94.862514217,91200
830,405.0,95.966751796,92300
840,407.0,97.019445831,93400
850,407.0,98.176789526,94500
860,409.0,99.454025715,95600
870,411.0,100.69278495,96700
880,409.0,101.910301494,97800
890,407.0,103.102808498,98900
900,409.0,104.293654187,100000
910,409.0,105.453368779,101100
920,409.0,106.64210171,102200
930,411.0,107.786308197,103300
940,409.0,108.912874736,104400
950,409.0,110.016337843,105500
960,411.0,111.133472207,106600
970,409.0,112.222903851,107700
980,409.0,113.296388449,108800
990,411.0,114.36864705,109900
1000,411.0,115.439023412,111000
1010,411.0,116.535061399,112100
1020,411.0,117.651936225,113200
1030,411.0,118.775933659,114300
1040,409.0,119.873125297,115400
1050,411.0,120.944998333,116500
