iterations,fitness,time,fevals
0,238.0,2.7467e-05,11
10,238.0,4.86689999999e-05,21
20,240.0,6.78190000001e-05,31
30,240.0,8.61510000001e-05,41
40,242.0,0.000104105,51
50,244.0,0.000122122,61
60,246.0,0.00014035,71
70,248.0,0.00015724,81
80,250.0,0.000176868,91
90,250.0,0.000199976,101
100,252.0,0.000216435,111
110,254.0,0.000233505,121
120,258.0,0.000254046,131
130,260.0,0.000271494,141
140,264.0,0.000287925,151
150,266.0,0.000306173,161
160,266.0,0.000324095,171
170,266.0,0.000342002,181
180,268.0,0.000360066,191
190,270.0,0.000377379,201
200,270.0,0.000394229000001,211
210,272.0,0.000411353000001,221
220,276.0,0.000428810000001,231
230,276.0,0.000446414000001,241
240,278.0,0.000464265000001,251
250,278.0,0.000482437000001,261
260,284.0,0.000503784000001,271
270,290.0,0.000520821000001,281
280,290.0,0.000538592000001,291
290,290.0,0.000555746000001,301
300,290.0,0.000573157000001,311
310,294.0,0.000590060000001,321
320,296.0,0.000606337000001,331
330,296.0,0.000622960000001,341
340,298.0,0.000639701000001,351
350,302.0,0.000657143000001,361
360,304.0,0.000674055000001,371
370,304.0,0.000688611000001,381
380,304.0,0.000705710000001,391
390,306.0,0.000722757000001,401
400,306.0,0.000739454000001,411
410,310.0,0.000756736000001,421
420,312.0,0.000774459000001,431
430,314.0,0.000791433000001,441
440,318.0,0.000808198000001,451
450,320.0,0.000824613000001,461
460,320.0,0.000845542000001,471
470,322.0,0.000864374000001,481
480,322.0,0.000888180000001,491
490,324.0,0.000912775000001,501
500,324.0,0.000961797000001,511
510,326.0,0.000988282000001,521
520,326.0,0.001021445,531
530,330.0,0.001050503,541
540,330.0,0.001077426,551
550,332.0,0.001110124,561
560,334.0,0.001141751,571
570,336.0,0.001173169,581
580,338.0,0.001206038,591
590,338.0,0.001236564,601
600,340.0,0.0012832,611
610,340.0,0.001350112,621
620,340.0,0.001414941,631
630,340.0,0.001461328,641
640,342.0,0.001509415,651
650,342.0,0.00158345,661
660,344.0,0.001632615,671
670,344.0,0.001679859,681
680,346.0,0.00174822,691
690,346.0,0.001826152,701
700,346.0,0.001863007,711
710,350.0,0.001883866,721
720,350.0,0.001903491,731
730,352.0,0.001922341,741
740,354.0,0.001940723,751
750,356.0,0.001960014,761
760,356.0,0.001978452,771
770,356.0,0.002009767,781
