iterations,fitness,time,fevals
0,293.0,1.965359527,1000
10,335.0,3.754601974,2100
20,374.0,5.306714196,3200
30,384.0,6.65759429,4300
40,400.0,7.889033511,5400
50,398.0,9.067629591,6500
60,398.0,10.207837793,7600
70,396.0,11.411395645,8700
80,400.0,12.560635676,9800
90,396.0,13.69671195,10900
100,398.0,14.81305649,12000
110,398.0,15.971515167,13100
120,396.0,17.136089163,14200
130,396.0,18.322050765,15300
140,396.0,19.45633452,16400
150,398.0,20.559644933,17500
160,396.0,21.697519945,18600
170,398.0,22.825097371,19700
180,396.0,23.937462583,20800
190,396.0,25.037162729,21900
200,398.0,26.139091128,23000
210,398.0,27.258036005,24100
220,398.0,28.367848654,25200
230,398.0,29.467281702,26300
240,398.0,30.567848693,27400
250,398.0,31.674603797,28500
260,398.0,32.78620619,29600
270,398.0,33.896976838,30700
280,398.0,34.997815804,31800
290,398.0,36.100454204,32900
300,398.0,37.20595215,34000
310,396.0,38.320256552,35100
320,396.0,39.429326991,36200
330,396.0,40.527056412,37300
340,398.0,41.634697646,38400
350,398.0,42.748389322,39500
360,396.0,43.858240693,40600
370,398.0,44.958324666,41700
380,396.0,46.059524546,42800
390,398.0,47.203407371,43900
400,396.0,48.395279539,45000
410,398.0,49.58539726,46100
420,398.0,50.792485292,47200
430,398.0,52.113449545,48300
440,396.0,53.416923306,49400
450,396.0,54.739727157,50500
460,398.0,56.01749589,51600
470,398.0,57.299596759,52700
480,398.0,58.603032026,53800
490,398.0,59.860669773,54900
500,398.0,61.105392246,56000
510,398.0,62.364820254,57100
520,398.0,63.599423729,58200
530,400.0,64.81811304,59300
540,396.0,66.030998652,60400
550,396.0,67.21186442,61500
560,398.0,68.358014205,62600
570,396.0,69.48789775,63700
580,400.0,70.622319256,64800
590,396.0,71.778762973,65900
600,398.0,72.926059817,67000
610,396.0,74.065124949,68100
620,400.0,75.209817278,69200
630,398.0,76.334776333,70300
640,398.0,77.44669852,71400
650,398.0,78.550366968,72500
660,398.0,79.660622526,73600
670,396.0,80.751951247,74700
680,396.0,81.834628761,75800
690,396.0,82.945696272,76900
700,398.0,84.029040657,78000
710,398.0,85.112153662,79100
720,398.0,86.206153744,80200
730,398.0,87.300911083,81300
740,398.0,88.411695901,82400
750,398.0,89.513479017,83500
760,398.0,90.602755949,84600
770,398.0,91.704578594,85700
780,396.0,92.788594464,86800
790,398.0,93.890195284,87900
800,398.0,94.998658116,89000
810,396.0,96.079428682,90100
820,398.0,97.186211299,91200
830,398.0,98.362102117,92300
840,396.0,99.534225247,93400
850,398.0,100.675112742,94500
860,398.0,101.812822568,95600
870,396.0,102.963791924,96700
880,396.0,104.096981622,97800
890,398.0,105.217642331,98900
900,398.0,106.317583922,100000
910,396.0,107.422687216,101100
920,396.0,108.518701895,102200
930,396.0,109.605531189,103300
940,398.0,110.715966747,104400
950,398.0,111.813215424,105500
960,398.0,112.905598572,106600
970,398.0,114.007212367,107700
980,400.0,115.134236758,108800
990,402.0,116.235761595,109900
1000,398.0,117.351442922,111000
1010,400.0,118.47497503,112100
1020,398.0,119.59781582,113200
1030,398.0,120.729843829,114300
1040,400.0,121.835578947,115400
1050,398.0,122.987874068,116500
1060,398.0,124.100570162,117600
1070,400.0,125.207708206,118700
1080,402.0,126.337987075,119800
1090,400.0,127.464131471,120900
1100,398.0,128.586820743,122000
1110,400.0,129.682944556,123100
1120,400.0,130.85428634,124200
1130,400.0,131.991474449,125300
1140,400.0,133.118156987,126400
1150,400.0,134.206941345,127500
1160,400.0,135.34138138,128600
1170,400.0,136.448984152,129700
1180,400.0,137.568741046,130800
1190,398.0,138.691715931,131900
1200,400.0,139.776754605,133000
1210,400.0,140.885089254,134100
1220,400.0,141.977231781,135200
1230,402.0,143.095659525,136300
1240,398.0,144.193462919,137400
1250,398.0,145.300020755,138500
1260,402.0,146.414215262,139600
1270,398.0,147.519198147,140700
1280,402.0,148.619721043,141800
1290,400.0,149.711064495,142900
1300,400.0,150.832221575,144000
1310,398.0,151.936742571,145100
1320,398.0,153.037584475,146200
1330,400.0,154.158130017,147300
1340,400.0,155.290212136,148400
1350,402.0,156.396731579,149500
1360,400.0,157.486019324,150600
1370,400.0,158.588537233,151700
1380,402.0,159.693978377,152800
1390,402.0,160.816921576,153900
1400,402.0,161.921375347,155000
1410,400.0,163.040282183,156100
1420,402.0,164.140575395,157200
1430,402.0,165.249677863,158300
1440,402.0,166.380484349,159400
1450,400.0,167.54817951,160500
1460,402.0,168.732838823,161600
1470,400.0,169.938004222,162700
