iterations,fitness,time,fevals
0,299.0,1.863696381,1000
10,322.0,3.600689219,2100
20,362.0,5.084164246,3200
30,372.0,6.385253916,4300
40,372.0,7.579281355,5400
50,374.0,8.733327891,6500
60,374.0,9.913247096,7600
70,376.0,11.043159434,8700
80,378.0,12.177843555,9800
90,377.0,13.258923235,10900
100,376.0,14.364170036,12000
110,378.0,15.487017537,13100
120,378.0,16.612758249,14200
130,378.0,17.737817002,15300
140,378.0,18.827176376,16400
150,378.0,19.915753958,17500
160,378.0,20.988803075,18600
170,380.0,22.0881948,19700
180,380.0,23.21164867,20800
190,378.0,24.313803275,21900
200,382.0,25.38755664,23000
210,385.0,26.479749312,24100
220,382.0,27.593991931,25200
230,382.0,28.678834156,26300
240,384.0,29.748326917,27400
250,384.0,30.821372619,28500
260,382.0,31.899585368,29600
270,384.0,32.976760569,30700
280,386.0,34.070379061,31800
290,386.0,35.172431288,32900
300,388.0,36.26666486,34000
310,386.0,37.361061715,35100
320,388.0,38.495491787,36200
330,388.0,39.576449514,37300
340,390.0,40.700384872,38400
350,390.0,41.802370107,39500
360,392.0,42.886505353,40600
370,390.0,43.977966064,41700
380,392.0,45.064707572,42800
390,392.0,46.152076708,43900
400,392.0,47.230875308,45000
410,392.0,48.284896669,46100
420,392.0,49.348343063,47200
430,392.0,50.429432543,48300
440,392.0,51.488656718,49400
450,394.0,52.592972058,50500
460,392.0,53.651290514,51600
470,394.0,54.732459437,52700
480,394.0,55.809431397,53800
490,394.0,56.858916142,54900
500,394.0,57.905303141,56000
510,394.0,58.965563017,57100
520,394.0,60.028765344,58200
530,394.0,61.087063971,59300
540,396.0,62.164552562,60400
550,396.0,63.245856463,61500
560,394.0,64.338369474,62600
570,398.0,65.408487277,63700
580,396.0,66.483585924,64800
590,398.0,67.570288045,65900
600,398.0,68.657070899,67000
610,400.0,69.747722041,68100
620,398.0,70.81679651,69200
630,400.0,71.863513562,70300
640,400.0,73.006371105,71400
650,400.0,74.212406876,72500
660,400.0,75.379893086,73600
670,400.0,76.524534663,74700
680,400.0,77.722694626,75800
690,400.0,78.898511856,76900
700,404.0,80.061469473,78000
710,404.0,81.228919881,79100
720,404.0,82.352569696,80200
730,404.0,83.45144291,81300
740,404.0,84.524331151,82400
750,404.0,85.617121288,83500
760,404.0,86.714521429,84600
770,404.0,87.814175201,85700
780,404.0,88.891116173,86800
790,404.0,89.963151867,87900
800,402.0,91.05438094,89000
810,404.0,92.141926772,90100
820,402.0,93.224613715,91200
830,404.0,94.294232719,92300
840,404.0,95.374542695,93400
850,402.0,96.452218862,94500
860,404.0,97.525836944,95600
870,404.0,98.609498157,96700
880,404.0,99.688178592,97800
890,404.0,100.744745305,98900
900,402.0,101.836572165,100000
910,404.0,102.913392062,101100
920,404.0,103.956813698,102200
930,404.0,105.013566864,103300
940,402.0,106.082468066,104400
950,404.0,107.154581796,105500
960,404.0,108.204884623,106600
970,404.0,109.264743488,107700
980,404.0,110.338955812,108800
990,404.0,111.40520842,109900
1000,404.0,112.469662797,111000
1010,404.0,113.534819274,112100
1020,404.0,114.580780504,113200
1030,404.0,115.645195701,114300
1040,404.0,116.695225665,115400
1050,402.0,117.772273692,116500
1060,402.0,118.825051029,117600
1070,406.0,119.883018006,118700
1080,404.0,120.937008311,119800
1090,404.0,121.982105227,120900
1100,404.0,123.100920679,122000
1110,404.0,124.2232593,123100
1120,404.0,125.331970379,124200
1130,404.0,126.413797939,125300
1140,404.0,127.466897515,126400
1150,404.0,128.555398878,127500
1160,406.0,129.783076772,128600
1170,402.0,131.023109428,129700
1180,404.0,132.228818382,130800
1190,404.0,133.426608,131900
1200,404.0,134.641254107,133000
1210,406.0,135.784598684,134100
1220,406.0,136.924014725,135200
1230,406.0,138.11197862,136300
1240,406.0,139.172238345,137400
1250,404.0,140.27476549,138500
1260,406.0,141.353972064,139600
1270,406.0,142.396205035,140700
1280,406.0,143.477757968,141800
1290,406.0,144.557056584,142900
1300,406.0,145.631802379,144000
1310,404.0,146.723055997,145100
1320,406.0,147.789068379,146200
1330,406.0,148.866310697,147300
1340,406.0,149.95777929,148400
1350,406.0,151.048910017,149500
1360,406.0,152.136251239,150600
1370,406.0,153.211317825,151700
1380,408.0,154.280000821,152800
1390,406.0,155.353868864,153900
1400,408.0,156.434152573,155000
1410,408.0,157.510588428,156100
1420,406.0,158.632774512,157200
1430,406.0,159.788925843,158300
1440,408.0,160.927452363,159400
1450,406.0,162.216969934,160500
1460,408.0,163.499690748,161600
1470,408.0,164.800537636,162700
1480,408.0,166.093626174,163800
1490,408.0,167.283806011,164900
1500,406.0,168.495135423,166000
1510,408.0,169.707489043,167100
1520,408.0,170.805694992,168200
1530,408.0,171.848727535,169300
1540,406.0,172.9281766,170400
1550,408.0,173.958946107,171500
1560,408.0,175.014711202,172600
1570,410.0,176.077248279,173700
1580,410.0,177.113668166,174800
1590,410.0,178.170644279,175900
1600,410.0,179.21157944,177000
1610,410.0,180.281111845,178100
1620,408.0,181.316029439,179200
1630,408.0,182.369621657,180300
1640,410.0,183.413411525,181400
1650,410.0,184.452704369,182500
1660,410.0,185.516404248,183600
1670,410.0,186.566810257,184700
1680,412.0,187.623136904,185800
1690,410.0,188.668438913,186900
1700,412.0,189.720003922,188000
1710,412.0,190.84225644,189100
1720,410.0,191.968047179,190200
1730,412.0,193.108001828,191300
1740,412.0,194.209156163,192400
1750,412.0,195.3360166,193500
1760,410.0,196.573721501,194600
1770,412.0,197.831222402,195700
1780,410.0,199.055626199,196800
1790,412.0,200.233010219,197900
1800,412.0,201.417750695,199000
1810,412.0,202.646885047,200100
1820,410.0,203.884638057,201200
1830,412.0,205.062022103,202300
1840,412.0,206.238463097,203400
1850,410.0,207.412650914,204500
1860,410.0,208.551393957,205600
1870,410.0,209.683398559,206700
1880,412.0,210.825920852,207800
1890,410.0,211.952122962,208900
1900,410.0,213.104748045,210000
1910,412.0,214.171298873,211100
1920,412.0,215.253996734,212200
1930,412.0,216.341079526,213300
1940,410.0,217.44081894,214400
1950,412.0,218.492873332,215500
1960,412.0,219.558895921,216600
1970,412.0,220.64471532,217700
1980,410.0,221.732369318,218800
1990,412.0,222.812388995,219900
2000,412.0,223.904895034,221000
2010,412.0,224.952432412,222100
2020,410.0,226.04495744,223200
2030,410.0,227.137999166,224300
2040,410.0,228.204820197,225400
2050,410.0,229.267486726,226500
2060,410.0,230.339199666,227600
2070,410.0,231.41958563,228700
2080,412.0,232.488419008,229800
2090,410.0,233.546998337,230900
2100,410.0,234.614383787,232000
2110,412.0,235.678900557,233100
2120,412.0,236.737249106,234200
2130,412.0,237.787712322,235300
2140,410.0,238.850827152,236400
2150,412.0,239.922765024,237500
2160,412.0,240.975897883,238600
2170,412.0,242.039051632,239700
2180,410.0,243.111722318,240800
2190,410.0,244.1764538,241900
2200,410.0,245.21935634,243000
2210,412.0,246.298411678,244100
2220,412.0,247.381401696,245200
2230,410.0,248.441367973,246300
2240,412.0,249.499119225,247400
2250,412.0,250.561614654,248500
2260,412.0,251.622563295,249600
2270,412.0,252.691562311,250700
2280,412.0,253.75973952,251800
2290,414.0,254.825243762,252900
2300,414.0,255.867563589,254000
2310,414.0,256.946855773,255100
2320,412.0,257.981451286,256200
2330,414.0,259.042170766,257300
2340,414.0,260.116858781,258400
2350,414.0,261.195666779,259500
2360,416.0,262.247437754,260600
2370,416.0,263.321311082,261700
2380,416.0,264.378162503,262800
2390,416.0,265.437168992,263900
2400,418.0,266.527143154,265000
2410,418.0,267.609831648,266100
2420,418.0,268.704426919,267200
2430,418.0,269.788078916,268300
2440,418.0,270.887251143,269400
2450,416.0,271.962702327,270500
2460,416.0,273.032954536,271600
2470,416.0,274.141075163,272700
2480,416.0,275.297845515,273800
2490,418.0,276.479040713,274900
2500,416.0,277.66680518,276000
2510,418.0,278.779687786,277100
2520,416.0,279.82603789,278200
2530,418.0,280.984765587,279300
2540,418.0,282.309931081,280400
2550,416.0,283.660936206,281500
