iterations,fitness,time,fevals
0,241.0,2.45940000001e-05,11
10,241.0,4.22869999999e-05,21
20,243.0,6.22559999996e-05,31
30,239.0,7.97849999996e-05,41
40,239.0,9.62379999998e-05,51
50,235.0,0.000114223,61
60,237.0,0.000131253,71
70,233.0,0.000149692,81
80,231.0,0.000165757,91
90,229.0,0.000181461,101
100,229.0,0.000197317,111
110,229.0,0.000212911,121
120,229.0,0.000229057,131
130,225.0,0.000245162,141
140,221.0,0.000262004000001,151
150,221.0,0.000277441000001,161
160,227.0,0.000293990000001,171
170,227.0,0.000311249000001,181
180,227.0,0.000327825000001,191
190,225.0,0.000343875,201
200,225.0,0.000361781000001,211
210,223.0,0.000379358,221
220,223.0,0.000396606,231
230,223.0,0.000413039,241
240,229.0,0.000431425,251
250,228.0,0.000449135000001,261
260,228.0,0.000465497,271
270,232.0,0.000481385,281
280,234.0,0.000498366,291
290,234.0,0.000515258,301
300,228.0,0.000532753,311
310,228.0,0.000548733,321
320,226.0,0.000565511,331
330,228.0,0.000582167000001,341
340,232.0,0.000609449000001,351
350,230.0,0.000626713,361
360,230.0,0.000646051,371
370,228.0,0.000662245,381
380,234.0,0.000678946000001,391
390,236.0,0.000696991000001,401
400,232.0,0.000712517000001,411
410,236.0,0.000728192000001,421
420,240.0,0.000744429000001,431
430,240.0,0.000760680000001,441
440,240.0,0.000775901000001,451
450,244.0,0.000792143000001,461
460,246.0,0.000808667000001,471
470,250.0,0.000824920000001,481
480,252.0,0.000881308000001,491
490,256.0,0.000898323000001,501
500,258.0,0.000914429000001,511
510,264.0,0.000930687,521
520,268.0,0.000947231,531
530,270.0,0.000962761,541
540,274.0,0.000995217,551
550,274.0,0.001013232,561
560,276.0,0.001032261,571
570,278.0,0.001050377,581
580,280.0,0.001068655,591
590,282.0,0.001085591,601
600,282.0,0.001101893,611
610,282.0,0.00114299,621
620,288.0,0.001157625,631
630,290.0,0.001174882,641
640,290.0,0.001193172,651
650,290.0,0.001210747,661
660,290.0,0.001232294,671
670,290.0,0.001249559,681
680,292.0,0.001264922,691
690,298.0,0.001281869,701
700,300.0,0.001296244,711
710,300.0,0.001312977,721
720,302.0,0.001329539,731
730,304.0,0.001346453,741
740,308.0,0.001364959,751
750,314.0,0.001381547,761
760,314.0,0.001396943,771
770,316.0,0.001412617,781
780,318.0,0.001430172,791
790,318.0,0.001447557,801
800,320.0,0.001464387,811
810,322.0,0.001486512,821
820,324.0,0.001502878,831
830,330.0,0.001520616,841
840,330.0,0.001536915,851
850,330.0,0.001552181,861
860,330.0,0.001567145,871
870,332.0,0.001589278,881
880,332.0,0.00160435,891
890,332.0,0.001649599,901
900,332.0,0.001663623,911
910,334.0,0.001680446,921
920,334.0,0.001696909,931
930,336.0,0.00171363,941
940,336.0,0.001727944,951
950,336.0,0.001744403,961
960,338.0,0.001765303,971
970,340.0,0.001785649,981
980,342.0,0.001813188,991
990,344.0,0.00183989,1001
1000,346.0,0.001864913,1011
1010,346.0,0.001889391,1021
1020,346.0,0.001918122,1031
1030,346.0,0.001938942,1041
1040,346.0,0.001959784,1051
1050,346.0,0.001977119,1061
1060,346.0,0.001999651,1071
1070,350.0,0.002035558,1081
1080,350.0,0.002056358,1091
1090,350.0,0.002075905,1101
1100,354.0,0.00209529,1111
1110,354.0,0.002138659,1121
1120,354.0,0.002161156,1131
1130,354.0,0.002180543,1141
1140,354.0,0.002199178,1151
1150,356.0,0.002216819,1161
1160,356.0,0.002236485,1171
1170,356.0,0.002255354,1181
1180,356.0,0.002275038,1191
1190,356.0,0.002316451,1201
1200,356.0,0.002334619,1211
1210,360.0,0.002353618,1221
1220,360.0,0.002438447,1231
1230,362.0,0.002459329,1241
1240,362.0,0.002482017,1251
1250,362.0,0.002501938,1261
1260,362.0,0.002522607,1271
1270,362.0,0.002541187,1281
1280,364.0,0.002559188,1291
1290,364.0,0.002578242,1301
1300,364.0,0.002596781,1311
1310,364.0,0.00261673,1321
1320,364.0,0.00264234,1331
1330,364.0,0.00266628,1341
1340,364.0,0.002687506,1351
1350,366.0,0.002713935,1361
