iterations,fitness,time,fevals
0,275.0,0.00151109,552
10,274.0,0.002820318,996
20,281.0,0.003992796,1454
30,283.0,0.005107091,1908
40,285.0,0.006257601,2371
50,287.0,0.007311954,2814
60,282.0,0.008572184,3275
70,291.0,0.009969448,3734
80,291.0,0.011486984,4187
90,290.0,0.01325721,4642
100,291.0,0.014303515,5097
110,290.0,0.015297958,5540
120,290.0,0.01620918,5990
130,286.0,0.017108933,6456
140,288.0,0.018060923,6916
150,280.0,0.018954858,7371
160,282.0,0.01985102,7834
170,280.0,0.0208232,8303
180,280.0,0.021865834,8755
190,284.0,0.02285137,9214
200,288.0,0.023862624,9659
210,286.0,0.024849488,10101
220,290.0,0.025879768,10558
230,290.0,0.026831817,11004
240,284.0,0.027822066,11458
250,288.0,0.028830837,11912
260,288.0,0.029820418,12387
270,286.0,0.030817225,12850
280,288.0,0.031757015,13299
290,292.0,0.032734586,13743
300,288.0,0.033762233,14208
310,294.0,0.034786194,14652
320,294.0,0.036059167,15118
330,296.0,0.03735352,15581
340,298.0,0.039002178,16043
350,296.0,0.040805894,16495
360,300.0,0.041982749,16951
370,300.0,0.043096856,17415
380,300.0,0.044217766,17880
390,298.0,0.045458338,18334
400,302.0,0.046530076,18793
410,302.0,0.047555435,19250
420,300.0,0.048578458,19710
430,300.0,0.049558827,20173
440,298.0,0.050567238,20635
450,296.0,0.051506074,21092
460,300.0,0.052422755,21551
470,302.0,0.053334037,22003
480,304.0,0.054275318,22467
490,302.0,0.0552195,22915
500,308.0,0.056177907,23370
510,308.0,0.057296727,23822
520,306.0,0.058370781,24276
530,306.0,0.059445541,24736
540,302.0,0.060462115,25190
550,308.0,0.061462376,25650
560,310.0,0.062554235,26108
570,310.0,0.063900706,26545
580,310.0,0.065211544,26982
590,308.0,0.066985087,27444
600,306.0,0.068862194,27886
610,304.0,0.069841921,28327
620,308.0,0.07078287,28767
630,306.0,0.071730408,29213
640,308.0,0.07276593,29676
650,306.0,0.073775477,30118
660,304.0,0.074742011,30574
670,302.0,0.075710918,31037
680,304.0,0.076639005,31492
690,302.0,0.0776153,31963
700,300.0,0.078575805,32424
710,300.0,0.079476228,32873
720,296.0,0.080404591,33315
730,298.0,0.081301053,33775
740,294.0,0.082196611,34231
750,296.0,0.083083954,34680
760,294.0,0.083967646,35142
770,304.0,0.084871083,35597
780,300.0,0.085790348,36049
790,300.0,0.086668272,36498
800,298.0,0.087553829,36949
810,296.0,0.088472917,37392
820,302.0,0.089521282,37839
830,302.0,0.090669999,38276
840,306.0,0.091911317,38732
850,306.0,0.09327711,39189
860,308.0,0.095093386,39641
870,312.0,0.096851375,40084
880,312.0,0.097748077,40543
890,316.0,0.098725068,41003
900,312.0,0.099724195,41467
910,312.0,0.100748739,41914
920,314.0,0.101900406,42363
930,314.0,0.102838579,42827
940,312.0,0.103805554,43268
950,314.0,0.104727762,43728
960,312.0,0.105588822,44186
970,312.0,0.106446825,44632
980,312.0,0.107298451,45087
990,310.0,0.108128945,45551
1000,314.0,0.109079182,46005
1010,316.0,0.11007026,46454
1020,314.0,0.111090304,46906
1030,314.0,0.112058708,47359
1040,310.0,0.113007453,47801
1050,312.0,0.113988991,48249
1060,312.0,0.114945034,48702
1070,312.0,0.115955553,49161
1080,312.0,0.117030925,49608
1090,314.0,0.118182103,50053
1100,314.0,0.119350998,50502
1110,312.0,0.120699745,50975
1120,316.0,0.122304739,51433
1130,314.0,0.124045934,51888
1140,318.0,0.125014684,52342
1150,318.0,0.125950444,52792
1160,324.0,0.126801296,53253
1170,324.0,0.127823563,53705
1180,330.0,0.128876473,54154
1190,328.0,0.129806044,54605
1200,318.0,0.130758224,55067
1210,316.0,0.131721301,55521
1220,318.0,0.132676869,55976
