iterations,fitness,time,fevals
0,0.0505085330517,0.143256071,1000
10,0.050763003286,0.280645241,2100
20,0.0478714327222,0.42335624,3200
30,0.0494522759186,0.561326444,4300
40,0.0484623966119,0.703501078,5400
50,0.0498964516313,0.843454862,6500
60,0.0501683688444,0.986220498,7600
70,0.0484346546047,1.127222447,8700
80,0.0515064321484,1.273150932,9800
90,0.0481652346217,1.41981321,10900
100,0.052349673704,1.570250831,12000
110,0.0534259077615,1.710369275,13100
120,0.0502011596456,1.845494407,14200
130,0.0485816522872,1.980974483,15300
140,0.0492751542236,2.124407871,16400
150,0.0499687808297,2.272993147,17500
160,0.0469478686833,2.418355296,18600
170,0.049547637873,2.561523958,19700
180,0.0491402621898,2.706870456,20800
190,0.0520630317729,2.856435647,21900
200,0.0496894887487,3.002893529,23000
210,0.0509272172215,3.150074176,24100
220,0.0479249305068,3.295705529,25200
230,0.0514345336336,3.440677513,26300
240,0.0514474943793,3.58778538,27400
250,0.0510807138806,3.728437424,28500
260,0.047017679096,3.860340493,29600
270,0.0512470004275,3.996739779,30700
280,0.0496157195898,4.138256115,31800
290,0.0521375779658,4.275447236,32900
300,0.0497886609719,4.412226881,34000
310,0.0503764787267,4.559780815,35100
320,0.0478198766107,4.701909795,36200
330,0.0504770108888,4.838647447,37300
340,0.0498358084141,4.981293588,38400
350,0.0501734920488,5.125621339,39500
360,0.0588029160646,5.262442667,40600
370,0.0499704876794,5.397670339,41700
380,0.0491555447566,5.534458607,42800
390,0.0524862574089,5.67338316,43900
400,0.0493258805419,5.817150265,45000
410,0.0503659168218,5.963856689,46100
420,0.0471021915038,6.105918869,47200
430,0.0518806556146,6.246549871,48300
440,0.0475382547875,6.38261729,49400
450,0.0482418425011,6.516504339,50500
460,0.0496924418362,6.650099169,51600
470,0.050381668926,6.78612688,52700
480,0.0514975005076,6.924419708,53800
490,0.0473905347341,7.064209312,54900
500,0.0494139651851,7.202123141,56000
510,0.0482883586186,7.337739476,57100
520,0.0504962104352,7.481589736,58200
530,0.0488294553374,7.62165716,59300
540,0.0483741630679,7.758810589,60400
550,0.0485412284763,7.891761223,61500
560,0.051724004414,8.027553863,62600
570,0.0516614285191,8.171059637,63700
580,0.0514024609141,8.305918733,64800
590,0.0508019658357,8.445021686,65900
600,0.0504994372064,8.585056893,67000
610,0.0544805146424,8.717126597,68100
620,0.0516794039061,8.850615283,69200
630,0.0551235397105,8.990379556,70300
640,0.0468156678295,9.122651958,71400
650,0.0499805373236,9.255024124,72500
660,0.0485511534321,9.38882588,73600
670,0.0482442962506,9.525971093,74700
680,0.0489744251435,9.659733168,75800
690,0.0566518399654,9.791961011,76900
700,0.0518677567882,9.925559172,78000
710,0.0498219799785,10.069519814,79100
720,0.0519860912421,10.203777464,80200
730,0.0478938428645,10.335955489,81300
740,0.0513795484259,10.474848189,82400
750,0.0554657128605,10.618370483,83500
760,0.0489157995737,10.753422949,84600
770,0.0516652133492,10.884126435,85700
780,0.048672041852,11.018549223,86800
790,0.0497305903738,11.159355744,87900
800,0.051095105048,11.293098252,89000
810,0.0505762043225,11.427297591,90100
820,0.0504040699864,11.564621869,91200
830,0.0484734692305,11.697483528,92300
840,0.0469734504738,11.832454923,93400
850,0.0487753977875,11.965419994,94500
860,0.0487361121926,12.100512176,95600
870,0.0490229348339,12.232978583,96700
880,0.0483617914915,12.368466558,97800
890,0.047547081676,12.505904135,98900
900,0.0525848393386,12.63829435,100000
910,0.0507683061189,12.78135787,101100
920,0.0470857345567,12.913174021,102200
930,0.0567851519544,13.045284318,103300
940,0.0473609377703,13.169419186,104400
950,0.0491765469859,13.296106521,105500
960,0.0484619340827,13.425860667,106600
970,0.0489176366304,13.56389642,107700
980,0.0504450920358,13.69453143,108800
990,0.0560345333654,13.824930077,109900
1000,0.0536571151025,13.961111579,111000
1010,0.04758623365,14.099844977,112100
1020,0.0490250763708,14.234226927,113200
