iterations,fitness,time,fevals
0,0.0394141683602,1.9438e-05,11
10,0.0438412503803,2.9595e-05,21
20,0.0474518961122,3.8641e-05,31
30,0.0484418625634,4.7595e-05,41
40,0.0484418625634,5.61939999999e-05,51
50,0.048517096924,6.48849999999e-05,61
60,0.0501266214078,7.36979999999e-05,71
70,0.05418895171,8.25299999999e-05,81
80,0.0554528145608,9.12049999999e-05,91
90,0.0557087702279,0.000102375,101
100,0.0563394429588,0.000114431,111
110,0.056832335065,0.000128091,121
120,0.0568705328112,0.000140561,131
130,0.0568705328112,0.000154548,141
140,0.0576933742776,0.00017556,151
150,0.0617520881327,0.000189178,161
160,0.062783255866,0.000203253,171
170,0.063091034312,0.000216637,181
180,0.063091034312,0.000229914,191
190,0.063091034312,0.000242954,201
200,0.0645192788919,0.000257159,211
210,0.0645192788919,0.00027099,221
220,0.0645881740165,0.00028468,231
230,0.0655059305799,0.000297257,241
240,0.0655059305799,0.000315568,251
250,0.0655059305799,0.000328996,261
260,0.0655059305799,0.00034219,271
270,0.0673813874245,0.000354697,281
280,0.0673813874245,0.000366904,291
290,0.0673813874245,0.000380412,301
300,0.0681997436886,0.000392599,311
310,0.068840037979,0.000405957,321
320,0.0689859086447,0.000419547,331
330,0.0689911017844,0.000433869,341
340,0.0689911017844,0.000446895,351
350,0.0689911017844,0.000461068,361
360,0.0689911017844,0.000474585,371
370,0.0701765629254,0.000489185,381
380,0.0701765629254,0.000505776,391
390,0.0701765629254,0.000520443,401
400,0.0706435097148,0.00053408,411
410,0.0713043434512,0.000547297,421
420,0.0718950869829,0.000560851,431
430,0.07274686737,0.000574997,441
440,0.07274686737,0.000589285,451
450,0.0731585695408,0.000603752,461
460,0.0734536256521,0.000617989,471
470,0.0751172337697,0.00063219,481
480,0.0752542528686,0.000646314,491
490,0.0752542528686,0.000662651,501
500,0.0752542528686,0.000677819,511
510,0.0759031419255,0.000691422,521
520,0.0760829918552,0.000705217,531
530,0.076233852225,0.000718669,541
540,0.076233852225,0.000732867,551
550,0.076233852225,0.00074745,561
560,0.0769458222239,0.000761842,571
570,0.0780726213368,0.000775733,581
580,0.0786445769034,0.000789949,591
590,0.0786445769034,0.000803377,601
600,0.0786445769034,0.000817125,611
610,0.0789937956187,0.000887193,621
620,0.0789937956187,0.000921364,631
630,0.0802786001971,0.000953753,641
640,0.0802786001971,0.000984842,651
650,0.0806223576226,0.001016423,661
660,0.0806223576226,0.00106738,671
670,0.0806223576226,0.001126038,681
680,0.0831013248538,0.001170785,691
690,0.0847267217469,0.001207073,701
700,0.0847267217469,0.00126595,711
710,0.0848066581677,0.001296077,721
720,0.0848066581677,0.00131684,731
730,0.0848066581677,0.001330776,741
740,0.0848066581677,0.00134286,751
750,0.085059074475,0.001354983,761
760,0.085059074475,0.001366587,771
770,0.085059074475,0.001377975,781
780,0.085059074475,0.001391092,791
790,0.085059074475,0.001403069,801
800,0.085059074475,0.001414657,811
810,0.085059074475,0.00142958,821
820,0.085059074475,0.001441351,831
830,0.0876567443635,0.00145271,841
840,0.0876567443635,0.001466092,851
850,0.0885594387323,0.001492808,861
860,0.0885594387323,0.001505283,871
870,0.0885594387323,0.001520474,881
880,0.0885594387323,0.001556451,891
890,0.0885594387323,0.00157332,901
900,0.0885594387323,0.00159546,911
910,0.0885594387323,0.001611955,921
920,0.0885647512868,0.001625252,931
930,0.0889986988731,0.001637947,941
940,0.0889986988731,0.001653242,951
950,0.0943819368696,0.001666048,961
960,0.0962254335116,0.001679035,971
970,0.0962254335116,0.001695419,981
980,0.0962254335116,0.001709839,991
990,0.0965023883018,0.001723436,1001
1000,0.0965023883018,0.001738355,1011
1010,0.0965023883018,0.001752697,1021
