iterations,fitness,time,fevals
0,0.0503851411479,0.139640905,1000
10,0.0519116179883,0.273442759,2100
20,0.0516833852267,0.40102065,3200
30,0.0607930199513,0.525134834,4300
40,0.0539541524005,0.658516318,5400
50,0.0519502785047,0.790248348,6500
60,0.0518047930451,0.92351894,7600
70,0.0519137470731,1.051461119,8700
80,0.0498225487926,1.177687165,9800
90,0.0513111138625,1.301191336,10900
100,0.0509631613317,1.425488613,12000
110,0.0538335730557,1.554142375,13100
120,0.0507645107705,1.680479268,14200
130,0.0494422349695,1.803052083,15300
140,0.0508852273493,1.924552513,16400
150,0.0513488887989,2.051401739,17500
160,0.0547573722137,2.191203562,18600
170,0.0522332892021,2.319110594,19700
180,0.053615141915,2.443825505,20800
190,0.056132113521,2.570733026,21900
200,0.0551440912852,2.698941613,23000
210,0.0509533694838,2.831768127,24100
220,0.0538669561145,2.960852812,25200
230,0.053141791553,3.091837545,26300
240,0.0482840142003,3.22126273,27400
250,0.0526131943631,3.35034457,28500
260,0.0512720795197,3.483540845,29600
270,0.0499193509373,3.616071978,30700
280,0.0507609109632,3.745267946,31800
290,0.0510483280601,3.869817715,32900
300,0.0562037347961,3.994460112,34000
310,0.0520698562448,4.119029047,35100
320,0.0558583369479,4.244265978,36200
330,0.0513096235356,4.365204705,37300
340,0.049723508576,4.487286819,38400
350,0.0520383765891,4.622384052,39500
360,0.0525322195561,4.750417378,40600
370,0.0510301268739,4.884463974,41700
380,0.052305220126,5.01548608,42800
390,0.0559959624117,5.14424003,43900
400,0.0498334412068,5.268652696,45000
410,0.0510608255472,5.408048486,46100
420,0.0501373503523,5.542281923,47200
430,0.0571372146653,5.68235272,48300
440,0.0521031495045,5.820177345,49400
450,0.05349706049,5.957123313,50500
460,0.0493132867769,6.086237473,51600
470,0.0572246310196,6.212503978,52700
480,0.052171228607,6.347251262,53800
490,0.0520398666027,6.479737861,54900
500,0.051956481568,6.617790915,56000
510,0.0548642456854,6.748259928,57100
520,0.0542045625899,6.88222765,58200
530,0.0547685170292,7.016128971,59300
540,0.0573441507458,7.147004522,60400
550,0.0510862741881,7.270458619,61500
560,0.0521319564976,7.392385584,62600
570,0.058286034014,7.518146694,63700
580,0.0519307025156,7.64509677,64800
590,0.050644626487,7.768030999,65900
600,0.049464985035,7.897749407,67000
610,0.0515913328722,8.034141767,68100
620,0.0496561765312,8.175603767,69200
630,0.049639111349,8.31534888,70300
640,0.0532628831554,8.462823698,71400
650,0.0513579714925,8.61111955,72500
660,0.0515091539442,8.757311097,73600
670,0.055876333433,8.896450142,74700
680,0.0509156714152,9.029808086,75800
690,0.0527870664614,9.167110795,76900
700,0.0538480662034,9.308174588,78000
710,0.0563799969493,9.452736642,79100
720,0.0551152204227,9.596321292,80200
730,0.0496240520467,9.734858021,81300
740,0.0516729501947,9.874242635,82400
750,0.051334769951,10.022671698,83500
760,0.0540034062677,10.168836964,84600
770,0.0527054692508,10.30627639,85700
780,0.0529381378393,10.445540384,86800
790,0.0511033040032,10.584272807,87900
800,0.051631505349,10.722116249,89000
810,0.058509202463,10.86005364,90100
820,0.0558740247496,11.001106545,91200
830,0.051875876132,11.143987067,92300
840,0.0498534130991,11.283057112,93400
850,0.0494357062873,11.42985407,94500
860,0.0501476501623,11.574886066,95600
870,0.0554999562977,11.715119694,96700
880,0.0477828160904,11.854003539,97800
890,0.053287525505,11.994711427,98900
900,0.0533340616877,12.131587209,100000
910,0.054302136192,12.265767258,101100
920,0.0582473329709,12.402796881,102200
930,0.0513206958438,12.534913676,103300
940,0.0490085834038,12.663263833,104400
950,0.0544376477446,12.795385079,105500
960,0.0512561004227,12.930160205,106600
970,0.053259170352,13.067032414,107700
980,0.0515725329349,13.20755965,108800
990,0.0500512184098,13.341605697,109900
1000,0.049366902879,13.483758898,111000
1010,0.05394679869,13.618767221,112100
1020,0.0519057365667,13.756233003,113200
1030,0.0519028651001,13.894978473,114300
1040,0.0527299342478,14.03319035,115400
1050,0.0507982289747,14.171918116,116500
1060,0.0492529031031,14.307028657,117600
1070,0.0505895171955,14.446922009,118700
1080,0.0541131239369,14.585821219,119800
1090,0.0580015956786,14.719238197,120900
1100,0.0535310365957,14.857950634,122000
1110,0.0527277331974,15.000955135,123100
1120,0.0494451339327,15.136013039,124200
1130,0.050265589882,15.26649078,125300
1140,0.0505238997611,15.408224975,126400
1150,0.0544611371575,15.552964586,127500
1160,0.0585371878898,15.68962319,128600
1170,0.0492268898522,15.825574822,129700
1180,0.0516058297002,15.959309334,130800
1190,0.0573135352047,16.093863592,131900
1200,0.05379566403,16.225417274,133000
1210,0.050006062916,16.35908927,134100
1220,0.0539665646769,16.493392144,135200
1230,0.0529425792354,16.628190433,136300
1240,0.0499632657809,16.766580513,137400
1250,0.0528812830707,16.901640245,138500
1260,0.0534106348876,17.037827701,139600
1270,0.0548250590694,17.1666855,140700
1280,0.0538756498711,17.299619713,141800
1290,0.0524983119793,17.433327243,142900
1300,0.0507313830982,17.566398991,144000
1310,0.0531823408947,17.698943761,145100
1320,0.0534189690346,17.835678329,146200
1330,0.0501667699624,17.969148488,147300
1340,0.0538641458226,18.101219112,148400
1350,0.0516702756341,18.234770902,149500
1360,0.0562971226586,18.373507708,150600
1370,0.0578730421689,18.50587891,151700
1380,0.0556951613516,18.633946188,152800
1390,0.0511086493732,18.759279175,153900
1400,0.0495050087385,18.886382744,155000
1410,0.054561853301,19.015513847,156100
1420,0.0522566139977,19.144676679,157200
1430,0.0587636764616,19.274836098,158300
1440,0.0549810473239,19.412892584,159400
1450,0.0501734997175,19.546871492,160500
1460,0.0517015102889,19.677928821,161600
1470,0.0524398380145,19.810812265,162700
1480,0.053044598695,19.946115099,163800
1490,0.0545003547327,20.083897958,164900
1500,0.0548174796639,20.222186583,166000
1510,0.0518492439316,20.363282283,167100
1520,0.051746824322,20.503589985,168200
1530,0.0507854514096,20.63886436,169300
1540,0.0521900325186,20.775021169,170400
1550,0.0522553011584,20.91399198,171500
1560,0.0478825638032,21.045158271,172600
1570,0.0487403630715,21.182790027,173700
1580,0.0581391318691,21.322816771,174800
1590,0.0514697043315,21.46159083,175900
1600,0.050073512459,21.598883195,177000
1610,0.0536861758722,21.733875853,178100
1620,0.0495162101761,21.871637919,179200
1630,0.0532204542123,22.011232203,180300
1640,0.0540227968773,22.145554046,181400
1650,0.0511098773347,22.277833769,182500
1660,0.0537790665442,22.409878997,183600
1670,0.0521211810644,22.545812798,184700
1680,0.048898125505,22.675912049,185800
1690,0.0501762195877,22.808676044,186900
1700,0.0485092654859,22.941150987,188000
1710,0.0582321251695,23.074839154,189100
1720,0.0582124594059,23.205562056,190200
1730,0.0509087947367,23.337741232,191300
1740,0.0514708595369,23.474701086,192400
1750,0.0510420572823,23.608297421,193500
1760,0.0563971923545,23.740847024,194600
1770,0.0540232421655,23.869451544,195700
1780,0.0570931770516,23.999573217,196800
1790,0.0510606185571,24.135175819,197900
1800,0.0516576752243,24.279866535,199000
1810,0.0530197370425,24.420473337,200100
1820,0.0543830615694,24.558667152,201200
1830,0.0525504760221,24.696461848,202300
1840,0.055564216374,24.839779581,203400
1850,0.0560273781327,24.981593006,204500
1860,0.050525063548,25.120928678,205600
1870,0.0509440282604,25.263676355,206700
1880,0.0513662228607,25.408403155,207800
1890,0.050854096421,25.550116362,208900
1900,0.0493664083442,25.68729685,210000
1910,0.0560294164528,25.828889073,211100
1920,0.0511044364296,25.976158197,212200
1930,0.0539897871169,26.11613777,213300
1940,0.0505460399257,26.262945942,214400
1950,0.0540848946168,26.406013266,215500
1960,0.0556805505788,26.550126969,216600
1970,0.0499190255317,26.697997703,217700
1980,0.0577090455462,26.83761918,218800
1990,0.0492345359415,26.977679295,219900
2000,0.0556458384444,27.115101706,221000
2010,0.0534801842393,27.258036252,222100
2020,0.0500420170622,27.40528948,223200
2030,0.0536102824718,27.542985404,224300
2040,0.0519966057454,27.68284499,225400
2050,0.0484398366384,27.822645361,226500
2060,0.052231320794,27.960100436,227600
2070,0.0509427648748,28.096166575,228700
2080,0.0522532141912,28.234339243,229800
2090,0.0520255292468,28.372967685,230900
2100,0.0544953251234,28.511855943,232000
2110,0.0486172661317,28.653888966,233100
2120,0.0505193131759,28.79257627,234200
2130,0.0581596581427,28.932600587,235300
2140,0.0518419427871,29.071803244,236400
2150,0.052088629752,29.218313587,237500
2160,0.0538142709008,29.364034615,238600
2170,0.0533057588743,29.497792136,239700
2180,0.0579473502103,29.633542789,240800
2190,0.0525528374305,29.770640035,241900
2200,0.0518963044,29.91157046,243000
2210,0.05253795791,30.044072581,244100
2220,0.0521338208285,30.187295749,245200
2230,0.0558571520762,30.322310146,246300
2240,0.0515135196647,30.451320711,247400
2250,0.0500813650028,30.580758032,248500
2260,0.049976951937,30.719345322,249600
2270,0.0524618825698,30.856399321,250700
2280,0.051100855815,30.991512372,251800
2290,0.0522867446094,31.127883127,252900
2300,0.0587597198808,31.265350575,254000
2310,0.0523197390768,31.4057873,255100
2320,0.0498125416215,31.542001281,256200
2330,0.0508860309108,31.678947648,257300
2340,0.05242697266,31.81897045,258400
2350,0.0557410511302,31.952766403,259500
2360,0.0547784593977,32.082555121,260600
2370,0.0541918481688,32.216155464,261700
2380,0.0517934011097,32.356184465,262800
2390,0.050097401964,32.486348465,263900
2400,0.0539960359393,32.624016778,265000
2410,0.0511753509297,32.763940103,266100
2420,0.0545059411895,32.898569147,267200
2430,0.0547331588909,33.028760946,268300
2440,0.0499424082209,33.162740242,269400
2450,0.0520383846489,33.303456028,270500
2460,0.0575590601337,33.436731709,271600
2470,0.0552235878024,33.56512829,272700
2480,0.0510604193704,33.697559772,273800
2490,0.048954175616,33.837345592,274900
2500,0.0531931243985,33.970939104,276000
2510,0.0531814957123,34.101513707,277100
2520,0.0507327571738,34.235882827,278200
2530,0.0514171880119,34.371249053,279300
2540,0.0511357716643,34.502746822,280400
2550,0.0499117412363,34.635061946,281500
2560,0.0549402182934,34.768120243,282600
2570,0.051384284434,34.90353675,283700
2580,0.0486391265767,35.036084737,284800
2590,0.0519938592585,35.171967915,285900
2600,0.0515108608961,35.313108969,287000
2610,0.0510640358296,35.4437938,288100
2620,0.0515518307827,35.575783358,289200
2630,0.0522577802829,35.715082319,290300
2640,0.0501113707322,35.847873115,291400
2650,0.0506717602305,35.978877337,292500
2660,0.0568793133638,36.11443896,293600
2670,0.0551180416945,36.252400214,294700
2680,0.0526196407771,36.390811473,295800
2690,0.0517630495728,36.528135195,296900
2700,0.0528612856211,36.661419361,298000
2710,0.0525534970556,36.801676066,299100
2720,0.0522236081166,36.939312648,300200
2730,0.0551928317275,37.075993605,301300
2740,0.050558298502,37.204938187,302400
2750,0.0532619519025,37.339061841,303500
2760,0.0537992121671,37.474309384,304600
2770,0.0516796571993,37.606709467,305700
2780,0.0540841022758,37.739273399,306800
2790,0.0530194129307,37.872159728,307900
2800,0.0500532057538,38.009887176,309000
2810,0.0538279543568,38.141792521,310100
2820,0.0506488193897,38.276996749,311200
2830,0.052950377852,38.411120279,312300
2840,0.0522252569402,38.552305249,313400
2850,0.0516862582373,38.684725322,314500
2860,0.0516867125032,38.818404513,315600
2870,0.052524725418,38.948900485,316700
2880,0.0585050465734,39.083238906,317800
2890,0.0489351812934,39.221483628,318900
2900,0.0500382678052,39.3512347,320000
2910,0.0505731375155,39.476374889,321100
2920,0.0533934327372,39.600510033,322200
2930,0.0514241612319,39.728199836,323300
2940,0.0516634883633,39.855716975,324400
2950,0.0566229640311,39.977956361,325500
2960,0.0528467640498,40.099095848,326600
2970,0.0511980565999,40.22673403,327700
2980,0.0517976239299,40.349891355,328800
2990,0.051046862204,40.469786965,329900
3000,0.0498769286741,40.593042636,331000
3010,0.0532338681585,40.715480479,332100
3020,0.0531327733885,40.842811488,333200
3030,0.0531092405294,40.968922086,334300
3040,0.0543463117512,41.093330323,335400
3050,0.0513583865139,41.2171563,336500
3060,0.0515549885,41.338710043,337600
3070,0.0522925740089,41.46175205,338700
3080,0.0543794455433,41.590495147,339800
3090,0.0568909454441,41.715634124,340900
3100,0.0553032262714,41.835429055,342000
3110,0.0547865796905,41.956445209,343100
3120,0.051365410573,42.082787985,344200
3130,0.0487835825137,42.211295263,345300
3140,0.0520836458026,42.333144436,346400
3150,0.0489483806519,42.458040018,347500
3160,0.0544916384983,42.586480534,348600
3170,0.0505793049889,42.711133699,349700
3180,0.0527835173405,42.830693377,350800
3190,0.0498385631665,42.961263137,351900
3200,0.0534203455121,43.089017873,353000
3210,0.0497655289545,43.214101264,354100
3220,0.054584406713,43.33472422,355200
3230,0.0492119710976,43.454293137,356300
3240,0.0542790700448,43.577143862,357400
3250,0.0525998582288,43.705337468,358500
3260,0.0501472835285,43.831386764,359600
3270,0.049876289172,43.955165109,360700
3280,0.0483789222666,44.07843188,361800
3290,0.0524285402689,44.201236867,362900
3300,0.0487444274392,44.332195251,364000
3310,0.0517625830352,44.45756839,365100
