iterations,fitness,time,fevals
0,0.040434317869,6.4019e-05,11
10,0.0434999630253,9.5924e-05,21
20,0.0452977851551,0.000152131,31
30,0.0468875565596,0.000206856,41
40,0.0474328684113,0.000990248,51
50,0.0485006425726,0.001092829,61
60,0.0486074025221,0.001130035,71
70,0.0494124505881,0.001163771,81
80,0.0494124505881,0.001192139,91
90,0.0494124505881,0.00122329,101
100,0.0501480054034,0.00125262,111
110,0.0515786993712,0.001283384,121
120,0.05253012143,0.001341611,131
130,0.05253012143,0.001398552,141
140,0.0536266954984,0.001428184,151
150,0.0536266954984,0.001453047,161
160,0.0536266954984,0.001476513,171
170,0.0548240281262,0.001498652,181
180,0.0548240281262,0.001520792,191
190,0.0548240281262,0.001541343,201
200,0.0549551409473,0.001564643,211
210,0.0549551409473,0.001604655,221
220,0.0557456190121,0.001627386,231
230,0.0568460942968,0.001650059,241
240,0.0569689099026,0.001668863,251
250,0.0605936560516,0.001691314,261
260,0.0605936560516,0.001708656,271
270,0.0605936560516,0.001725972,281
280,0.0621928408165,0.001745015,291
290,0.0621928408165,0.001766879,301
300,0.0621928408165,0.001789018,311
310,0.0621928408165,0.001812817,321
320,0.0624166176547,0.001852202,331
330,0.0624166176547,0.001874943,341
340,0.0624166176547,0.001899557,351
350,0.0624166176547,0.001926679,361
360,0.0624166176547,0.00195384,371
370,0.0624166176547,0.001983947,381
380,0.0624166176547,0.002004425,391
390,0.0624166176547,0.002023844,401
400,0.0624166176547,0.002043771,411
410,0.0652746870679,0.002070003,421
420,0.0653281280757,0.002091096,431
430,0.0653281280757,0.00212537,441
440,0.0653281280757,0.002144112,451
450,0.0653281280757,0.002165663,461
460,0.0653281280757,0.002188053,471
470,0.0653281280757,0.002207971,481
480,0.0653281280757,0.00222949,491
490,0.0665208767046,0.002248981,501
500,0.0665208767046,0.002271516,511
510,0.0665208767046,0.002296906,521
520,0.0668850684493,0.002315528,531
530,0.0668850684493,0.00233632,541
540,0.0668850684493,0.002355374,551
550,0.0668850684493,0.002374227,561
560,0.0668850684493,0.002393697,571
570,0.0668850684493,0.002413206,581
580,0.0668850684493,0.002430255,591
590,0.0668850684493,0.002450433,601
600,0.0675643839851,0.002468417,611
610,0.0687764124742,0.002514607,621
620,0.0693261677424,0.002643303,631
630,0.0731579685493,0.002725321,641
640,0.0731579685493,0.002778808,651
650,0.0744197330126,0.002851148,661
660,0.0755290810386,0.002890629,671
670,0.0756351603228,0.002914704,681
680,0.0756351603228,0.002938809,691
690,0.0757528045681,0.00296227,701
700,0.0757528045681,0.002986504,711
710,0.0760024597104,0.0030096,721
720,0.076540978177,0.003031058,731
730,0.0770450088205,0.003053472,741
740,0.0770450088205,0.003075748,751
750,0.0805040978767,0.003097979,761
760,0.0806786310562,0.003135408,771
770,0.0806851086089,0.00315782,781
780,0.0806851086089,0.003178002,791
790,0.0806851086089,0.003200173,801
800,0.0806851086089,0.003222702,811
810,0.0806851086089,0.003243801,821
820,0.0806851086089,0.003266675,831
830,0.0806851086089,0.003288855,841
840,0.0806851086089,0.003311826,851
850,0.0806851086089,0.003334437,861
860,0.0806851086089,0.003354175,871
870,0.0806851086089,0.003375531,881
880,0.0806851086089,0.003400605,891
890,0.0806851086089,0.003423966,901
900,0.0806851086089,0.003459416,911
910,0.0809151957346,0.003479815,921
920,0.0809151957346,0.003505231,931
930,0.0810420056998,0.003525728,941
940,0.0810420056998,0.003546353,951
950,0.0810420056998,0.003567378,961
960,0.081241607464,0.003585977,971
970,0.081241607464,0.003605808,981
980,0.0823253669186,0.003629129,991
990,0.0827068536189,0.003651114,1001
1000,0.083892287071,0.003671927,1011
1010,0.083892287071,0.003691521,1021
1020,0.083892287071,0.003711833,1031
1030,0.083892287071,0.003732285,1041
1040,0.0840421881502,0.003750965,1051
1050,0.0840421881502,0.003767917,1061
1060,0.0840421881502,0.003785664,1071
1070,0.0840421881502,0.003805022,1081
1080,0.0842262085056,0.003823137,1091
1090,0.0842262085056,0.003841049,1101
1100,0.0842262085056,0.003863169,1111
1110,0.0848565715531,0.003890285,1121
1120,0.0848565715531,0.003908831,1131
1130,0.0848565715531,0.003928645,1141
1140,0.0881351612879,0.003948809,1151
1150,0.0881351612879,0.003967665,1161
1160,0.0881351612879,0.004001662,1171
1170,0.0900118493074,0.004019646,1181
1180,0.0900118493074,0.004036465,1191
1190,0.0900118493074,0.004054075,1201
1200,0.0909620927932,0.004075203,1211
1210,0.0909620927932,0.004093275,1221
1220,0.0909620927932,0.004111553,1231
1230,0.0909620927932,0.004129607,1241
1240,0.0909620927932,0.004148413,1251
1250,0.0909620927932,0.00416792,1261
1260,0.0909620927932,0.004191707,1271
1270,0.0909620927932,0.004213828,1281
1280,0.0909620927932,0.00423544,1291
1290,0.0910168215902,0.004255724,1301
