iterations,fitness,time,fevals
0,0.0486362338883,0.152288611,1000
10,0.0546630650621,0.30996103,2100
20,0.0497611863835,0.458411571,3200
30,0.0536741424825,0.605505292,4300
40,0.0541794344276,0.757011118,5400
50,0.0492544182743,0.92985622,6500
60,0.0508603788038,1.095591508,7600
70,0.0514110700488,1.258545664,8700
80,0.0488590972447,1.399621221,9800
90,0.0502999812329,1.541776598,10900
100,0.0487546966926,1.680577638,12000
110,0.0507669630417,1.813378961,13100
120,0.051369593942,1.956076186,14200
130,0.0517330456982,2.093922971,15300
140,0.0489186203636,2.234849391,16400
150,0.0474509309382,2.403333811,17500
160,0.053306373272,2.573832662,18600
170,0.0528620562341,2.721608455,19700
180,0.0517636100808,2.869796956,20800
190,0.0510355214402,3.008454134,21900
200,0.0501375758897,3.14807788,23000
210,0.0497394807591,3.286219541,24100
220,0.0531256998863,3.423929176,25200
230,0.0530606819584,3.555139781,26300
240,0.0510962589445,3.691741342,27400
250,0.0508912590094,3.83283609,28500
260,0.0513258140487,3.968211209,29600
270,0.0518835764479,4.100368926,30700
280,0.0565702806634,4.235458489,31800
290,0.0533132357521,4.373783179,32900
300,0.0483419319283,4.509003919,34000
310,0.0476701647284,4.639193732,35100
320,0.0488246662213,4.77393919,36200
330,0.0481531683255,4.910381797,37300
340,0.0501613141065,5.042325653,38400
350,0.0553087812535,5.172619178,39500
360,0.0486588251346,5.303518105,40600
370,0.0488585369503,5.442029963,41700
380,0.0495671298473,5.571834634,42800
390,0.0518543549458,5.700646604,43900
400,0.0572826297729,5.825881286,45000
410,0.0480372734283,5.957709929,46100
420,0.0535674471499,6.113136281,47200
430,0.0505717084069,6.258824247,48300
440,0.0493155600896,6.39468006,49400
450,0.0508542859397,6.534751495,50500
460,0.0522364094492,6.666758722,51600
470,0.0540045368189,6.794783262,52700
480,0.0489384562724,6.926936746,53800
490,0.0494128608379,7.05916801,54900
500,0.0502362137578,7.189862327,56000
510,0.0510597123177,7.316411591,57100
520,0.0506942475941,7.441204275,58200
530,0.0489746939571,7.570637211,59300
540,0.0487610869672,7.699626503,60400
550,0.0549081957792,7.827436458,61500
560,0.0502518877497,7.952479146,62600
570,0.0476388625485,8.08869251,63700
580,0.0487973167984,8.222101182,64800
590,0.0494973769507,8.354836707,65900
600,0.0500310167356,8.512179604,67000
610,0.0510328380107,8.687241696,68100
620,0.0512192904341,8.831895966,69200
630,0.0511113307339,8.965597328,70300
640,0.0564192394556,9.100244799,71400
650,0.0498311698682,9.23771217,72500
660,0.0480167950724,9.375907513,73600
670,0.0492086202798,9.519554321,74700
680,0.0513940602581,9.662061726,75800
690,0.0491246923189,9.806314401,76900
700,0.049548824321,9.940423068,78000
710,0.0528269710377,10.072764973,79100
720,0.047280247437,10.201955554,80200
730,0.0492255093141,10.332511714,81300
740,0.0497341056891,10.454672249,82400
750,0.0500900681832,10.589291546,83500
760,0.0485741569724,10.719554582,84600
770,0.0514560497805,10.858559608,85700
780,0.0523295608864,10.995479481,86800
790,0.0498912959219,11.126323084,87900
