iterations,fitness,time,fevals
0,0.0544530329849,0.135500948,1000
10,0.0658619432742,0.258089901,2100
20,0.065501683975,0.373491146,3200
30,0.0677763657125,0.475097048,4300
40,0.0693346679497,0.577368706,5400
50,0.0718259342136,0.677260013,6500
60,0.0697387278105,0.773960691,7600
70,0.0720297554246,0.873590831,8700
80,0.0713411980334,0.985288,9800
90,0.0705246644485,1.087752332,10900
100,0.0725167797776,1.198147875,12000
110,0.068716952732,1.300824612,13100
120,0.0694734105098,1.406348777,14200
130,0.0687743276414,1.509099238,15300
140,0.0689064816192,1.622978503,16400
150,0.0714906271703,1.732880004,17500
160,0.0712455084058,1.843660453,18600
170,0.0729023395971,1.948646072,19700
180,0.0704135189044,2.051128589,20800
190,0.070988952126,2.162130238,21900
200,0.0695170537313,2.273343761,23000
210,0.0689077679381,2.38117476,24100
220,0.0692244468057,2.483687869,25200
230,0.0721264777755,2.58898681,26300
240,0.07510728072,2.697471732,27400
250,0.0703400010653,2.805683528,28500
260,0.0712862797551,2.908463787,29600
270,0.0700151604549,3.017500379,30700
280,0.0686326313331,3.129457578,31800
290,0.0720477233508,3.232844471,32900
300,0.0724475976184,3.334861641,34000
310,0.0685239189133,3.442511946,35100
320,0.0704810777785,3.550429163,36200
330,0.0719778169239,3.656176035,37300
340,0.0692706720838,3.761536665,38400
350,0.0699950295764,3.869742972,39500
360,0.0704805237997,3.978173612,40600
370,0.0724631992449,4.087520934,41700
380,0.0696781971039,4.200107309,42800
390,0.0743802219015,4.301620211,43900
400,0.0695394412775,4.406048614,45000
410,0.0702770121253,4.511684084,46100
420,0.0708579029858,4.616747242,47200
430,0.0755309149958,4.728987991,48300
440,0.0746430694876,4.834262629,49400
450,0.0686013153603,4.937634458,50500
460,0.0714615790922,5.048015638,51600
470,0.0715994671291,5.153785663,52700
480,0.0709094651769,5.265030386,53800
490,0.0706802891775,5.365500004,54900
500,0.0697017815844,5.463881894,56000
510,0.0714345316713,5.564370844,57100
520,0.0687418201821,5.661769162,58200
530,0.0704034009149,5.763097983,59300
540,0.0726854116426,5.875833441,60400
550,0.0698201143622,5.982882282,61500
560,0.0713411980334,6.088829685,62600
570,0.0733726059765,6.202850434,63700
580,0.0740907225315,6.314418809,64800
590,0.0684853545,6.42968072,65900
600,0.0714459715933,6.53626524,67000
610,0.0700151604549,6.641070456,68100
620,0.0680688156187,6.744694009,69200
630,0.0715592948057,6.848670696,70300
640,0.0732015221849,6.950632146,71400
650,0.0724746232264,7.056175918,72500
660,0.0728431445591,7.167935646,73600
670,0.0689914220527,7.269601038,74700
680,0.0730561943336,7.371937059,75800
690,0.0712147712027,7.47716347,76900
700,0.0727089205567,7.584293599,78000
710,0.0684399941979,7.691658601,79100
720,0.0683334266401,7.79516303,80200
730,0.0698611505673,7.906096521,81300
740,0.0693259873351,8.018768878,82400
750,0.0723022604592,8.133437775,83500
760,0.0689644997989,8.242142407,84600
770,0.0709899793898,8.352042435,85700
780,0.0712850843546,8.455769002,86800
790,0.0700322713461,8.561481874,87900
800,0.0709094651769,8.672073046,89000
810,0.0695370878756,8.77136235,90100
820,0.0725975801164,8.87501776,91200
830,0.0728437011468,8.97786991,92300
840,0.0740321517362,9.080347767,93400
850,0.0758954829988,9.184340076,94500
860,0.0770765997772,9.291350981,95600
870,0.0752800258118,9.398812096,96700
880,0.0744343336193,9.506405494,97800
890,0.0770262053326,9.617224397,98900
900,0.0791311017972,9.717139901,100000
910,0.0731789896586,9.817824781,101100
920,0.073505525711,9.91766043,102200
930,0.0732786589125,10.030091338,103300
940,0.0733963224375,10.136533273,104400
950,0.072830311738,10.235636181,105500
960,0.07552904667,10.343215944,106600
970,0.0805875581352,10.448765494,107700
980,0.0771179597973,10.557776585,108800
990,0.0787793560565,10.667535456,109900
1000,0.0768030154548,10.774579926,111000
1010,0.0779214423835,10.879092906,112100
1020,0.0774892857567,10.98989832,113200
1030,0.076865883559,11.099919958,114300
1040,0.0776480431978,11.20322066,115400
1050,0.0785522636507,11.308167065,116500
1060,0.0793637943148,11.412207892,117600
1070,0.0780633342955,11.517091805,118700
1080,0.0783177241964,11.622833886,119800
1090,0.0760563025761,11.721929864,120900
1100,0.0786126383566,11.823599704,122000
1110,0.077125695337,11.927087278,123100
1120,0.0773531803131,12.030693724,124200
1130,0.0779530672495,12.128773289,125300
1140,0.0777857633252,12.222973103,126400
1150,0.0783079776607,12.318667,127500
1160,0.0816472338422,12.428816566,128600
1170,0.0800894953779,12.529936756,129700
1180,0.0826410546733,12.631710643,130800
1190,0.0842315903544,12.730464588,131900
1200,0.0773138794013,12.8301098,133000
1210,0.0795961017159,12.931646554,134100
1220,0.0767097457005,13.032994206,135200
1230,0.0763164708678,13.136739559,136300
1240,0.0816472338422,13.245000063,137400
1250,0.0781583824982,13.354730248,138500
1260,0.0789766449125,13.462130922,139600
1270,0.0779244380171,13.564481065,140700
1280,0.0846523791686,13.663972253,141800
1290,0.0781816868174,13.77651937,142900
1300,0.0826410546733,13.88519041,144000
1310,0.0766129040856,13.99355346,145100
1320,0.0810442907513,14.108515261,146200
1330,0.0805844819885,14.205670235,147300
1340,0.0803293359234,14.305222356,148400
1350,0.0815841707463,14.413800446,149500
1360,0.0771970013759,14.517685988,150600
1370,0.0801922210737,14.61865928,151700
1380,0.0779864318001,14.72727316,152800
1390,0.0770668472122,14.828962089,153900
1400,0.0771126437248,14.928633665,155000
1410,0.0808869384507,15.031021275,156100
1420,0.0786303595214,15.141885665,157200
1430,0.0779452786615,15.246480801,158300
1440,0.0780298439986,15.346271986,159400
1450,0.0767202607739,15.452448176,160500
1460,0.0756546821912,15.557301163,161600
1470,0.0781907041668,15.657396041,162700
1480,0.0800894953779,15.759998206,163800
1490,0.0770668472122,15.863011566,164900
1500,0.0780231328313,15.966038125,166000
1510,0.0801909102279,16.072637869,167100
1520,0.0761777370552,16.182220143,168200
1530,0.076076002971,16.294079027,169300
1540,0.0776190829044,16.40833386,170400
1550,0.0758208416273,16.524084815,171500
1560,0.0815841707463,16.634680195,172600
1570,0.0805689951271,16.748844546,173700
1580,0.0778460983852,16.861032445,174800
1590,0.081002276236,16.971071863,175900
1600,0.0758902678149,17.08759491,177000
1610,0.0786303595214,17.193436584,178100
1620,0.0789959318448,17.307762082,179200
1630,0.0766826642053,17.410947479,180300
1640,0.077224217048,17.519700869,181400
1650,0.0806406840121,17.629003311,182500
1660,0.0763726687183,17.733758127,183600
1670,0.0761638730233,17.837932901,184700
1680,0.0761225315659,17.945032031,185800
1690,0.0787042505878,18.055956838,186900
1700,0.0780324453995,18.162190766,188000
1710,0.0760950642778,18.266649232,189100
1720,0.0800519801343,18.381243588,190200
1730,0.0785522636507,18.491229326,191300
1740,0.0793392566335,18.605422426,192400
1750,0.0826410546733,18.72046808,193500
1760,0.0776844673001,18.831490049,194600
1770,0.0762393982324,18.939352275,195700
1780,0.0766724094739,19.049533835,196800
1790,0.0816435634558,19.164373614,197900
1800,0.0765887779301,19.271153304,199000
1810,0.0803293359234,19.377517283,200100
1820,0.0800813749066,19.488439136,201200
1830,0.0790669629089,19.597954729,202300
1840,0.0775632167321,19.706713385,203400
1850,0.0806406840121,19.814039143,204500
1860,0.0767172075431,19.92007781,205600
1870,0.0767188113554,20.032608191,206700
1880,0.085492953096,20.138271945,207800
1890,0.0816368350117,20.248724855,208900
1900,0.0775632167321,20.361332645,210000
1910,0.0770668472122,20.47162867,211100
1920,0.0787576533335,20.579821633,212200
1930,0.079155258319,20.691968626,213300
1940,0.0775526052976,20.798628728,214400
1950,0.0788909617893,20.903657688,215500
1960,0.0800843237953,21.009285033,216600
1970,0.080307328075,21.110722651,217700
1980,0.0826410546733,21.221154834,218800
1990,0.0770923291856,21.324532543,219900
2000,0.0786303595214,21.426716194,221000
2010,0.0797937626726,21.537333801,222100
2020,0.0800894953779,21.647941916,223200
2030,0.0783483175378,21.754891871,224300
2040,0.0806406840121,21.857157114,225400
2050,0.0793637943148,21.960576932,226500
2060,0.079616301288,22.066498132,227600
2070,0.0769178305413,22.169915108,228700
2080,0.0787443364138,22.272601517,229800
2090,0.0804463173312,22.377949436,230900
2100,0.0770586883018,22.482695031,232000
2110,0.075643442871,22.595507298,233100
2120,0.0803293359234,22.696744665,234200
2130,0.0806406840121,22.799699995,235300
2140,0.0821655626305,22.905397687,236400
2150,0.0787489561221,23.0189588,237500
2160,0.0801909102279,23.120001438,238600
2170,0.0833144255947,23.225836386,239700
2180,0.0789131211558,23.336051807,240800
2190,0.0807538835962,23.441168221,241900
2200,0.0814957705895,23.549502989,243000
2210,0.0787025876568,23.652459237,244100
2220,0.0787025876568,23.761482435,245200
2230,0.0806247960254,23.865893771,246300
2240,0.0832889319972,23.970514141,247400
2250,0.0813590461798,24.072266904,248500
2260,0.0831590367891,24.175595978,249600
2270,0.0812584831452,24.278626901,250700
2280,0.0822369778614,24.389387325,251800
2290,0.0847842408231,24.504192082,252900
2300,0.0813238125725,24.608168172,254000
2310,0.0826410546733,24.708092196,255100
2320,0.0798250159529,24.81213703,256200
2330,0.0810815653074,24.914339765,257300
2340,0.0789696488113,25.025264733,258400
2350,0.0847847912711,25.137201039,259500
2360,0.0799123097803,25.242791939,260600
2370,0.0834851277185,25.344554441,261700
2380,0.0837683097186,25.449881174,262800
2390,0.0838968892349,25.551756039,263900
2400,0.0834851277185,25.66224486,265000
2410,0.0814030965528,25.776245275,266100
2420,0.0812333999588,25.885141705,267200
2430,0.08153082846,25.989090885,268300
2440,0.0832808181232,26.099661407,269400
2450,0.0819047872853,26.202090226,270500
2460,0.0838161285478,26.305608972,271600
2470,0.0838319759084,26.421774329,272700
2480,0.0827610653023,26.530029374,273800
2490,0.0808715577837,26.634666695,274900
2500,0.0795531004303,26.735051615,276000
2510,0.0845840687196,26.840643287,277100
2520,0.0828552140547,26.953059694,278200
2530,0.0812228600039,27.055031557,279300
2540,0.0800638780204,27.158697003,280400
2550,0.0799514273086,27.267050265,281500
2560,0.0796949849613,27.371376685,282600
2570,0.0807538835962,27.476194905,283700
2580,0.0819971897638,27.579113883,284800
2590,0.0806279970807,27.679452505,285900
2600,0.0838161285478,27.781412722,287000
2610,0.0828515409154,27.889264329,288100
2620,0.0826819059895,27.996461005,289200
2630,0.0810815653074,28.103025858,290300
2640,0.0814030965528,28.209880628,291400
2650,0.0855015661639,28.319821642,292500
2660,0.0823719163058,28.435865129,293600
2670,0.0802311766476,28.544706419,294700
2680,0.0834851277185,28.652951401,295800
2690,0.0808251073523,28.762774073,296900
2700,0.0807538835962,28.874568027,298000
2710,0.0808339314017,28.987048796,299100
2720,0.0812222904615,29.095742045,300200
2730,0.0836229208175,29.204216686,301300
2740,0.082911508474,29.321360997,302400
2750,0.0823526014603,29.431172104,303500
2760,0.0819092643078,29.535112571,304600
2770,0.0807084398579,29.638945801,305700
2780,0.0807009920824,29.739909059,306800
2790,0.0824677411516,29.845686457,307900
2800,0.0813622973952,29.953566335,309000
2810,0.0811883981484,30.056531721,310100
2820,0.0801922210737,30.157322217,311200
2830,0.0814752149732,30.258532615,312300
2840,0.080722321766,30.363571501,313400
2850,0.0822369778614,30.470370808,314500
2860,0.0797990871171,30.573875842,315600
2870,0.083793758636,30.677229498,316700
2880,0.0823078547406,30.777723529,317800
2890,0.0814030965528,30.880529149,318900
2900,0.0832889319972,30.986006784,320000
2910,0.08187256535,31.093269333,321100
2920,0.0801637941314,31.200707784,322200
2930,0.0787025876568,31.304363674,323300
2940,0.081533068517,31.408895542,324400
2950,0.0820408059764,31.510618436,325500
2960,0.0832783794597,31.610382369,326600
2970,0.0827244771378,31.710651973,327700
2980,0.0810815653074,31.818401287,328800
2990,0.0793893088671,31.929987154,329900
3000,0.0830808506444,32.03561611,331000
3010,0.0809937469384,32.140120191,332100
3020,0.0822442445946,32.247711134,333200
3030,0.080762861495,32.359090389,334300
3040,0.0809262313901,32.469074997,335400
3050,0.0811766075053,32.580574456,336500
3060,0.0835347809383,32.688686357,337600
3070,0.0854899937117,32.797122139,338700
3080,0.0795534996023,32.904660397,339800
3090,0.08153082846,33.010374672,340900
3100,0.0856152291135,33.124509055,342000
3110,0.0810409505735,33.237967629,343100
3120,0.0821580593447,33.35110724,344200
3130,0.0813622973952,33.459852217,345300
3140,0.0825366576077,33.567604314,346400
3150,0.0809262313901,33.681464862,347500
3160,0.0803914932417,33.791070973,348600
3170,0.0833380023415,33.900739587,349700
3180,0.0834785099395,34.011596367,350800
3190,0.0846259531178,34.118241069,351900
3200,0.0815635719624,34.232145269,353000
3210,0.0851104517457,34.34682573,354100
3220,0.0799130228673,34.461018638,355200
3230,0.0817904371311,34.570975946,356300
3240,0.0814084292079,34.68128259,357400
3250,0.0814030965528,34.786961473,358500
3260,0.0818036562346,34.908679327,359600
3270,0.0840752746713,35.01910333,360700
3280,0.0832347477402,35.128504213,361800
3290,0.0839526294683,35.239196694,362900
3300,0.0846259531178,35.349665293,364000
3310,0.0816261236892,35.460654721,365100
3320,0.0834063593992,35.572350339,366200
3330,0.0809824002785,35.683869968,367300
3340,0.0818543444068,35.793916369,368400
3350,0.0818838849886,35.900325648,369500
3360,0.0823311337876,36.01660359,370600
3370,0.0809401643754,36.125021244,371700
3380,0.0805157517388,36.23154702,372800
3390,0.0823151221287,36.341552197,373900
3400,0.0823756972577,36.450412888,375000
3410,0.0809233164109,36.560559889,376100
3420,0.0789256020082,36.671002362,377200
3430,0.0811322434543,36.777968401,378300
3440,0.0798791907969,36.886486008,379400
3450,0.0801692121663,36.996976221,380500
3460,0.0802637058333,37.100881317,381600
3470,0.0830808464658,37.207148207,382700
