iterations,fitness,time,fevals
0,0.0407845621081,2.35789999999e-05,11
10,0.041566315363,4.2119e-05,21
20,0.0458693335783,5.619e-05,31
30,0.0477723184858,6.9262e-05,41
40,0.0478329088895,8.2278e-05,51
50,0.0482640552889,9.7199e-05,61
60,0.0489875338361,0.000109167,71
70,0.0507560673145,0.000121403,81
80,0.0520647214584,0.00013427,91
90,0.0531041508688,0.000145942,101
100,0.0552376997785,0.000158686,111
110,0.0607591559131,0.000170875,121
120,0.0607591559131,0.000182344,131
130,0.0607776143459,0.000194694,141
140,0.061874646211,0.000207175,151
150,0.0619438860316,0.00021942,161
160,0.0619573530067,0.000233033,171
170,0.0637073245144,0.000244875,181
180,0.0637073245144,0.000256829,191
190,0.0648834726487,0.000270524,201
200,0.0648834726487,0.000281744,211
210,0.0648834726487,0.000293302,221
220,0.0661244095102,0.000303981,231
230,0.0661244095102,0.000321655,241
240,0.0661244095102,0.000332721,251
250,0.0661244095102,0.00034345,261
260,0.0661244095102,0.000354731,271
270,0.0661244095102,0.000366082,281
280,0.0661244095102,0.000377108,291
290,0.0661244095102,0.000387568,301
300,0.0661244095102,0.000399675,311
310,0.0668259200153,0.000410215,321
320,0.0690195673631,0.000421289,331
330,0.0690195673631,0.000432315,341
340,0.0705984320074,0.000443395,351
350,0.0714881602551,0.00045445,361
360,0.07228230572,0.000470752,371
370,0.07228230572,0.000483168,381
380,0.0744057997398,0.000494105,391
390,0.0744057997398,0.000506437,401
400,0.0744057997398,0.0005185,411
410,0.0744057997398,0.000529872,421
420,0.0744057997398,0.000540517,431
430,0.0744057997398,0.000551054,441
440,0.0749463551381,0.00056153,451
450,0.0749463551381,0.000572649,461
460,0.075035669718,0.000583139,471
470,0.075035669718,0.000598129,481
480,0.0750877633208,0.000611204,491
490,0.0750877633208,0.00062276,501
500,0.0750877633208,0.000635433,511
510,0.0765300737799,0.000648141,521
520,0.0765300737799,0.000659323,531
530,0.0765300737799,0.00067026,541
540,0.0765300737799,0.000681434,551
550,0.077158425662,0.000692301,561
560,0.077158425662,0.000703091,571
570,0.0784250772055,0.000714963,581
580,0.0784250772055,0.00072547,591
590,0.0786880214208,0.000736273,601
600,0.0786880214208,0.000747484,611
610,0.0790762233664,0.000761,621
620,0.0790762233664,0.000771887,631
630,0.0790762233664,0.000783378,641
640,0.0790762233664,0.00080147,651
650,0.0792046364788,0.000812639,661
660,0.0792046364788,0.000823886,671
670,0.0792046364788,0.000836686,681
680,0.0792046364788,0.00084768,691
690,0.0792046364788,0.000858406,701
700,0.0792046364788,0.000870778,711
710,0.0805164615461,0.000883123,721
720,0.0805164615461,0.000893992000001,731
730,0.0805164615461,0.000904483000001,741
740,0.0805164615461,0.000917176000001,751
750,0.0805164615461,0.000938847000001,761
760,0.0805164615461,0.000964140000001,771
770,0.0824547980837,0.000987387000001,781
780,0.0824547980837,0.00101026,791
790,0.0824547980837,0.001032931,801
800,0.0824547980837,0.001058191,811
810,0.0824547980837,0.001079528,821
820,0.0824547980837,0.001102142,831
830,0.0824547980837,0.001126434,841
840,0.0840308998337,0.001154711,851
850,0.0840308998337,0.001178375,861
860,0.0840308998337,0.00120736,871
870,0.0840308998337,0.00122768,881
880,0.0845413290641,0.001254481,891
890,0.0845413290641,0.001298385,901
900,0.0845940025419,0.001330561,911
910,0.0845940025419,0.00137725,921
920,0.0845940025419,0.001408087,931
930,0.0845940025419,0.001440673,941
940,0.0854993738426,0.001474673,951
950,0.0861185401991,0.001532546,961
960,0.0861185401991,0.001562964,971
970,0.0861185401991,0.001581796,981
980,0.0861185401991,0.001599369,991
990,0.0861185401991,0.001613724,1001
1000,0.0861185401991,0.001625728,1011
1010,0.0861185401991,0.001638246,1021
1020,0.0861185401991,0.001651328,1031
1030,0.0861185401991,0.001662958,1041
1040,0.0861755640124,0.001674769,1051
1050,0.0876746359167,0.001690301,1061
1060,0.0877321078376,0.001702203,1071
1070,0.0877321078376,0.001714192,1081
1080,0.0877321078376,0.001733842,1091
1090,0.0877321078376,0.001745149,1101
1100,0.0877321078376,0.001756622,1111
1110,0.0877321078376,0.001767441,1121
1120,0.0877321078376,0.001781367,1131
1130,0.0877321078376,0.001792454,1141
1140,0.0877321078376,0.001803567,1151
1150,0.0877321078376,0.001816161,1161
1160,0.0877321078376,0.001828007,1171
1170,0.0877321078376,0.001839542,1181
