iterations,fitness,time,fevals
0,0.0412368358679,1.5365e-05,11
10,0.0439265445393,4.3534e-05,21
20,0.0453922728759,5.93620000001e-05,31
30,0.0476708925991,6.86980000002e-05,41
40,0.0515733592517,7.80680000002e-05,51
50,0.0515733592517,8.71810000003e-05,61
60,0.0542584290225,0.000144771,71
70,0.0551293106093,0.000154626,81
80,0.0584404083518,0.000164059,91
90,0.0589858822599,0.000175384,101
100,0.0636483159363,0.000202916,111
110,0.0636483159363,0.000212294,121
120,0.0643910514915,0.000221184,131
130,0.0651523939081,0.000230483000001,141
140,0.0656977645119,0.000259014000001,151
150,0.0666844369224,0.000269261000001,161
160,0.0705084258487,0.000279757000001,171
170,0.0705084258487,0.000289304000001,181
180,0.0705084258487,0.000298546000001,191
190,0.0711701833137,0.000308213000001,201
200,0.0711701833137,0.000321280000001,211
210,0.0711701833137,0.000334201,221
220,0.0711701833137,0.000346571,231
230,0.0711701833137,0.000376397,241
240,0.071387221711,0.000393476000001,251
250,0.0744283170006,0.000409974000001,261
260,0.0744283170006,0.000428926000001,271
270,0.0760033522726,0.000447173000001,281
280,0.0786110511581,0.000464842000001,291
290,0.0786110511581,0.000491030000001,301
300,0.0786110511581,0.000513268000001,311
310,0.0786110511581,0.000534226000001,321
320,0.0786110511581,0.000545605000001,331
330,0.0786110511581,0.000559558000001,341
340,0.0786110511581,0.000737386000001,351
350,0.0787236271066,0.000794033000001,361
360,0.0789015532718,0.000834640000001,371
370,0.0789015532718,0.000870880000001,381
380,0.0789015532718,0.00090688,391
390,0.0817275129792,0.000945755,401
400,0.0827698752784,0.000983919,411
410,0.0827698752784,0.001021756,421
420,0.0827698752784,0.001057589,431
430,0.0827698752784,0.001093346,441
440,0.0858127499066,0.001128841,451
450,0.0863771754681,0.001164058,461
460,0.0863771754681,0.001199955,471
470,0.0863771754681,0.001239708,481
480,0.0863771754681,0.001278661,491
490,0.0863771754681,0.001319115,501
500,0.0863771754681,0.001359917,511
510,0.0871903407688,0.001402888,521
520,0.0871903407688,0.00144239,531
530,0.0871903407688,0.00150409,541
540,0.0871903407688,0.001578792,551
550,0.0871903407688,0.001660061,561
560,0.0871903407688,0.0017075,571
570,0.0871903407688,0.001744205,581
580,0.0876439529295,0.001776825,591
590,0.0880060480719,0.001806728,601
600,0.0882266872787,0.001836962,611
610,0.0893091854446,0.00186624,621
620,0.0896089310393,0.001896022,631
630,0.0896089310393,0.001929132,641
640,0.0896089310393,0.001961352,651
650,0.0896089310393,0.001991699,661
660,0.0896089310393,0.002033886,671
670,0.0896089310393,0.002081281,681
680,0.0896089310393,0.002111467,691
690,0.0906343753347,0.002131518,701
700,0.0907072939477,0.002150931,711
710,0.0907072939477,0.00218307,721
720,0.0907072939477,0.002205888,731
730,0.0907072939477,0.002226366,741
740,0.0914747470787,0.002246202,751
750,0.0914747470787,0.002265586,761
760,0.0914747470787,0.002284033,771
770,0.0914747470787,0.002302677,781
780,0.0914747470787,0.002321975,791
790,0.0923907977017,0.002342996,801
800,0.0923907977017,0.002361853,811
810,0.0936883451667,0.002381035,821
820,0.0936883451667,0.002400013,831
830,0.0936883451667,0.002419215,841
840,0.093809589315,0.002439058,851
850,0.093809589315,0.002459206,861
860,0.093809589315,0.002480206,871
870,0.093809589315,0.00249898,881
880,0.0940942290944,0.002518113,891
890,0.0943041856925,0.002538103,901
900,0.0944262962044,0.002558415,911
910,0.0944262962044,0.002577535,921
920,0.0944262962044,0.002596265,931
930,0.0944262962044,0.002615107,941
940,0.0944262962044,0.002634054,951
950,0.0944262962044,0.002659204,961
960,0.0945527048349,0.002677691,971
970,0.0945527048349,0.002696446,981
980,0.0945527048349,0.002714867,991
990,0.0952480436465,0.002733292,1001
1000,0.0952480436465,0.002751067,1011
1010,0.0952480436465,0.002769536,1021
1020,0.0952480436465,0.002789914,1031
1030,0.0952480436465,0.002806002,1041
1040,0.0952480436465,0.002822305,1051
1050,0.0954250566752,0.002839929,1061
1060,0.0955668219979,0.002856388,1071
1070,0.0955668219979,0.002873572,1081
1080,0.0955668219979,0.002889781,1091
1090,0.0955668219979,0.002905828,1101
1100,0.0955668219979,0.002923788,1111
1110,0.0955668219979,0.002985389,1121
1120,0.0955668219979,0.003002993,1131
1130,0.0955668219979,0.003021353,1141
1140,0.0955668219979,0.003038961,1151
1150,0.0955668219979,0.003060204,1161
1160,0.0955668219979,0.003089499,1171
1170,0.0955668219979,0.003121496,1181
1180,0.0955802280284,0.003182234,1191
1190,0.0955802280284,0.003238114,1201
1200,0.0955945671386,0.003291309,1211
1210,0.0955945671386,0.00332384,1221
1220,0.0955945671386,0.003379406,1231
1230,0.0955945671386,0.00341144,1241
1240,0.0956890809914,0.003451738,1251
1250,0.0956890809914,0.003516015,1261
1260,0.0956890809914,0.003564797,1271
1270,0.0956890809914,0.003619399,1281
1280,0.0956890809914,0.003656406,1291
1290,0.0956890809914,0.00368063,1301
1300,0.0961937434029,0.003706618,1311
1310,0.0961937434029,0.003745778,1321
1320,0.0961937434029,0.003787804,1331
1330,0.0961937434029,0.003839263,1341
1340,0.0961937434029,0.003860106,1351
1350,0.0961937434029,0.003879966,1361
1360,0.0961937434029,0.003896417,1371
1370,0.0961937434029,0.003912616,1381
1380,0.0961937434029,0.003929313,1391
1390,0.0961937434029,0.003949713,1401
1400,0.0961937434029,0.003969891,1411
1410,0.0961937434029,0.003987464,1421
1420,0.0961937434029,0.004004084,1431
1430,0.0961937434029,0.004021975,1441
1440,0.0961937434029,0.004041559,1451
1450,0.0961937434029,0.004057886,1461
1460,0.0961937434029,0.004074662,1471
1470,0.0962052922903,0.004093681,1481
1480,0.0962052922903,0.004114122,1491
1490,0.0962052922903,0.004131394,1501
1500,0.0962052922903,0.00414856,1511
1510,0.0962052922903,0.004164352,1521
1520,0.0962052922903,0.004181261,1531
1530,0.0962052922903,0.004197868,1541
1540,0.0962384670714,0.004215887,1551
1550,0.0962384670714,0.004239218,1561
1560,0.0962384670714,0.004255414,1571
1570,0.0962384670714,0.004273006,1581
1580,0.0962384670714,0.004293031,1591
1590,0.0965995709873,0.004322476,1601
1600,0.0965995709873,0.004338668,1611
1610,0.0965995709873,0.004354273,1621
1620,0.0965995709873,0.004371371,1631
1630,0.0965995709873,0.004387793,1641
1640,0.0965995709873,0.004404918,1651
1650,0.0965995709873,0.00442141,1661
1660,0.0967253563336,0.004437853,1671
1670,0.0967253563336,0.004454946,1681
1680,0.0967253563336,0.004470731,1691
1690,0.0967253563336,0.004486718,1701
1700,0.0967706359431,0.004502221,1711
1710,0.0967706359431,0.004518686,1721
1720,0.0967706359431,0.00453423,1731
1730,0.0967706359431,0.004549899,1741
1740,0.0967706359431,0.004567291,1751
1750,0.0967706359431,0.004583657,1761
1760,0.0967706359431,0.004597243,1771
1770,0.0968283925705,0.004612427,1781
1780,0.0968283925705,0.004625699,1791
1790,0.0969826116695,0.004639345,1801
1800,0.0969826116695,0.004653026,1811
1810,0.0969826116695,0.004667202,1821
1820,0.0969826116695,0.004681571,1831
1830,0.0969826116695,0.004695345,1841
1840,0.0969826116695,0.004708526,1851
1850,0.0971212815562,0.004722792,1861
1860,0.0971212815562,0.004739206,1871
1870,0.0971212815562,0.00475292,1881
1880,0.0971212815562,0.004767103,1891
1890,0.0971212815562,0.004783017,1901
1900,0.0976832025061,0.004800854,1911
1910,0.0977317605442,0.004815754,1921
1920,0.0977317605442,0.004829825,1931
1930,0.0977317605442,0.004846646,1941
1940,0.0977317605442,0.004860845,1951
1950,0.0977317605442,0.004875454,1961
1960,0.0977317605442,0.004890884,1971
1970,0.0977317605442,0.004905038,1981
1980,0.0977317605442,0.00491936,1991
1990,0.0977317605442,0.004934651,2001
2000,0.0977317605442,0.004948663,2011
2010,0.0977317605442,0.004962555,2021
2020,0.0977317605442,0.004978446,2031
2030,0.0977317605442,0.004991994,2041
2040,0.0977317605442,0.005007539,2051
2050,0.0978099037921,0.005023784,2061
2060,0.0978099037921,0.005041941,2071
2070,0.0978099037921,0.005056601,2081
2080,0.0978099037921,0.005075492,2091
2090,0.0978099037921,0.005091152,2101
2100,0.0978099037921,0.005106968,2111
2110,0.0978099037921,0.005123921,2121
2120,0.0978099037921,0.005140622,2131
2130,0.0982917018409,0.005157391,2141
2140,0.0982917018409,0.005173798,2151
2150,0.0982917018409,0.005188025,2161
2160,0.0982917018409,0.005204381,2171
2170,0.0982917018409,0.005219907,2181
2180,0.0982917018409,0.005236485,2191
2190,0.0982917018409,0.005251791,2201
2200,0.0982917018409,0.005266337,2211
