iterations,fitness,time,fevals
0,0.0377702999702,1.02040000001e-05,11
10,0.0408326769461,1.7154e-05,21
20,0.0435495691036,2.4467e-05,31
30,0.0466786998193,3.2059e-05,41
40,0.0470941848927,3.99170000001e-05,51
50,0.0487834197025,4.76270000001e-05,61
60,0.0507769664618,5.57350000001e-05,71
70,0.0509184809762,6.38920000002e-05,81
80,0.0515454456882,7.18700000002e-05,91
90,0.0519990335657,8.01410000002e-05,101
100,0.0541809489588,8.79270000003e-05,111
110,0.0545399288408,9.60150000002e-05,121
120,0.0545399288408,0.000104647,131
130,0.0545399288408,0.000113072,141
140,0.0552927710019,0.000120213,151
150,0.0582872974551,0.000127827,161
160,0.0584123936171,0.000136097000001,171
170,0.0592423891908,0.000142892000001,181
180,0.0606247468295,0.000151148000001,191
190,0.0630991093375,0.000159200000001,201
200,0.063748288293,0.000169770000001,211
210,0.063748288293,0.000180624000001,221
220,0.063748288293,0.000191449000001,231
230,0.0648325249808,0.000199638000001,241
240,0.0649297270505,0.000207713000001,251
250,0.065618856849,0.000216010000001,261
260,0.065618856849,0.000224456000001,271
270,0.0658306817859,0.000232521000001,281
280,0.0658306817859,0.000240868000001,291
290,0.0658306817859,0.000249378000001,301
300,0.0659743501267,0.000256868000001,311
310,0.0664371586134,0.000264652000001,321
320,0.0664371586134,0.000272869000001,331
330,0.0667954314804,0.000280751000001,341
340,0.0689436883039,0.000289638000001,351
350,0.0696506951248,0.000297555000001,361
360,0.0696506951248,0.000305679000001,371
370,0.0696506951248,0.000313615000001,381
380,0.0697655190884,0.000321967000001,391
390,0.0715893568284,0.000334417000001,401
400,0.0715893568284,0.000348095000001,411
410,0.072930802,0.000360450000001,421
420,0.0735830007653,0.000372883000001,431
430,0.0735830007653,0.000385923000001,441
440,0.0736571356717,0.000399578000001,451
450,0.0755600543133,0.000415010000001,461
460,0.0755600543133,0.000431337000001,471
470,0.0770729544301,0.000446074000001,481
480,0.0770729544301,0.000462971000001,491
490,0.0773953802378,0.000478415000001,501
500,0.0773953802378,0.000494784000001,511
510,0.0773953802378,0.000511180000001,521
520,0.0773953802378,0.000527637000002,531
530,0.0773953802378,0.000544053000002,541
540,0.0773953802378,0.000560360000001,551
550,0.0773953802378,0.000576591000002,561
560,0.0787153762511,0.000591905000002,571
570,0.0787153762511,0.000608208000002,581
580,0.0787153762511,0.000624607000002,591
590,0.0790718383849,0.000640180000002,601
600,0.0792982477439,0.000655563000002,611
610,0.0792982477439,0.000671791000002,621
620,0.0792982477439,0.000688031000002,631
630,0.0792982477439,0.000704150000002,641
