iterations,fitness,time,fevals
0,0.0650767826457,0.014982644,794
10,0.0812095338873,0.024531979,1484
20,0.0980154952926,0.032476256,2184
30,0.110427564327,0.039303742,2876
40,0.0955719086348,0.047075527,3574
50,0.103673498867,0.054136346,4282
60,0.10912084868,0.059417478,4972
70,0.108908670472,0.07446271,5660
80,0.113174046344,0.086241206,6352
90,0.127522622161,0.100615032,7056
100,0.123429883766,0.111273898,7760
110,0.124723801782,0.126092883,8460
120,0.128495817049,0.136466933,9165
130,0.130458766935,0.146514934,9884
140,0.118083718482,0.150415638,10573
150,0.12146800041,0.15422665,11276
160,0.134364368654,0.15747275,11978
170,0.125465353494,0.160857702,12676
180,0.128248900826,0.163790729,13373
190,0.1274786829,0.170273257,14078
200,0.129069680814,0.177557656,14769
210,0.129717793343,0.183019799,15470
220,0.142124067977,0.187783093,16166
230,0.139319430505,0.189848853,16878
240,0.131518815178,0.192072967,17579
250,0.139447845163,0.194080743,18270
260,0.137916255945,0.196108581,18962
270,0.137231239661,0.198265095,19651
280,0.136914496076,0.200931691,20354
290,0.152128116355,0.203602922,21043
300,0.138616970584,0.20562989,21759
310,0.147420943845,0.207570929,22469
320,0.148721402676,0.209511439,23167
330,0.141585458915,0.211749172,23861
340,0.137270250046,0.213706753,24543
350,0.14622144752,0.215622186,25244
360,0.145166215573,0.217566039,25942
370,0.149799673527,0.21951774,26630
380,0.144873782113,0.221451952,27335
390,0.146373371332,0.223367163,28024
400,0.138190683526,0.225286911,28724
410,0.14901311031,0.227376229,29415
420,0.141549988652,0.229831871,30117
430,0.150725847374,0.233018472,30815
440,0.142846544614,0.235392479,31514
450,0.136155388802,0.237417779,32204
460,0.142866684585,0.239582699,32900
470,0.146594269272,0.241500224,33608
480,0.137953956368,0.243424354,34283
490,0.138227693129,0.245315692,34982
500,0.142904622172,0.247331774,35671
510,0.138520801398,0.249308268,36367
520,0.138971538043,0.251278725,37066
530,0.139141862439,0.253283743,37763
540,0.143443104167,0.255231312,38474
550,0.141004707291,0.257273751,39164
560,0.134314391159,0.259509571,39863
570,0.143487117912,0.262158,40552
580,0.144324728825,0.264567169,41249
590,0.143570537986,0.266572128,41943
600,0.141065922132,0.268500626,42624
610,0.144393740374,0.270424511,43314
620,0.150700199435,0.272412525,44020
630,0.143382060344,0.274311772,44735
640,0.151867546534,0.276246004,45427
650,0.140196605793,0.278198323,46132
660,0.141788062017,0.280122015,46826
670,0.143414948633,0.282108808,47526
680,0.143414459877,0.284039793,48214
690,0.143490459921,0.286009724,48926
700,0.145661086225,0.288187056,49620
710,0.139258535393,0.290389687,50323
720,0.14366221419,0.293054888,51019
730,0.149041655837,0.295424905,51713
740,0.138817280505,0.297355149,52419
750,0.148941709888,0.299455932,53112
760,0.140920532971,0.301459348,53809
770,0.145275801303,0.303381063,54507
780,0.148389853459,0.305388034,55213
790,0.144813287515,0.308095143,55911
800,0.140912132199,0.310228732,56621
810,0.140871092769,0.312178707,57308
820,0.143035937697,0.31410581,58017
830,0.147462465078,0.316025979,58698
840,0.146256894147,0.317960452,59407
850,0.138732029905,0.320108355,60108
860,0.138471394957,0.322733122,60790
870,0.138795657663,0.325341998,61499
880,0.145367627323,0.327356035,62199
890,0.141179816118,0.329307786,62896
900,0.145710728565,0.331381541,63607
910,0.140991446195,0.333267914,64313
920,0.143381518458,0.33510039,65006
930,0.141191591777,0.337170964,65702
940,0.144427445775,0.339908766,66405
950,0.142762159944,0.341855418,67105
960,0.149726893775,0.343795721,67821
970,0.14231639248,0.345726166,68522
980,0.138048867612,0.347631868,69220
990,0.141275611663,0.349935365,69907
1000,0.143528339006,0.352427714,70604
1010,0.141841927138,0.355070751,71299
1020,0.148889744722,0.357046009,71994
1030,0.142028043723,0.358990243,72685
1040,0.141827266451,0.361014434,73371
1050,0.139512744987,0.362854321,74070
1060,0.14023909661,0.36476182,74769
1070,0.141776303094,0.366658675,75456
1080,0.149644308907,0.368530721,76145
1090,0.144320889205,0.370445158,76834
1100,0.142195204783,0.372347165,77543
1110,0.142534443822,0.374317632,78249
1120,0.144249524288,0.376215258,78935
1130,0.143921842836,0.378138521,79631
1140,0.148788232474,0.380458099,80316
