iterations,fitness,time
0,3048.80464614,0.000260738000001
10,3031.23140431,0.000509746000001
20,3045.16678745,0.000770575000002
30,3273.26140803,0.001043403
40,3280.94650783,0.001320183
50,3347.81161964,0.001602913
60,3347.81161964,0.001888473
70,3397.60630516,0.002160862
80,3322.51597813,0.002430917
90,3313.2348188,0.002714568
100,3258.53644682,0.002994262
110,3384.74750346,0.003282477
120,3327.27669657,0.00355885
130,3323.28570148,0.003825874
140,3290.02036509,0.004078163
150,3342.02832774,0.004368899
160,3273.85922291,0.004649857
170,3246.98904753,0.004965205
180,3248.8355738,0.005240846
190,3227.34805604,0.005520131
200,3264.61925923,0.005796229
210,3382.94217777,0.006085421
220,3395.11968867,0.006372111
230,3300.07030848,0.00665359
240,3201.80478546,0.006933269
250,3340.2147818,0.007229475
260,3328.1410152,0.007502444
270,3419.67661016,0.007772567
280,3386.40693599,0.008149873
290,3383.65242205,0.008482001
300,3476.57256246,0.008828366
310,3344.85745687,0.009233485
320,3369.43615305,0.00958285
330,3295.11138138,0.009882379
340,3426.21855655,0.010214021
350,3470.25835191,0.010500554
360,3456.08483204,0.010788471
370,3476.52201883,0.011109584
380,3414.96930379,0.011411815
390,3385.80094472,0.011728496
400,3378.9469646,0.0120395
410,3508.95645693,0.012365241
420,3490.08798816,0.012666339
430,3539.06406906,0.012964973
440,3410.27542012,0.013276052
450,3476.49014332,0.01362711
460,3507.59407468,0.014044702
470,3346.02900424,0.014359203
480,3606.10419556,0.014645297
490,3526.83563662,0.014912374
500,3520.34215671,0.015165339
510,3577.81523931,0.01545554
520,3551.51307443,0.015718051
530,3500.77742827,0.015916417
540,3440.03656705,0.016117795
550,3430.52383177,0.016316519
560,3489.16027366,0.016545149
570,3473.05289947,0.016742533
580,3477.10896853,0.016938982
590,3300.84445227,0.017135977
600,3351.63050519,0.017340673
610,3352.11157851,0.017536826
620,3384.67159665,0.017744174
630,3478.4604065,0.017954344
640,3525.39602095,0.018149081
650,3527.31689961,0.018355378
660,3489.96592437,0.01857006
670,3416.31444701,0.018804475
680,3495.33285249,0.019015373
690,3510.12397267,0.019214625
700,3476.51702921,0.019432964
710,3433.59835214,0.019640788
720,3423.51827932,0.019839128
730,3568.22371463,0.020051746
740,3537.90158042,0.02025799
750,3445.30277978,0.020532782
760,3445.30277978,0.020784891
770,3460.09203865,0.021066316
780,3496.53940167,0.021396016
790,3565.32991771,0.021628557
800,3573.88732118,0.021892007
810,3482.24173173,0.022119609
820,3408.58126564,0.022320677
830,3321.98151052,0.022525591
840,3504.18905687,0.022742386
850,3305.81348329,0.022944311
860,3341.243516,0.023143054
870,3414.17167074,0.023348417
880,3322.36476884,0.023546169
890,3328.75720488,0.023754925
900,3355.00070577,0.02395341
910,3355.99605763,0.024151401
920,3411.91419547,0.024359699
930,3368.72966832,0.024555818
940,3529.65733299,0.024765399
950,3384.41376418,0.024961074
960,3343.09197961,0.025164233
970,3457.24598592,0.025370999
980,3457.24598592,0.025573118
990,3462.268665,0.025778983
1000,3459.86324831,0.025979723
1010,3480.51337161,0.026209027
1020,3421.40816911,0.026423372
1030,3441.82335707,0.026621803
1040,3423.82012101,0.026832137
1050,3436.96960745,0.027048734
1060,3391.88474431,0.027245958
1070,3386.77016687,0.027454362
