iterations,fitness,time
0,2205.90326391,7.30000000004e-06
10,2559.75704277,1.3408e-05
20,2769.12963992,1.9867e-05
30,2801.30695423,2.53590000001e-05
40,2929.83208577,3.06059999999e-05
50,2997.27484768,3.53279999998e-05
60,3075.80240867,4.07769999997e-05
70,3075.80240867,4.63649999998e-05
80,3075.80240867,5.25009999996e-05
90,3075.80240867,5.87309999995e-05
100,3094.57365876,6.53379999995e-05
110,3094.57365876,7.14549999996e-05
120,3094.57365876,7.81569999997e-05
130,3094.57365876,8.47739999996e-05
140,3094.57365876,9.17879999998e-05
150,3094.57365876,9.90719999998e-05
160,3094.57365876,0.000106257
170,3094.57365876,0.000112742
180,3094.57365876,0.000119545
190,3094.57365876,0.000131474
200,3094.57365876,0.000139259
210,3094.57365876,0.000146763
220,3113.34490885,0.000153397
230,3113.34490885,0.000160697
240,3113.34490885,0.000167726
250,3113.34490885,0.000174932
260,3113.34490885,0.000181262
270,3113.34490885,0.000187744
280,3113.34490885,0.000193762
290,3113.34490885,0.000200647
300,3113.34490885,0.000207773
310,3113.34490885,0.000214505
320,3113.34490885,0.000220879999999
330,3113.34490885,0.000227559999999
340,3113.34490885,0.000249007999999
350,3113.34490885,0.000259629999999
360,3113.34490885,0.000267310999999
370,3113.34490885,0.000275350999999
380,3113.34490885,0.000285078999999
390,3113.34490885,0.000297387999999
400,3113.34490885,0.000311019999999
410,3113.34490885,0.000324157999999
420,3113.34490885,0.000342688999999
430,3113.34490885,0.000355344999999
440,3113.34490885,0.000368212999999
450,3113.34490885,0.000380892999999
460,3113.34490885,0.000393332999999
470,3113.34490885,0.000406702
480,3113.34490885,0.000419521
490,3113.34490885,0.000432621
500,3113.34490885,0.000446038
510,3113.34490885,0.000458831
520,3113.34490885,0.000471101
530,3113.34490885,0.000499276
540,3113.34490885,0.000511478
550,3113.34490885,0.000524178
560,3113.34490885,0.000536166
570,3113.34490885,0.000548147
580,3113.34490885,0.000560444
590,3113.34490885,0.000573663
600,3113.34490885,0.000587353
610,3113.34490885,0.000600707
620,3113.34490885,0.000614307
630,3113.34490885,0.000640636
640,3113.34490885,0.000656081
650,3113.34490885,0.000671243
660,3113.34490885,0.000686747
670,3113.34490885,0.00070284
680,3113.34490885,0.000717066
690,3113.34490885,0.000732981
700,3113.34490885,0.000747555
710,3113.34490885,0.000759578
720,3113.34490885,0.000773944
730,3113.34490885,0.000789929
740,3113.34490885,0.000805235
750,3113.34490885,0.000820289
760,3113.34490885,0.000833452
770,3113.34490885,0.000847145
780,3113.34490885,0.000861395999999
790,3113.34490885,0.000875618
800,3113.34490885,0.000889617
810,3113.34490885,0.000902372
820,3113.34490885,0.000915503
830,3113.34490885,0.000929609
840,3113.34490885,0.000943598
850,3113.34490885,0.000957508
860,3113.34490885,0.000971067
870,3113.34490885,0.001007511
880,3113.34490885,0.001021541
890,3113.34490885,0.001035177
900,3113.34490885,0.001047892
910,3113.34490885,0.001060401
920,3113.34490885,0.001075487
930,3113.34490885,0.001090635
940,3113.34490885,0.001106739
950,3113.34490885,0.00114279
960,3113.34490885,0.001158426
970,3113.34490885,0.001176445
980,3113.34490885,0.00119449
990,3113.34490885,0.001212393
1000,3113.34490885,0.001230402
1010,3113.34490885,0.00124434
1020,3113.34490885,0.001257671
1030,3113.34490885,0.001271127
1040,3113.34490885,0.001284581
1050,3113.34490885,0.001298118
1060,3113.34490885,0.001311659
1070,3113.34490885,0.001325148
1080,3113.34490885,0.001338342
1090,3113.34490885,0.001352287
1100,3113.34490885,0.001366168
1110,3113.34490885,0.001379642
1120,3113.34490885,0.001393098
1130,3113.34490885,0.00140616
1140,3113.34490885,0.001418872
1150,3113.34490885,0.001432286
1160,3113.34490885,0.00144639
1170,3113.34490885,0.001460369
1180,3113.34490885,0.001474714
1190,3113.34490885,0.001488588
1200,3113.34490885,0.001502779
1210,3113.34490885,0.001517153
1220,3113.34490885,0.001531152
1230,3113.34490885,0.001545282
1240,3113.34490885,0.001558952
1250,3113.34490885,0.001573044
1260,3113.34490885,0.001586337
1270,3113.34490885,0.001600208
1280,3113.34490885,0.001614304
1290,3113.34490885,0.001628313
1300,3113.34490885,0.001642326
1310,3113.34490885,0.001656321
1320,3113.34490885,0.001669617
1330,3113.34490885,0.001684687
1340,3113.34490885,0.001698908
1350,3113.34490885,0.001713113
1360,3113.34490885,0.001726972
1370,3113.34490885,0.001740801
1380,3113.34490885,0.001754428
1390,3113.34490885,0.001768854
1400,3113.34490885,0.001782795
1410,3113.34490885,0.001797271
1420,3113.34490885,0.001810843
1430,3113.34490885,0.00182504
1440,3113.34490885,0.001839315
1450,3113.34490885,0.001853568
1460,3113.34490885,0.001867132
1470,3113.34490885,0.001881216
1480,3113.34490885,0.001895234
1490,3113.34490885,0.001909295
1500,3113.34490885,0.001922676
1510,3113.34490885,0.001936308
1520,3113.34490885,0.001949355
1530,3113.34490885,0.001962298
1540,3113.34490885,0.001975736
1550,3113.34490885,0.001989403
1560,3113.34490885,0.002002859
1570,3113.34490885,0.002017504
1580,3113.34490885,0.002031751
1590,3113.34490885,0.002045888
1600,3113.34490885,0.002059177
1610,3113.34490885,0.002072637
1620,3113.34490885,0.002088037
1630,3113.34490885,0.002102234
1640,3113.34490885,0.002115537
1650,3113.34490885,0.002129121
1660,3113.34490885,0.002143089
1670,3113.34490885,0.002157101
1680,3113.34490885,0.002170568
1690,3113.34490885,0.002184331
1700,3113.34490885,0.002198243
1710,3113.34490885,0.002212749
1720,3113.34490885,0.002225693
1730,3113.34490885,0.002239286
1740,3113.34490885,0.002251664
1750,3113.34490885,0.002265369
1760,3113.34490885,0.002279216
1770,3113.34490885,0.002292376
1780,3113.34490885,0.002306262
1790,3113.34490885,0.00231964
1800,3113.34490885,0.002333147
1810,3113.34490885,0.002346849
1820,3113.34490885,0.002360711
1830,3113.34490885,0.002374666
1840,3113.34490885,0.002388961
1850,3113.34490885,0.002403393
1860,3113.34490885,0.002417411
1870,3113.34490885,0.002432146
1880,3113.34490885,0.002446456
1890,3113.34490885,0.002460387
1900,3113.34490885,0.002474347
1910,3113.34490885,0.002488328
1920,3113.34490885,0.002501861
1930,3113.34490885,0.002515724
1940,3113.34490885,0.002529752
1950,3113.34490885,0.002543998
1960,3113.34490885,0.002557932
1970,3113.34490885,0.002572614
1980,3113.34490885,0.002587227
1990,3113.34490885,0.002601498
2000,3113.34490885,0.002615639
2010,3113.34490885,0.002629836
2020,3113.34490885,0.002643521
2030,3113.34490885,0.002657312
2040,3113.34490885,0.002671167
