iterations,fitness,time
0,3749.8549473,0.017808869
10,3825.53208406,0.031153064
20,3829.53447103,0.042570242
30,3873.18985862,0.053301853
40,3825.53208406,0.064672281
50,3835.63946213,0.07770093
60,3835.63946213,0.089829784
70,3841.60009028,0.10140854
80,3835.63946213,0.113988704
90,3835.63946213,0.125312898
100,3835.63946213,0.136168122
110,3835.63946213,0.147088593
120,3835.63946213,0.157213202
130,3835.63946213,0.16699428
140,3835.63946213,0.17797375
150,3835.63946213,0.187860776
160,3835.63946213,0.197611445
170,3835.63946213,0.208648439
180,3835.63946213,0.218673936
190,3835.63946213,0.230114897
200,3835.63946213,0.242103287
210,3835.63946213,0.252978808
220,3835.63946213,0.263883156
230,3835.63946213,0.274332575
240,3835.63946213,0.284841141
250,3835.63946213,0.296154011
260,3835.63946213,0.307308239
270,3835.63946213,0.317776249
280,3835.63946213,0.329418906
290,3835.63946213,0.339876323
300,3835.63946213,0.350249369
310,3835.63946213,0.361380564
320,3835.63946213,0.371645419
330,3835.63946213,0.380870671
340,3835.63946213,0.392096939
350,3835.63946213,0.401458062
360,3835.63946213,0.410707273
370,3835.63946213,0.421213947
380,3835.63946213,0.430606548
390,3835.63946213,0.439909932
400,3835.63946213,0.450804141
410,3835.63946213,0.460059296
420,3835.63946213,0.469347225
430,3835.63946213,0.481532738
440,3835.63946213,0.493213714
450,3835.63946213,0.504768239
460,3835.63946213,0.516382296
470,3835.63946213,0.52641836
480,3835.63946213,0.538250203
490,3835.63946213,0.549354178
500,3835.63946213,0.558925479
510,3835.63946213,0.572161683
520,3835.63946213,0.584721259
530,3835.63946213,0.594731636
540,3835.63946213,0.606778137
550,3835.63946213,0.61758318
560,3835.63946213,0.629496071
570,3835.63946213,0.64068592
580,3835.63946213,0.650834069
590,3835.63946213,0.662804963
600,3835.63946213,0.672747575
610,3835.63946213,0.683644525
620,3835.63946213,0.696318265
630,3835.63946213,0.70765019
640,3835.63946213,0.717836167
650,3835.63946213,0.730089195
660,3835.63946213,0.741019708
670,3835.63946213,0.753242913
680,3835.63946213,0.764504004
690,3835.63946213,0.774253696
700,3835.63946213,0.786228647
710,3835.63946213,0.796273848
720,3835.63946213,0.806144874
730,3835.63946213,0.820372679
740,3835.63946213,0.830805777
750,3835.63946213,0.844136302
