iterations,fitness,time
0,3650.97238591,0.019801657
10,3808.61160736,0.032254144
20,3883.31545506,0.046782337
30,3867.53104006,0.057406963
40,3867.53104006,0.068630469
50,3851.73289696,0.079466416
60,3851.73289696,0.089715569
70,3851.73289696,0.104484482
80,3851.73289696,0.117343288
90,3851.73289696,0.130372661
100,3851.73289696,0.141291692
110,3863.52317481,0.151497344
120,3851.73289696,0.162655222
130,3851.73289696,0.173186873
140,3851.73289696,0.184257636
150,3851.73289696,0.196260358
160,3851.73289696,0.207459798
170,3851.73289696,0.217541833
180,3851.73289696,0.229236002
190,3851.73289696,0.238993169
200,3851.73289696,0.249051956
210,3851.73289696,0.260076785
220,3851.73289696,0.269879032
230,3851.73289696,0.281725715
240,3851.73289696,0.29218794
250,3851.73289696,0.301961706
260,3851.73289696,0.313794093
270,3851.73289696,0.324929907
280,3851.73289696,0.335715139
290,3851.73289696,0.347417613
300,3851.73289696,0.358019823
310,3851.73289696,0.36869986
320,3851.73289696,0.379444199
330,3851.73289696,0.389208476
340,3851.73289696,0.399277121
350,3851.73289696,0.41074881
360,3851.73289696,0.42122426
370,3851.73289696,0.432485573
380,3851.73289696,0.443589216
390,3851.73289696,0.454026994
400,3851.73289696,0.465708173
410,3851.73289696,0.476231572
420,3851.73289696,0.48920254
430,3851.73289696,0.500639628
440,3851.73289696,0.510268972
450,3851.73289696,0.520214273
460,3851.73289696,0.530793814
470,3851.73289696,0.540283292
480,3851.73289696,0.551619225
490,3851.73289696,0.562900063
500,3851.73289696,0.573364233
510,3851.73289696,0.584943591
520,3851.73289696,0.59573933
530,3851.73289696,0.606294952
540,3851.73289696,0.617725426
550,3851.73289696,0.628106441
560,3851.73289696,0.63832252
570,3851.73289696,0.649559733
580,3851.73289696,0.659750645
590,3851.73289696,0.670206519
600,3851.73289696,0.681329458
610,3851.73289696,0.691461876
620,3851.73289696,0.701926699
630,3851.73289696,0.713145309
640,3851.73289696,0.723251922
650,3851.73289696,0.733688498
660,3851.73289696,0.743553841
670,3851.73289696,0.752769258
680,3851.73289696,0.762192735
690,3851.73289696,0.772804338
700,3851.73289696,0.78197278
710,3851.73289696,0.792237097
720,3851.73289696,0.802687432
730,3851.73289696,0.811912734
740,3851.73289696,0.821351476
750,3851.73289696,0.831818215
760,3851.73289696,0.841143455
770,3870.79146017,0.850417129
780,3851.73289696,0.861050969
790,3851.73289696,0.871688002
800,3851.73289696,0.881885366
810,3851.73289696,0.89313088
820,3851.73289696,0.903270652
830,3851.73289696,0.91393253
840,3851.73289696,0.926779853
850,3851.73289696,0.93690528
860,3851.73289696,0.948538493
870,3851.73289696,0.958823346
880,3851.73289696,0.969545386
890,3851.73289696,0.982133665
900,3851.73289696,0.992757339
910,3851.73289696,1.003677302
920,3851.73289696,1.014095505
930,3851.73289696,1.023562378
940,3851.73289696,1.033372308
950,3851.73289696,1.044031693
960,3851.73289696,1.054013615
970,3851.73289696,1.064951428
980,3851.73289696,1.075830621
990,3851.73289696,1.085397667
1000,3851.73289696,1.096591847
1010,3851.73289696,1.10767916
1020,3851.73289696,1.118079875
1030,3851.73289696,1.12925085
1040,3851.73289696,1.138860398
1050,3851.73289696,1.148331049
