iterations,fitness,time
0,2944.11758964,0.00042034
10,3138.95026488,0.000840345999999
20,3172.21871422,0.001266344
30,3225.6686014,0.001684087
40,3221.2112703,0.002101025
50,3309.30732817,0.002510113
60,3203.82185755,0.002917461
70,3338.49728331,0.003322223
80,3416.57074196,0.003644092
90,3454.44068555,0.004043869
100,3389.41944832,0.004452138
110,3311.76433791,0.004889544
120,3457.76306587,0.005313458
130,3509.06291826,0.005736751
140,3565.6690006,0.006151705
150,3428.67066656,0.006574649
160,3476.35814461,0.006983367
170,3512.88367679,0.00739062
180,3415.60595936,0.007800031
190,3409.04252543,0.00823552
200,3387.46253071,0.008633535
210,3489.35730269,0.009059679
220,3549.55170841,0.009468761
230,3448.75225235,0.009897196
240,3426.79537519,0.010318023
250,3475.11793514,0.010737239
260,3522.05411398,0.011158533
270,3394.77686201,0.01159661
280,3537.84620076,0.012017689
290,3524.52639232,0.012434849
300,3611.1518962,0.012871775
310,3423.76215301,0.01331873
320,3446.95808054,0.01377751
330,3497.12695054,0.014249293
340,3416.54896873,0.014759482
350,3432.23501258,0.01522793
360,3406.19198025,0.015708423
370,3425.50553874,0.016208831
380,3458.01309672,0.016684869
390,3436.86905351,0.01713065
400,3540.55449505,0.017650514
410,3490.32013358,0.018099127
420,3528.71426156,0.018511001
430,3425.26028318,0.01892629
440,3564.75967469,0.01934052
450,3443.09170462,0.019754587
460,3525.09638654,0.020159964
470,3530.24339725,0.020566271
480,3563.54818524,0.020931312
490,3530.07801696,0.021322948
500,3515.62208481,0.021743987
510,3439.20996875,0.022162366
520,3447.87382143,0.022574548
530,3325.67693427,0.022982556
540,3476.39246563,0.023412472
550,3409.68141914,0.023834607
560,3310.90724901,0.024264293
570,3538.54604702,0.024679691
580,3360.09165861,0.025105989
590,3597.50046544,0.025514636
600,3687.09159112,0.02594065
610,3623.57473538,0.026368405
620,3532.96376837,0.026794942
630,3551.48506814,0.027216261
640,3350.44983866,0.027640109
650,3399.42907869,0.028086648
660,3417.867845,0.028521512
670,3407.86378355,0.0289549
680,3506.22840149,0.029375798
690,3563.33852796,0.029800485
700,3423.1070612,0.030175415
710,3397.32299423,0.030587934
720,3509.52373852,0.031008665
730,3534.65398758,0.03143355
740,3460.87745566,0.031850595
750,3469.64835419,0.032268903
760,3602.29532616,0.032697118
770,3605.51494963,0.033132624
780,3766.67917393,0.033549758
790,3716.16969595,0.033995026
800,3605.01647699,0.034422627
810,3538.16721823,0.034847447
820,3427.01833407,0.035269752
830,3474.32105347,0.035692356
840,3503.70326904,0.036110961
850,3445.76927348,0.036529782
860,3511.51315579,0.036951748
870,3480.59473071,0.037373365
880,3482.23761067,0.03779663
890,3439.21228354,0.038229215
900,3493.29018677,0.038670236
910,3494.4947738,0.039084891
920,3366.90395241,0.039509605
