iterations,fitness,time
0,2935.9969987,0.000508029
10,3083.23789878,0.000958123999999
20,3181.32630035,0.001379282
30,3175.29251186,0.001778485
40,3211.06385261,0.002183694
50,3279.4885618,0.002584505
60,3321.0513016,0.002988677
70,3332.55511873,0.003465988
80,3344.88908464,0.00396103
90,3405.67542908,0.004468252
100,3490.02933441,0.004900704
110,3406.17258703,0.005306174
120,3383.68991863,0.005707007
130,3304.92231511,0.006108189
140,3374.43561773,0.006575188
150,3425.86277198,0.007066927
160,3440.89924816,0.00757579
170,3390.41299601,0.008052062
180,3420.12641175,0.008541243
190,3446.13965276,0.009049629
200,3460.33290568,0.009546861
210,3480.89928335,0.010057912
220,3506.36698136,0.0105733
230,3554.06497231,0.011050361
240,3545.07434845,0.011508581
250,3588.43373698,0.012006933
260,3506.55047997,0.012428626
270,3504.8170859,0.012841661
280,3499.39968297,0.013321471
290,3547.95561443,0.013818637
300,3582.17543885,0.014324323
310,3617.48370582,0.014824521
320,3612.83764881,0.015322246
330,3627.67571988,0.015831195
340,3567.56563948,0.016330751
350,3636.63133797,0.016830796
360,3626.52486519,0.017327722
370,3570.93254906,0.017823796
380,3550.80931734,0.018246464
390,3581.03992713,0.01867339
400,3596.82434212,0.019095267
410,3596.82434212,0.019540446
420,3537.05853607,0.019963978
430,3575.4535256,0.020405371
440,3554.24898137,0.020919749
450,3613.30051993,0.021480641
460,3627.06815708,0.022013129
470,3549.46598024,0.022581943
480,3536.22246339,0.023294707
490,3544.20716952,0.023832061
500,3567.43673607,0.024452951
510,3527.45935292,0.025114816
520,3540.21557673,0.025606381
530,3537.08009394,0.026033681
540,3483.85591244,0.026447387
550,3475.43492587,0.026997798
560,3537.35385646,0.02749697
570,3519.01921181,0.028010032
580,3511.54558501,0.028534456
590,3521.68088172,0.029047977
600,3591.82856104,0.029560956
610,3500.51559123,0.030080061
620,3515.95176249,0.030541506
630,3484.78336455,0.030971805
640,3492.69737927,0.038644951
650,3553.40540689,0.039051744
660,3531.06783907,0.039418683
670,3534.12931201,0.039735689
680,3599.60608373,0.0400506
690,3610.77280815,0.040365857
700,3569.15871938,0.040915833
710,3616.10617984,0.041219666
720,3571.05718474,0.041528616
730,3607.35417411,0.041845455
740,3474.61879471,0.042147566
750,3564.05135337,0.042444277
760,3609.44447387,0.042757792
770,3608.00974996,0.043049713
780,3617.72007078,0.043340802
790,3620.06046046,0.043640092
800,3592.21434665,0.043932228
810,3595.47357935,0.0442597
820,3569.19811392,0.044550844
830,3635.10098879,0.04484582
840,3698.51716761,0.045152546
850,3612.89381962,0.045455252
860,3584.67925435,0.045798774
870,3620.52462706,0.046159077
880,3744.37970719,0.046542263
890,3598.53345,0.04692529
900,3602.95313719,0.04729481
910,3557.79976343,0.047624659
920,3623.12750243,0.047958832
930,3564.46798488,0.048298315
940,3569.01861336,0.048629571
950,3557.38833493,0.048978008
960,3551.94971999,0.049327595
970,3566.53129367,0.049677605
980,3563.66927311,0.050040574
990,3602.54895811,0.0504233
1000,3598.16579487,0.050791205
1010,3618.69207233,0.051156943
1020,3627.79278091,0.051604064
1030,3646.92586062,0.052328731
1040,3686.86074181,0.052707358
1050,3648.98865744,0.053057129
1060,3748.88941442,0.053349258
1070,3722.87391744,0.053639671
1080,3701.16381888,0.053938873
1090,3674.14626878,0.05423575
1100,3657.49128137,0.054538888
1110,3617.95481574,0.054842304
1120,3670.87015196,0.055146473
1130,3647.96340548,0.055438483
1140,3746.55655911,0.055745089
1150,3719.67040272,0.056046996
1160,3625.85581349,0.056343173
1170,3657.91994157,0.0566427
1180,3724.46997792,0.056939393
1190,3736.07882547,0.057276069
1200,3724.89301337,0.057593224
1210,3701.17041797,0.057887244
1220,3688.79701959,0.058178546
1230,3737.07494986,0.05848061
1240,3735.13322871,0.058807466
1250,3666.82430572,0.059109719
1260,3650.60498157,0.059417575
1270,3614.49532522,0.059718264
1280,3585.59563758,0.06001663
1290,3613.76006744,0.060306298
1300,3581.20538822,0.060604199
1310,3660.65583372,0.060901077
1320,3566.85163706,0.061191792
1330,3592.20988672,0.06150398
1340,3550.051421,0.061811356
1350,3474.16466725,0.062104368
1360,3570.64170049,0.062401731
1370,3576.32368991,0.062693642
1380,3585.46075229,0.062989133
1390,3598.9575969,0.063336015
1400,3582.51557462,0.063638375
1410,3584.96370835,0.06393168
1420,3598.14824945,0.064226954
1430,3587.91666251,0.06452377
1440,3583.94518623,0.064813934
1450,3608.0724384,0.065108933
1460,3587.49921473,0.065408795
1470,3618.67096702,0.06570428
1480,3614.63238832,0.065999269
1490,3563.13818398,0.066294065
1500,3604.86115257,0.066584346
1510,3630.25975032,0.066875074
1520,3598.45409709,0.067171092
1530,3614.78185226,0.067469834
1540,3671.89194076,0.06778135
1550,3598.99363714,0.068081536
1560,3651.94282968,0.068379092
1570,3611.22370575,0.068669363
1580,3642.2067178,0.06896669
1590,3628.23780813,0.069312465
1600,3597.15579177,0.069630527
1610,3655.11737526,0.069925678
1620,3636.78517412,0.070221388
1630,3642.30875569,0.070523228
1640,3603.1694689,0.070819216
1650,3651.614381,0.071109626
1660,3609.95257038,0.071407745
1670,3649.37636878,0.071704646
1680,3678.40358713,0.072003951
1690,3650.53205396,0.072302758
1700,3620.45629574,0.072601501
1710,3667.41242327,0.07293964
1720,3607.45681993,0.073297368
1730,3626.06424562,0.073642063
1740,3609.98487536,0.074011726
1750,3584.08305326,0.074336611
1760,3582.35669801,0.074662936
1770,3604.21530264,0.074981769
1780,3658.93246956,0.075363873
1790,3628.2701077,0.075735073
1800,3626.50773123,0.076140129
1810,3658.15391063,0.076530421
1820,3690.48137726,0.076934908
1830,3570.95223373,0.077339258
1840,3598.46710335,0.077778191
1850,3568.33709185,0.078172943
1860,3534.18296239,0.078504188
1870,3595.38035784,0.078933673
1880,3627.87707108,0.079269751
1890,3602.00727838,0.079637542
1900,3588.05995412,0.08015965
1910,3696.73759848,0.080526351
1920,3639.04681195,0.080888268
1930,3641.23264621,0.081227396
1940,3678.57387787,0.081532569
1950,3633.92995622,0.08184662
1960,3674.04089212,0.082144034
1970,3628.35541898,0.082444233
1980,3654.06451587,0.082735138
1990,3569.06789003,0.083032791
2000,3606.13649604,0.08333531
2010,3614.26888957,0.083648829
2020,3630.1933097,0.084001374
2030,3618.78761407,0.084297684
2040,3559.27373402,0.084593594
2050,3668.33345683,0.08488856
2060,3626.46210913,0.085190083
2070,3698.19180599,0.085515297
2080,3590.47100662,0.085843374
2090,3663.06652039,0.08613533
2100,3719.38027067,0.086439029
2110,3719.38027067,0.08673434
2120,3748.78971626,0.087028783
2130,3743.43315351,0.087324687
2140,3747.80794424,0.087620978
2150,3695.0464375,0.087919714
2160,3706.0745459,0.088224155
2170,3746.04180816,0.088528136
2180,3718.01242995,0.08882655
2190,3704.57656786,0.089140494
2200,3692.25090409,0.089475775
2210,3692.00391604,0.089846458
2220,3632.64482735,0.090244074
2230,3721.86424836,0.090592986
2240,3658.21500549,0.091034582
2250,3688.39846615,0.091445815
2260,3549.98784496,0.091842599
2270,3650.79641381,0.092225093
2280,3693.84111496,0.092528185
2290,3674.48792826,0.092844258
2300,3711.11236273,0.093180778
2310,3633.92897909,0.09347717
2320,3679.39842719,0.093770411
2330,3669.29104912,0.094067879
2340,3674.35083674,0.094364359
2350,3648.50898183,0.094666305
2360,3631.77140835,0.094958353
2370,3629.50264913,0.095270992
2380,3607.68437449,0.095601704
2390,3664.13490758,0.095924078
2400,3637.71024434,0.096232855
2410,3653.64572706,0.096524301
2420,3678.04855971,0.0968497
2430,3695.2844915,0.097178881
2440,3723.43620644,0.097479333
2450,3698.91873083,0.097777107
2460,3697.39774145,0.0980787
2470,3688.85368079,0.098369538
2480,3694.63895351,0.098670558
2490,3726.42471888,0.098979816
2500,3716.49477422,0.099333829
2510,3728.23156578,0.099680351
2520,3656.04231959,0.100015603
2530,3672.0927216,0.100333001
2540,3722.83032828,0.100644279
2550,3713.67373156,0.100961934
2560,3702.75374352,0.101299247
2570,3681.83042711,0.101622262
2580,3697.13934957,0.101939534
2590,3767.94879907,0.102275887
2600,3764.20504252,0.102625424
2610,3769.11332813,0.102991141
2620,3816.17758064,0.103320292
2630,3748.67217639,0.103703431
2640,3701.84903742,0.104110533
2650,3732.3080544,0.104429723
2660,3787.2117539,0.104779731
2670,3767.96127481,0.105118947
2680,3807.0434268,0.105501889
2690,3726.46519225,0.105875766
2700,3769.94356646,0.106260067
2710,3736.38858658,0.106585961
2720,3750.01844803,0.106898148
2730,3750.27382093,0.107201361
2740,3705.37922614,0.107494591
2750,3725.90945892,0.107831651
2760,3733.72492209,0.108128465
2770,3782.02600762,0.108440159
2780,3775.85822108,0.108743665
2790,3747.85594259,0.109035517
2800,3773.67335728,0.109330262
2810,3717.10836707,0.109640552
2820,3751.65905218,0.109939361
2830,3741.76289336,0.110245236
2840,3701.35854364,0.110553014
2850,3662.95848613,0.110875642
2860,3702.88843896,0.111172639
2870,3653.77637731,0.111470768
2880,3730.45874022,0.111772485
2890,3658.9173118,0.112075185
2900,3783.48327754,0.112377095
2910,3788.48151218,0.112675862
2920,3804.87441149,0.112974125
2930,3791.66470137,0.113313135
2940,3739.09086248,0.113649072
2950,3779.33581226,0.113962119
2960,3775.558832,0.11426077
2970,3803.6098242,0.114560055
2980,3811.84159436,0.114852629
2990,3809.42534635,0.115152269
3000,3804.42279547,0.115466008
3010,3780.63922964,0.115764224
3020,3769.98039927,0.116061982
3030,3772.68004707,0.11635821
3040,3792.89863953,0.116652526
3050,3762.06920385,0.116943135
3060,3833.42054413,0.117255361
3070,3847.95124302,0.117552408
3080,3847.95124302,0.117850417
3090,3832.3337196,0.118165794
3100,3826.65351713,0.118459745
3110,3826.65351713,0.118752432
3120,3812.77042084,0.119050993
3130,3833.37247449,0.119355658
3140,3876.83292145,0.119704173
3150,3847.85269853,0.120018022
3160,3804.22965423,0.120315544
3170,3811.80775024,0.120609677
3180,3849.31064811,0.120909974
3190,3813.10310603,0.121207198
3200,3786.8129287,0.121496176
3210,3773.12572287,0.121798358
3220,3750.67460666,0.12209541
3230,3704.58249312,0.122393785
3240,3686.83915116,0.122689667
3250,3723.72591728,0.122985676
3260,3666.19759384,0.123274617
3270,3740.92555674,0.123564209
3280,3726.7031323,0.12385656
3290,3687.87935945,0.124174337
3300,3774.19528686,0.124472773
3310,3777.33044826,0.124771466
3320,3770.84210766,0.125065203
3330,3800.95238118,0.125353984
3340,3675.47816156,0.125688671
3350,3702.50108328,0.126013599
3360,3768.93966769,0.126374517
3370,3794.26868122,0.126734533
3380,3803.50289867,0.127105758
3390,3795.76167642,0.127420108
3400,3724.18218281,0.127737678
3410,3733.61011662,0.128050074
3420,3695.10352715,0.128382206
3430,3700.86687894,0.128753608
3440,3680.77494049,0.129154375
3450,3657.57466513,0.129533515
3460,3623.01333097,0.129931747
3470,3718.15277048,0.130249195
3480,3647.6675085,0.130580336
3490,3675.15359772,0.131052141
3500,3664.93298691,0.131444836
3510,3644.28286362,0.131792939
3520,3617.68415734,0.132152192
3530,3681.79526036,0.132523446
3540,3647.52284427,0.132891777
3550,3628.65937873,0.133255385
3560,3665.91637083,0.133553428
3570,3631.70334719,0.133850022
3580,3651.37693432,0.134141142
3590,3643.12630836,0.134436476
3600,3620.28977891,0.134745844
3610,3639.70108952,0.13504488
3620,3624.3704561,0.135353536
3630,3674.5694991,0.135649063
3640,3679.83570012,0.135945789
3650,3665.91266247,0.13627482
3660,3667.57955928,0.136632626
3670,3661.68525529,0.137001375
3680,3641.53812791,0.137309608
3690,3603.64890141,0.137650367
3700,3645.09861525,0.137949696
3710,3679.31987095,0.138240545
3720,3661.68525529,0.138530527
3730,3618.92573438,0.138835011
3740,3579.6952497,0.139126304
3750,3666.15141798,0.139420265
3760,3599.45124633,0.13971811
3770,3613.88865602,0.140020145
3780,3561.21150866,0.140311408
3790,3523.5596642,0.140626593
3800,3581.25211449,0.140927366
3810,3597.34105907,0.141227798
3820,3556.36850342,0.141523587
3830,3609.82067789,0.141825684
3840,3663.72594486,0.142193219
3850,3621.73283828,0.142497196
3860,3617.29104571,0.142800928
3870,3609.68588521,0.143102799
3880,3685.13669261,0.143402046
3890,3676.63014827,0.143721514
