iterations,fitness,time
0,3081.60407105,0.000535065
10,3249.73848569,0.00106938
20,3322.06150316,0.001608087
30,3431.6018978,0.002139436
40,3292.66999034,0.002570557
50,3377.43584594,0.00300416
60,3420.70947481,0.003430114
70,3360.09852543,0.003846202
80,3282.04776649,0.004270517
90,3422.18534122,0.004696246
100,3291.37492167,0.005111716
110,3291.94732086,0.005534607
120,3390.51532801,0.006048495
130,3436.62344941,0.006599
140,3602.7911078,0.007148797
150,3461.93931299,0.007766392
160,3324.50822555,0.008469622
170,3527.19425879,0.009165464
180,3472.88616314,0.009849569
190,3529.40110451,0.01054762
200,3594.69012325,0.011228359
210,3327.50422332,0.0119115
220,3529.46754683,0.012608916
230,3582.78413655,0.013316631
240,3376.76619894,0.014017975
250,3554.45105464,0.014706234
260,3450.72628867,0.015387561
270,3438.5848956,0.016095264
280,3431.98369055,0.016807375
290,3500.33720279,0.017520158
300,3390.65122096,0.018227987
310,3406.1618312,0.018939582
320,3380.33993139,0.019655417
330,3309.63097077,0.020407739
340,3365.04510799,0.021215573
350,3394.88154826,0.021975707
360,3364.39873274,0.022816489
370,3459.96316383,0.023598465
380,3336.91607154,0.024313328
390,3386.04764507,0.025011967
400,3404.27274121,0.025711171
410,3390.63788868,0.026416122
420,3376.389217,0.02713404
430,3334.46562381,0.02786071
440,3389.19600323,0.028631261
450,3567.1411369,0.029430034
460,3521.09981316,0.030182554
470,3453.46080417,0.030889175
480,3475.59950345,0.031578169
490,3384.7766931,0.032238614
500,3410.42924334,0.032961639
510,3283.44530724,0.033678496
520,3355.99812497,0.034430893
530,3371.18669904,0.035110375
540,3324.38986498,0.035794912
550,3439.12476779,0.036508745
560,3382.23970477,0.03720886
570,3501.68944477,0.037904634
580,3445.12532257,0.038612852
590,3505.58759493,0.03935089
600,3444.01264427,0.040064886
610,3362.36747531,0.04077697
620,3501.30122177,0.04150732
630,3539.13439514,0.042224477
640,3468.05903803,0.042936108
650,3527.91012695,0.043657519
660,3378.63044038,0.044367949
670,3334.24855924,0.045095712
680,3361.44512738,0.045805172
690,3471.7019521,0.046517148
700,3322.77865323,0.047263975
710,3407.55136425,0.04805237
720,3473.81898732,0.048836312
730,3440.38611043,0.049594906
740,3371.81101031,0.050412975
750,3404.91256663,0.051142044
760,3477.88224163,0.051858699
770,3386.54152197,0.052632552
780,3354.20112763,0.053395314
790,3326.73784012,0.05416768
800,3363.12600459,0.054853416
810,3505.27696089,0.055535814
820,3446.96220642,0.056213375
830,3347.94767073,0.056919357
840,3414.91244139,0.057625101
850,3421.86648289,0.058318814
860,3440.11221803,0.058998216
870,3503.04432549,0.059679616
880,3352.73716714,0.060376565
890,3379.87248667,0.06108795
900,3343.55519721,0.061769021
910,3406.41421982,0.062488907
920,3433.14359541,0.063188497
930,3430.16348673,0.063892762
940,3437.70103533,0.064596383
950,3319.96505766,0.065301149
960,3325.09307522,0.066018055
970,3385.36675177,0.066714668
980,3383.3383677,0.067417969
990,3355.24349699,0.068133277
1000,3239.76914779,0.068825304
1010,3372.36552614,0.069537122
1020,3320.03719531,0.070240235
1030,3437.90110384,0.070940998
1040,3405.83142273,0.071692991
1050,3479.68983189,0.072408327
1060,3430.74403831,0.073169024
1070,3298.08242298,0.073878895
1080,3402.81156956,0.074638067
1090,3352.70293672,0.07535417
1100,3456.6678233,0.076098344
1110,3458.89229576,0.076848421
1120,3473.8303858,0.077649749
1130,3473.04386432,0.078482448
1140,3457.5683841,0.079291502
1150,3540.91979099,0.080192451
1160,3598.06793514,0.080963252
1170,3633.21819682,0.081669737
1180,3496.09559394,0.082375261
1190,3495.11880494,0.083070854
1200,3677.24153122,0.083776226
1210,3491.79932875,0.084501299
1220,3625.93977328,0.085224209
1230,3467.46505832,0.085930201
1240,3520.52103753,0.086615004
1250,3556.35795924,0.08723912
1260,3496.68105161,0.087912827
1270,3593.69343993,0.088610664
1280,3539.45699155,0.089316277
1290,3549.85790907,0.090010166
1300,3454.2229773,0.090729236
1310,3361.2567197,0.091434682
1320,3483.56633303,0.092144662
1330,3373.6591196,0.092861439
1340,3406.17091984,0.093590119
1350,3330.95387647,0.094292417
1360,3411.77054344,0.095026887
1370,3330.75380605,0.09574715
1380,3257.59864448,0.096486478
1390,3318.18381113,0.097207264
1400,3407.90938173,0.097915799
1410,3397.5921657,0.098646203
1420,3479.48706914,0.099358158
1430,3499.07605746,0.100090684
1440,3641.84494054,0.10083611
1450,3535.27823366,0.101572721
1460,3617.47666089,0.102337452
1470,3448.59767859,0.103133337
1480,3563.76143096,0.103918307
1490,3423.9391766,0.104742872
1500,3395.86125072,0.105487941
1510,3467.52004372,0.106277018
1520,3477.22297772,0.107001088
1530,3393.38986815,0.107682831
1540,3405.50241491,0.108364492
1550,3452.99238931,0.109024181
1560,3528.62128718,0.109725347
1570,3540.57676524,0.110413912
1580,3472.02477509,0.11110029
1590,3512.7255669,0.111822964
1600,3382.00184314,0.112534609
1610,3377.30957713,0.113237672
1620,3536.21925165,0.113927095
1630,3556.89148994,0.11460345
1640,3500.53655702,0.115282236
1650,3643.32035934,0.115953316
1660,3346.97788723,0.116644595
1670,3494.07975806,0.117350859
1680,3505.88317127,0.118049279
1690,3553.5869015,0.118751243
1700,3586.21329789,0.119453158
1710,3586.60119557,0.120154154
1720,3625.53211997,0.120863147
1730,3547.53627165,0.121563793
1740,3525.03120378,0.122264222
1750,3432.93190665,0.122961441
1760,3665.93202355,0.123661205
1770,3640.98058803,0.124371351
1780,3592.96099361,0.12507026
1790,3652.17804954,0.125769336
1800,3585.04055054,0.126466913
1810,3601.6882401,0.127172726
1820,3678.34316326,0.127891782
1830,3525.04284778,0.128601062
1840,3569.66350927,0.129344362
1850,3621.62577609,0.130069934
1860,3617.88029526,0.130698476
1870,3411.37029999,0.131323984
1880,3526.95026095,0.131970038
1890,3570.14260362,0.132637293
1900,3543.37075347,0.133237591
1910,3492.24466956,0.133862488
1920,3590.1112419,0.134409579
1930,3470.68751991,0.134949029
1940,3345.44534676,0.135479005
1950,3288.98862899,0.136021594
1960,3439.27850176,0.136552281
1970,3419.3840286,0.137083883
1980,3443.04750911,0.137665725
1990,3434.23223815,0.138245283
2000,3532.72641447,0.13893266
2010,3385.16298764,0.139607564
2020,3448.95285614,0.140315939
2030,3625.66359562,0.141021891
2040,3359.5960372,0.141721229
2050,3513.20843189,0.142418164
2060,3370.29809279,0.143118189
2070,3526.21111223,0.143814757
2080,3628.98292907,0.144527626
2090,3520.59194078,0.145227273
2100,3464.98802069,0.145934647
2110,3619.52110142,0.14663246
2120,3429.74581444,0.147334302
2130,3567.36188318,0.148041737
2140,3568.05189603,0.14879975
2150,3473.15329951,0.14952281
2160,3557.88242032,0.150250298
2170,3536.85659142,0.150974124
2180,3491.35294235,0.151692308
2190,3590.34411551,0.152443903
2200,3492.43255568,0.153141982
2210,3427.53459199,0.153836494
2220,3570.15781121,0.15453218
2230,3404.58430344,0.15523688
2240,3466.55936563,0.155948136
2250,3440.07179096,0.156708866
2260,3412.76975432,0.157500086
2270,3404.32682661,0.158246726
2280,3585.23917796,0.159029568
2290,3480.76388475,0.159814528
2300,3353.7793514,0.160604981
